,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,השתגעת ,Are you crazy ,are you mad,75
1,השוטר הוא חברנו ,A policeman is our pal ,The policeman is our friend,69
2,נוכל לשאול אותו איך להגיע ,We can ask him for directions ,We can ask him how to get there,60
3,תקשיב לי כשהוא יבוא תשאיר את ידיך על ההגה ,Listen to me when he comes up keep your hands on the wheel ,Listen to me when he comes leave your hands on the wheel,93
4,-ערב טוב השוטר קרלטון בנקס ,-Good evening Officer ,"- Good evening, Officer Carlton Banks",74
5,-תשאיר ידיים על ההגה ,Carlton Banks -Keep your hands on the wheel ,- Leave hands on the wheel,64
6,-לאן פניכם מועדות ,-Where are you headed ,- Where are you headed?,100
7,-אנחנו נוסעים לפאלם ספרינגס ואתה ,-We're going to Palm Springs ,- We're going to Palm Springs and you,87
8,לאן פניך מועדות בערב נעים זה ,And you Where are you headed this fine evening ,Where are you headed this pleasant evening?,75
9,עבודה טובה ,Good job ,Good job,100
10,עכשיו הוא ירצה לראות את הרישיון שלך ,Now he's gonna want to see your license ,Now he will want to see your license,83
11,אפשר לראות את הרישיון שלך ,Can I see your license ,You can see your license,87
12,הרישיון שלי ,My license ,My license,100
13,עליי להזהיר אותך תמונה זו צולמה כשאני בלי עדשות ,I have to warn you  this picture was taken without my contacts ,I have to warn you this picture was taken while I was without lenses,78
14,ובגובה יש טעות אני גבוה בהרבה ,And the height is a typo I'm actually a lot taller ,And at height there is a mistake I am much taller,69
15,אבל העניין הוא השוטר זו לא מכונית שלי ,-Just a sec But the thing is Officer this isn't my car ,"But the thing is, this cop is not my car",74
16,-צא מהמכונית  -מה ,-Get out of the car ,- Get out of the car - What,88
17,הוא יגיד לנו לצאת מהמכונית ,-What He's going to tell us to get out of the car ,He will tell us to get out of the car,80
18,-אתה צופה ביותר מדי טלוויזיה ,-You watch too much TV ,- You've watching too much TV,88
19,-צאו מהמכונית ,-Get out of the car ,- Get out of the car,100
20,השוטר באמת אני לא רואה שום צורך  היי צאו מהמכונית עכשיו!,Officer honestly I don't see the need to-- Hey out of the car now ,Cop really I do not see any need Hi get out of the car now!,61
21,היי קרלטון ,Hey Carlton ,Hi Carlton,86
22,בגללך אנחנו כבר מאחרים בשעה לארץ הביקיני ,Thanks to you we're already an hour late to bikini land ,Because of you we are already late at the land of the bikini,68
23,אז כשהם יחקרו אותנו מה שהם אוהבים לעשות דאג שתשובותיך יהיו קצרות ולעניין ,So when they interrogate us which they like to do  keep all your answers short and sweet ,"So when they ask us what they like to do, make sure your answers are short and to the point",70
24,וויל אני יודע איך להתמודד עם זה ,Will I know how to handle this ,Will I know how to deal with it,69
25,טוב חבר'ה נתחיל בהתחלה ,Okay fellas let's start at the beginning ,Well guys let's start at the beginning,77
26,-מאיפה אתם  -אל איי ,-Where are you from ,- Where are you from?,100
27,-לא בדיוק  ,-LA -Not exactly--,-not exactly,88
28,-שאלה הבאה בבקשה ,-Next question please ,- Next question please,100
29,נשמע מה יש לחברך לומר ,Let's hear what your friend has to say ,Hear what your friend has to say,91
30,למעשה אנחנו מבל-אייר ,Actually we come from Bel-Air ,In fact we are from Bel-Air,64
31,למעשה אנו גרים במרחק שני בתים ממשפחת רייגן ,In fact we live two houses away from the Reagans ,We actually live two houses away from the Reagan family,82
32,יש לנו את אותו מנקה הבריכה ,We have the same pool man ,We have the same pool cleaner,78
33,ולאן פניכם היו מועדות ,And where were you headed to ,And where were your faces headed?,83
34,שאלה הבאה בבקשה ,-Next question please ,Next question please,100
35,-לא סתם למדבר ,-Not just the desert ,- Not just for the desert,90
36,פאלם ספרינגס ,Palm Springs ,Palm Springs,100
37,אנחנו הולכים לנופש למשפטנים 'בווילה של הנרי פרת ,We're going to a legal retreat at Henry Furth's villa ,We'm going on vacation to 'Lawyers' at Henry Perth's villa,66
38,הוא השותף של אבי ובעל המכונית שנהגנו בה ,He's my father's partner and the owner of the car we're driving ,He's my father's partner and the owner of the car we drove,93
39,אז למה הוא לא הסיע אותה בעצמו לפאלם ספרינגס ,Then why didn't he drive it himself to Palm Springs ,So why did he not drive her himself to Palm Springs,82
40,כי אשתו הטיסה את כולם במסוק שלה ,Because his wife flew everybody in her helicopter ,Because his wife flew them all in her helicopter,80
41,-רוצים לדבר על זה ,-You want to talk about it ,-Want to talk about it,91
42,אתה לועג לי ילד ,You making fun of me kid ,You're mocking me kid,67
43,אתה רצית לדבר על זה ,-You want to talk about it ,You wanted to talk about it,96
44,קרלטון  הם מטפלים בזה עכשיו ,Carlton they're handling it now ,Carlton they're taking care of it now,65
45,על מה אתה מדבר ,What on earth are you talking about ,What are you talking about,85
46,הם חושבים שגנבנו את המרצדס ,They think we stole the Benz ,They think we stole the Mercedes,83
47,'שוטרים תנו לי להתקשר להנרי פרת ,Officers let me call Henry Furth ,'Cops let me call Henry Perth,70
48,המכונית בבעלותו ,He's the owner of the car ,The car he owns,75
49,ובזמן שאתה עושה את זה אולי תתקשר גם לרון וננסי ,Sure And while you're at it  you might want to give Ron and Nancy a ring-a-ding-ding ,And while you're doing this you might as well call Ron and Nancy,71
50,כן!,Yes!,Yes!,100
51,איזה משחק נהדר ,What a great game ,What a great game,100
52,-הלו ,-Hello ,- Hello,100
53,-אפשר לדבר עם פיליפ בנקס ,-May I speak to Philip Banks ,- You can talk to Philip Banks,73
54,תודה ,Thanks ,Thanks,100
55,על מה ,For what ,What,67
56,"לא אמרתי ""פיליפ בנקס "" אפשר לדבר איתו ","No I said ""Philip Banks "" Can I speak to him ","I did not say ""Philip Banks"" you can talk to him",78
57,אני לא רואה אותו ,I don't see him ,I do not see him,77
58,הוא ודאי יצא ,He must have stepped out ,He must have come out,71
59,תוכל להתקשר מאוחר יותר ,Can you call back later ,You can call later,88
60,'כן ,Yes!,'Yes,100
61,זו גברת פרת ,This is Mrs Furth ,This is Mrs. Prat,67
62,גברת פרת' מדבר קרלטון בנקס ,Mrs Furth this is Carlton Banks ,Mrs. Perth speaks to Carlton Banks,69
63,קרלטון מה שלומך יקירי ,Carlton how are you dear ,"Carlton How are you, darling?",90
64,זה חשוב מאוד אני מצלצל מהכלא ,It's very important I'm in jail ,It's very important I call from jail,78
65,עליי ללכת ,He got into Yale ,I have to go,64
66,נתראה בקרוב יקירי ,See you soon dear ,See you soon darling,86
67,פיליפ ויוויאן קרלטון בדיוק צלצל ,Philip Vivian Carlton just called ,Philip Vivian Carlton just rang,81
68,קרלטון רק בשישית ,Carlton's only a sophomore ,Carlton only in sixth,64
69,הוא עדיין לא פנה לשום מכללה ,He's not applying to college yet ,He has not yet applied to any college,78
70,את מכירה את מרגרט ,You know Margaret ,You know Margaret,100
71,סביר להניח שאלה לא ייל או קרלטון ,It probably wasn't Yale or Carlton ,It's probably not a Yale or Carlton question,79
72,לא אחזור איתה לתוך המסוק ההוא ,I'm not getting back in that helicopter with her ,I will not return with her into that helicopter,69
73,זה בסדר בנאדם ,That's my alma mater ,That's okay man,69
74,גם לי יש זכות להתקשר ,I get a phone call too ,I also have the right to call,63
75,הילרי את יושבת ממש ליד הטלפון ,Hilary you're sitting right next to the phone ,"Hillary, you're sitting right by the phone",86
76,לא אכפת לי אני השמרטף שלך ,I don't care I'm your babysitter ,I do not care I'm your babysitter,95
77,טלפון ,Phone ,phone,100
78,תגיד לי אם זה בשבילי ,Let me know if it's for me ,Tell me if it's for me,71
79,אבל העלמה הילרי אני לא בתפקיד ,But Miss Hilary I'm off duty ,"But Miss Hillary, I'm not in office",74
80,ואת יושבת ממש ליד הטלפון ,And you're sitting right next to the phone ,And you're sitting right by the phone,89
81,כן אבל אתה עם הפנים לטלפון ,Yeah but you're facing the phone ,Yes but you with the face to the phone,74
82,בית עצלנים ,Lazy House ,A lazy house,91
83,מדבר וויל בנאדם אני צריך טובה גדולה ,This is Will man I need a big favor ,Speaking of Will Man I need a big favor,78
84,נמאס לי לעשות לכם טובות מפונקים ,I'm tired of doing favors for you spoilt children ,I'm tired of doing you spoiled favors,81
85,אני לא בתפקיד אני לא חיה ,I'm off duty I am not an animal ,I'm not on duty I'm not alive,63
86,אני צריך שיחת טלפון נוספת ,I need another phone call ,I need another phone call,100
87,אתם רוצים לדבר על גניבת המכוניות האחרות ,You want to talk about those other car thefts ,You want to talk about stealing other cars,76
88,אני לא חושב שאתה יודע עם מי אתה מדבר ,I don't think you know who you're talking to ,I do not think you know who you are talking to,89
89,יש לי ממוצע ציונים טוב מאוד שהיה מצוין לולא הכריחו אותי ללמוד קרמיקה והכד שלי התפוצץ בתוך התנור שלי ,I have a 3 95 grade point average  which would have been 4 0 except I had to take a ceramics class  and my pot exploded in my kiln ,I have a very good grade point average which would have been excellent if I had not been forced to study ceramics and my jug exploded inside my oven,73
90,אני אלמד משפטים בהרוורד אסיים בהצטיינות ואז אתבע ממך את כל כספך ,I'm going to go to Harvard Law School graduate with honors  and then I'm going to sue you blind ,I'll study law at Harvard graduating with honors and then I'll finger all your money,69
91,עכשיו תן לנו להתקשר שוב ,Now give us another phone call ,Now let us call again,63
92,אני חושב שהוא מחבב אותך ,I think he likes you ,I think he likes you,100
93,ואותי לא יכניסו לבר ,I won't be admitted to the bar ,And I will not be put in the bar,61
94,הם לקחו את תעודת הזהות המזויפת שלי ,The cops took my fake id ,They took my fake ID,86
95,בחייך בנאדם אל תעשה פרצוף של הכלב-שלי-מת ,Come on man don't give me that my-dog-is-dead face ,Come on man man do not make the face of my dog-dead,73
96,-קדימה נשיר ,-Come on let's sing ,"- Come on, let's sing",100
97,-לא אשיר ,-l'm not singing ,- I will not sing,67
98,זה פשוט מפגר ,This is just retarded ,It's just retarded,87
99,אתה תרגיש טוב יותר ,You'll feel better ,You will feel better,95
100,חובה לצאת מפה בנאדם ,We got to get out of here man ,It's mandatory to get out of here man,67
101,בכל פעם שרואים בחור לבן בכלא יודעים שהוא עשה משהו רע ,Any time you see a White guy in jail you know he did something bad ,Every time you see a white guy in jail you know he did something wrong,85
102,הוא יוציא אותנו מפה ,He's a lawyer he'll get us out of here ,He's getting us out of here,71
103,לא שזה משנה ,Not that it matters ,Not that it matters,100
104,הם צפו במשחק בכזה קול חזק שגברת פרת' כלל לא שמעה מה אמרתי ,The game was on so loud Mrs Furth couldn't even hear what I said ,They watched the game in such a loud voice that Mrs. Perth did not even hear what I was saying,64
105,-המשחק ,-The game ,-The game,100
106,-כן משחק הפוטבול בטלוויזיה ,-Yeah the football game on TV ,-Yes the football game on TV,95
107,זה כל מה שהם עושים בנופשים הללו ,That's all they do at these retreats ,That's all they do in these vacations,68
108,בסדר נצא מפה יש לי רעיון ,He's a lawyer he'll get us out of here ,Okay let's get out of here I have an idea,66
109,-יו !,-Yo!,-You!,80
110,הבט בזה!,Look at this!,Look at that!,83
111,-הוא מנסה לבצע טאצ'דאון ! -קדימה !,-He's going for a touchdown!,- He's trying to do a touchdown! - Come on!,63
112,אנו קוטעים את המשחק לטובת דיווח מיוחד ,-Go! We interrupt this game for a special report ,We are interrupting the game in favor of a special report,82
113,אני סטיב גודארד מצוות החדשות מינטמן-21 בתחנת המשטרה של סנטה חואנסטה ,This is Steve Goddard of the Minuteman-21 news team  at the Santa Juanesta police station ,I'm Steve Goddard of the Mintman-21 news crew at the Santa Juansta Police Station,88
114,מכת גניבת המכוניות באזור פאלם ספרינגס נפתרה שכן העבריינים נתפסו הערב ,The recent rash of car thefts in the palm Springs area  has been solved as the perpetrators were arrested this evening ,The scourge of car theft in the Palm Springs area has been resolved as the perpetrators were caught tonight,79
115,אתם עומדים לצפות בחדשות בלעדיות של מינטמן-21 ,What you are about to see is a Minuteman-21 news exclusive ,You are about to watch Mintman-21 exclusive news,87
116,אבל לא אהבתי את הריפוד אז החזרתי אותה אחי!,But I didn't like the upholstery so I took it back Jack!,But I did not like the upholstery so I returned it bro!,73
117,אבא ,Partner ,father,62
118,-דודה ויו !,-Aunt Viv!,-Aunt Vio!,88
119,-אבא !,Dad ,-Dad!,100
120,-אני ,-l am ,-I am,75
121,-הנערים הללו גנבי מכוניות ,-These kids are car thieves ,- These boys are car thieves,81
122,-טעית טעות מרה ,-You have made a big mistake ,- You made a bitter mistake,85
