,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,רק בגלל שאתה שם צמח מוזר בחלון -הראווה אנשים לא באים סלחו לי ,Just because you put a strange plant in the window people don't suddenly--,Just because you put a weird plant in the shop window people do not come forgive me,70
1,לא יכלתי שלא לשים לב לצמח המוזר והמעניין הזה ,Excuse me I couldn't help noticing that strange and interesting plant ,I could not help but notice this strange and interesting plant,79
2,מה זה הצמח הזה ,What is it ,What is this plant,64
3,זה אודרי השנייה ,It's an Audrey ll ,This is Audrey II,65
4,מעולם לא ראיתי משהו כזה ,I've never seen anything like it before ,I've never seen anything like it,90
5,אף אחד לא ראה ,No one has ,No one saw,60
6,איפה מצאתם אותו ,Where did you get it ,Where did you find him?,76
7,אתה זוכר את הליקוי חמה שהיה לפני כשבוע ,Remember that total eclipse of the sun about a week ago ,You remember the solar eclipse that was about a week ago,83
8,אני טיילתי באזור הסיטונות פרחים ביום ההוא ,I was walking in the wholesale flower district that day ,I was walking in the flower wholesale area that day,87
9,ועברתי במקום שבו זקן סיני  לפעמים הוא מוכר לי צמחים מוזרים ואקזוטיים ,And I passed by this place where this old Chinese man   He sometimes sells me weird and exotic cuttings ,And I passed by a place where a Chinese old man sometimes sells me strange and exotic plants,80
10,הוא יודע שצמחים מוזרים הם תחביב שלי ,'Cause he knows strange plants are my hobby ,He knows that strange plants are my hobby,87
11,אז אני הייתי בדרך לעזוב  כשלפתע וללא הזהרה  ,So I wasjust about to you know walk on by when suddenly and without warning there was this total eclipse of the sun ,So I was on my way to leave when suddenly and without warning,61
12,נהיה מאוד חשוך ,It got very dark ,It's getting very dark,79
13,היה רעש מוזר של זמזומים כמו משהו מעולם אחר ,And there was this strange humming sound like something from another world ,There was a strange noise of buzzing like something from another world,74
14,כשחזר האור הצמח המוזר היה שם ,When the light came back this weird plant wasjust sitting there ,When the light came back the strange plant was there,80
15,תקוע בין הציניות ,Just stuck in among the zinnias ,Stuck among the cynicism,65
16,"""אודרי השנייה""","""Audrey ll ""","""Audrey II""",78
17,יכלתי להישבע שהוא לא היה שם לפני כן  אבל הזקן הסיני מכר לי אותו בכל מקרה    תמורת 1 95 דולר  ,I could have sworn it hadn't been there before but the old Chinese man sold it to me anyways for $1 95 ,"I could have sworn he hadn’t been there before but the Chinese old man sold it to me anyway for $ 1,955",97
18,ובכן זה סיפור מוזר וצמח מרתק ,Well that's an unusual story and a fascinating plant ,Well this is a strange story and a fascinating plant,79
19,אם אני כבר כאן אז אני אקח ורדים ב50 דולר ,Oh while I'm here I might as well take $50 worth of roses ,If I'm already here then I'll take roses for $ 50,60
20,לא ,No ,No,100
21,אז אני פשוט אקח כפליים ,Then I'll just have to take twice as many ,So I'll just take twice as much,69
22,הצמח הזה בחלון הראווה הוא פשוט מדהים!,That plant in the window it's simply amazing!,This plant in the shop window is just amazing!,79
23,הצמח הזה בחלון הראווה איפה השגת אותו ,That plant in the window wherever did you get it ,This plant in the shop window where you got it,79
24,תודה רבה אדוני!,Thank you very much sir!,thank you very much sir!,100
25,תודה!,Thank you!,Thanks!,67
26,תודה!,Thank you!,Thanks!,67
27,תבואו שוב!,Come again!,Come again!,100
28,תבואו להסתכל שוב על הצמח המוזר!,Come and look at the weirdo plant some more!,Come look at the strange plant again!,71
29,הוא רק יגדל וייעשה מעניין יותר ,It's just going to get bigger and more interesting ,It will only grow and become more interesting,67
30,רק אל תעמוד שם!,Just don't stand there!,Just do not stand there!,84
31,תחזיר בחזרה את הצמח  ,Put the plant back  ,Return the plant,65
32,איך קראת לו ,What did you call it ,What did you call him?,93
33,אודרי השנייה ,"""Audrey ll """,Audrey II,78
34,תחזיר את אודרי השנייה לחלון הראווה כדי שעוברי אורח יוכלו לראות אותו ,Put that Audrey ll back in the window where passersby can see it ,Return Audrey II to the shop window for passersby to see,67
35,מעולם לא חשבתי שזה יכול לקרות!,I never thought this could happen!,I never thought it could happen!,88
36,אני לוקח את כולנו לארוחת ערב!,I'm taking us all out to dinner tonight!,I'm taking us all to dinner!,82
37,את לא צריכה לצאת איתו ,You don't need a date with him ,You do not have to go out with him,62
38,את צריכה טיפול ,You need major medical ,You need care,69
39,הוא מורד מר מושניק אבל הוא מרויח הרבה כסף ,He's a rebel Mr Mushnik but he makes good money ,He rebels against Mr. Moshnik but he makes a lot of money,72
40,חוץ מזה  הוא הבחור היחיד שיש לי  ,Besides he's the only fella I got Enjoy dinner ,Besides he's the only guy I have,69
41,לילה טוב סימור ,Goodnight Seymour ,Good night Seymour,97
42,לילה טוב אודרי ,Goodnight Audrey ,Good night Audrey,97
43,ילדה מסכנה ,Poor girl ,Poor girl,100
44,אנחנו עדיים יוצאים ,Are we still going out ,We are still going out,100
45,אתה לא הולך לשום מקום!,You're not going anywhere!,You're not going anywhere!,100
46,אתה נשאר פה ודואג לצמח המסכן הזה!,You're staying right here and taking care of that sick plant!,You stay here and take care of this poor plant!,75
47,אמרתי לך שהוא גורם לי צרות ,I told you it's been giving me trouble ,I told you he's causing me trouble,78
48,אודרי השנייה לא ילדה בריאה ,Audrey ll is not a healthy girl ,Audrey II is not a healthy girl,90
49,אם רק הייתי יודע איזה זן זה ,If I only knew what breed it was ,If only I knew what strain it was,80
50,למי אכפת איזה זן זה ,Who cares what breed it is ,Who cares what strain it is,75
51,תראה מה הוא עשה לעסקים ,Look what it's done for business ,Look what he did to business,73
52,תעבוד ,Work ,Will work,62
53,תרפא את הצמח הזה ,Nurse this plant back to health ,Cure this plant,65
54,-אני יודע ,-l know ,-I know,67
55,-אז תקן אותו ,-So fix ,- So fix it,80
56,לילה טוב ,Good night ,Good night,100
57,טווי אני לא יודעת מה עוד אני יכולה לעשות בשבילך ,Twoey I don't know what else I can do for you ,Twi I do not know what else I can do for you,92
58,אתה חולה צמח קטן או שאתה פשוט עקשן ,Are you sickly little plant or are you just plain stubborn ,Are you sick of a small plant or are you just stubborn,80
59,מה אתה רוצה ,What is it you want ,What you want,81
60,מה אתה צריך ,What is it you need ,what do you need,80
61,נתתי לך אור-שמש נתתי לך עפר אתה לא נתת לי שום דבר מלבד כאב-לב וסבל ,"""l've given you sunshine I've given you dirt ""You've given me nothing But heartache and hurt",I gave you sunlight I gave you dirt You gave me nothing but heartache and suffering,76
62,אני מתחנן בפניך בנועם אני ירדתי על ברכיי הו בבקשה צמח בשבילי ,"""l'm begging you sweetly I'm down on my knees ""Oh please grow for me",I beg you kindly I got down on my knees Oh please plant for me,72
63,נתתי לך מזון צמחים ומים ללגום נתתי לך דשן לא נתת לי דבר ,"""l've given you plant food And water to sip ""l've given you potash You've given me zip",I gave you plant food and water to sip I gave you fertilizer you gave me nothing,68
64,אלוהים כמה אני משקה אותך עציץ כמה אתה מתגרה בי ,"""Oh God how I mist you Oh pod how you tease",God how much I drink you pot how much you tease me,78
65,עכשיו בבקשה צמח בשבילי ,"""Now please grow for me",Now please plant for me,76
66,נתתי לך חשיפה דרומית כדי לגרום לך לשגשג צבטתי אותך חזק כמו שאני אמור לעשות אתה בקושי חי,"""l've given you southern exposure To get you to thrive ""l've pinched you back hard Like I'm supposed to ""You're barely alive",I gave you a southern exposure to make you thrive I pinched you hard like I'm supposed to do you barely live,80
