,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אתה כעת בכלא הוד מלכותה פרקמור ,You are now in H M Prison Parkmoor ,You're currently in Her Majesty Parkmore Prison,69
1,"ומרגע זה אתה תפנה לכל סוהרי הכלא במילה ""המפקד"" ","From this moment you will address all prison officers as ""sir ""","And from now on you will address all the prison guards with the word ""Commander""",61
2,-אלכסנדר דה לארג' המפקד ,-Alexander DeLarge ,- Alexander de Large the commander,69
3,גזר דין ,Sentence ,Sentence,100
4,-זה 14‏ שנים המפקד ,14 years sir ,"-It's been 14 years, sir",71
5,פשע ,Crime ,crime,100
6,אתה מעכשיו 655321 וזו חובתך לזכור בעל-פה את המספר הזה ,You are now 655321  It is your duty to memorize that number ,You are now 655321 and it is your duty to memorize this number,93
7,תודה אדון ,Thank you mister ,Thank you sir,83
8,תנו לשוטר לצאת ,-Let the officer out ,Let the cop out,65
9,כן תרוקן את הכיסים שלך ,All right empty your pockets ,Yes you will empty your pockets,68
10,אתה מסוגל לראות את הקו הלבן שמצויר על הרצפה בדיוק מאחוריך 655321 ,Are you able to see the white line painted on the floor directly behind you 655321 ,You are able to see the white line drawn on the floor just behind you 655321,86
11,כן המפקד אז הבהונות שלך צריכות להיות בצד השני שלו!,Then your toes belong on the other side of it!,Yes sir so your toes should be on his other side!,65
12,כן המפקד ,-Yes sir ,Yes sir,100
13,-כן ,-Yes sir ,-Yes,60
14,תמשיך,Carry on ,carry on,100
15,תרים את זה ותניח את זה בצורה ראויה ,Pick that up and put it down properly ,Pick it up and place it properly,70
16,חצי חפיסת שוקולד אחת ,One half-bar of chocolate ,One half pack of chocolate,82
17,צרור מפתחות אחד על טבעת מתכת לבנה ,One bunch of keys on white metal ring ,One bundle of keys on a white metal ring,91
18,חפיסת סיגריות אחת ,One packet of cigarettes ,One pack of cigarettes,96
19,שני עטים כדוריים מפלסטיק ,Two plastic ball pens ,Two plastic ballpoint pens,89
20,אחד שחור אחד אדום ,One black one red ,One black one red,100
21,מסרק כיס אחד פלסטיק שחור ,One pocket comb black plastic ,One black plastic pocket comb,100
