,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-לחיות במקום אחר ,- Live somewhere else ,-Live somewhere else,100
1,-ניקח את הבתים איתנו ,- Take our homes with us ,- We'll take the houses with us,71
2,את החוות ,Our farms ,The farms,67
3,אפשר להחביא קצת אוכל ,We  could hide some food ,You can hide some food,76
4,מקאלברה ,From Calvera ,From Calabra,83
5,הוא אף פעם לא גונב את כל האוכל שלנו ,He never steals all our food ,He never steals all our food,100
6,-הוא משאיר לנו מספיק כדי להמשיך ,- He leaves us enough to go on with ,-He leaves us enough to move on,79
7,-גם זה משהו ,- That's something ,-It's something too,76
8,אנחנו יכולים להתחנן שישאיר לנו קצת יותר ,We could beg him to leave us more ,We can beg him to leave us a little more,79
9,לא לא ,No no ,no no,100
10,איני חושב שעלינו לעשות משהו ,I don't think we should do anything ,I do not think we need to do anything,81
11,אנחנו מוכרחים לעשות משהו ,We must do something!,We have to do something,74
12,כמו רפאל ,Like Rafael ,Like Raphael,87
13,אנחנו שוברים את הגב בשדות והבטן נשארת ריקה ,We break our backs in the fields and our bellies stay empty ,We break our backs in the fields and our stomachs remain empty,83
14,-אנחנו מוכרחים לעשות משהו ,We must do something!,- We have to do something,74
15,-אנחנו מוכרחים לעשות משהו ,We must do something!,- We have to do something,74
16,אבל מה ,But what ,but what,100
17,אני לא יודע ,I don't know ,I do not know,88
18,נשאל את הזקן ,We'll ask the old man ,We asked the old man,88
19,הוא יידע ,He'll know ,He will know,91
20,הילחמו ,Fight ,Fight,100
21,אתם חייבים להילחם ,You must fight ,You must fight,100
22,הילחמו ,Fight ,Fight,100
23,בסכינים ובידיים ריקות נגד רובים ,With machetes and bare hands against guns !,With knives and empty hands against guns,79
24,-קנו רובים ,- Buy guns ,-Buy guns,100
25,-לקנות ,- Buy ,-buy,100
26,לכו לגבול ,Go to the border ,Go to the border,100
27,וכל מה שאתם יכולים עוד לאסוף ,And anything else you can collect ,And everything else you can collect,71
28,אפילו אם היינו לנו רובים - אנחנו יודעים לזרוע ולגדל אנחנו לא יודעים להרוג ,Even if we had the guns    we know how to plant and grow - we don't know how to kill ,Even if we had guns - we know how to sow and grow we do not know how to kill,92
29,אז תלמדו ,Then learn ,Then you will learn,69
30,חיכיתי לך ,I've been waitin' for you ,I waited for you,70
31,-אני מצטער לא תהיה כאן לוויה ,- l'm sorry but there'll be no funeral ,- I'm sorry there will be no funeral here,77
32,-מה ,- What !,-what,100
33,-אבל לא תהיה לוויה ,-  but there'll be no funeral ,-But there will be no companion,61
34,-לא שילמתי לך מספיק ,- Didn't I pay you enough ,- I did not pay you enough,85
35,זו לא שאלה של כסף ,It's not a question of money ,This is not a question of money,92
36,אבל הלוויה מבוטלת ,But the funeral's off ,But the funeral is canceled,71
37,אני רוצה שהוא ייקבר ,I want him buried ,I want him buried,100
38,אתה רוצה שייקבר ,You want him buried ,You want him buried,100
39,-נהגת כנוצרי טוב אבל   שמע אני לא מחפש שבחים ,- You've behaved like a Christian but  Now look I'm not lookin' for any praise ,"- You acted like a good Christian, but hey, I'm not looking for praise",77
40,- אני סוכן מכירות נודד מחוכי נשים ,I'm a travelling salesman - ladies' corsets ,- I'm a traveling salesman wearing women corsets,74
41,אני הולך לאורך הרחוב ורואה בן אדם מת ממש לפני ,I'm walking down the street and a man drops dead ,I walk down the street and see a person dead right in front of me,71
42,במשך שעתיים אנשים דרכו עליו ומסביבו בלי לנקוף אצבע ,For two hours people stepped over him without lifting a finger ,For two hours people walked on and around him without lifting a finger,77
43,אני עושה מה שכל אדם הגון היה עושה ,I'm doing what any decent man would ,I do what any decent person would do,79
44,-בחייך הנרי  ,- Come on Henry  ,"- Come on, Henry",100
