,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מה זה ,What is this ,What is,74
1,כן אני חייב להתכונן לכבוד האורח שלי ,Yes I must get ready for my visitor ,Yes I must prepare for my guest,79
2,זה הגיע בדואר-הבוקר ,It came by the morning post ,It arrived in the morning mail,60
3,ובכן לא מצוין תאריך וגם לא חתימה או כתובת ,Well it's undated and without either signature or address ,Well no date specified nor signature or address,65
4,יפה קרא את זה בקול ,Good read it aloud ,Yaffa read it aloud,70
5,"""מר הולמס היקר:","""Dear Mr Holmes:","""Dear Mr. Holmes:",100
6,"הלילה יבקר בביתך בשעה שמונה פחות רבע --אדון נכבד ש"" אל אלוהים יש לנו רק כמה דקות הולמס ","There will call upon you tonight at a quarter to eight a gentleman who""-- good heavens we've only a few minutes Holmes ","Tonight he will visit your house at eight or a quarter - Dear Sir, ""God we have only a few minutes Holmes",73
7,"""אדון נכבד המבקש להיוועץ בך בעניינים בעלי החשיבות העמוקה ביותר ","""A gentleman who desires to consult with you upon a matter of the very deepest moment ","""Honorable gentleman who seeks to consult you on matters of the deepest importance",63
8,השרותים שההענקת באחרונה לאחד מבתי המלוכה באירופה מוכיחים כי אפשר לבטוח בך לחלוטין בעניינים גורליים שחשיבותם אין לה אח ורע ,Your recent services to one of the royal houses of Europe have shown that you are one who may be safely trusted with matters which are of an importance which can hardly be exaggerated ,The services you have recently rendered to one of the royal houses in Europe prove that you can be completely trusted in fateful matters whose importance is unparalleled.,65
9,אל--אל אלוהים זאת תעלומה למעשה ,Good--good heavens this is a mystery indeed ,God - this is actually a mystery,61
10,מה לדעתך משמעות הדברים ,What do you imagine it means ,What do you think the meaning of things is,63
11,אין לי נתונים עדין טעות חמורה היא לפתח תיאוריות בטרם יש בידך די נתונים ,I have no data yet It is a capital mistake to theorize before one has data Mm ,I do not have data yet A serious mistake is to develop theories before you have enough data,71
12,אבל המכתב עצמו מה אתה מקיש ממנו ,But the note itself what do you deduce from it ,But the letter itself what you tap from it,77
13,זהו כתב-ידו של גבר ,It's a man's writing ,This is a manuscript,60
14,טוב ,Good ,are good,67
15,הרם אותו אל מול האור ,Hold it up to the light ,Lift it up in front of the light,62
16,אה  G -ו P g E t שלידה אות מעובדות במרקם הנייר ,Ah large E small g large P and G with a small t woven into the texture ,Ah G and P g E t next to it are processed signal in the texture of the paper,64
17,וזוהי ,And that is ,And this is it,72
18,מונוגרמה של היצרן ,Maker's monogram ,Manufacturer's monogram,77
19,מצוין ווטסון ,Excellent Watson!,Excellent Watson,100
20,הסיגרים שלך אתה רואה לא שכחתי את חזרתך ,Your cigars; you see I was not unmindful of your return ,Your cigars you see I have not forgotten your return,70
21,הו הולמס!,Oh Holmes!,Oh Holmes!,100
22,האם תרצה מעט וויסקי ,Would you care for some whiskey ,Would you like some whiskey,83
23,אחר כך אולי כאשר נאכל ,Later perhaps when we've eaten ,Then maybe when we eat,65
24,"המונוגרמה היא קיצור Papier Gesellschaft של שפירושה בגרמנית ""חברה לנייר""","The monogram is an abbreviation for Papier Gesellschaft which is the German for ""paper company ""","The monogram is an abbreviation of Papier Gesellschaft in German which means ""paper society""",81
25,Eg -וה אגלאו אגלוניץ אגריה מדינה דוברת גרמנית באזור הבוהמיה מפורסמת אודות בתי החרושת הרבים שלה לזכוכית ומפעלי הנייר שלה ,And the Eg Eglow Eglonitz Egria a German-speaking district of Bohemia noted for its numerous glass factories and paper mills there ,Eg-and Aglau Aglonitz Agria A German-speaking country in the Bohemian region is famous for its many glass factories and paper mills,63
26,בוהמיה הממלכה הבוהמית ,Bohemia the kingdom of Bohemia ,Bohemia The Bohemian Kingdom,93
27,והמכתב נכתב על ידי גרמני ,And the note is written by a German ,And the letter was written by a German,82
28,"אתה רואה ""חוות דעת זו עליך מגורמים רבים נתקבלה"" ","You see ""this account of you we have from all quarters received ""","You see ""This opinion about you has been received from many sources""",64
29,רק גרמני יכול להיות כל כך לא אדיב למילותיו ,only a German is so uncourteous to his words ,Only a German can be so unkind to his words,74
30,אז אנחנו מצפים לגרמני מבוהמיה ,So we are to expect a German from Bohemia ,So we are expecting a German from Bohemia,93
31,יש הרבה כסף בפרשה ווטסון אם אין בה דבר אחר ,There's money in this case Watson if there's nothing else ,There is a lot of money in the Watson affair if there is nothing else in it,71
32,הולמס אני חושב שהאורח שלך ירצה בי מחוץ לכל העניין ,Holmes I think your visitor will want me out of the way ,Holmes I think your guest will want me out of the whole thing,79
33,אני אבוד - ללא בוזוול שלי ,I am lost without my Boswell ,I'm lost - without my boswell,91
34,אבל הוא נשמע כה חשאי ,But he sounded so secretive ,But he sounded so secretive,100
35,אפשר שאהיה זקוק לעזרתך וכך גם הוא ,I may need your help and so may he ,I may need your help and so may he,100
36,עכשיו שב בכורסה הזו והקדש לי את מירב שימת הלב שלך ,Now stay in that armchair and give me your full attention ,Now sit back in this armchair and give me most of your attention,81
37,הנה הוא בא ,Here he comes ,Here he comes,100
38,אני מצטערת אדוני אבל אינך יכול להיכנס לכאן ככה ללא הודעה מראש!,I'm sorry sir but you cannot come in here unannounced like this!,I'm sorry sir but you can not enter here like this without prior notice!,69
39,מר הולמס אינו מתראה עם איש ללא הודעה מראש!,Mr Holmes does not see anybody without appointment!,Mr. Holmes does not see anyone without prior notice!,74
40,הו אני כה מצטערת מר הולמס!,Oh I'm so sorry Mr Holmes!,Oh I'm so sorry Mr. Holmes!,100
41,לא היה דבר שיכולתי לעשות!,There was nothing I could do!,There was nothing I could do!,100
42,האם תואילי בטובך להשאיר אותנו לבד ,If you would kindly leave us ,Would you please leave us alone,68
43,כן ,Yes ,Yes,100
44,ולסגור את הדלת ,And close the door ,And close the door,100
45,כמובן ,Of course ,of course,100
46,תודה רבה ,Thank you ,Thank you,100
47,זהו ידידי ועמיתי דוקטור ווטסון המואיל בטובו לעתים לסייע לי בחקירותי ,This is my friend and colleague Dr Watson who is occasionally good enough to help me in my cases!,This is my friend and colleague Dr. Watson who kindly occasionally kindly assists me in my investigations,75
48,מה שלומך אדוני ,How do you do sir ,How are you sir?,75
49,עם מי יש לי הכבוד לשוחח ,Who do I have the honor to address ,Who do I have the honor to talk to,76
50,תוכל לכנותי בשם הרוזן פון קרם אציל מבוהמיה ,You may address me as the Count Von Kramm a Bohemian nobleman ,You can call me by the name of Count von Krem Noble from Bohemia,66
51,לא זה שנינו או אף אחד ,No it is both or none ,It's not both of us or either,68
52,תוכל לומר לפני אדון זה כל דבר שתחפוץ לומר לי ,You may say before this gentleman anything which you may wish to say to me ,You can say before a lord this is anything you want to tell me,68
53,אך עלי לפתוח בכך שאבקש משניכם להתחייב על שמירת סודיות מוחלטת למשך תקופה של שנתיים ימים ,But I must begin by binding you both to absolute secrecy for a period of two years ,But I must begin by asking both of you to commit to maintaining complete confidentiality for a period of two years,62
54,עד תום פרק זמן זה יאבד העניין מחשיבותו ,At the end of that time the matter will be of no importance ,"By the end of this period, the matter will lose its importance",73
55,אני מבטיח ,I promise ,I promise,100
56,למעשה עלי להודות כי התואר שקשרתי לשמי אינו בדיוק תארי שלי ,In fact I may confess that the title I have given you is not exactly my own ,In fact I have to admit that the degree I associated with my name is not exactly my degree,64
57,הייתי מודע לכך ,I was aware of that ,I was aware of that,100
58,גם לזה הייתי מודע הוד מלכותך ,I was aware of that too your Majesty ,"I was also aware of that, Your Majesty",88
59,אתה צודק  אני הוא המלך ,You are right  I am the King ,You're right I'm the king,77
