,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אפוא הוא ,Oh where is he ,So he is,64
1,תמצא אותו עבורי בסדר יונה ,Get him for me will you Pigeon ,You'll find it for me fine pigeon,63
2,הוא אמור לדעת ,He's gotta know ,He should know,62
3,התקווה  היא האם של כל הגברים ,Hope  is the mother  of all men ,Hope is the mother of all men,100
4,אנחנו חייבים  להמשיך להחזיק באמונה הזאת ,We must  hold  on to that belief ,We must continue to hold on to that belief,83
5,אנדי!,Andy ,Andy!,100
6,זה מאוחר מדי מק ,It's too late Mac ,It's too late Mac,100
7,בחייך ביל ,Come on Bill ,Come on Bill,100
8,מה מעכב אותך ,What's holding you up ,What is holding you back,80
9,אנדי כל מה שיש לי בשקף הזה הוא 3 פיתולים קטנים ,Andy all I got on this overlay is 3 little wiggles ,Andy all I have in this slide is 3 little twists,69
10,ויש 3 פיתולים קטנים בדיוק כאלה במפה הזאת ,And there's 3 little wiggles just like them on this map ,And there are 3 small twists just like that on this map,76
11,עכשיו כל שעליי לעשות הוא למצוא אותם ,Now all I got to do is find them ,Now all I have to do is find them,89
12,בסדר ,Okay ,OK,67
13,עכשיו לו רק ידענו היכן להתחיל עם זה ,Now if we only knew where to start with it ,Now if only we knew where to start with that,91
14,במדרון הקדמי במדרון האחורי בצד שמאל בצד ימין  ובכן כאן היינו כאשר הרקטות פגעו בנו בראשונה ,Forward slope reverse slope east flank west flank  well here's where we were when the rockets first hit us ,On the front slope on the back slope on the left side on the right side Well here we were when the rockets hit us for the first time,60
15,היפנים מיקמו אותן כנראה על המדרון האחורי אז תחפשו אותן שם בסדר ,The Nips probably stuck them on the reverse slope so try it in there huh ,The Japanese probably placed them on the back slope so look for them there fine,65
16,מדרון אחורי ,Reverse slope ,Rear slope,78
17,בודק ,Check ,checker,83
18,בן אדם איזו עבודה ,Man what a job ,Man what a job,100
19,אני אשאר כאן עד לסיום המלחמה ,I'll be here the rest of the war ,I will stay here until the end of the war,71
20,ג'ונסון מוטב שתחזור לחבר שלך רומיאו ,Johnson you better get back to friend Romeo ,"Johnson, you better go back to your friend Romeo",91
21,בסדר ,Okay ,OK,67
22,קדימה קדימה ,Come on come on ,come on come on,100
23,סגן אנדרסון ,[Spanish Accent] Lieutenant Anderson ,Lieutenant Anderson,72
24,כן הוא בפנים שם ,Yeah he's in there ,Yes he is inside there,80
25,בדלת הראשונה ,First door ,At the first door,74
26,כן אדוני ,Yes sir ,Yes sir,100
27,טקסס ,Texas ,Texas,100
28,כן ,Yes ,Yes,100
29,איך ידעת ,How did you know ,how did you know,100
30,איך יכולתי לא לדעת ,How did you know ,How could I not know,67
31,לדוד שלי יש עסק גדול באל-פאסו ,My uncle's got a big business in El Paso ,My uncle has a big business in El Paso,90
32,כן ,Yes ,Yes,100
33,בוא חבר קשיש ,I come for the old Nip ,Come old friend,70
34,אני הולך לקחת אותך למקום נחמד ושקט ,I'm gonna take you to a nice quiet place ,"I'm going to take you to a nice, quiet place",92
35,היי בחייך סבא אין לי את כל היום ,Hey come on pops I ain't got all day ,Hey come on Grandpa I do not have all day,62
36,מטסודה-סאן ,Matsuoda-san ,Matsuda-san,96
37,תיגש לשם ,Get over there ,Go there,73
38,מטסודה-סאן ,Matsuoda-san ,Matsuda-san,96
39,סגן ,Lieutenant ,Lieutenant,100
40,לא אדוני ,No sir ,Not sir,92
41,סגן זה חשוב שנחזיק את האיש הזקן אצלנו ,Lieutenant it's important that we keep the old man with us ,This lieutenant is important that we keep the old man with us,92
42,בסדר ,Okay ,OK,67
43,קח אותו לתחנת העזרה הראשונה ,Take him to the aid station ,Take him to the first aid station,90
44,תודיע לי כשהוא יחזור להכרה ,Let me know as soon as he comes around ,Let me know when he regains consciousness,63
45,האיש הזקן לא רצה להילקח מנמורה ,The old man didn't want to be taken away from Nomura ,The old man did not want to be taken from a lamp,84
46,הוא התחנן אליו שיתערב ,He begged him to interfere ,He begged him to intervene,92
47,נומורה בעט בו כדי שישתוק ,Nomura kicked him to shut him up ,Nomura kicked him to keep quiet,76
48,האם הוא אמר משהו בעל ערך עבורנו ,Did he say anything of value to us ,Did he say something valuable to us,64
49,כן אדוני ,Yes sir ,Yes sir,100
50,הוא קרא לנומורה בשם: מטסודה שזהו כנראה שמו האמיתי ,He called Nomura Matsuoda which must be his real name ,He called the number a name: Matsuda which is probably his real name,75
51,נומורה הוא מטסודה ,Nomura is Matsuoda ,Nomura is Matsuda,97
52,בסדר בוא נעשה היכרות עם מטסודה ,Okay now let's get acquainted with Matsuoda ,Okay let's get acquainted with Matsuda,94
53,בוא נגלה תחילה מרומיאו למה מטסודה משקר אדוני ,Let's first find out from Romeo why Matsuoda's lying sir ,Let's first find out from Romeo why Matsuda is lying sir,95
54,נומורה!,Nomura!,Nomura!,100
55,רומיאו מי האיש הזה ,Romeo  who is this man ,Romeo who is this man,100
56,כן אדוני ,Yes sir ,Yes sir,100
57,הוא נומורה ,He is Nomura ,Is Nomura,86
58,טוראי בגדוד של חיל-הים כמוני ,Private in naval battalion like me ,A private in the Navy Regiment like me,67
59,מה היה תפקידו ,What was his job ,What was his role,85
60,האם הוא עירבב מלט ,Did he mix cement ,Did he mix cement,100
61,כן ,Oh yes ,Yes,67
62,תאמר לו שיפתח את כפות ידיו ,Tell him to hold out his hands ,Tell him to open his palms,64
63,ידיו רכות ,His hands are soft ,His hands are soft,100
64,אתה משקר!,You're lying!,You lie!,74
65,עכשיו עמוד וספר לנו את האמת!,Now stand up and tell us the truth!,Now stand up and tell us the truth!,100
66,אנחנו יודעים ששמו הוא מטסודה ,We know that his name is Matsuoda ,We know his name is Matsuda,90
67,עכשיו מיהו ,Now who is he ,Now who is he?,100
68,הוא קצין ,He is officer ,He's an officer,71
69,כמובן ,Of course ,of course,100
70,גנרל גדול אולי מה ,Big general maybe huh ,Great general maybe what,62
71,קברניט בצי ,Navy captain ,Captain in the Navy,77
72,קולונל בחיל-האויר ,Air force colonel ,Colonel in the Air Force,83
73,הוא רב-סרן בצבא ,He are a major in army ,He is a major in the army,77
74,אבל ביפן הכרתי את שמו ,But in Japan I know his name ,But in Japan I knew his name,96
75,הייתי מהמר בכסף עליו ,I make gamble money on him ,I would bet money on it,61
