,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-ביי פיבס -ביי ,Bye Pheebs!,-By Phoebe -by,64
1,לונדון אחי!,London baby!,London Dude!,64
2,אוי אלוהים ,Oh God!,Oh My God,80
3,אתצריכהחיבוק ,Do you need a hug ,You need a hug,90
4,את לא צריכה להביא לי שום דבר ,You don't have to bring me anything ,You do not have to bring me anything,96
5,צ'נדלר תעשה משהו ,Chandler do something!,Chandler will do something,89
6,-קדימה תעשה משהו ,-Do something!,"- Come on, do something",75
7,-אני עושה משהו ,-Do something!,- I'm doing something,77
8,מתעלם ממך ,I'm ignoring you ,Ignores you,67
9,טוב התחנה הראשונה  כנסיית וסטמינסטר ,All right First stop Westminster Abbey ,Good first stop Westminster Abbey,85
10,טוב המלון נמצא כאן ,All right the hotel's here ,Well the hotel is here,71
11,אנחנו צריכים ללכת ,Here we go!,We have to go,70
12,אני יודע ,I know ,I know,100
13,אני צריך להיכנס לתוך המפה ,I'm gonna have to go into the map ,I need to get into the map,68
14,אם תראה שם גרסה קטנה שלי תהרוג אותה ,If you see a little version of me in there kill it!,If you see a small version of me there you will kill her,70
15,זהו אני יודע ,I know ,This is I know,60
16,הנה ,Here we go!,here,57
17,וכל זה היה לפני 10 בבוקר ,That was all before 10:00 ,And it was all before 10 in the morning,62
18,התקשרו מהקייטרינג להגיד שהם מכינים עוף-קייב ולא עוף טרגון ,The caterer rang It'll be Chicken Kiev not Tarragon ,Call the caterer to say they are making Kyiv chicken and not tarragon chicken,67
19,ואיש הפרחים התקשר להגיד שאין צבעונים ,Then the florist said there are no tulips ,And the flower man called to say there were no tulips,64
20,-מה ,-What ,-what,100
21,-הו זאת לא הכוונה ,-Oh that's not what it means ,-Oh that's not the intention,74
22,"-לא זה הסימן ל""פסק זמן"" ",Then the florist said there are no tulips ,"- This is not the sign for a ""timeout""",64
23,-מצטערת ,-Sorry ,-Sorry,100
24,הכל יהיה בסדר ,Everything will be great okay ,Everything will be fine,77
25,בואי בואי ,Come on come on ,Come Come,75
26,""" ""עוף קייב ",Chicken Kiev ,""""" Chicken Kyiv",92
27,נכוןזהנשמענהדרברגע האחרון ,Doesn't that sound delicious at the last minute ,"True, it sounds like it's at the last minute",64
28,אבל סלמון יהיה הרבה יותר אלגנטי מעוף ,Salmon would be more elegant than chicken ,But salmon will be much more elegant in flight,60
29,ולא תצטרכו לחשוש מסלמונלה ,And you wouldn't worry about the salmonella ,And you will not have to worry about salmonella,73
30,אבל ברור  עם סלמון תצטרכו לדאוג מעופנלה ,But of course with salmon you would have to worry about the chicknella ,But obviously with salmon you will have to worry about opanella,66
31,אני כבר מתה לראות את המקום שבו אתם מתחתנים ,I can't wait to see where you're getting married ,I'm already dying to see where you guys are getting married,69
32,כן זה מקום יפהפה ,It's beautiful ,Yes it's a beautiful place,70
33,ההורים של אמילי התחתנו כאן ,Her parents got married here ,Emily's parents got married here,80
34,אני לא מאמינה שהם הורסים אותו ,I can't believe they're tearing it down ,I do not believe they are destroying it,62
35,הוא יפה ,It's beautiful ,he is beautiful,83
36,אוי אלוהים!,Oh my God!,Oh My God!,100
37,זה בסדר הכל יהיה בסדר ,Everything's gonna be all right ,It's okay everything will be fine,62
38,דיברתי עם הבחור עם האת וגיליתי מה קרה ,I talked to a guy and I found out what happened ,I talked to the guy with the shovel and found out what happened,78
39,כנסיית וסטמינסטר ,Westminster Abbey ,Westminster Abbey,100
40,היא נהדרת ,It's great!,She's great,76
41,חושבים לשנות את השם שלה ,They're thinking of changing the name ,Thinking of changing her name,76
42,אל תדאגי תמצאי מקום לחתונה ,Don't worry you'll find some place to get married ,Do not worry you will find a place for the wedding,59
43,סליחה ,Sorry ,Sorry,100
44,מזל שהשמלה אדומה ,Lucky this dress is red ,Lucky the dress is red,93
45,אנחנו לא יכולים למצוא מקום אחר ,We can't find another place ,We can not find another place,89
46,הזמנתי עופות סלט ועוגה ל-150 אנשים ,I've ordered chicken and salad and cake for a 150 ,I ordered chicken and cake poultry for 150 people,76
47,מה שאמור להיות היום היפה בחיי  הופך במהירות ליום ראשון רגיל עם כמויות אדירות של אוכל ,What should be the most wonderfull day of my life is rapidly turning into just Sunday with a spectacular amount of food ,What used to be the most beautiful day of my life quickly turns into a regular Sunday with huge amounts of food,70
48,את תמצאי מקום ,You're gonna find a place ,You'll find a place,77
49,אבל גם אם לא השם ישמור תדחי את החתונה ,But even if God forbid you didn't so you postpone the wedding ,But even if the name does not save you will postpone the wedding,70
50,האם זה באמת כל כך גרוע ,Is that really so bad ,Is it really that bad,86
51,תחשבי על זה ,Think about it ,think about it,100
52,היה לך כל הזמן שאת צריכה כדי להשיג את מה שאת רוצה ,You could take all the time your needed to get everything that you want ,You had all the time you needed to get what you wanted,69
53,היו יכולים להיות לך צבעונים ,You could have tulips ,You could have had tulips,91
54,היה יכול להיות לך סלמון ,You could have salmon ,You could have had salmon,91
55,סלמון ,Salmon ,salmon,100
56,אני מניחה שזה יהיה סוף העולם ,I suppose it wouldn't be the end of the world ,I guess it's going to be the end of the world,69
57,הו תודה לך ,Oh thank you ,Oh thank you,100
58,תראי בכל מקרה את תתחתני ,Look either way you're gonna get married ,"Look, you'll get married anyway",63
59,את תהיי מאושרת ,You're gonna be happy ,You will be happy,68
60,אמי תאהב אותך יותר מאשר אותי ,My mom's gonna like you better than me ,My mother will love you more than me,57
61,הו אלוהים ,Oh God ,Oh god,100
62,היא כבר אמרה לך את זה לא כן ,She has told you that already didn't she ,She's already told you no,74
63,- אל תקומי מותק ,-Don't get up ,- Do not get up baby,73
64,מה את רוצה ,What do you need ,What do you want,81
65,-שום דבר ,-Nothing ,-Nothing,100
66,בחייך אני כאן כדי לטפל בך ,Come on I'm here to take care of you ,Come on I'm here to take care of you,100
67,מהאתרוצהלצהריים ,What do you want for lunch ,From the website for lunch,58
68,אני לא יודעת ,I don't know ,I do not know,88
69,אני חייבת ,I guess we have to eat ,I have to,58
70,אל תיקחי את זה קשה ,I don't know ,Do not take it hard,58
71,אני לא מאוהבת ברוס ,Not because I'm in love with him ,I'm not in love with Bruce,83
72,כן גם אני לא ,Yeah me neither ,"Yes, neither do I.",71
73,אני לא הולכת לחתונה כי הוא החבר שלי לשעבר  וזה יהיה לא נעים ,I'm not at the wedding because he's my ex-boyfriend and that would be uncomfortable ,I'm not going to a wedding because he is my ex-boyfriend and it will be unpleasant,72
74,לא משום שאני עדיין מאוהבת בו ,Not because I'm in love with him ,Not because I'm still in love with him,91
75,אני בהחלט מחבבת את רוס כמו את כולם ,I like Ross as much as anyone ,I definitely like Ross as much as everyone else,61
76,"ברור שיש לי רגשות כלפיו אבל ""רגשות"" זה לא ""אהבה"" ",Clearly I have feelings for him but they don't mean love ,"Obviously I have feelings for him but ""feelings"" is not ""love""",72
77,כלומר האם יש לי עדיין רגשות אהבה כלפי רוס ,I mean do I still have loving feelings for Ross ,I mean do I still have feelings of love for Ross,93
78,כן ,Yeah!,Yes,57
