,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הוא אולי במשרד של מר קולסון ,He might be in Mr Colson's office ,He may be in Mr. Coulson's office,89
1,תודה ,Thank you ,Thanks,67
2,-משרדו של צ'ארלס קולסון ,-Charles Colson's office ,- Charles Coulson's office,98
3,-את הווארד האנט בבקשה ,-Howard Hunt please ,- Howard Hunt please,100
4,-מר האנט לא נמצא כאן כרגע ,Mr Hunt isn't here just now ,- Mr. Hunt is not here right now,75
5,-את יודעת מתי יחזור ,-Do you know when he'll be back ,- You know when he's coming back,80
6,לא אני לא יודעת ,No I don't ,no I do not know,69
7,טוב תודה ,Thank you ,Well thank you,78
8,-ניסית בחברת מאלן ,-Have you tried the Mullen Firm ,- You tried in the company of Mullen,72
9,הוא עובד גם ככתב 'במחלקת יחסי הציבור של מאלן ושות ,He also works as a writer at Mullen Company Public Relations ,He also works as a reporter for the Public Relations Department of Mullen & Co.,72
10,יש לך בבקשה טלפון או כתובת ,Do you have a phone on that or an address please ,Please have a phone or address,77
11,לא אין לי ,No I don't ,no I dont have,67
12,אני מצטערת ,I'm sorry ,I'm sorry,100
13,בסדר תודה ,Okay thank you ,Ok thank you,92
14,הארי ,Harry ,Harry,100
15,מיהו צ'ארלס קולסון ,Who is Charles Colson ,Who is Charles Coulson?,98
16,מיהו צ'ארלס קולסון ,Who is Charles Colson ,Who is Charles Coulson?,98
17,אתה יודע אני שמח ששאלת אותי ,You know I'm glad you asked me that question ,You know I'm glad you asked me,81
18,אני שמח ששאלת אותי כי אילו שאלת את סיימונס או ברדלי הם היו אומרים:,The reason I'm glad you asked me is because  if you had asked Simons or Bradlee they would've said:,I'm glad you asked me because if you asked Simmons or Bradley they would say:,84
19,מיהו צ'ארלס קולסון ,Who is Charles Colson ,Who is Charles Coulson?,98
20,"האיש החזק ביותר בארה""ב הוא הנשיא ניקסון ",The most powerful man in the United States is President Nixon ,The most powerful man in the United States is President Nixon,100
21,עליו שמעת ,You've heard of him ,You heard about him,68
22,צ'ארלס קולסון הוא היועץ המיוחד של הנשיא ,Charles Colson is Special Counsel to the President ,Charles Coulson is the president's special adviser,78
23,על קיר משרדו תלויה קריקטורה ,There's a cartoon on his wall ,A cartoon hangs on the wall of his office,71
24,"""גם הלב והראש יצטרפו ""","""their hearts and minds will follow ""","""The heart and the mind will also join""",65
25,חברת מאלן ,OPERATOR: Mullen Company ,Mullen Company,76
26,-את הווארד האנט בבקשה ,-Howard Hunt please ,- Howard Hunt please,100
27,-רק רגע בבקשה ,-One moment please ,-Just a moment please,70
28,הווארד האנט מדבר ,-Howard Hunt please ,Howard Hunt speaks,89
29,הי אני בוב וודוורד מהוושינגטון פוסט ,Hi I'm Bob Woodward of the Washington Post ,Hi I'm Bob Woodward Washington Post,91
30,כן מה העניין ,Yes what is it ,"Yes, what's the matter?",69
31,תהיתי למה שמך ומספר הטלפון שלך הופיעו בפנקסי הכתובות של שניים מהאנשים שנעצרו בווטרגייט ,I was just kind of wondering why your name and phone number  were in the address books of two of the men arrested at Watergate ,I was wondering why your name and phone number appeared in the address books of two of the people arrested at Watergate,86
32,אתה רוצה להגיב ,Do you care to comment ,You want to comment,73
33,הלו ,WOMAN: Hello ,Hello,62
34,מדבר בוב וודוורד מהוושינגטון פוסט ,This is Bob Woodward of the Washington Post ,Talking Bob Woodward Washington Post,78
35,אמרו לי שעבדת עם מר הווארד האנט ,I was told that you had worked with a Mr Howard Hunt ,I was told you worked with Mr. Howard Hunt,88
36,למה שיגידו דבר כזה ,Why would anyone say that ,Why would they say such a thing,68
37,את מכירה את מר האנט ,You do know Mr Hunt ,You know Mr. Hunt,91
38,לא חוששני שלא ואני לא מבינה למה יגידו דבר כזה ,No I don't believe so and I can't imagine why anyone would say that ,I'm not afraid not and I do not understand why they would say such a thing,61
