,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מי זה ,- Who is it ,Who is,80
1,כנס סיסק ,Come in Sisk ,Sisk Conference,67
2,מצטער להפריע לך מר פארנסווורט אבל מיס ללוגאן למטה ושאלה אם היא יכולה להפגש איתך לרגע ,Sorry to disturb you Mr Farnsworth but Miss Betty Logan is downstairs and asks if she might have a moment of your time ,Sorry to bother you Mr. Farnsworth but Miss Logan downstairs and asked if she could meet you for a moment,80
3,תגיד לה שאני יורד מיד ,Tell her I'll be right down ,Tell her I'm coming down right away,74
4,-טוב מאוד אדוני ,Very good sir ,- Very good sir,100
5,האם אתה רוצה שהדלת תיהיה סגורה ,Do you   Do you wish the door closed sir ,Do you want the door to be closed?,68
6,סגורה זה בסדר ,Er  closed is fine ,Closed it's fine,85
7,תודה לך ,Thank you ,Thank you,100
8,עשה כמיטב יכולתך ,Do your best ,Do your best,100
9,אני חייב לדעת מה שהיא רוצה ,I gotta find out what she wants ,I must know what she wants,74
10,אני לא יודעת מה שאתה חושב עלי אחרי ההתנהגות שלי אבל הרגשתי שאני חייבת לומר לך איזה דבר נפלא שאתה עשית היום באמת מאוד נפלא ,I don't know what you must think of me after my behaviour at our first meeting but I feel I must tell you what an extraordinary thing you did today ,I do not know what you think of me after my behavior but I felt I must tell you what a wonderful thing you did today really very wonderful,72
11,-את לא צריכה לומר  כי אני  ,Quite extraordinary - You don't have to say  - No ,- You do not have to say that I am,63
12,-זה  את יודעת שאת נראת חיוורת מעט ,You look a little pale You want something to eat ,- You know you look a little pale,68
13,את רוצה משהו לאכול ,You look a little pale You want something to eat ,You want something to eat,68
14,ובכן  ,- Well  ,Well,100
15,-אני כבר חוזר ,- I'll be right back ,-I'll be right back,100
16,בנטלי אואראט ,Bentley ,Bentley Aurat,70
17,תוכל ארוחת ערב איתנו  הקציף כבד ומי גבינה ,Whip up a liver and whey shake Where you going ,You can have dinner with us the heavy foam and whey,60
18,או חשבתי ,Oh I thought  ,Or I thought,92
19,את חשבת שהתכונתי לאכול בחוץ ,You thought I meant to go out ,You thought I was going to eat out,73
20,סיסק אנחנו יוצאים ,Sisk we're going out ,Sisk we go out,82
21,בואי ,Come on ,Come on,100
22,בנטלי!,Bentley ,Bentley!,100
23,רעיון טוב איזה כובע אתה תעדיף ,Which hat would you prefer ,Good idea which hat you would prefer,84
24,-תראה אני לא רצה כובע ,Look I don't want to wear a hat ,"- Look, I did not want a hat",75
25,אל תראה לי עוד כובעים הבנת ,Don't show me any more hats ,Do not show me more hats you understand,67
26,אין יותר כובעים ,- Yes sir No more hats ,No more hats,75
27,האם אתה אוכל כאן לעיתים קרובות ,Do you eat here often Are you  ,Do you eat here often,84
28,-תראי  אני פשוט חשבתי שאת לא היית רוצה שאנשים יראו אותך עם בחור כמוני ,Now look  I just didn't think you'd want people to see you out with a guy like me ,"- Look, I just thought you would not want people to see you with a guy like me",83
29,אני מבינה ,- Understand ,I understand,91
30,אני מצטער ,I'm sorry ,I'm sorry,100
31,אני פשוט לא יכול להפסיק להתבונן בך ,I just can't stop staring at you ,I just can not stop looking at you,79
32,אפילו כאשר ניסיתי לשנוא אותך ראיתי משהו אחר בך ,Even when I was trying to hate you I saw something else ,Even when I tried to hate you I saw something different in you,79
33,משהו  ,- Something  ,something,100
34,-מה ,- What ,-what,100
35,בעיניים שלך ,In your eyes ,in your eyes,100
36,האם זה נשמע טיפשי ,Does that sound silly ,Does that sound silly,100
