,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,תסתכל טוב  כי אתה הבא בתור,Take a good look  - 'cause you're next - All right,Look good because you are the following,60
1,-אני לא יודע היכן הוא לכל הרוחות  -כן,- I told you once I don't know where the hell he is,-I don't know where it is in the wind -yes,65
2,תעזוב אותו!,- Yeah Leave him alone!,leave him!,62
3,תעזוב אותו,- Yeah Leave him alone!,leave him,62
4,ג'ני,Jenny,Jenny,100
5,תראו כאן בחורים,Lookie here boys,Look here guys,80
6,אלילת המזל  השאירה את מספר הטלפון שלה,Lady Luck left her phone number,Lucky goddess left her phone number,79
7,זוהי חנות פרחים,This is the florist,This is a flower shop,70
8,יש לי זר פרחים מקסים עבור ג'ני,I've got a lovely bouquet of flowers here for Jenny,I have a lovely bouquet for Jenny,74
9,מי שלח לה פרחים,Who sent her flowers,Who sent her flowers,100
10,קליף סיקורד,Cliff Secord,Cliff Costord,80
11,ובכן זה מאוחר מדי היא הלכה למועדון הים הדרומי עם מר נוויל סינקלייר,Well tell him he's too late  because she's gone to the South Seas Club with Mr Neville Sinclair,Well it's too late she went to the southern sea club with Mr. Neville Sinclair,81
12,הלו,- Hello,Hello,100
13,הלו,- Hello,Hello,100
14,בוא הנה,Come here,Come here,100
15,נחשו לאן החתיכה הלכה,Guess where the dish went Where,Guess where the piece went,70
16,עם הבריטי למועדון הים הדרומי,With the limey to the South Seas Club,With the British to the Southern Sea Club,77
17,אני לא יודע אך זה לא מוצא חן בעיני,I don't know but I don't like this,I don't know but I don't like,92
18,ג'ף אתה ומייקי תישארו כדי לפקח על מי שנכנס לחור הזה,Jeff you and Mikey stay here and watch who walks into this joint,Jeff you and Mikey will stay to monitor who enters this hole,63
19,-בחורים היה תענוג,- Boys been a pleasure,-guys were a pleasure,65
20,-אני אתקשר מהמועדון,- I'll call from the club,-I'll call the club,88
21,-אנחנו נטפל בזה,We'll take care of it,-We we will take care of that,61
22,אימא מה באשר לכד קפה טרי,Hey mom how 'bout a fresh pot of coffee,Mama what about fresh coffee,70
23,תלבושת נהדרת אבא,Swell outfit dad,Great Outfit Dad,62
24,היי!,Hey!,Hey!,100
25,הנה מר בקבוק קטשופ!,Here's Mr Ketchup Bottle!,Here's a ketchup bumper!,72
26,קליפורד מה העניין,Clifford what's the deal,Calford what is the matter,68
27,השתגעת,Are you nuts,are you mad,70
28,קליף לא!,Cliff no!,Kalaf no!,62
29,פיבי חצי העיר מחפשת אותנו,Peevy half the city is looking for us,A half -city female is looking for us,74
30,המקום היחיד שזה הולך אליו הוא חזרה לבולשת,The only place this thing is going is back to the feds,The only place it goes is back to the browsing,72
31,היה לנו הסכם!,We had an agreement son!,We had an agreement!,90
32,תראה!,Look!,Look!,100
33,אני צריך להקשיב לך אך ג'ני בצרות,I should've listened to you from the start but Jenny's in trouble now,I have to listen to you but Jenny in trouble,69
34,הבחורה הזו חשובה לי יותר מ  אני אוהב אותה פיבי,And that girl means more to me than  I love her Peev,This girl is more important to me than I love her Phoebe,71
35,-האם היא יודעת את זה,- Does she know that,-Ho she knows that,86
