,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,לא ואני לא רוצה לדעת ,No and I don't want to know ,No and I do not want to know,95
1,עכשיו תקשיב לי פרנק ,Now listen to me Frank ,"Now listen to me, Frank",100
2,שאנשים חייבים לקלאוד מאקרדי הם משלמים  בדרך כזו או אחרת ,When people owe Claude MacCready they pay  one way or the other ,That people owe to Cloud Macardi they pay one way or another,72
3,זאת הדרך הטובה ביותר ,It's the best way ,This is the best way,81
4,תגידי למאקרדי שאדבר איתו ,You tell MacCready I'll talk to him ,Tell Macardi to talk to him,77
5,עדין יורד גשם ,Hey it's still raining ,It's still raining,90
6,קצת מים עוד לא פגעו באף אחד ,A little water never hurt anyone Yeah ,Some water has not yet hit anyone,66
7,אם אקבל דלקת ריאות זה יהיה באשמתך ,Well ifI catch pneumonia it'll be all your fault ,If I get pneumonia it's your fault,68
8,"""קצת מים לא פגעו באף אחד""",A little water never hurt anyone!,"""Some water did not hurt anyone""",68
9,-שלא תעז לצחוק ,Don'tyou laugh ,- Do not dare to laugh,65
10,-אני יכול לראות לאן אני הולך ,Well I can see where I'm going ,- I can see where I'm going,91
11,זה לא מצחיק ,It's not funny ,This is not funny,84
12,נפצעתי בברך ,I hurt my knee ,I injured my knee,65
13,זה כואב ,It hurts ,It hurts,100
14,אני לא יכול לזוז ,I can't move ,I can not move,92
15,תחכה עד שיגיעו החובשים אליך ,Wait until the paramedics come ,Wait until the medics come to you,83
16,חכה לי ,Want some ,wait for me,70
17,אל תכעס ,Don't be mad ,do not be mad,88
18,רוצה קצת ,Want some ,Want some,100
19,אז אתה גם גנב ,Soyou're a thieftoo huh ,So you're a thief too,73
20,זה נפל לך מהכיס ,It fell out ofyour pocket Bull ,It fell out of your pocket,75
21,-אז היית עם אבא שלי במלחמה ,You were with Dad in the war ,-So you were with my father in the war,80
22,היי היית יכול לראות ,You could see then ,Hey you could see,74
23,כן הייתי יכול לראות בזמנו ,You could see then ,Yes I could see at the time,67
24,אז מה קרה ,Well what happened ,so what happened,82
25,אביך ואני נבחרנו לחסל את האויב ,Your dadandI werepicked to take out the enemy ,Your father and I were chosen to eliminate the enemy,62
26,עשינו את זה כבר בעבר הפעם הם חיכו לנו ,We'ddoneitbefore  but this time  the otherguys were waiting ,We've done it before and this time they've been waiting for us,62
27,פרנק!,Frank!,franc!,80
28,תחזור!,Come back!,Come back!,100
29,שם איבדתי את הראייה שלי ,That's where I lost my sight ,There I lost my sight,86
30,אבא שלי  אני מתכוון הוא עשה בסדר או מה ,My dad I mean  did he do okay orwhat ,My dad I mean he did okay or what,94
31,אבא שלך היה בסדר ,Your dad was fine ,Your father was fine,81
32,פשוט בסדר גמור ,Just fine ,Just fine,100
33,אנחנו נעצור ל-10 דקות הפסקה ,We'll be stopping for ten minutes ,We will stop for a 10 minute break,66
34,כן מרכזיה אני רוצה להתקשר שיחת גובינא לאימא שלי במיאמי פלורידה ,Operator I'd like to place a collect call to my mom in Miami Florida ,Yes PBX I want to call a billing call to my mom in Miami Florida,68
35,השם שלה הוא לין דברו ,Her name is Lynn Devereaux ,Her name is Lynn Davro,83
36,אני צריך להתקשר לאימא שלי ,Hey what's the big idea - I need to call my mom ,I need to call my mom,64
37,אתה לא יכול ,- You can't ,You can not,90
38,למה לא ,Why not ,Why not,100
39,למה אני לא יכול ,Why can't I ,Why I can not,92
40,בילי יש משהו שאתה צריך לדעת ,Billy there's something you gotta know ,Billy has something you need to know,78
41,מה זה אמור להביע ,What's that supposed to mean ,what is that supposed to mean,91
42,בילי! אתה שיקרת לי!,You lied to me!,Billy! You lied to me!,82
43,אמרת לי שהיא בבית ,You told me she was at home!,You told me she was home,94
44,תשתוק!,Shut up!,shut up!,100
45,לא!,Snow!,No!,67
46,תירה ,Shoot ,Shoot,100
47,פוקפורן!,Popcorn!,Pokémon!,62
48,סנו!,Snow!,Snow!,100
49,מה לעזאזל קורה פה ,What the hell's goin' on around here ,What the hell is going on here,80
50,ניק!,Nick!,Nick!,100
51,בוא אליי ,Come here ,Come to me,63
52,-חרא ,Shit ,-Shit,100
53,אתה זוכר שפעם עיר הכסף היה המקום ,Doyou rememberwhen the Silver State was the place ,You remember that once the city of money was the place,66
54,-איפה טעינו ,Where did we go wrong ,- Where did we go wrong?,100
55,-הבנק לא נתן לך הארכה ,Bank didn't giveyou the extension huh ,- The bank did not give you an extension,77
56,אם תוך יומים אני לא אשיג את הכסף להלוואות שלקחנו הם יוציאו אותנו לפרישה מוקדמת ,IfI don't come up with the green to retire those loans in two days  they're gonna retire us ,If within days I do not get the money for the loans we took out they will take us to early retirement,64
57,אד אני לא צוחק לגבי זה ,- Ed I'm not keen on that idea ,Ed I'm not kidding about that,67
