,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אל תריבו!,Don't fight!,Do not fight!,87
1,חייבים לריב!,Must fight ,Must fight!,100
2,אלימות ,Violence ,violence,100
3,שוב ,Again ,again,100
4,כמה נחמד אכלת מספיק ,How nice You've had enough ,How nice you ate enough,78
5,אה את לא אוהבת את הסטייק ,You don't like steak ,Oh you do not like the steak,79
6,בפעם הבאה אביא משהו אחר ,Next time we'll take something else ,Next time I will bring something else,75
7,לא אכלתי כלום ,I haven't eaten anything ,I did not eat anything,70
8,ביי ביי ,Bye-bye ,Bye Bye,100
9,תפסיקו לריב ,Stop fighting ,Stop fighting,100
10,מצטערת ,Sorry ,Sorry,100
11,איך קיבלת פנס בעין ,How did you get a black eye ,How did you get a flashlight in the eye,64
12,מה ,What ,what,100
13,לא ,No ,No,100
14,מה קרה ,What happened ,What happened,100
15,חכי ,Wait ,Wait,100
16,אל תריבו ,Don't fight ,Do not fight,87
17,למה האף שלך מדמם ,Why is your nose bleeding ,Why your nose is bleeding,100
18,את שיכורה ביי ביי ,You're drunk Bye-bye ,You're drunk bye bye,100
19,תפסיקו לריב ,Stop fighting ,Stop fighting,100
20,תפסיקו לריב ,Stop fighting ,Stop fighting,100
21,מה עכשיו ,What now ,What now,100
22,אני לא יודע ,I don't know ,I do not know,88
23,תגרום לה למכור את הבריכות דגים ואנחנו נקבל 20 אחוז ,Have her sell her fishpond and we get 20% ,Make her sell the fish ponds and we'll get 20 percent,67
24,ויש גם דברים אחרים חשובים יותר ,There are other things more valuable ,And there are other things that are more important,63
25,נכון כסף זהב יהלומים עתיקות  התכוונתי יושר וחופש ,Right gold silver diamond antiques  I mean righteousness and freedom ,True silver gold antique diamonds I meant honesty and freedom,73
26,למה אתה מתכוון ,What do you mean ,What do you mean,100
27,שקט שקט ,Quiet quiet ,"Quiet, quiet",100
28,זה שווה את זה ,Is it worthwhile ,It's worth it,69
29,זה באמת שווה אם תקבל חור בראש בגלל זה ,Is it worthwhile if you get a hole in your head for this ,It's really worth it if you get a hole in your head because of it,74
30,אתה עלול להכנס לכלא על התנהגות לא הולמת בציבור ,You may get jailed for misbehavior in public ,You may go to jail for misconduct in public,76
31,אל תפחיד אותי עם זה ,Don't scare me with that ,Do not scare me with this,78
32,זה כל כך גרוע לחיות בימים אלו ,It's so bad to live in the last days ,It's so bad to live these days,85
33,וזה אפילו יותר גרוע להכנס לכלא ,And it's worse still to get jailed ,And it's even worse to go to jail,78
34,מצטער ,Sorry ,Sorry,100
35,אל תצביע עלי ככה ,Don't point at me like that ,Do not vote for me like that,65
36,למה אתה מתכוון ,What do you mean ,What do you mean,100
37,אני לא מתכוון לכלום ,I don't mean anything ,I do not mean anything,93
38,אל תגיד שום דבר רע עלי ,I don't mean anything ,Do not say anything bad about me,60
39,הוא לא היה ככה בעבר ,He was not like that before ,He has never been like this before,66
40,השתנית הרבה ,You've changed much ,You have changed a lot,73
41,החיים חסרי ערך ללא שינויים ,Life's meaningless without changes ,Life is worthless without change,61
42,צריך לשאול שאלות טיפשיות כמו שהוא שואל ,To ask meaningless questions like he does ,One has to ask stupid questions as he asks,60
43,תרגע קח תשתה ,Cool down Have a cup ,"Calm down, have a drink",67
44,בבקשה ,Care for you ,you are welcome,67
45,עכשיו כולם יהיו בסדר -ג'קי אתה פה ,Jackie so you're here ,Now everyone's fine - Jackie you're here,68
46,עכשיו כולם יהיו בסדר -ג'קי אתה פה ,Jackie so you're here ,Now everyone's fine - Jackie you're here,68
47,איזה צירוף מקרים אני פה עם הבוס ,What a coincidence,What a coincidence I'm here with the boss,61
48,איזה צירוף מקרים אני פה עם הבוס ,What a coincidence,What a coincidence I'm here with the boss,61
49,אני מיד בא בבקשה חכו ,I'll come right away Please wait ,I immediately came please wait,61
50,ובכן בואו נלך ביחד ,Well let's go together ,Well let's go together,100
51,בואו נלך ביחד ,Let's go together ,Let's go together,100
52,בוס הו ,Boss Hua ,Boss Oh,80
53,תן לי להכיר לך את ג'קי עורך הדין השותף שלי ,Let me introduce Jackie my lawyer's partner ,Let me introduce you to Jackie my partner lawyer,92
54,הוא מטפל בתיק שלך ,He's handling your case ,He handles your case,84
55,בוס הו ,Boss Hua ,Boss Oh,80
56,נחמד לפגוש אותך עורך הדין לאנג ,Nice to see you lawyer Lung,Nice to meet you Attorney Lang,63
57,אני סומך עליך עם עתיד המפעל שלי ,I count on you for the future of my factory,I trust you with the future of my factory,71
58,אעשה כמיטב יכולתי ,I'll do my best ,I will do my best,75
59,הם עוזרים לי בתיק שלך ,They help me on your case ,They help me with your case,85
60,בוס הו תודה על ההזדמנות לעזור ,Boss Hua thanks for the patronage ,Boss Oh thanks for the opportunity to help,67
61,אין לך דאגות כשג'קי מטפל בתיק ,You've no worries with Jackie handling your case ,You have no worries when Jackie handles the case,77
62,בבקשה ,Are you convinced ,you are welcome,69
63,אנחנו אוספים ראיות על היריבים שלך ,We're scooping up evidence on your opponent ,We collect evidence about your opponents,63
64,בוס משהו לא כשורה ,Boss something wrong ,Boss something is wrong,93
65,אל תילחמו ,Don't fight ,Do not fight,87
66,אל תחסום את הראיה שלי ,Don't block my sight ,Do not block my vision,67
67,תפסיק עם זה ,Stop that!,stop that,100
68,אל תלכו!,Don't go!,Do not go!,82
69,שכח מזה ,Forget it ,forget about it,75
70,מצטערים שנאלצתם להיות מעורבים ,Sorry to get you involved ,Sorry you had to get involved,93
71,המראה שלי מקולל ,My looks are damned ,My look is cursed,61
72,אתה מוקף באנשים ובאלימות בטוח אתה לא עושה שום דבר טוב ,You're surrounded by men and violence You must be up to no good ,You are surrounded by people and violence sure you are not doing anything good,70
73,מצטער חבר שלי שיכור ,Sorry my friend's drunk ,Sorry my friend is drunk,89
74,אין בעיה שלושתכם בסדר ,Never mind You three are okay ,No problem the three of you are fine,62
75,למזלכם אתם עובדים בשבילי אחרת  אל תגידו שאתם אנשים שלי ,Luckily you work for me Otherwise  Don't say you're my men or I'll lose face ,Luckily you work for me otherwise do not say you are my people,74
76,לא ידענו שיש להם שלושה אנשים כל כך טובים ,We didn't know they got two good men ,We did not know they had three such good people,65
77,הם הפכו אתכם לשוטים ,They made you bumpkins then ,They made you fools,65
78,תשיג מישהו שיחסל את עורך הדין הזה ,Get someone to finish off that lawyer ,Get someone to eliminate this lawyer,74
79,אין בו משהו מיוחד ,There's nothing special about him ,There is nothing special about it,88
80,אין משהו מיוחד ,There's nothing special about him ,There is nothing special,81
81,הוא טוב בשתי הדרכים ,He's good both ways ,He is good in both ways,90
82,תראה איזו ספינה יפה ,That ship's beautiful ,Look what a beautiful ship,81
83,הספינה שאת הולכת לראות יפה יותר ,That ship you're going to see is prettier ,The ship you're going to see is more beautiful,76
84,הם באים ,They're coming ,they are coming,76
85,בואי,Come here ,Come on,62
86,מר לאנג גברת וון ,Mr Lung Miss Wen ,Mr. Lang Mrs. Wen,77
87,זה מוצא חן בעינייך ,Don't you like it ,You like it,79
88,כן אבל הלכת רחוק מדי ,Yes but you're going a bit too far ,Yes but you went too far,69
89,לא ,No ,No,100
90,גיוון קטן עושה את כל ההבדל ,A little variety makes all the difference,A little variety makes all the difference,100
91,ג'קי ,Jackie ,Jackie,100
92,כן אם הן איתך ,Yes if I'm lunching with you,Yes if they are with you,69
93,בפעם הבאה השרת אותך בעצמי ,Next time I'll serve you myself ,Next time serve yourself,69
