,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אבל עם ירידה של 50% בהיקף  ובמחיר מופחת ,But with a 50 per cent reduction in volume and at a reduced fee ,But with a 50% decrease in volume and reduced price,74
1,%משהו כמו 17% או 18 ,Something like 17 or 18 per cent ,Something like 17% or 18%,84
2,ג'קי וונג עשה את ההסדר הזה איתי ,Jackie Wong made these arrangements with me ,Jackie Wong made this arrangement with me,95
3,היינו חלוצים בזמן שאתה ינקת מאימך ואני לא רואה שום סיבה למה צריך לשנות משהו עכשיו ,We were pioneers when you were sucking your mother's tit and I don't see why anything should change now ,We were pioneers while you were breastfeeding your mother and I see no reason why anything needs to change now,74
4,מפני שג'קי וונג מת והארי יאנג פרש ואני עכשיו הבוס ,Because Jackie Wong is dead and Harry Yung has stepped down and I am the Cho Kun now ,Because Jackie Wong is dead and Harry Young has retired and I'm now the boss,84
5,היי ג'ואי ,Hey Joey ,Hi Joey,80
6,ואני אומר שאנחנו לא יכולים להרשות לעצמנו למכור לאיש זקן עם גישה ישנה ,And I say we can't afford to sell to old men the old way ,And I say we can not afford to sell to an old man with an old attitude,73
7,אתה יודע פרד במשך כל חיי  אף אחד וכלומר אף אחד מעולם לא דיבר איתי כך אף אחד ,You know Fred in all my years nobody - and I mean nobody - has ever talked to me like that ,You know Fred for the rest of my life no one and I mean no one has ever talked to me like that no one,72
8,אבל האנשים שלך לא שולטים יותר ברחוב קאנאל ,But you people don't control Canal Street any more ,But your people no longer control Canal Street,83
9,אניחושב מתי שתחשוב על ההצעה שלי  אתה תראה שזה לא רווחי לשני הצדדים ,I think when you think through my offer to you you'll see that it's not unprofitable to both sides ,I think when you think of my proposal you will see that it is not profitable for both parties,61
10,למי תמכור ,Who you gonna sell to ,To whom will you sell,71
11,לכושים ,The niggers ,To the Negroes,64
12,לספרדים ,The spics ,To the Spaniards,64
13,לאנשים שלך אין מספיק כוח כאן ,You people don't have that kinda weight here ,Your people do not have enough power here,68
14,הם יקברו אותך כל כך מהר כאילו אתה לא היית כאן ,They will bury you so fast like you never was here ,They will bury you so quickly as if you were not here,70
15,ואם הם לא אני אקבור אותך ,And if they don't I will ,And if they are not I will bury you,71
16,אל תדבר ככה ,(in Chinese) Don't talk like that!,Do not talk like that,73
17,אל תתרגשו ,Don't sweat it ,Do not get excited,62
18,תשתוק ותקשיב!,Stop talking and listen to me!,Shut up and listen!,60
19,יש איזכור של בעיה כלשהי בתאילנד ,There's mention of some problem in Thailand ,There is a mention of some problem in Thailand,92
20,האיש בבנקוק אומר משהו על  אני לא ממש בטוחה על מה ,A man in Bangkok is saying something about  I'm not quite sure about what ,The man in Bangkok says something about I'm not really sure about what,85
21,אבל הוא כועס מאוד על קבוצה מטורונטו שנקראת נאם סונג ,But he's very angry about a group from Toronto that calls itself the Nam Soong ,But he is very angry at a group from Toronto called Nam Song,80
22,זה הולך להיות קשה מאוד קפטן ,That's going to be very difficult Captain ,It's going to be a very difficult captain,88
23,עבור שנים רבות מאז ששמעתי את ניב האקה מדוברת ,It's been many years since we've heard the Hakka dialect spoken ,For many years since I heard the Hakka dialect spoken,84
24,הם מדברים על דברים לא עליהם ,They're talking aroundthings not about them ,They talk about things not about them,72
25,לעזאזל נזירה זאת הסיבה ,Damn it Sister that's the point!,Damn nun that's the reason,67
26,הם לא הולכים לפרט לך את זה ,They're not gonna spell it out for you ,They're not going to detail it to you,61
27,את צריכה להשתמש בדמיון שלך ,You got to use your imagination ,You have to use your imagination,89
28,קפטן וייט הצלחתי לחיות במשך 75 שנה בלי עזרתך  אכלתי בדיוק מה שאני אוכלת עכשיו ,Captain White I've managed to live 75 years without your help eating precisely what I'm eating now ,Captain White I was able to live for 75 years without your help I ate exactly what I eat now,74
29,%אחוזי השומן שלי הם 12 ,My body fat is 1 2 per cent ,My fat percentage is 12%,64
30,לחץ הדם שלי הוא 120/80 ,My blood pressure's 1 20 over 80 ,My blood pressure is 120/80,81
31,%ספירת לימפוציטים שלי הם 22 ,My lymphocyte count is 22 per cent ,% My lymphocyte count is 22,85
32,ואם תרצה להשוות תאי דם לבנים לאדומים ,And if you want to compare white blood cells and red blood cells ,And if you want to compare white blood cells to red ones,80
33,אולי אני אפילו עוברת אותך קפטן  למי שאוכל בשר אדום וזה אתה ,I might even outlast you Captain red-meat eater that you obviously are ,Maybe I'm even passing you off Captain for those who eat red meat and that's you,64
34,העבריין אומר שהוא טס לבנגקוק שבוע הבא והוא טס בשם בדוי ,The perpetrator is saying he's flying into Bangkok next week - under another name ,The offender says he is flying to Bangkok next week and he is flying under a false name,70
35,טוב הוא עושה את המהלך שלו ,He's making his move ,Well he's making his move,89
