,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,זוכר מה אמרתי לך על זה ,Remember what I told you about that ,Remember what I told you about it,88
1,"כן אמרת ""תהייה זהיר יש לה משרוקית עכשיו"" ","Yeah you said ""Be careful she's got a whistle now ""","Yes you said ""be careful she has a whistle now""",88
2,הוא הלך לחברת הטלפון בבוקר ,He went down to the phone company this morning ,He went to the phone company in the morning,88
3,אל תדאג ,Don't worry about it ,Do not worry,62
4,אבא שלך עושה הרבה דברים מטומטמים אבל אפילו הוא יודע שאי אפשר להביס את חברת הטלפון ,Your father does a lot of dumb things but even he knows you can't fight the phone company ,Your dad does a lot of stupid things but even he knows you can not defeat the phone company,79
5,הלו ,Hello ,Hello,100
6,הלו ,Hello ,Hello,100
7,אמא הטלפון מת ,Mom the phone just went dead ,Mom the phone is dead,82
8,ובכן אתם מביטים בגיבור ,Well you're looking at a hero ,Well you look at the hero,85
9,לחברת הטלפון לא אכפת מאיש אחד אבל אם כולנו נעמוד יחדיו נוכל לגרום לבירוקרטים הטיפשים האלה לרדת על הברכיים ,The phone company doesn't care about just one man but if all of us stand together we can bring these bureaucratic morons to their knees ,The phone company does not care about one person but if we all stand together we can make these stupid bureaucrats get on their knees,82
10,פג אמרת לכל השכנים לבוא ,Peg Did you tell all the neighbors to come ,Expired you told all the neighbors to come,79
11,אמרתי לכל החברים שלנו ,I told all our friends ,I told all our friends,100
12,ו  ,And ,and,100
13,הם פה ,They're here ,They're here,100
14,אל למה שלא פשוט תרד מזה ותשלם את חשבון הטלפון ,Al why don't you just break down and pay the phone bill ,Why not just get off it and pay the phone bill,67
15,קלי ,Kelly ,Kelly,100
16,את מדכאת אותנו ,You're depressing us ,You oppress us,71
17,אל  למה שלא תשלם פשוט על השיחה הזאת ,Al  Why don't you just pay for that phone call ,Why not just pay for this call,64
18,סלח לי האם שמעתי עקבות של מבטא ווקונברי ,Excuse me Did I hear the trace of a Vancouvian accent Steve ,Excuse me if I heard traces of a Voconbury accent,72
19,אני לא ביצעתי את השיחה ,I didn't make the call ,I did not make the call,93
20,אלוהים סטיב זה קצת כמו לגור עם קולומבוס ,Gee Steve This is a little like living with Columbo ,God Steve it's a bit like living with Columbus,72
21,אתה יודע גבר מלוכלך ומקומט שאף פעם לא מוותר ,You know a dirty wrinkled man who won't give up ,"You know a dirty, wrinkled man who never gives up",88
22,ובכן אני בחיים לא מתכוון לוותר דרך אגב סטיב מה היה שם המשפחה הקודם של מרסי ,Well I'm never going to give up and by the way Steve what was Marcie's maiden name ,Well I'm never going to give up by the way Steve what was Mercy's previous last name,83
23,אל אתה לא מעניש את המשפחה שלך מספיק בזה שאתה חי איתם ,Al aren't you punishing your family enough by living with them ,Do not punish your family enough for living with them,75
24,למה להעניש אותם יותר על חשבון עלוב אחד של 80 דולר ,Why punish them more over one lousy $80 phone bill ,Why punish them more for one lousy $ 80 bill,84
25,תסלח לי שייח אחמד רואדס ,Oh forgive me O Sheik Achmed Rhoades ,Excuse me Sheikh Ahmed Roads,69
26,פג איפה 80 הדולרים המיותרים שאני משתמש בהם להדליק סיגרים ,Peg where's that spare 80 I use to light my cigars ,Expired where the 80 extra dollars I use to light cigars,62
27,וואי תודה ,Gee thanks ,Wow thanks,60
28,"בהתחלה אמרת ""סטיב אנחנו נעליב את הליצנים ""אם לא נגיע לפגישה המטומטמת שלהם"" ובסוף את לא מגיעה ","""Oh Steve we'd only be insulting the buffoon if we missed his stupid meeting then you don't show up ","At first you said ""Steve we will insult the clowns"" if we do not get to their stupid meeting ""and in the end you do not come",64
29,אני מצטערת סטיב אבל הייתי בטלפון ,Sorry Steve but I was on the phone ,I'm sorry Steve but I was on the phone,94
30,רואה זאת דוגמא לאובססיה האמריקאית לטלפון ,You see there's an example of America's obsession with the telephone ,Sees this as an example of the American obsession with the telephone,85
31,הייתי בטלפון בשביל לקחת הודעות למשפחה שלך ,I was on the telephone taking messages for your family ,I'm on the phone to take messages to your family,71
32,פגי אמך התקשרה ,Peggy your mother called ,Your mother Peggy called,100
33,פגי אמך התקשרה ,Peggy your mother called ,Your mother Peggy called,100
34,פגי אמך התקשרה ,Peggy your mother called ,Your mother Peggy called,100
35,ופגי התקשרו מ-555-סקסיים ,And Peggy DIAL-A-STUD called ,And Peggy called from 555-sexy,69
36,הם רצו לדעת אם את בסדר ולהגיד לך שחואן חזר ,They wanted to know if you were okay and to tell you Juan is back ,They wanted to know if you were okay and tell you that Juan was back,89
37,לא ,No ,No,100
38,היי אמא ,Hi Mom ,Hi Mom,100
39,היי אבא ,Hi Dad ,Hi Dad,100
40,קלי זה בשבילך!,Kelly it's for you!,Kelly is for you!,88
41,תודה תודה תודה תודה תודה ,Thank you thank you thank you thank you thank you ,Thank you Thank you Thank you Thank you,89
42,הלו ,Hello ,Hello,100
43,הלו ,Hello ,Hello,100
44,אני אוהב לעשות את זה ,Gee I love doing that ,I love doing it,72
45,רואים ,Now see ,See,60
46,באד מתמודד עם זה בצורה הטובה ביותר ,Bud's handling this the best way ,Bud handles it best,67
47,ילד טוב באד ,Good boy Bud ,Good boy Bud,100
48,אני יודע שכולכם מבואסים ממני ואתם לא באמת מבינים למה אני עושה את זה אך לא אתגלגל ואמות ואישן שינה ערבה כי אישן שינה של צדיק ,Now I know that you're all upset at me and you don't really understand why I'm doing this but I will not roll over and die and I will rest easy because I sleep the sleep of the righteous ,I know you are all upset with me and you do not really understand why I do this but I will not roll and die and sleep in the willow because I will sleep in the sleep of the righteous,86
49,אני לא יכול להירדם ,I can't sleep ,I can not sleep,79
50,מה אעשה ,What can I do ,what will I do,67
51,אפשר לכרוך את הכבל סביב צווארך ולהדק אותו לאט לאט עד שפיית השינה תגיע ,Since we're not using the telephone we could wrap the cord around your neck and slowly tighten it till the sandman comes ,You can wrap the cable around your neck and tighten it slowly until the sleep sane arrives,66
52,את לא יכולה בלי האינסטינקט האימהי שלך אה ,You can't forget about that maternal instinct can you ,You can not do without your maternal instinct,76
53,לילה טוב אל ,Good night Al ,Good night to,77
54,זוכרת שלפני זמן מה רצית את הצד הזה של המיטה ,Remember a long time ago when you wanted this side of the bed ,Remember some time ago you wanted this side of the bed,85
55,את יודעת קרוב לחלון ,You know close to the window ,You know close to the window,100
56,מה הייתה הסיבה שלא נתתי לך את הצד הזה ,What was my reason for not giving it to you ,What was the reason I did not give you this side,70
57,בוא נראה זה היה משהו כמו  ,Well let's see it was something like ,Let's see it was something like,93
58,"""אני עובד אני מרוויח כסף מגיע לי אוויר ""","""I work I make the money I deserve the air ""","""I work, I make money, I deserve air""",89
59,את יודעת זה מצחיק פג ,You know it's funny Peg ,You know it's funny expired,76
60,לקח לי 15 שנה להבין שצדקת כל הזמן ,It took me 15 years to realize that you were right all the time ,It took me 15 years to realize you were right all along,83
61,אני לא יכול להירדם בידיעה שאת מעדיפה לישון פה ,See I can't sleep knowing you'd rather be here ,I can not fall asleep knowing you prefer to sleep here,76
62,היי בנדי!,STEVE: Hey Bundy!,Hey Bendy!,67
63,טלפון!,Telephone!,phone!,71
64,עכשיו 2 בבוקר מה הם רוצים ,It's 2:00 in the morning What do they want ,Now 2 in the morning what do they want,88
65,זו אמא של פגי ,It's Peggy's mother ,This is Peggy's mother,88
66,זה בשבילך ,Oh it's for you ,This is for you,80
67,היי אמא!,Hi Mom!,Hi Mom!,100
68,מה את רוצה ,What do you want ,What do you want,100
69,את המתכון שלך ללחם עם צימוקים ,STEVE: Your recipe for raisin bread ,Your recipe for bread with raisins,88
70,תגיד לה לקנות כיכר לחם טרי חבילה של צימוקים ופטיש ,Tell her to get a fresh loaf of bread a box of raisins and a hammer ,Tell her to buy a loaf of fresh bread and a packet of raisins and a hammer,85
71,בדיוק מצאתי את התשובה לכל הבעיות שלנו ,I just found the answer to all our problems ,I just found the answer to all our problems,100
72,טה-דה!,Ta-dah!,Ta-da!,91
73,כולנו נקבל הקצאה של 10 סנט ,We're all going to get an allotment of dimes ,We'll all get a 10 cent allotment,60
74,כשתצטרכו לעשות טלפון תבואו אליי ,Then when you have to make a phone call you come to me ,"When you need to make a phone call, come to me",81
75,ואם ארגיש שהשיחה חשובה אביא לכם כמה מטבעות ותלכו לטלפון הציבורי בתחנת דלק ,And if I feel the phone call is worthy I'll give you some dimes to go down to the phone booth at the gas station ,And if I feel the call is important I will bring you some coins and go to the pay phone at the gas station,73
76,רואים פעם נוספת בעיה  פתרון ,See once again problem  solution ,See once again problem solving,92
77,אתה יודע כל העניין של הטלפון  זה  איך אני יכול להגיד את זה בלי לפגוע בך ,You know this phone thing-- how can I say this without hurting you ,You know the whole point of the phone is how I can say it without hurting you,79
78,אני רוצה להסביר לך משהו בן ,I want to explain something son ,I want to explain something to you son,90
79,זה הולך להיות ארוך ומשעמם ,Is this going to be long and boring ,It's going to be long and boring,93
80,"כמו הנאום של ""למה הבאנו את קלי לעולם ""","Like the ""Why did we have Kelly"" speech ","Like the speech of ""Why did we bring Kelly into the world?""",71
81,לא בגלל שאני יודע את התשובה לדבר הזה ,No because I know the answer to this one ,Not because I know the answer to this thing,89
82,תבין הבעיה עם אמריקה היום בן היא כזו אף אחד לא עומד על שלו יותר ,You see the trouble with America today son is this  Nobody stands up for anything anymore ,Understand the problem with America today Ben is such no one is standing on his own anymore,64
83,אז יכול להיות לנו טלפון לא ,So can we have a phone ,So we can have a phone no,94
84,"פעם היו לנו סיסמאות כמו ""אל תדרוך עליי"" ","No but it's pretty pathetic See we used to have slogans like ""Don't tread on me ""","We used to have slogans like ""Do not tread on me""",74
85,"""‏54-40 או מלחמה ""","""54-40 or fight ""","""54-40 or War""",62
86,ואז לפתע אנשים הפסיקו לעמוד על שלהם ,Then all of a sudden people stopped standing up for themselves ,Then suddenly people stopped standing on their own,77
87,"עכשיו יש לנו סיסמאות כמו ""שיהיה לך יום נעים"" ","Now we have slogans like ""Have a nice day ""","We now have slogans like ""Have a nice day""",100
88,"""עשה שלום לא מלחמה"" ","""Make love not war ""","""Make peace not war""",69
89,"""היי אני אמריקאי אני מצטער ""","""Hi I'm an American ","""Hey I'm American I'm sorry""",68
90,מה זה קשור לזה שאנחנו האנשים היחידים בעולם החופשי שאין להם טלפון ,What's that got to do with us being the only people in the free world without a telephone It's got everything to do with it ,What does this have to do with the fact that we are the only people in the free world who do not have a telephone,71
91,"-הכל קשור לזה אתה מבין הנקודה היא  אם הם היו מנסים לחייב את תומאס ג'פרסון (מנשיא ארה""ב) בעבור שיחה שהוא לא ביצע נמל בוסטון היה מלא בטלפונים ",See the point is if they tried to charge Thomas Jefferson with a call he didn't make the Boston Harbor would've been full of phones and all the local women would've been swimming around down there ,- It's all related to that you understand the point is if they were trying to charge Thomas Jefferson (US President) for a call he did not make Boston Harbor was full of phones,70
