,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,כלומר אתה עדיין גר בניו יורק ,Meaning you still live in New York ,That means you still live in New York,87
1,אתה תמיד שואל כל כך הרבה שאלות ארגייל ,You always ask this many questions Argyle ,You always ask so many Argyle questions,95
2,סליחה ,Sorry ,Sorry,100
3,הייתי נהג מונית ואנשים ציפו לקצת פטפוטים ,I used to drive a cab and people would expect a little chitchat ,I was a taxi driver and people were expecting some chatter,64
4,אז אתה גרוש ,- So you divorced ,So you're divorced,91
5,-פשוט תנהג במכונית בן אדם ,- Just drive the car man ,"- Just drive a car, man",86
6,היי בחייך ,Hey come on ,Hey come on,100
7,אתה גרוש ,You divorced ,You're divorced,89
8,אתה פרוד ,You separated ,You're separated,90
9,היתה לה עבודה טובה ,She had a good job ,She had a good job,100
10,שחייבה אותה לעבור הנה ,- That meant she had to move here ,That forced her to move here,68
11,-אתה מאוד מהיר ארגייל ,- You're very fast Argyle ,- You're very fast Argyle,100
12,אז למה לא הצטרפת ,So why didn't you come ,So why did not you join,67
13,למה לא באת איתה ,Well Why didn't you come with her ,Why did not you come with her,87
14,כיוון שאני שוטר בניו יורק יש לי שם ערימה של חלאות שאני עדיין מנסה להכניס לכלא ,I got a backlog of New York scumbags I'm still trying to put behind bars ,Since I'm a cop in New York I have a pile of scum there that I'm still trying to put in jail,66
15,במלים אחרות חשבת שהיא לא תסתדר כאן  ותזחל אליך בחזרה אז למה לטרוח לארוז נכון ,You thought she wasn't gonna make it out here and she'd come crawling back to you so why bother to pack right ,In other words you thought she would not get along here and crawl back to you so why bother packing right,72
16,כמו שאמרתי אתה מאוד מהיר ארגייל ,Like I said you're very fast Argyle ,Like I said you're very fast Argyle,100
17,אין לך שירי חג מולד ,Don't you got any Christmas music ,You have no Christmas songs,60
18,אלה שירי חג מולד ,This is Christmas music ,These are Christmas songs,67
19,אז הגברת תראה אותך תפלו זה בזרועותיה של זו המוסיקה תתחיל להתנגן ואתם תחיו באושר לתמיד ,So your lady sees you you run into each other's arms the music comes up and you live happily ever after right ,Then the lady will see you pray in each other's arms the music will start playing and you will live happily ever after,75
20,אם זה לא יעבוד יש לך איפה להיות ,So if it doesn't work out you got a place to stay ,If that doesn 't work you have somewhere to be,64
21,אני אמצא מקום ,I'll find a place I tell you what  ,I'll find a place,68
22,אני אגיד לך מה אני אחכה בחניון ,I'll find a place I tell you what  ,I'll tell you what I'll be waiting for in the parking lot,60
23,אם תיכשל אני אמצא לך מלון ,You strike out I'll get you a hotel ,If you fail I'll find you a hotel,62
24,אתה בסדר ארגייל ,- You're all right Argyle ,You're fine Argyle,68
25,-תזכור את זה כשאתה נותן לי טיפ ,- Remember that when you sign for the tip ,-Remember this when you give me a tip,67
26,-ערב טוב ,- Good evening ,-good evening,100
27,באתי לפגוש את הולי מקליין ,I'm here to see Holly McClane ,I came to meet Holly McClain,77
28,צעצוע נחמד ,Cute toy ,Nice toy,75
29,כן אם תצטרך להשתין הוא יעזור לך אפילו למצוא את הרוכסן ,Yeah if you have to take a leak it'll even help you find your zipper ,Yes if you need to pee it will even help you find the zipper,73
30,הם היחידים שנשארו ,They're the only ones left in the building ,They are the only ones left,70
31,קח את המעלית המהירה ,Take the express elevator ,Take the high-speed elevator,75
32,צא כשתשמע את הרעש ,Get off where you hear the noise ,Exit when you hear the noise,83
33,תודה ,Thanks ,Thanks,100
34,שמפניה אדוני ,- Champagne sir ,Champagne sir,100
35,-כן תודה ,- Yeah thanks ,-Yes thank you,67
36,היי!,Hey!,Hey!,100
37,חג מולד שמח!,Merry Christmas!,Merry Christmas!,100
38,קליפורניה המזוינת!,Fuckin' California!,Fucking California!,97
39,אני מחפש את  הולי ג'נרו ,I'm looking for  - Holly Gennero ,I'm looking for Holly Genro,96
40,אתה בטח ג'ון מקליין ,Then you must be John McClane ,You must be John McClain,87
41,ג'ו טקגי ,Joe Takagi ,Joe Takgi,95
42,איך היתה הנסיעה ,This was the nearest phone ,How was the trip,62
43,נחמדה ,Nice ,Nice,100
44,זה המינימום שיכולנו לעשות ,Seemed the least we could do ,That's the least we could do,82
45,-הוא יהיה אם אי פעם נגמור לבנות אותו ,- It will be if we ever get it finished ,- He will be if we ever finish building it,78
46,חלק מהקומות עדיין בבנייה ,Still several floors under construction ,Some floors are still under construction,86
47,הולי יצאה לשלוח פקס ,Holly went to fax some documents ,Holly went out to fax,72
48,היא תחזור בכל רגע ,She should be back any minute ,She will be back any minute,86
49,בינתיים המשרד שלה נמצא כאן מאחור ,In the meanwhile her office is back here ,Meanwhile her office is behind here,80
50,אליס ,Nice ,Alice,67
51,זה היה הטלפון הכי קרוב ,This was the nearest phone ,It was the closest phone,68
52,תכיר את ג'ון מקליין הבעל של הולי ,I want you to meet John McClane Holly's husband ,Meet John McClain Holly's husband,80
53,אליס אחראי על פיתוח בינלאומי ,Ellis is in charge of international development ,Alice is in charge of international development,87
54,שמעתי עליך הרבה ,Heard a lot about you ,I heard a lot about you,95
55,פיספסת קצת ,You missed some ,You missed a bit,65
56,אוכל ,Food ,Food,100
57,שמפניה במים וקרח ,Some watered-down champagne ,Champagne in water and ice,64
58,לא ידעתי שחוגגים את חג המולד ביפן ,I didn't realize they celebrated Christmas in Japan ,I did not know that Christmas is celebrated in Japan,80
59,אנחנו גמישים ,We're flexible ,We are flexible,76
60,לא הלך לנו בפרל הארבור אז הלכנו על מכשירי חשמל ,Pearl Harbor didn't work out so we got you with tape decks ,We did not go to Pearl Harbor so we went for appliances,67
61,זאת חגיגה כפולה ,It's sort of a double celebration ,It's a double celebration,86
62,סגרנו עיסקה גדולה היום לא מעט בזכות הולי ,We closed a pretty big deal today and a lot of it was due to Holly ,We closed a big deal today thanks in no small part to Holly,70
63,הכרת את כולם ,I know the type ,You knew them all,62
64,היא נועדה לעולם העסקים ,She was made for the business ,It is for the business world,70
65,קשוחה כמו מסמר ,Tough as nails ,Tough as a nail,90
66,קיוויתי שתפסת את הטיסה הזאת ,I was hoping you made that flight ,I was hoping you caught this flight,76
67,תראי לו את השעון ,Show him the watch ,Show him the watch,100
68,זאת אות הערכה קטן  על עבודתה הקשה רולקס ,It's just a small token of appreciation for all her hard work ,This is a small token of appreciation for her hard work Rolex,84
69,אני בטוח שאראה את זה אחר כך ,It's a Rolex I'm sure I'll see it later ,I'm sure I'll see it later,80
70,הוא מאוד מדוכדך בעונה הזאת של השנה ,He gets very depressed this time of year ,He is very depressed at this time of year,86
71,הוא חשב שהוא מתת האלים הגדולה ביותר אתה יודע ,He thought he was God's greatest gift you know ,He thought he was the greatest godsend you know,86
72,אני מכיר את הסוג ,I know the type ,I know the type,100
73,אני חושב שהוא מעוניין בך ,I think he's got his eye on you ,I think he's interested in you,66
74,הכל קרה כל כך מהר לא הספקתי לשאול אותך בטלפון ,Things happened so fast I didn't get a chance to ask you on the phone ,It all happened so fast I did not have time to ask you on the phone,75
