,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,כמו הרצח של אמנדה האנסקר ,You mean Amanda Hunsaker's murder huh ,Like the murder of Amanda Hanker,67
1,אינך צריך לומר ,Didn't have to ,You do not have to say,61
2,-למה יש בעיה ,-Why is there a problem ,- Why there is a problem,100
3,-אין בעיה ,-There's no problem ,-No problem,71
4,יש בחורה הרוגה ובחור הרוג ,You got one dead girl and one dead guy ,There's a dead girl and a dead guy,69
5,היא אמרה משהו או ראתה משהו אסור ,She said did or saw something she wasn't supposed to ,She said something or saw something forbidden,70
6,הוא משליך אותה מהמרפסת לעולם שכולו טוב ,He pitches her off the balcony into the sweet by-and-by ,He throws her off the porch into a world that is all good,61
7,לכן הוא תקף אותנו היום ,That's why he came at us with a shotgun today ,That is why he attacked us today,70
8,בטח שזה יפה ,Of course it's neat ,Of course it's beautiful,65
9,מה לא בסדר ביופי ,What's wrong with neat ,What's wrong with beauty,91
10,-אתה בסדר ,-You okay ,-Are you okay,80
11,על איזה כפתור לחצת ,What button did you push ,Which button you pressed,67
12,זה מה שחיפשת קפטן ,Is this what you're looking for captain ,This is what you were looking for as a captain,85
13,לא רציתי להפריע לשיחתכם המשכילה ,Didn't mean to interrupt one of those intellectual conversations  ,I did not want to interfere with your educated conversation,63
14,מרק הזמין אותי למועדון מחר ,Mark asked me to a club tomorrow night ,Mark invited me to a club tomorrow,72
15,-את מקורקעת את יודעת את זה ,-You're grounded You know that ,"- You're grounded, you know that",100
16,-בבקשה אבא ,-Please Daddy ,"- Please, Dad",91
17,-הבלונדיני ,-The blond one ,-The blonde,87
18,-זה עם החורים בפרצוף ,-With pits in his face ,-It's with the holes in the face,73
19,אלו גומות חן ,Those are dimples ,These are dimples,94
20,אלו חורים ,Those are dimples ,These are holes,75
21,כשהוא מחייך רואים דרכו לא ,When he smiles I can see through his head The answer is no ,When he smiles you see through him no,67
22,היא מקורקעת ,She's grounded ,She's grounded,100
23,זה לא קוקאין ,Of course it's neat ,It's not cocaine,63
24,כי כרגע  הבירה חוקית והמריחואנה לא ,Because now at this moment beer is legal grass ain't ,Because right now beer is legal and marijuana is not,69
25,צודק או לא ,Right or wrong ,Right or wrong,100
26,לא צודק ,Right ,Not right,71
27,צודקת ,Right or wrong ,You're right,69
28,אני הולך הביתה ,I'm gonna go home ,I'm going home,77
29,החלטנו שאישתך מוציאה את הזבל שבתך מעשנת מריחואנה בבית וזה לא חוקי ושאין לך מושג בסירות ,We know your wife takes out the garbage your daughter smokes grass and it's illegal and you don't know a lot about boats ,We decided that your wife takes out the garbage your daughter smokes marijuana at home and it is illegal and that you have no idea in boats,72
30,תודה ,Thank you ,Thanks,67
31,נהניתי מהארוחה תודה רבה ,I enjoyed the meal Thanks a lot ,I enjoyed the meal thank you very much,70
32,שטויות אבל תודה בכל מקרה ,Bullshit But thanks anyway ,Nonsense but thanks anyway,69
33,אתה לא סומך עלי בכלל נכון ,You don't trust me at all do you ,You do not trust me at all right,75
34,אםמחרלא תהרוגאיש   בייחוד לא אותנו אז אתחיל לסמוך עליך ,You make it through tomorrow without killing anybody especially me or yourself then I'll start trusting you ,"If you do not kill someone, especially not us, then I will start to trust you",64
35,אני באמת טוב בזה אתה יודע ,I do it real good you know Do what ,I'm really good at it you know,75
36,כדור רובה ברוח חזקה ,A rifle shot in high wind ,Rifle bullet in strong wind,65
37,זה הדבר היחיד בו אי פעם הצטיינתי ,It's the only thing I was ever good at ,That's the only thing I've ever excelled at,72
38,להתראות מחר ,See you tomorrow ,See you tomorrow,100
39,באמת נהנית מהבישול של אשתי ,You really like my wife's cooking ,Really enjoy my wife's cooking,83
40,לא ,No ,No,100
41,להתראות מחר ,See you tomorrow ,See you tomorrow,100
42,זה חמוד ,This is cute ,it's cute,76
43,ומה זה ,-What time is it ,and what is this,65
44,"""הוכחות משטרתיות ""","""Police evidence ""","""Police evidence""",100
45,בוקר טוב רוג'ר ,Morning Roger ,Good morning Roger,84
46,חשבתי רבות על הלילה שבו אמנדה נהרגה ,I've been doing a lot of thinking about the night Amanda Hunsaker died ,I thought a lot about the night Amanda was killed,64
47,-טריש הכניסה אותי ,-Trish let me in ,-Trish put me in,73
48,-מה השעה ,-What time is it ,-what's the time,87
49,-בוקר ,Morning Roger ,-Morning,70
50,תקשיב בקשר ללילה שבו אמנדה האנסקר נהרגה  מה שם הזונה שראתה את הקפיצה ,The night Amanda Hunsaker died she  What was the name of that hooker who witnessed the jump ,Listen to about the night Amanda Hanker was killed what was the name of the prostitute who saw the jump,64
51,תן להתקלח ,I'll get a shower ,Let take a shower,65
52,-קוראים לה דיקסי ,-Her name is Dixie!,- Her name is Dixie,100
53,תן לי את הספל ועוף מכאן!,Give me that cup And get out of here!,Give me the cup and chicken from here!,66
54,עד עכשיו הנחנו שמדובר בגבר ,Until now we assumed it was a man ,So far we have assumed that this is a man,65
55,נניח שמדובר בדיקסי ,Suppose it was Dixie ,Suppose it is a Dixie,78
56,מגעיל אך בסדר ,Disgusting but okay ,Disgusting but okay,100
57,נניח שדיקסי שמה את חומר הניקוי בגלולות ,Let's say Dixie put the drain cleaner in her pills ,Suppose Dixie puts the detergent in the pills,61
58,נניח ששילמו לה ,Say someone paid her ,Suppose they paid her,63
59,דיקסי הניחה שאמנדה תבלע גלולה ותמות ואז דיקסי  אם זו היא ,"She thinks ""Amanda swallows a couple downers and she's dead"" Then Dixie  If it was her ",Dixie assumed that Amanda would swallow a pill and die and then Dixie if it was her,69
60,אבל אמנדה קופצת מהחלון ,But Amanda jumps out the window ,But Amanda jumps out the window,100
61,או שדיקסי דוחפת אותה ,Or Dixie pushes her ,Or Dixie pushes her,100
62,בכל מקרה עליה להסתלק כי הגופה מוטלת על המדרכה ,She has to make a quick exit because the body's public ,"In any case, she must leave because the body is lying on the sidewalk",62
63,"אנשים יוצאים מהבתים: ""מה קרה ""","People are saying ""What happened ""","People leave the houses: ""What happened""",62
64,"מישהו רואה אותה והיא אומרת: ""לעזאזל ""","Somebody spots her and she says ""Shit!""","Someone sees her and she says, ""Damn""",69
65,ועכשיו היא מוכרחה לדאוג לעצמה ,The point being that now she has to cover her ass ,And now she has to take care of herself,68
66,"אז היא ניגשת לשוטר ואומרת: ""הייתי עדה לכל זה ""","So she grabs a flatfoot and says ""Officer I saw the whole thing"" ","So she goes to the policeman and says, ""I witnessed all this.""",65
67,נכון ,Right ,Right,100
68,קלוש מאוד ,That's very thin ,Very faint,62
69,כמו הבישול של אשתך  ,Your wife's cooking I'm not surprised ,Like your wife's cooking,69
70,-מה ,-What ,-what,100
71,-כלום ,-Nothing ,-is nothing,82
72,אתה ישן עם זה תחת הכר ,Do you sleep with that thing ,You sleep with it under the pillow,68
73,שיהיה לך יום מאושר ,Have a nice day ,Have a happy day,65
74,כן אתה צודק ,Yeah you're right ,Yes you are right,88
75,-מה שלומכם ,-How you doing ,-How are you,67
76,אנחנו הולכים לאכול ארוחת בוקר ,We're going over here to have breakfast ,We're going to have breakfast,85
77,באתם לעצור את דיקסי!,Are you going to bust Dixie ,You came to stop Dixie!,69
78,ראיתם ,You guys okay ,You saw,60
79,מה אתה הומו ,What are you a fag ,What are you gay for?,79
80,-קלוש קלוש מאוד ,-Thin Very thin ,- Very faint faint,67
81,לכולם יש את כל האצבעות ,Got all your fingers and toes ,Everyone has all the fingers,60
82,שלוש וויליאם 56 ,Three William 56 ,Three William 56,100
83,'פיצוץ ושריפה ברחוב 111 פינת לרץ ,We got a fire and explosion at 111th and Larch ,"Explosion and fire on 111th Street, corner of Leretz",64
84,מבקש אמבולנס ומכבי אש ,Request ambulance and fire department ,Requesting an ambulance and fire department,92
85,עוד הפעם!,Do it again!,again!,62
86,עוד הפעם!,Do it again!,again!,62
87,-די מספיק ,-Enough enough!,-Enough,63
88,אתם חושבים שדיקסי היתה בבית ,Do you think Dixie was home ,You think Dixie was home,94
89,מה מצאת ,Did you see that ,What did you find?,73
90,חלק מהמתקן ,Part of the device ,Part of the facility,68
91,לא ראיתי כזה דבר מאז המלחמה ,I haven't seen anything like this since the war ,I have not seen such a thing since the war,74
92,מתגי כספית  ,Mercury switches gaflooey!,Mercury switches,78
93,סמל יש לנו משהו בשבילך ,We got something ,Icon We have something for you,61
94,הבלש רוצה אותך ,The detective wants to see you ,The detective wants you,87
95,אז ככה  אחד מהילדים ששיחקו כאן הבוקר  ראה מישהו מתעסק עם השעון ,Okay here it is Some kids playing this morning one saw a guy checking the meter ,So that's how one of the kids who played here this morning saw someone messing with the clock,63
96,-איפה ,-Where ,-where,100
97,-כאן אצל דיקסי ,-Here at Dixie's ,- Here at Dixie's,100
98,הוא שיחק והסתתר מתחת למרפסת ,He was playing under the porch ,He played and hid under the porch,73
99,-הצחקת אותי אלו ילדים בני 6 ,-Those kids are six years old ,"- You made me laugh, these are 6-year-olds",60
100,-התקשרת לחברת הגז ,-You call the gas company ,- You called the gas company,96
101,-בבקשה ,How old are you ,-you are welcome,67
102,אני הבלש מורטאו ,My name is Detective Murtaugh ,I'm Detective Morteau,68
103,מה שמך ,What's yours ,What is your name,76
104,-אם תגיד לו אתה תלך לכלא ,-He'll put you in jail ,-If you tell him you'll go to jail,63
105,לא תראה את אמא שלך ,You won't see your mom ,You will not see your mother,68
106,לא נכון מה שמך ,-Don't tell him your name ,Not true what your name is,64
107,-אל תגיד לו אלפרד!,-Don't tell him Alfred ,- Do not tell him Alfred!,93
108,-אלפרד ,-Alfred!,-Alfred,100
109,אז זה אלפרד ,This is Alfred!,So this is Alfred,90
110,תכירו את אלפרד ,-Alfred!,Meet Alfred,71
111,שלום אלפרד ,Alfred hi!,Hello Alfred,76
112,בן כמה אתה אלפרד ,How old are you ,"How old are you, Alfred?",81
113,שש ,Six ,six,100
114,בן שש ,Six years old ,Six years old,100
115,זה אקדח אמיתי ,Is that a real gun ,It's a real gun,79
116,כן זה אקדח אמיתי ,Yeah this is a real gun ,Yes it's a real gun,81
117,אתה הורג אנשים ,Do you kill people ,You kill people,91
118,-זה נכון ,Is that true ,-This is true,83
119,-כן זה נכון ,Is that true ,"-Yes, that's true",81
120,זה נכון ,Is that true ,This is true,83
121,אולי כדאי שנקנה לילדים קצת  גלידה ,Maybe we ought to get the kids some  Ice cream ,Maybe we should buy the kids some ice cream,80
122,אתם אוהבים גלידה ,You like ice cream ,You love ice cream,89
123,לא לא לא אתה אלפרד ,No not you Alfred ,No no no you're Alfred,82
124,-ראיתי אותו ,-I saw him ,-I saw him,100
125,דמיין לעצמך אותו בראש ,Picture him in your head ,Imagine it in your head,77
126,אתה יכול לצייר אותו ,Can you draw him ,You can draw it,90
127,תביא לי נייר ציור ועפרונות בסדר ,Give me some drawing paper and crayons ,Bring me some drawing paper and pencils,73
128,בסדר ספר לי איך הוא נראה ,Tell me what he looks like ,Okay tell me what he looks like,91
129,הוא היה שחור ,Was he black ,He was black,100
130,הוא היה לבן ,Was he white ,He was white,100
131,הוא היה גבוה ,Was he tall ,He was tall,100
132,גבוה כמוני ,Tall like me ,Tall as me,73
133,מה צבע השיער שלו ,What color was his hair ,What color is his hair?,93
134,חום ,-Great!,Heat,67
135,שחור ,Black ,black,100
136,בלונדיני ,Blond ,blonde,91
137,הוא היה בלונדיני ,Was he black ,He was blond,75
138,מה הוא לבש ,What's yours ,What he wore,67
139,לא יודע ,I don't know ,Do not know,78
140,כתובת קעקע ,A tattoo ,tattoo,86
141,פופאי כתובת קעקע כמו של פופאי ,Like Popeye A tattoo like Popeye ,Popeye tattoo as Popeye's,77
142,לא ,No ,No,100
143,זה היה כזה ,It was that ,It was like that,81
144,בדיוק כזה ,Like that ,Just like that,78
145,ראיתי את זה היטב ,-I saw him ,I saw it well,64
146,זה זה ,This is it ,It is this,100
147,אני זוכר ,I remember ,I remember,100
148,אתה בטוח ,Are you sure ,Are you sure,100
149,היה בזה גם סכין ,It had a knife even ,It also had a knife,79
150,באמת ,Really ,really,100
151,כתובת קעקע של הכומתות הירוקות מתגי כספית  במה לעזאזל הסתבכנו ,A Special Forces tattoo mercury switches  What the hell have we gotten into here ,Tattoo of the green berets Mercury switches in what the hell we got into,75
152,מעניין אם יש משרה פנויה במכבי האש ,Wonder if there's an opening in the fire department ,I wonder if there is a vacancy in the fire department,83
153,רוצה לדבר על זה ,Want to tell me about it ,Want to talk about it,84
154,בתך לא נהרגה בגלל עיסוקיה ,Your daughter wasn't killed for something she was into ,Your daughter was not killed because of her occupations,61
155,תקן אותי אם אני טועה ,Stop me if I'm wrong ,Correct me if I'm wrong,70
156,תרחיק את הידיים שלך מהכיסים בסדר ,Keep your hands away from your pocket okay ,Keep your hands out of your pockets fine,76
157,תרגע ,-Great!,Relax,60
158,כשהתקשרת אלי באותו יום התכוננת להסגיר אותם נכון ,You called me the other day to blow the whistle right ,When you called me that day you were preparing to betray them properly,62
159,התכוננת להלשין ולכן בתך נרצחה ,You were going to tell all so they killed your daughter ,"You were preparing to report, so your daughter was murdered",60
160,תקן אותי אם אני טועה ,Stop me if I'm wrong ,Correct me if I'm wrong,70
