,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,ואתה תזהר שם זה מלון צבאי ,And you go carefully there It's a military hotel ,And you will be careful where this military hotel is,78
1,אני כה שמח לפגוש אותך אדוני ,I'm so glad to have met you sir ,I'm so happy to meet you sir,81
2,קראתי לא מעט מהספרים שלך ,I've read quite a few of your books ,I have read quite a few of your books,89
3,-אני אוהב מערבון טוב ,- I like a good western ,- I like a good western,100
4,זה מה שאני אוהב בהם ,That's what I like about them ,That's what I like about them,100
5,אתה יכול לקחת אותם ולעזוב אותם בכל עת ,You can pick them up and put them down anytime ,You can pick them up and leave them at any time,75
6,-הו מר הארטמן ,- Oh Mr Hardtmuth ,"- Oh, Mr. Hartman",79
7,-כן אדוני ,- Yes sir ,-Yes sir,100
8,מר קאלווי אמר שהאדון הזה חייב חדר ללילה הזה ,Major Calloway said this gentlemars gotta have a room for the night He'll be off tomorrow ,Mr. Callaway said this gentleman must have a room for this night,71
9,דרכון בבקשה ,Passport please ,Passport please,100
10,אני לא יכול להציג אותך בפני כולם ,Can't very well introduce you to everybody ,I can not introduce you to everyone,75
11,-מר קראבין ,- Mr Crabbin ,- Mr. Krabin,84
12,-מר הולי מרטינס המחבר ,Author Martins ,-Mr Holly Martins Author,76
13,-חשבתי שיעניין אותך ,Thought you might be interested ,- I thought it would interest you,77
14,-מעולם לא שמעתי עליו ,Never heard of him ,- I've never heard of him,88
15,קראתי לא מעט מספריו מחבר ,He's very good sir I've read quite a few of his books ,I read quite a few of his books from an author,67
16,מרטינס ,Mr Martins ,Martins,82
17,תודה סמל ,Thank you Sergeant ,Thanks Sergeant,85
18,מר מרטינס ,Mr Martins ,Mr. Martinez,86
19,שמי הוא קראבין ,My name's Crabbin ,My name is Krabin,76
20,-כן אגף חינוך-מחדש לתרבות ,Cultural Reeducation Section ,-Yes Department of Education -Re-culture,61
21,תעמולה ,Propaganda ,propaganda,100
22,מאד חשוב במקום כזה ,Very important in a place like this ,Very important in a place like this,100
23,אנחנו מעלים הצגה קטנה מדי שבוע ,We do a little show each week ,We put on a little show every week,73
24,בשבוע האחרון היה לנו את האמלט ,Last week we had Hamlet ,Last week we had the hamlet,92
25,שבוע לפני היה לנו  משהו ,The week before we had um something ,A week ago we had something,74
26,-כן רקדני ההינדו ,The striptease sir - Yes the Hindu dancers ,-Yes Hindu dancers,60
27,תודה לך  זו ההזדמנות הראשונה לעשות קבלת פנים לסופר אמריקאי ,This is the first opportunity we've had of making an American author welcome ,Thank you this is the first opportunity to do a reception for an American writer,64
28,-אני אסביר לך מה זה מר מרטינס ,- I'll tell you what Mr Martins ,- I'll explain to you what Mr. Martinez is,74
29,ביום רביעי בלילה יש לנו הרצאה קטנה על ספרות בת זמננו ,On Wednesday night at our institute we're having a little lecture on the contemporary novel ,On Wednesday night we have a little lecture on contemporary literature,76
30,-חשבתי שאולי תרצה לדבר ,- Thought perhaps you'd like to speak ,- I thought you might want to talk,63
31,-הם לא יכירו אותי ,- They wouldn't know me ,- They will not know me,81
32,שטויות ,Nonsense ,Nonsense,100
33,הרומנים שלך מאד פופולריים כאן ,Your novels are very popular here ,Your novels are very popular here,100
34,-מאד פופולריים ,- Very popular - Very popular ,-Very popular,65
35,-אתה נשאר להרבה זמן ,Are you staying long ,- You stay for a long time,77
36,כמה זמן יכול מישהו להישאר כאן במצב הכספי הזה ,How long can one stay here on this stage money ,How long can someone stay here in this financial situation,67
37,שמע מר מרטינס אם תסכים להיות האורח שלנו נשמח לקבל אותך ,Listen Mr Martins if you'd agree to be our guest  we'd be delighted to have you ,Hear Mr. Martins if you agree to be our guest we will be happy to receive you,73
38,-כל עוד תרצה להישאר ,- As long as you care to stay ,- As long as you want to stay,81
39,-הוא אמור לעזוב מחר ,- But he's due to leave tomorrow sir ,- He's supposed to leave tomorrow,74
40,-יש לך כאב שיניים ,- Excuse me Have you got a toothache ,- You have a toothache,74
41,-מספר 8 מר מרטינס ,- Number 8 Mr Martins ,-Number 8 Mr. Martinez,92
42,-בוא רגע למעלה ,- Come upstairs a moment ,- Come up a minute,68
43,-אני מכיר רופא-שיניים מעולה ,I know a very good dentist ,- I know an excellent dentist,64
44,-אני לא צריך רופא-שיניים ,I don't need a dentist ,- I do not need a dentist,93
45,מישהו הכה אותי זה הכל ,Somebody hit me that's all ,Someone hit me that's all,90
46,אלוהים חייבים לדווח על כך ,Goodness We must report that ,God must report it,65
47,האם ניסו לשדוד אותך ,Were they trying to rob you ,Have they tried to rob you?,75
48,הו רק חייל ,Oh just a soldier ,Oh just a soldier,100
49,ניסיתי לחבוט ברב-סרן שלו בעין ,I was trying to punch his major in the eye ,I tried to hit his major in the eye,75
50,-רב סרן ,- No A major ,-Major,67
