,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני מקווה שאני לא פוגע אבל אתה לא חושב שאתה בררן מדי,I hope I'm not outta line but don't you think you were just a little bit too picky,I hope I don't hurt but you don't think you are too picky,65
1,זה מה שקרה עם טרייסי גבר,- What happened with Tracy,This is what happened with a man's Tracy,75
2,אתה פגשת את הבחורה הזאת היא לא ממש חכמה,You met that girl She's not very smart,You met this girl is not really smart,72
3,בחייך בנאדם אתה לא מזיין את המוח שלה,Come on man you don't fuck her feet,In your life you don't fuck her mind,62
4,היי אני מחפש שלמות,- I'm looking for perfection,Hey i'm looking for perfection,93
5,שלום מרקוס,- Hi Marcus,Hello Marcus,76
6,היי מרקוס,- Hi Marcus,Hi Marcus,100
7,היי אתה בדרכך לפגוש את ליידי אלואיז לדון על המיזוג נכון,Hey you on your way to meet Lady Eloise to discuss that merger right,Hey you are on your way to meet Lady Eloise to discuss the right merger,95
8,איך אתה יודע הכל,- How do you know everything,How do you know everything,100
9,היי בנאדם אתה לא אמור להיות במשרד שלי או לעבור על הדואר שלי בסדר,You not supposed to be in my office or goin' through my mail OK,Hey man you are not supposed to be in my office or go through my mail in order,87
10,הו לא בנאדם אני לא עברתי על החומר שלך הנה החזק את זה החזק את זה,No man I wasn't goin' through your stuff man Here Hold it up,Oh no man I didn't go over your material here and hold that hold it,62
11,החזק את זה!,Hold it up,Hold it!,82
12,"זה אומר: "" מחר ארוחת צהריים  אצל הוליהאן""","It says ""  lunch tomorrow at Houlihan's""","This means: ""Tomorrow Lunch at Holihan""",81
13,מגיע תמיד בזמן גם כשיורד גשם אתה לא חושב שהגיע הזמן שנדבר על קידום,I been workin' here nine days I been on time even when it rains Don't you think it's time we talked promotion,Always comes in time even when it rains you don't think it's time we'll talk about promotion,76
14,מרקוס גרהם,Marcus Graham,Marcus Graham,100
15,ליידי אלואיז,Lady Eloise,Lady Aloise,91
16,אם רק תדעי לכמה נרגשים הפכת פה את כולם,I can't tell you how excited you got everybody up here,If you just know how excited you have made everyone here,69
17,את כמו נשימה של אוויר צח מעולם לא ראיתי אותם כל כך מתרגשים  ליידי אלואיז,You're like a breath of fresh air I've never seen everybody so excited It's,You as a breath of fresh air never saw them so excited by Lady Alaise,71
18,אני חושב שביקשת לראות אותי מרקוס גרהם,I think you requested to see me Marcus Graham,I think you asked to see me Marcus Graham,81
19,אני יודעת,I know,I know,100
20,שאר צוות הניהול שלי יגיע מחר,The rest of my administrative team will be arriving tomorrow,The rest of my management team will come tomorrow,75
21,בכל אופן כאשר החלטתי להשתלט על החברה הזו אני הבאתי אותך בחשבון כנכס מובחר,However when I decided to take over this company I considered you a prime asset,Anyway when I decided to take over this company I brought you into account as an excellent property,66
22,תודה רבה לך,Thank you very much,Thank you very much,100
23,אנחנו צריכים ראשי מחלקות חזקים כדי לפקח על המיזוג הזה,We need strong department heads to oversee this merger,We need strong departments to monitor this merger,80
24,מיץ סלק,- Beet juice,Beet juice,100
25,לא תודה לך,- No thank you,No thank you,100
26,זה שומר את העור מתוח ואף אחד מאיתנו לא הולך ונעשה צעיר,It keeps the skin tight and none of us are getting any younger,It keeps the skin tense and none of us becomes a young,74
27,תמיד שמעתי שאתה מאוד מפתה לנשים,I've always heard you were very beguiling to women,I've always heard you are very tempting for women,73
28,אבל לוח הזמנים שלי מאוד לחוץ  ניפגש הערב בביתי,But my schedule is also very tight Meet me at my house tonight,But my schedule is very stressed we will meet in my house tonight,74
29,ערב טוב אדון גרהם,- Good evening Mr Graham,Good evening Lord Graham,91
30,ערב טוב,- Good evening,good evening,100
31,מרקוס גרהם ליידי אלואיז,Marcus Graham Lady Eloise,Marcus Graham Lady Eloise,100
32,ליידי אלואיז איני יכול לומר לך כמה אני שמח לעבוד איתך,Lady Eloise I cannot begin to tell you how happy I am to be working with you,Lady Eloise can't tell you how happy I am to work with you,84
33,גדלתי על המוצרים שלך אמי השתמשה במוצרים שלך את יודעת,I grew up using your products - my mother used your products you know,I grew up on your mother's products used your products you know,91
34,למעשה את היית על ארון התרופות שלי במשך כל חיי ועכשיו אני כאילו עובד איתך וזה פשוט מרגש,You were in my medicine cabinet all my life and now I'm like working with you and it's just very exciting,Actually you were on my pharmaceutical wardrobe all my life and now I'm as if working with you and it's just exciting,73
35,אני גם מוצאת שזה מאוד מרגש,I find it very exciting as well,I also find it very exciting,88
36,אני מסתכל קדימה ורואה מערכתיחסיםפורהוחזקה,I'm lookin' forward to a long strong productive relationship,I look forward and see a fruitful and strong relationship,64
37,אתה צריך להשאיר למישהו אחר לעשות את זה,You should leave that for someone else to do,You have to leave someone else to do this,78
38,יקירי  לא היית רוצה להרגיש קצת יותר  בנוח,Marcus darling Wouldn't you like to get a little bit more  comfortable,Darling you wouldn't want to feel a little more comfortable,81
39,כן בטח למה לא,Yeah sure why not,Yes probably why not,65
40,לא היית רוצה לפשוט את החולצה ההדוקה הזו,Wouldn't you like to get out of that tight shirt,You wouldn't want to take this tight shirt,69
41,את יודעת קצת,You know it's a little bright in here,You know a little bit,72
42,מואר כאן לא היית רוצה לעמעם את זה לעשות את זה קצת יותר רומנטי,Wouldn't you like to dim it make it a little more romantic you know,Illuminated here would you not want to dim that do it a little more romantic,66
43,סלחי לי אני מצטער להפריע לך אבל אני פשוט חייב לומר משהו לך,Excuse me I'm sorry to bother you but I just had to say somethin' to you,Send to me i am sorry to disturb you but i just have to say something to you,78
44,אתעוצרתנשימה!,You're breathtaking,You are breathtaking!,82
45,הייתי מוכרח לבוא ולהכיר אותך,I had to come over and meet you,I had to come and get to know you,72
46,אני מצטערת,- I'm sorry,I'm sorry,100
47,מדוע את צוחקת,- Why are you laughing,Why do you laugh,78
48,אני מצטערת פשוט  מה שאמרת היה פתטי למדי,I'm sorry it's just that what you said was pretty pathetic,I just sorry what you said was quite pathetic,80
49,הו בחייך  אני מתכוונת אם הייתי ניגשת אליך ואומרת:,- Come on I mean if I walked up to you and I said,Oh your life I mean if I would go to you and say:,69
50,"""סלח לי אדוני אני מצטערת להפריע לך אבל   ובכן פשוט הייתי חייבת להכיר אותך ""משום שאתה נאה ביותר הגבר הגברי ביותר שראיתי מעודי בכל ימי חיי""","""Excuse me sir I'm sorry to bother you but well I just had to meet you because you are the most handsome the most virile man I have ever seen in all of my entire life ""","""Excuse me sir I am sorry to disturb you but well I just had to get to know you"" because you are the most masculine man I've ever seen in all my life """,79
51,עכשיו היית מאמין לי,now would you believe me,Now you would believe me,100
52,כן הייתי אבל זה בדיוק כפי שאני,Yeah I would but that's just the way I am,Yes I would but that's exactly the way I,77
53,אממ  אני הולכת לעבודה הו בסדר,- I'm going to work,Um i go to work oh,74
54,זה לא שאני עוקב אחריך גם אני עולה למעלה,It's not like I'm followin' you I'm goin' upstairs too,It's not that I follow you too I get up,70
55,גם אני עולה לקומה 18,I'm goin' to the 18th floor too,I also go up to the 18th floor,77
56,בסדר אני מצטער את באה לאודישן של אחת מהפרסומות,You're auditioning for one of the commercials,Ok I am sorry you come to the audition of one of the commercials,72
