,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אנחנו מוכרחים לדווח על זה!,we've got to report this!,We have to report it!,64
1,איזה בחירה אחרת יש לנו ,what other choice do we have ,What other choice do we have,100
2,אני יכול להציע הצעה ,ah can i make a suggestion ,I can make an offer,62
3,טוב אם זה לא יותר מדי טרחה מה לגבי לתקן את החללית שלי ,well if it's not too much trouble how about fixing my spaceship ,Well if it's not too much of a hassle how about fixing my spaceship,85
4,הלו!,hello!,Hello!,100
5,תקראו את השפתיים שלי ,read my lips ,Read my lips,100
6,זה מדבר ,it talks ,It speaks,71
7,זה כבד שעיר וזה גם מדבר ,it's heavy it's hairy and it talks ,It's a hairy liver and it also speaks,68
8,עכשיו מה לגבי לתקן את החללית שלי כדי שאוכל להעיף את הגוף הכבד והשעיר שלי מכאן ,good now how about fixing my spaceship  so i can get my heavy hairy body out of here ,"Now how about fixing my spaceship so I can flip my heavy, hairy body out of here",93
9,אני לא בטוח שאני יכול לתקן את החללית שלך ,[ willie ] i'm not sure  i can fix your spaceship ,I'm not sure I can fix your spaceship,91
10,זאת אומרת לא בלילה לא בחושך ,i mean not tonight not in the dark ,I mean not at night not in the dark,75
11,אתה יודע התכוונתי לשים שם אבל אתה יודע איך זה ,i've been meaning to put one out there but you know how it is ,You know I meant to put there but you know what it's like,63
12,אתה עסוק בדברים אחרים  ,you get busy with one thing and another ,You're busy with other things,68
13,-ווילי!,- willie!,-Willie!,100
14,אני מצטער ,- i'm sorry ,I'm sorry,100
15,הוא פשוט נראה כל כך אנושי ,it seems so human!,He just looks so human,62
16,אני לא חושבת שאנחנו צריכים להיות כל כך ידידותיים ווילי ,i don't think we should get too friendly willie ,I do not think we should be so friendly Willie,80
17,היא צודקת ,she's right ,she is right,78
18,בוא נאכל חטיף עכשיו ,let's have a snack now ,Let's have a snack now,100
19,נתיידד אחר כך ,we'll get friendly later ,We'll be friends later,78
20,חטיף ,snack ,snack,100
21,איזה סוג של חטיף ,what kind of snack ,What kind of snack,100
22,יש לכם חתול ,you got a cat ,You have a cat,74
23,אתה אוכל חתולים ,you eat cats ,You eat cats,100
24,-אתה לא יכול לאכול את לאקי ,you can't eat lucky ,- You can not eat Lucky,95
25,לא אוכלים חתולים ,you eat cats ,Do not eat cats,74
26,לא בבית הזה ,not in this house ,Not in this house,100
27,מה לגבי אוכל לחתולים מקופסת שימורים ,how about a cat-food can ,How about canned cat food,90
28,אנחנו יכולים לתת לאלף קופסת שימורים אמא ,can we give alf a can mom ,We can give a thousand cans of mom,71
29,אנחנו באים איתכם ,[ kate ] we're going with you ,We come with you,68
30,זה מדהים ,that is amazing ,This is amazing,87
31,האם זה לא מדהים ,that is amazing ,Is not it amazing,81
32,יצור מכוכב אחר בא לחיות איתנו ויאכל את קופסאות השימורים שלנו וינשנש את החתול שלנו ,an alien being has come to live with us and eat our cans and snack on our cat ,A creature from another planet comes to live with us and eats our cans and snacks on our cat,78
33,טוב טוב  תני לי רק יום אחד בסדר ,[ tin can crunching ] all right just give me one day okay ,Well well give me just one day okay,61
34,רק יום אחד ,just one day ,Just one day,100
35,בוקר טוב ,'morning ,Good Morning,74
36,-בוקר טוב ,'morning ,-Good Morning,74
37,ווילי!,willie!,Willie!,100
38,-ווילי!,willie!,-Willie!,100
39,מה קורה שם ,what's going on out there ,What is going on there,81
40,כלום ,nothing ,is nothing,82
41,-אין בעיה ,no problem ,-No problem,100
42,אני אנסח את זה כך ווילי ,let me put it this way willie ,"I'll put it this way, Willie",86
43,אני לא חושבת שזה יעבוד ,i don't think this is going to work out ,I do not think it will work,67
44,הכל בסדר ,everything's fine ,Everything is fine,97
45,הכל תחת שליטה ,everything's under control ,Everything is under control,98
46,רעיון מעניין ,interesting concept ,An interesting idea,74
47,בבקשה תתרחק משם ,please come away from there ,Please stay away,60
48,בוא קדימה!,come on!,Come on!,100
49,תעמוד כאן לצידי ,over here by me ,Stand here by my side,61
50,יש לנו בעיה קטנה שאנחנו צריכים לדבר עליה ,we've a little problem to discuss ,We have a little problem we need to talk about,66
51,אתה עיוור כעטלף מה ,you're blind as a bat ,You're as blind as a bat,93
52,-אין בעיה ,no problem ,-No problem,100
53,אתה חייב להבין שקייט  מאוד לחוצה מכל העניין הזה ,you must understand that kate is nervous about this ,You must understand that Kate is very stressed out by this whole thing,71
54,מי זו קייט ,who's kate ,Who's Kate?,100
55,-אשתי ,my wife ,-my wife,100
56,הו כן ,oh yeah ,Oh yes,77
57,היא נוחרת ,she snores ,She snores,100
58,היא לא נוחרת ,she doesn't snore ,She does not snore,86
59,-אתה קורא לי שקרן ,you calling me a liar ,- You call me a liar,92
60,פשוט תשמור קצת על מרחק בסדר ,you just keep your distance all right ,Just keep some distance right,79
61,ותנסה להיות מתחשב ,and try to be considerate ,And try to be considerate,100
62,-אין בעיה ,no problem ,-No problem,100
63,זו לא התחשבות!,that is not considerate!,This is not a consideration!,80
64,זהו ההפך מהתחשבות!,that is the opposite of considerate!,This is the opposite of consideration!,86
65,זה חוסר-התחשבות!,and try to be considerate ,It's a lack of consideration!,60
66,תראה בוא פשוט  בוא פשוט נרגע לרגע ,look let's just-- let's just settle down here ,Look let's just let's just relax for a moment,68
67,אין צורך שתתגלח ,there's no need for you to shave ,You do not need to shave,79
68,אתה נראה נהדר ,you look fine ,you look great,74
69,אני רוצה לעשות כל דבר שאתה עושה ,i want to do everything you do ,I want to do everything you do,100
70,אתה האליל שלי ,you're my idol ,You are my idol,76
71,אני  אלך להתקלח עכשיו ,i'm going to take a shower now ,I'm going to take a shower now,100
72,אני רוצה להתקלח לבדי תודה ,i'm going to take a shower now ,I want to shower alone thanks,64
73,בסדר רק אל תגמור את כל המים החמים ,okay just don't use all the hot water ,OK just do not run out of all the hot water,75
74,ותתרחק מהחלון ,and stay away from the window ,And stay away from the window,100
75,יש לנו שכנה מאוד חטטנית גברת אוקמוניק ,we've got a very nosy neighbor mrs ochmonek ,"We have a very nosy neighbor, Mrs. Okmonic",80
76,רק אל תתן לה לראות אותך ,don't let her see you ,Just do not let her see you,75
77,טרוור יש דבר כזה שדומה לתערובת בין קנגורו ודוב נמלים ,trevor is there such a thing as a cross  between a kangaroo and an aardvark ,Trevor has such a thing as a mix between a kangaroo and an anteater,75
78,תפסיקי להשפיל את עצמך ,[ trevor ] ah stop putting yourself down ,Stop humiliating yourself,66
79,אני לא מדברת על עצמי אני מדברת על הדבר הזה שבוהה עלי מהחלון של חדר האמבטיה ,i'm not talking about me i'm talking about that thing  staring at me from that bathroom window ,I'm not talking about myself I'm talking about this thing staring at me from the bathroom window,92
80,אני לא רואה כלום ,i don't see nothing ,I do not see anything,60
81,-זה היה שם לפני שנייה ,it was there a second ago ,- It was there a second ago,100
82,ואני חושבת שהוא התגלח ,i think it was shaving ,And I think he shaved,60
83,כן בטח ואני שון פן ,yeah right and i'm sean penn ,Yeah sure and I'm Sean Penn,80
84,מגבת ,[ gasp ] towel ,Towel,67
85,-אתה מדבר אלי ,talking to me ,-you are talking to me,76
86,זה יעשה את העבודה ,will this do the trick ,It will do the job,60
87,אני לא יודע מספיק על הדבר הזה ,i don't know much about this thing ,I do not know enough about this thing,82
88,-גם אני לא ,me either ,-me neither,63
89,אני פשוט מסובב את המפתח וזה עף ,i turn the key and it goes ,I just turn the key and it's flying,75
90,אני אביא את מפתח הברגים אבא ,i'll get the wrench dad ,"I'll get the wrench, Dad",100
91,לין יש לך כאן במקרה טלפון ,lynn do you happen to have a phone here ,Lynn you have a phone case here,83
92,-לא למה ,no why ,-no why,100
93,"""מנגינת הבונוס"" של קיי-אל-וי-זי ","k-l-v-z ""bonus tune ""","K-Al-Vizi's ""Bonus Tune""",80
94,המתקשר ה-15 זוכה במכונית פורשה חדשה ,15th caller wins a new porsche ,The 15th caller wins a new Porsche car,88
95,חייב להיות עם רשיון נהיגה ,must be a licensed driver ,Must have a driver's license,79
96,מפתח ברגים בבקשה -לי יש רשיון נהיגה ,i'm a licensed driver ,Wrench please - I have a driver's license,63
97,מהר מה שם המנגינה ,quick what's the name of the tune ,Quick what is the name of the melody,75
98,-מפתח ברגים בבקשה!,wrench please!,- Wrench please!,100
99,"""נולד בארה""ב"" ","""born in the u s a ""","""Born in the USA""",81
100,לא פלא שלא ידעתי את זה ,no wonder i didn't know it ,No wonder I did not know it,94
101,אני אתקשר ,i'll call ,I will call,90
102,מפתח ברגים!,wrench!,Wrench!,100
103,-מה מספר הטלפון ,what's the phone number ,-What is the phone number,89
104,אזור חיוג 311-555-98  ,area code 311-555-98  wrrr-ench!,Dialing area 311-555-98,68
105,‏5-4 ,4-5 ,5-4,100
106,מצטערת אבא ,sorry dad ,Sorry Dad,100
107,-תודה ,thank you ,-Thanks,67
