,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,שימו לב לאן אתם יורים ,Watch where you're shooting ,Pay attention to where you are shooting,70
1,היי קפלר ,Hey Keppler ,Hi Kepler,80
2,-אתה לא מתכוון להתקשר למשרד ,Aren't you gonna call into the office ,- You do not intend to call the office,71
3,-הברנשים האלה לא מסוגלים לפגוע בכלום ,Those guys couldn't hit anything ,-These guys can't hurt anything,84
4,חוששני שעשיתי משהו מביש ,I'm afraid I did something bad ,I'm afraid I did something shameful,80
5,כשהיריות התחילו  ,When the shooting started ,When the shootings began,73
6,במכנסיים ,In my pants ,In pants,84
7,אני מקווה שהנגטיב לא נרטב ,I hope the negative didn't get wet ,I hope the negative does not get wet,89
8,הטלפון -הו כן ,Uh Rudy the phone ,The phone - oh yes,61
9,מה המספר שלנו ,What's our number ,What's our number?,100
10,-יש לך קו ישיר ,You've got a direct line there ,- You have a direct line,69
11,-באמת ,Really ,-really,100
12,הלו מר דאפי ,Hello Mr Duffy ,Hello Mr. Duffy,100
13,זה קפלר ,This is Keppler ,It's Kepler,77
14,רודי קפלר ,Rudy Keppler ,Rudy Kepler,96
15,כן אני בבניין בתי המשפט אך עושה רושם שלא תהיה כל תלייה מחר ,Yes I'm in the Criminal Courts building but it looks like there's going to be no hanging tomorrow ,Yes I'm in the courthouse building but it looks like there will be no hanging tomorrow,84
16,לא אין כל דחייה מהמושל עד כמה שידוע לי ,No No reprieve from the Governor as far as I know ,No there is no rejection from the governor as far as I know,83
17,אני לא שומע אותך מר דאפי עם כל היריות והסירנות ,I can't hear you Mr Duffy with all the shooting and the sirens ,I do not hear you Mr. Duffy with all the shots and sirens,83
18,דאפי זה הילדי ג'ונסון ,Duffy it's Hildy Johnson ,Duffy is Hildy Johnson,91
19,תשיג לי את וולטר מהר ,Get me Walter quick ,Get me Walter fast,70
20,זה הילדי ,It's Hildy ,This is the child,67
21,מה אמרתי לך ,What'd I tell you ,what I told you,81
22,ידעתי שברגע שהוא יראה עם איזה ילד זב-חוטם החלפנו אותו  זאת תהיה כזאת מכה לאגו שלו ,I knew the minute he saw we were replacing him with that snot-nosed kid it would be such a blow to his ego  ,"I knew that once he saw some nosy boy we replaced him with, it would be such a blow to his ego.",80
23,תראה הילדי אם אתה רוצה את משרתך בחזרה זה מאוחר מדי ,Look Hildy if you want your job back it's too late ,Look childish if you want your servant back it's too late,84
24,יש לי בחור א' -א' לסיקור הסיפור ,I got a first-class guy covering' that story ,I have a guy A-A to cover the story,64
25,-כן כרגע פגשתי אותו ,Yeah just met him ,"- Yes, I just met him",86
26,מלא שתן וחומץ ,Full of piss and vinegar ,Full of urine and vinegar,86
27,עכשיו קלוט את זה וולטר ,Now get this Walter ,Now pick it up Walter,70
28,בדיוק כך שמעת טוב ,That's right You heard me ,Just so you heard well,60
29,עצור הכל בחדר העריכה ,Hold everything in the composing room ,Stop everything in the editing room,72
