,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,חזה 48 ,Chest 48 ,Chest 48,100
1,מותניים 44 ,Waist 44 ,Waist 44,100
2,-תפר חיצוני 39 ,-Outseam 39 ,-External seam 39,62
3,-אפשר לקבל את הג'ירפה הזו ,-Hey can I have that giraffe ,- You can have this giraffe,77
4,לא ,No ,No,100
5,יש לי רעיון ,I got an idea ,I have an idea,74
6,תודה ,Thanks ,Thanks,100
7,הורד בבקשה את חגורת האקדח ,Please take off your gun belt ,Please take off your gun belt,100
8,חזה 37 ,Chest 37 ,Chest 37,100
9,מותניים 32 טוב תסתובב ,Waist 32 Okay turn around ,Waist 32 well turn around,80
10,בבקשה בעדינות ,Please be gentle ,Please gently,83
11,מעולם לא אכלתי חרא מאנשים כמוך ואני לא מתכוון לאכול ,I don't take shit from you people I'm not gonna start ,I've never eaten shit from people like you and I'm not going to eat,68
12,אתה לא חושב אתה לא מדבר אתה לא נושם אלא אם כן אומר לך ברור ,Don't think don't talk don't breathe unless I tell you Understand ,You do not think you do not speak you do not breathe unless I tell you clearly,69
13,-כן המפקד!,-Yes sir ,-Yes sir!,100
14,אנחנו נסתדר מצוין ,We're gonna get along just fine ,We'll get along fine,71
15,-שמעת את זה ,-Did you hear that ,-did you hear that,100
16,תבדוק בצד שלך ,Get out and check your side ,Check on your side,76
17,בסדר המפקד ,-No sir ,Okay sir,71
18,שוטרת קת'לין קירקלנד  ואשמח מאוד אם לא תקרא לי המפקד ,Officer Kathleen Kirkland and I appreciate you not calling me sir ,Policewoman Kathleen Kirkland and I'd be very happy if you did not call me Commander,66
19,טוב עלה טאקלברי בוא נזוז!,All right Mount up Tackleberry Let's go ,Well Tackleberry Leaf Let's move!,65
20,הש כונה הזו לא כל כך גרועה ,Oh this neighborhood ain't so bad ,This neighborhood is not that bad,76
21,אתה יודע מה הסוד שמאחורי שוטר מוצלח ,You know the secret to being a good cop ,You know the secret behind a successful cop,73
22,-סליחה יש לך גפרור ,-Yo man you got a match ,"Sorry, you have a match",68
23,-תודה ,-Thank you ,-Thanks,67
24,-טוב!,-Good ,-are good!,67
25,טוב מאוד!,Very good!,Very Good!,100
26,זה הרעיון בן אתה חייב לבנות אמון עם התושבים ,That's the idea son You gotta build up trust with the people ,This is the idea you must build trust with the residents,71
27,ואז הם יכבדו אותך אתה מבין אותי ,Then they'll respect you Know what I mean ,Then they will respect you you understand me,61
28,-חסרת לי קודם ,-l missed you earlier ,- I missed you before,77
29,-הייתי צריך מדים חדשים ,-Had to get a new uniform ,- I needed a new uniform,70
30,בדיוק כלומר איפה נתלה את האזיקים ,That's right Where would we hang our handcuffs ,Exactly that is where we hung the handcuffs,67
31,נחמד נחמד אני אוהב שוטרים עם חוש הומור ,That's cute I like an officer with a sense of humor ,Nice nice I like cops with a sense of humor,70
32,גם אני אוהב אותך המפקד ,I like you too sir ,"I love you too, sir",89
33,אני מעריץ בחורים שמשתמשים בחוט דנטלי ,I admire a guy who's not ashamed to floss ,I adore guys who floss,63
34,אתה יודע יותר מדי שוטרים בערים גדולות מתעלמים מהיגיינת הפה ,You know sir oral hygiene is something too many big-city cops overlook ,You know too many cops in big cities ignore oral hygiene,71
35,אם כך תאהב את השותף החדש שלך ,Then you're gonna like your new partner:,If so you will love your new partner,69
36,השוטר ויני שטולמן ,Officer Vinnie Schtulman ,Officer Winnie Stolman,87
37,-מי זה ,-Who is it ,-Who is,80
38,קארי מאהוני השותף החדש שלך ,Carey Mahoney your new partner ,Carrie Mahoni is your new partner,86
39,-בוא תיכנס בוא תיכנס ,-Come on in Come on in ,- Come in. Come in. Come in,77
40,-תודה ,-Thanks ,-Thanks,100
41,-אל תשב על הכיסא השבור ,-Don't sit in the broken chair ,- Do not sit on the broken chair,88
42,אני בסדר אחטוף משהו אחר כך ,I'm fine I'll get something later ,I'm fine I'll snatch something later,84
43,אולי זריקת טטנוס ,Tetanus shot maybe ,Maybe a tetanus shot,95
44,-יש לך פה מקום נהדר ,-This is an excellent place you got here ,- You have a great place here,61
45,-תודה עיצבתי אותו בעצמי ,-Thanks I decorated it myself ,-Thanks I designed it myself,84
46,-היי!,-Hey!,-Hey!,100
47,ויני שטולמן ,Vinnie Schtulman ,Vinnie Stolman,87
48,-יש לי חמאת בוטנים על היד ,-l got peanut butter on my hand ,- I have peanut butter on hand,79
49,-אני אוהב חמאת בוטנים ,-l like peanut butter ,- I like peanut butter,95
50,זה בסדר אם אוכל משהו במהירות ,I'm fine I'll get something later ,It's okay if I eat something fast,64
51,-תודה ,-Thanks ,-Thanks,100
52,מלבד ארוחות צהריים וערב ארוחת הבוקר היא החשובה ביותר ,Next to lunch and dinner breakfast is the most important meal of the day ,Apart from lunch and dinner breakfast is the most important,73
53,באנקי כמה פעמים אני צריך להגיד לך ,Bunky how many times I gotta tell you ,Bunkie How many times do I have to tell you,82
54,-אתה בטוח שאתה לא רוצה ,-You sure you don't want any ,- You're sure you do not want to,81
55,-אני בדיאטה ,-l'm on a diet ,-I'm on a diet,92
56,-שאנעל את הדלת ,-Want me to lock the door ,- I will lock the door,68
57,-איזה כיף לקבל שותף חדש ,Carey Mahoney your new partner ,- What fun to have a new partner,60
58,-כן חשבתי על זה  אני מקווה שלו לא מקנא ,-l was thinking about it-- l hope Lou's not jealous ,-Yes I thought about it I hope his not jealous,67
59,כריך הפסטרמה שלך מוכן ,Hey Your pastrami's ready ,Your pastrami sandwich is ready,79
60,-זה בגלל שאני אישה ,-ls it because I'm a woman ,- It's because I'm a woman,90
61,אני מסרב לענות על השאלה הזו מתוך כבוד לבנות מינך ,I decline to answer that question out of respect for your gender ,I refuse to answer this question out of respect for girls of your gender,79
62,אני אדאג לעצמי ,I'll take care of myself ,I will take care of myself,84
63,אתה תשמור על התחת שלך ,You just cover your own ass ,You'll keep your ass,64
64,זה קולט פייתון ,It's a Colt Python ,It's a Python receiver,65
65,"יש לו קנה מוארך ל""'משתיק"" מהלך פטיש מקוצר ואני מטעין אותו בתחמיש מלא של 230 גריין ",It's got the extended barrel short hammer fall and I load with 230-grain full patch rounds ,"It has an elongated barrel for a ""silencer"" a shortened hammer stroke and I load it with a full armor of 230 grains",64
66,הוא משמש בעיקר ככוח עצירה ,It's primarily for stopping power ,It is mainly used as a stopping force,60
67,מצד שני אם אתה מעוניין בחדירה מלאה  ה-357 יפצח גוף מנוע של משאית ,On the other hand if you want penetration the 357 will crack the engine block of a truck ,On the other hand if you are interested in full penetration the 357 will crack the engine body of a truck,83
68,זה באמת יכול להיות שימושי ,I can see where that would be useful ,It can really be useful,61
69,יופי טאצ'דאון!,All right Touchdown!,Beautiful touchdown!,63
70,יופי עבודה טובה ,All right! Good job!,Good job beauty,61
71,-תמסור לי עוד פעם ,Come on! Give it to me!,- Give it to me one more time,67
72,-תראו את שחקני הפוטבול הקטנים ,-Look at the little football players ,- Look at the little football players,100
73,-היי אנחנו משחקים!,-Hey! We're playing ball ,-Hey we're playing!,87
74,-תחזיר אותו!,-Give it back ,- Bring it back!,72
75,-רוצה אותו בחזרה ,-Give it back ,-Want it back,67
76,-תן לי את הכדור!,-Give me the ball!,- Give me the ball!,100
77,-הנה לך תפוס אותו!,-Here Go get it!,"- Here you go, grab it!",67
78,-מעולם לא ראית פוטבול ,-You never seen a football -Hey!,- You've never seen football,84
79,-היי שוטר!,Hey copper!,- Hey cop!,82
80,זרוק לי את הכדור ,-Give me the ball!,Drop me the ball,75
81,קדימה תחזיר לי אותו ,Come on! Give it to me!,"Come on, give it back to me",89
82,-הש כונה הזו לא כל כך גרועה ,-This is not such a bad neighborhood ,- There is no such thing as a bad name,65
83,-אני גדלתי פה ,-l grew up here ,- I grew up here,93
84,-שטולמן הקטן התרוצץ פה ,-Little Schtulman running around here ,- Little Stolman was running around here,89
85,אתה היית קטן ,Are you in here ,You were small,62
86,אולי נוציא את לו מהמכונית הוא צריך לחלץ עצמות ,We should get Lou out of the truck He needs exercise ,"Maybe we'll get him out of the car, he needs to extract bones",62
87,מה הפלא ,No wonder ,What a wonder,64
88,יש עליו מלא נמלים ,Got ants all over it ,It has full ants on it,62
89,-אתה לא מתכוון לאכול את זה  ,-You're not gonna eat that are you ,- You're not going to eat it,71
90,לא!,No!,No!,100
91,לא לא לא!,No no no ,no no no!,100
92,מה אתם רוצים ממני ,What do you want from me ,What do you want from me,100
93,דם ,Blood ,blood,100
94,צאו מפה!,-Here Go get it!,Get out of here!,69
95,-זה תמיד קורה ,-lt always does that ,- It always happens,61
96,-תזדרז ,-Hurry it up ,- Hurry up,84
97,שוטרים!,Cops!,Cops!,100
98,תישאר למטה אחרת אתה מת!,Stay down or you're dead ,Stay down otherwise you're dead!,87
99,-שטולמן ראית אקדח ,-l saw a gun ,- Stolman saw a gun,64
100,-ראיתי אקדח ,-l saw a gun ,- I saw a gun,91
101,זה שוד מזוין ,That's an armed robbery ,It's an armed robbery,82
102,יש לנו שוד ברח' קרוליין 302 מה לעשות ,We've got a 21 1 at 302 Caroline Street Please advise ,We have a robbery at 302 Caroline Street. What to do?,63
103,-קיבלתי תגידי להם לנוע פנימה ,-1 0-4 Tell them to move in ,- I got to tell them to move inside,75
104,-לא כדאי שיחכו לתגבורת ,-Shouldn't they wait for backup ,- They should not wait for reinforcements,61
105,-את זקוקה למכשיר שמיעה ,-Do you need a hearing aid ,- You need a hearing aid,94
106,-תיכנסו לשם אם-15!,There I got it ,- Get in there if -15!,75
107,קדימה בוא נלך ,Come on Let's go ,Come on let's go,100
108,בוא אחריי ותישאר כפוף ,Follow me and stay low ,Follow me and stay submissive,71
109,אתם פה ,Are you in here ,You're here,69
110,ויני אם הם פה הם לא יגלו לנו ,Vinnie if they are in here they're not gonna tell us ,Winnie if they're here they will not reveal to us,71
111,חפה עליי ,Now cover me ,Cover me,80
112,-פאקלר!,-Fackler!,-Fackler!,100
113,-מאהוני!,-Mahoney!,-Mahoni!,77
114,פאקלר!,-Fackler!,Fucker!,77
115,טאקלברי!,Tackleberry!,Tackleberry!,100
116,מאהוני ,-Mahoney!,Mahoni,77
117,השוטר הייטאוור ,Officer Hightower ,Officer Hightower,100
118,-מר סוויטצ'אק אני מצטער ,-Mr Sweetchuck I'm so sorry ,-Mr. Switchak I'm sorry,81
119,החנות שלי!,My store!,My store!,100
120,החנות שלי!,My store!,My store!,100
121,כולנו הגענו באותו זמן לא ידענו ש  רבותיי  בהחלט התעליתם על עצמכם ,We all got here at the same time We didn't know that we were-- Gentlemen you've really outdone yourselves haven't you ,We all arrived at the time we did not know that gentlemen you have certainly surpassed yourselves,69
122,"""נזק כולל שנגרם לחנות: 76 813 דולר"" ","Total damage to the shop: $ 76 81 3 ""","""Total Damage to the Store: $ 76,813""",88
123,ברור לי שאתה זועם ,That's an armed robbery ,It's clear to me that you're angry,60
124,בכל שנות עבודתי כשוטר מעולם לא ראיתי התרשלות כה חמורה ,In all my years as a police officer I have never seen such gross negligence ,In all my years as a police officer I have never seen such gross negligence,100
125,"קפטן לסארד אחיך לימד אותנו דברים רבים בביה""'ס לשוטרים ",Captain Lassard your brother taught us many fine things at the academy ,Captain Lasard your brother taught us many things at the police academy,91
126,למדנו שאין דבר כזה שלשוטר יהיה אכפת מדי או שהוא ישתדל יותר מדי ,He taught us that a cop can never care too much or try too hard ,We learned that there is no such thing as a police officer caring too much or trying too hard,60
127,מדובר ב-1 200 כדורים 76 813 דולר ,That's 1 200 rounds $ 76 81 3 ,"This is 1,200 bullets for $ 76,813",64
128,אם אכפתיות היא פשע והשתדלות היא עבירה נראה ש כולנו נודה באשמה ,If caring is a crime and trying is a felony I guess we're all gonna plead guilty ,If caring is a crime and intercession is a crime we all seem to admit guilt,65
129,מאוזר מאהוני צודק ,Mauser Mahoney is right ,Mauser Mahoni is right,93
130,אם יתר אנשיך היו משתדלים כך היינו מחסלים את הכנופיה הזו מזמן ,If your men tried as hard as these officers we'd gave this gang licked in no time ,If the rest of your people had tried so we would have eliminated this gang a long time ago,65
131,נתראה בחדר הכושר ,See you at the gym ,See you at the gym,100
132,שימו לב!,Attention!,pay attention!,82
133,אני צריך בירה!,I need beer up here ,I need a beer!,69
134,עכשיו!,Now!,now!,100
135,השתגעת ,Hold your fire!,are you mad,64
136,אני צמחוני ,I'm a vegetarian!,I am a vegetarian,85
137,זה שלי!,They're mine!,that's mine!,70
138,תתנהגו בהתאם לגילכם ,Stop man! Act your age!,Behave according to your age,65
139,תודה רבה מצאתי פה המון מציאות נחמדות ,Thank you very much I found a lot of really really nice bargains here ,Thank you very much I found a lot of nice realities here,83
140,סליחה אדוני ש כחת את הבולים!,Excuse me sir you forgot your stamps!,Sorry sir you forgot the stamps!,66
141,קלאב אנד קאף רבותיי אני רוצה להרים כוסית ,Gentlemen I'd like to propose a toast ,Club & Cuff Gentlemen I want to raise a glass,62
142,-לחיי לוטננט מאוזר ,To Lieutenant Mauser ,-Good Lieutenant Mauser,81
143,-לא לא לא ,No no no--,-no no no,100
144,-לפוץ הגדול ביותר ברובע ,-Biggest putz of the precinct ,- Biggest jump in the district,64
145,מאהוני ,Mahoney!,Mahoni,77
146,תביא לי עוד בירה טוב ,Get me another beer will you ,Bring me another good beer,63
147,-הוא בצרות ,-ls he in trouble ,- He's in trouble,97
148,-שאלה טובה ,-Good question ,-Good question,100
149,-אני צריך לדבר איתך מאהוני ,-l need to speak to you Mahoney ,- I need to talk to you mahoni,83
150,-טוב מה ,-What ,- Well what,62
151,ארט תן לי בירה וחלב עם קרח נכון ,Art can I have a beer and milk with ice Right ,Art give me beer and milk with the right ice,79
152,אז מה קורה טאק ,So what's up Tack ,So what's up tuck,94
153,זה בנוגע לקירקלנד השותפה שלי ,It's Kirkland My partner ,It's about my partner Kirkland,89
154,אה כן כן איזה מזל יש לך היא חתיכה ,Oh yeah Yeah You're a lucky guy ,Oh yeah yeah what luck you have is a piece,71
155,-כן  בנוגע לקירקלנד  אתה צריך משהו ,-Oh yeah With regards to Kirkland   Something you need ,"- Yes, regarding Kirkland you need something",80
156,בנוגע לקירקלנד  ,With regards to Kirkland  ,Regarding Kirkland,76
157,-מה ,-What ,-what,100
158,-מה נראה לך ,-You think what ,-What do you think,90
159,-אני אולי  ,-Well I might  ,- I might,74
160,-טאק מה ,-Tack what ,- Take what,89
161,שפוך את זה החוצה ,Spell it out ,Pour it out,70
162,"לינוקלן אושן ויקטור אדוארד (ר""'ת אהבה) אהבה ",Lincoln Ocean Victor Edward Love ,Lincoln Ocean Victor Edward (R.T. Love) Love,88
163,יוג'ין אתה מאוהב ממזר קטן!,Eugene you're in love! You little devil!,Eugene you're in love with a little bastard!,77
164,אתה מאוהב נהדר!,You're in love That's great!,You are in great love!,71
165,כמובן כמובן זה רק בינינו ,Of course of course Between you and me ,Of course of course it's just between us,77
166,אתה וקירקלנד ,You and Kirkland ,You and Kirkland,100
167,אז גם היא דלוקה עליך ,So she have the hots for you too ,So she's on you too,71
168,אני לא יודע ,I don't know ,I do not know,88
169,אין לי ניסיון בנושאים בעלי אופי רומנטי ,I'm inexperienced in matters of a romantic nature ,I have no experience in matters of a romantic nature,79
170,טאק כבר היית עם נשים בעבר ,Tack you've been with women before ,Tuck you've been with women before,97
171,-היתה לך כבר אישה אחת ,-You've had one woman before ,- You already had one wife,63
172,-לא ממש ,-Well not really ,-Not really,80
173,-בחייך ראיתי אותך עם בחורות ,-Come on I've seen you walking with girls ,"- Come on, I've seen you with girls",89
174,למען הדיוק  בחייך אתה בן 28 איש העולם הגדול  מאהוני אני בתול!,To be precise-- You're 28 years old You're a man of the world--,"To be precise, in your life you are 28 years old.",75
175,תחזרו לענייניכם אחרת אפצח פה כמה ראשים!,Go about your business or I'll crack some heads!,Get back to your business otherwise I'll crack some heads here!,77
176,-פרוקטור!,-Proctor!,-Practor!,86
177,-לוטננט חיפשתי אותך ,-Oh lieutenant I was looking for you ,"- Lieutenant, I was looking for you",96
