,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,קח אותו לישון ,You put him to sleep ,Take him to sleep,70
1,אקרא לך כשאהיה מוכן ,I'll call you when I'm ready ,I'll call you when I'm ready,100
2,פשוט תעשה את זה צ'ארלי ,Just do it Charlie ,Just do it Charlie,100
3,לא צ'ארלי!,No Charlie!,Not Charlie!,95
4,קחי את האקדח ,- Get the gun ,Take the gun,61
5,בסדר ,Okay ,OK,67
6,בסדר ,Okay ,OK,67
7,אני לא יודע את הדרך לבית שלי ,I don't know my way home ,I do not know the way to my house,77
8,זה בסדר ,It's okay ,It's OK,88
9,כשהייתי בן 15 המשפחה שלי ואני הגענו אל האי בקיץ  לא היו בתים רבים או אנשים כמו שיש עכשיו ,When I was 15 and my family came to the island for the summer    there weren't nearly as many houses or people as there are now ,When I was 15 my family and I came to the island in the summer there were not as many houses or people as there are now,92
10,מיקומו הגאוגרפי של האי ויחודו של הים  היו הרבה יותר משמעותיים לאחר מכן ,The geography of the island and the singularity of the sea    were far more noticeable then ,The geographical location of the island and the uniqueness of the sea were much more significant afterwards,69
11,ואם בחור לא היה מת מבדידות משפחתו הקפידה  שמשפחות אחרות מהשכונה שלו יתרם לילדים אחרים באי ,And if a guy wasn't to die of loneliness his family made certain    that other families from his neighborhood contributed other kids to the island ,And if a guy had not died from the loneliness of his family he made sure that other families from his neighborhood would donate to other children on the island,79
12,'היו איתי בקיץ 42  אוסקי היה החבר הכי טוב שלי ,Present with me in the summer of '42    were Oscy my best friend ,'Were with me in the summer 42 Oscar was my best friend,86
13,ובנג'י החברי השני הכי טוב ,And Benjie my next to best friend ,And Benji is my second best friend,81
14,ובית שם למעלה  זה היה הבית שלה ,And that house up there    that was her house ,And a house up there it was her house,86
15,שום דבר מהיום הראשון שראיתי אותה  ואף אחד לא  שקרה לי מאז  שהיה אי פעם  כמפחיד ומבלבל ,And nothing from that first day I saw her    and no one that has happened to me since    has ever been as frightening and as confusing ,Nothing from the first day I saw her and no one has happened to me since it was ever as scary and confusing,79
16,לאף אדם שאני מכיר אי פעם  מעולם לא עשיתי יותר כדי לגרום לי להרגיש יותר בטוח  יותר חסר ביטחון  יותר חשוב  ופחות משמעותי ,For no person I've ever known    has ever done more to make me feel more sure    more insecure    more important    and less significant ,To no one I have ever known I have ever done more to make me feel more confident more insecure more important and less meaningful,77
17,הוא הולך לקחת אותה ישר לחדר השינה שלהם ,He's gonna take her right into that bedroom ,He's going to take her straight to their bedroom,75
18,מצחיק ,Funny ,is funny,77
19,היי בחייך!,Hey come on!,Hey come on!,100
20,אם אתה מוכן להזיז את התחת שלך בבקשה ,Will you move your ass please ,If you are willing to move your ass please,82
21,תחזיר לי את זה  אוסקי ,Give it back Oscy!,"Give it back to me, Oski",75
22,אני רוצה להרגיש בכל אחת מהבנות האלה ,Boy I'd like to feel every one of those girls ,I want to feel in each of these girls,66
23,זאת לא הדרך לעשות את זה ,That's not the way to do it ,This is not the way to do it,80
24,אז מה היא הדרך לעשות את זה ,So what is the way to do it ,So what is the way to do it,100
25,"בסדר אז אני אומר ""תסלחי לי"" ",All right so I'll say ''Excuse me '',"Okay so I say ""excuse me""",70
26,אתה יודע למה אני מתכוון ,You know what I mean ,do you know what I mean,93
27,אתה פשוט לא יכול לעמוד לידה וליפול עליה לפתע ,You just can't go up to a girl and fall on her ,You just can not stand next to her and fall on her suddenly,67
28,-למה לא ,- Why not ,-Why not,100
29,אני עשיתי את זה עם גלדיס פוטר ,I did it with Gladys Potter ,I did it with Gladys Potter,100
30,היא הייתה רק בת 12 ,She was only 12 years old ,She was only 12 years old,100
31,מה היא יודעת ,What did she know ,What does she know?,86
32,אני לא יודע ,I don't know ,I do not know,88
33,לא נראה שהיה אכפת לה ,She didn't seem to mind though ,She did not seem to care,63
34,ובכן היא הייתה מופתעת ,Well she was surprised ,Well she was surprised,100
35,לעזאזל לא היה לה שום דבר כדי להרגיש ,Hell so was I She had nothing to feel ,Hell she had nothing to feel,86
36,קדימה בנג'י תפסיק להזדחל ,Come on Benjie stop dragging ,"Come on, Benji, stop crawling",87
37,אני לא יודע מה הולך להיות אתו ,I don't know what's gonna become of him ,I do not know what's going to happen to him,71
38,אין לו רגש ,He has no emotions ,He has no emotion,97
39,הוא פשוט מבולבל ,He's just confused ,He's just confused,100
40,אני כבר מתעורר בזמן האחרון באמצע הלילה ,I've been waking up lately in the middle of the night ,I'm been waking up lately in the middle of the night,95
41,אני עושה יותר מדי ,I do too ,I do too much,76
42,-אתה עושה ,- You do ,-You do,100
43,אני מתעורר ומתחיל לחשוב על ורה מילר ,I wake up feeling crazy and thinking about Vera Miller ,I wake up and start thinking about Vera Miller,80
44,-אז מה ,- So what ,-So what,100
45,-אז אני שונא את ורה מילר ,- So I hate Vera Miller ,-So I hate Vera Miller,100
46,אתה חושב שאני מאוהב בה ,You think I'm in love with her ,You think I'm in love with her,100
47,אני לא יודע ,I don't know ,I do not know,88
48,אני מקווה שאני לא מאוהב בה ,I hope I'm not in love with her ,I hope I'm not in love with her,100
49,אני שונא אותה!,I hate her!,I hate her!,100
50,איזה סוג של מחשבות יש לך עליה ,What kind of thoughts do you have about her ,What kind of thoughts do you have about her,100
51,ובכן שכחתי ,Well I forget ,Well I forgot,92
52,-אז איך אני יכול לעזור לך ,- Then how can I help you ,-So how can I help you,86
53,-מי לעזאזל ביקש ממך עזרה ,- Who the hell is asking you to help me ,-Who the hell asked you for help,74
54,-על מה אתם מדברים ,- What are you guys talking about ,-what are you talking about,91
55,-שום דבר שאתה מבין בו ,- Nothing you'd understand ,- Nothing you understand,96
56,כן זאת הבעיה שלך בנג'י ,Yeah that's your whole problem Benjie ,Yes this is your problem bungee,65
57,אתה מעוניין רק לדפוק אותי ,You're only interested in screwing me ,You're just interested in fucking me,63
58,-למה שלא תנסה לדפוק בחורה ,- Why don't you try screwing a girl ,- Why not try to fuck a girl,64
59,-בסדר ,- Okay ,-OK,67
60,"""בסדר"" הוא אומר ",''Okay '' he says ,"""Okay,"" he says",100
61,זה משהו ,Boy that's something ,this is something,76
62,-אתה לא יודע מה הדבר הראשון שיש לעשות ,- You wouldn't know the first thing to do ,- You do not know what the first thing to do,84
63,-אני היית עושה כך !,- I would so!,- I would do that!,64
64,בסדר מה הדבר הראשון שאתה עושה ,Okay what's the first thing you do ,Okay what's the first thing you do,100
65,אתה מרגיש אותם ,You feel them ,You feel them,100
66,אתה מנשק אותם ,You kiss them ,You kiss them,100
67,אנחנו לא נשקנו את גלדיס פוטר ,We didn't kiss Gladys Potter ,We did not kiss Gladys Potter,88
68,לא היינו מאוהבים בגלדיס פוטר ,We weren't in love with Gladys Potter ,We were not in love with Gladys Potter,91
69,אם אתה מאוהב בבחורה אתה אמור לנשק אותה קודם ,If you're in love with a girl you're supposed to kiss her first ,If you are in love with a girl you should kiss her first,82
70,-לא נכון הרמי ,Wrong!,- Wrong Hermi,62
71,זה לא נדרש ,It's not required ,It is not required,86
72,זה כן נדרש אתה טיפש!,It's required you ninny!,It does require you stupid!,65
73,זה לא!,It is not!,It is not!,100
74,איך אתה יודע ,How do you know ,how do you know,100
75,בגלל שקראתי את זה בספר ,Because I found a book ,Because I read it in a book,73
76,אם האמא שלי ידעה שאני לקחתי את הספר הזה  ,If my mother knew I took that book  ,If my mother knew I had taken this book,79
77,זה לא שייך לי ,It doesn't belong to me ,It does not belong to me,94
78,זה לא שייך לאמא שלי ,It doesn't belong to my mother ,It does not belong to my mother,95
79,הספר שייך לבית ,It belongs to the house ,The book belongs to the house,85
80,אתם מלכלכים את הדפים באצבעות שלכם זה הסוף שלכם אני הורג אותכם ,If you guys get your fingerprints on those pages it's your funeral ,You're getting the pages dirty with your fingers. It's your end. I'll kill you,63
81,האמא שלי לא הולכת לפספס את הספר הזה!,My mother's gonna miss that book!,My mom is not going to miss this book!,70
82,זה הספר הגדול ביותר על המדף ,It's the biggest on the shelf ,This is the biggest book on the shelf,79
83,עשרה ספרים נפלו כשמשכתי אותו החוצה ,Ten books fell when I pulled it out ,Ten books fell as I pulled him out,84
84,-למה אתה ממהר ,- What are you guys talking about ,- Why are you in a hurry?,68
85,תהרוג אותי ,Kill me ,kill me,100
86,אני לא קורא מהר כמוך ,I don't read as fast as you do ,I do not read as fast as you,83
87,האם אתה מאמין לכל הדברים האלה ,Do you believe all this stuff  ,Do you believe in all these things,79
88,זה כתב עת רפואי ,It's a medical journal ,It's a medical journal,100
89,למה הם צריכים לשקר ,Why should they lie ,Why they should lie,100
90,איך הם מצלמים תמונות כאלה ,How do they take pictures like that ,How do they take such pictures,77
91,-הם חייבים להשתמש במצלמות מיוחדות ,- They must have special cameras ,-They must use special cameras,85
92,-איזה מעבדה תפתח את התמונות האלה ,- What drugstores would develop them ,-Which lab will develop these images,61
93,אני מניח שהם מפתחים אותם בעצמם ,I guess they develop them themselves ,I guess they develop them themselves,100
94,כן אני מניח שזה מה שהם עושים ,Yeah I guess that's what they do ,Yes I guess that's what they do,95
95,-תן לי להביט ,- Let me look ,- Let me look,100
96,זה הספר שלי ,- It's my book ,This is my book,81
97,-בחייך תן לו לראות ,- Come on let him look ,"- Come on, let him see",77
98,שם הם עושים את זה!,There they're doing it!,There they do it!,84
99,-אני לא מאמין בזה ,- I don't believe it ,- I do not believe it,92
100,-כדאי לך להאמין לזה ,- You'd better believe it ,- You should believe it,68
101,יום יגיע ואתם תידרשו לכך וכדאי שתדעו מה לעשות ,One day your turn will come and you'd better know what to do ,A day will come and you will be required to do so and you should know what to do,69
102,אני לא מאמין בזה ,- I don't believe it ,I do not believe it,92
103,האמא והאבא שלי אף פעם לא עשו את זה!,My mother and father never did that!,My mom and dad never did that!,75
104,-מעולם לא ,- Never ,-never,100
105,-למה לא ,- Why not ,-Why not,100
106,כי זה מטופש!,Because it's stupid!,Because it's stupid!,100
107,לא נעים לי לבשר את הבשורה אבל זו הדרך שזה נעשה ,I hate to break the news but that's the way it's done ,I do not like to preach the gospel but that is the way it is done,66
108,כדאי שתפסיקו לעבוד עלי ,You better stop pushing me around ,You better stop working on me,65
109,זה יכול להיות מסוכן ,It could be dangerous It could ,It can be dangerous,69
