,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,כשמר מנליס התקשר להזמין אותהלפגישהשבועאחר כך אמרה לאמי לומר לו שלא תפגוש בועוד כי נישאהלאישמאדים ,When Mr Manulis called for a date the next week    she told my mother to say she couldn't see him She had married a Martian ,"When Mr. Menalis called to invite him to a meeting a week later, she told my mother to tell him not to meet again because she was married to a man.",62
1,מוקדם יותר הבטחתי סיפורים מאחוריהקלעיםעל כוכבים ,Now earlier I promised some inside stories about the stars ,Earlier I promised stories behind the scenes about stars,79
2,ובכן הנה משהו קטן שממש אירע ערב אחד לרוג'רואיירין ,Here's a little something that actually happened one night with Roger and Irene ,Well here's a little something that really happened one evening to Rogerairin,68
3,- כולם כאן הערב יקירי ,- Everyone's here tonight sweetheart ,"- Everyone here tonight, darling",67
4,זה לא ריצ'רד ,- Isn't that Richard ,This is not Richard,76
5,ריצ'רד ,Oh Richard ,Richard,82
6,"ראינו את ההצגה בתיאטרון ""מורוסקו"" ",We saw that show at the Morosco You're right it's terrific ,We saw the play at the Morosco Theater,60
7,ובכן שמעתישהואבעיר ,Well I heard he was in town angel yes ,Well you hear me in town,62
8,סיגרים ,Cigarettes ,Cigars,75
9,-שלום מר דיילי ,Oh hello Mr Daly ,"- Hello, Mr. Daley",87
10,היכן היית ,Where have you been ,Where were you,73
11,אמרתילךשזהנגמר ,- I told you it was over ,I told you it's over,86
12,- בבקשה אל תאמרי זאת ,- Please don't say that!,- Please do not say this,79
13,תקשיב אתהמתקשרבכל זמן ,Listen you call me all hours!,Listen to the caller at all times,69
14,אנו  אנונפגשיםבחדרימלון במושבימכוניותבמעליותתקועות ,I meet  I meet you in hotel rooms in the back of cars in stalled elevators  ,We meet in a room in a car seat and in a stuck elevator,61
15,סיגרים ,Cigars ,Cigars,100
16,סיגריות ,Cigarettes ,Cigarettes,100
17,- סיגר בבקשה ,Cigar please ,Cigar please,100
18,תודהרבה -תודהלך ,Thank you very much ,Thank you very much - thank you,79
19,סאלי אינך יכולה לעזוב אותי ככהסתם ,Sally you can't break it off now ,"Sally, you can 't leave me alone",61
20,אנימאוהבבך ,I'm in love with you ,I'm in love with you,100
21,אילו אהבת אותי היית עוזבאתאישתךומתחתןאיתי ,If you loved me you'd leave your wife and marry me ,If you loved me you would leave your wife and marry me,92
22,אינייכוללעשותזאת ,I can't ,I can 't do that,64
23,הרייטינגשלנוגבוהמדי ,Our ratings are too high ,The rating of and too high,76
24,"- לאקי סטרייקס"" בבקשה"" ",Lucky Strikes please ,"- Lucky Strikes ""Please""",100
25,אני מביט בך ואניבוערמגעגועים ,I look at you and I'm a flame with longing ,I look at you and I miss you,63
26,מה אוכל לעשות ,I can't ,What can I do?,70
27,אני נערה רווקה!,I'm a single girl ,I'm a single girl!,100
28,אנירוצהבך סאלי ,I want you Sally ,I want you Sally,100
29,כבר שוחחתי עליך עם מנהל הסוכנות ,I spoke to the head of the agency about you ,I've already talked to you about the agency manager,72
30,הוארוצהלפגושבך ,He wants to meet you ,He wants to meet you,100
31,באמת - כן ,Really ,Really - yes,75
32,- סיפרתי לו שאת השחקנית הצעירה המבטיחה ביותרשראיתימזהשנים ,I told him you were the most promising young actress I'd seen in years ,- I told him that you are the most promising young actress I have seen in years,87
33,אךמעולםלא ראיתאותימשחקת ,- But you've never even seen me act ,But you've never seen me play,77
34,- יש לי אינטואיציה ,- I've got great intuition ,- I have an intuition,65
35,ואניאוהבאותךכל-כך ,I care so much about you ,And I love you so much,65
36,אתחייבתלהיותשלי סאלי ,I've just got to have you Sally ,You must be Sally's,60
37,ודאי יש מקום שבו נוכל להיותלבדלכמהדקות ,There must be somewhere we can be alone for a few minutes ,Surely there is a place where we can be apart for a few minutes,68
38,-אמרתי לאשתי שאלךלשתותעם ריצ'רדרוג 'רס ,I told my wife I was going to have a drink with Richard Rodgers ,- I told my wife I was going to have a drink with Richards,94
39,את יודעת אנו תמיד מסתובבים זמןרב ,You know we always table-hop for a long time ,"You know, we're always around for a long time",82
40,תןלילחשוב ,Let me think ,let me think,100
41,- וכך מספרים שרוג'ר וסאלי יצאו לחפש מקוםמבודדלפגישה בעודאישתושל רוג'ר איירין מבלה בשתיה והתחכחות בפלייבוי הלטיני האקזוטי והמעניןביותרשל החברה ,So as the story goes Roger and Sally set out to find a secluded trysting place    while Roger's wife Irene spent her time drinking and hobnobbing   with society's most interesting and exotic Latin playboy ,- And so it is said that Roger and Sally went out to look for a place to meet while meeting the wife of Roger Irene spending time drinking and rubbing in the exotic and interesting Latin playboy of the company,69
42,"""ותחת הכוכבים ניגנה תזמורת""",# And under the stars # An orchestra's playing  ,"""And under the stars played an orchestra""",91
43,שמע יש לי רק הפסקה שלעשרדקות ,Listen I only got a ten-minute break ,Audio I only have a ten minute break,72
44,-בואי מותק ,Come here baby ,- Come on baby,77
45,הוא רוצה לפגוש בי ,- He wants to meet me ,He wants to meet me,100
46,כן כןבהחלט -כן ,- Yeah yeah definitely ,Yes yes definitely - yes,76
47,-את יכולה להורידאתזה ,- Can you take this off ,- You can download it,60
48,-אמרת לו שאני יכולה לשיר בטח -כן ,- You tell him I could sing ,- You told him I could sing for sure,78
49,- כמו כמו זמיר ,- Sure Like a  like a nightingale ,- Like a nightingale,75
50,אמרת לו זאת ,- You told him that - Yeah ,You told him that,87
51,-כן! -מבטיח ,- Promise ,-Yes! -promising,70
52,זה היה מהר!,Boy that was fast!,that was fast!,87
53,- עלי לחזור לשולחן ,I've got to get back to the table ,I have to go back to the table,79
54,סאלי הדלת הזו נעולה!,Sally this door's locked ,Sally this door is locked!,90
55,-היא נעולה מבפנים!,- It's locked from the inside!,- She's locked inside!,78
56,מה אפשר לעשות ,What are we gonna do ,what can we do,71
57,אין דרך אחרת לרדת!,- There's no other way down!,There's no other way to get off!,75
58,- ובכן עלינו לרדת למטה ,- Well we'll have to climb down ,- Well we have to go downstairs,69
59,אני לא יכולה לרדת על קיר הבנין!,I can't climb down the building!,I can not go down the wall of the building!,68
60,מה אתה חושב שאני ,What do you think I am ,What do you think I am?,100
61,!,!,!,100
62,לא ידעת שהדלת ננעלת מבפנים -לא!,- Didn't you know it locks from the inside ,You did not know that the door is locked from the inside - no!,75
63,איזה מצב ביש!,What do you think I am ,What a bad situation!,62
64,וכךבדיוקזה קרה ,And that's exactly how it happened ,This is exactly what happened,76
65,האגדה מספרת שפרצה סערתברקים והוא קיבל מכת ברק והיה עליו להעדרמההצגהשלוחודשימים ,Legend has it an electrical storm broke out    and that he was struck by lightning and had to miss his show for a month ,Legend has it that a lightning storm broke out and he received a lightning strike and had to be absent.,71
66,לפי נוסח אחר של הסיפור ששמעתי איירין עלתה על הגג עם כוונותדומותלאלהשלבעלה  וסאלי פוטרה ,Another version of the story I heard said that Irene came up to the roof   with the same intention as her husband and that Sally got fired ,According to another version of the story I heard Irene went up to the roof with similar intentions to those of her husband and Sally was fired,78
67,שלושת האחרים היוכהמתוחכמים שבילו סוף שבוע באותהסוויטהבמלוןבהוואנה ,The other three were so sophisticated   they all spent the weekend in the same hotel suite in Havana ,The other three sophisticated siblings who spent a weekend in the same suite at a hotel in Havana,85
68,זהנורא ,- It's terrible ,It is terrible,81
69,איןלהם כלכבוד ,They have no respect!,They have no respect,100
70,- צריך לזרוק אותם מהשכונה ,- They should be thrown out ,- They should be thrown out of the neighborhood,71
71,זו חרפה ובושה!,- It's a disgrace!,This is a disgrace and a shame!,62
72,-והעצבים שלי מתוחיםכיאניכהרעב ,- My nerves are on edge from hunger ,-And my nerves are tense as I am hungry,65
73,אתם חושבים שהם צמים ,You think they fast ,You think they are fasting,84
74,סבתא לא סובלת את הרדיו של השכנים ,- Grandma can't stand the radio next door ,Grandma can't stand the neighbors' radio,82
75,-זה נורא!,- It's terrible ,-It is terrible!,81
76,חכורגע אבאאני לאמבינה ,Wait I don't understand ,Wait a minute Dad I do not understand,73
77,חשבתישמותרלהדליקאותו ,I thought you're allowed to turn it on ,I thought it was allowed to light it,70
78,במשך 24 שעות אתהאמורלא לעשותשום דבר ,For 24 hours you're supposed to do nothing ,For 24 hours you should not do anything,67
79,אסוראפילולהדליקאור ,Not even turn on a light switch ,It is not even allowed to turn on a light,72
80,רק לשבת ולצום ולהתפלל ולכפרעלהחטאים ,Just sit and fast and pray and atone for your sins ,Just sit and fast and pray and atone for sins,95
81,-אז למה הם לא ,- They should be thrown out ,-So why are they not,64
82,מהאכפתלהם הםקומוניסטים ,- They're Communists!,What do they care are communists,64
83,- נכון! הם לא מאמינים בדת ,- They don't believe in religion ,- Right! They do not believe in religion,87
84,הייתירוצהלשרוףאתביתם  אבלהיוםאסורלהדליקגפרור ,I'd like to burn their house down but I'm not allowed to light matches today ,I would like to burn down their house but today it is forbidden to light a match,77
85,זה נורא! הם יהודים אבל לא מאמיניםבאלוהים רק בסטלין ,They're Jewish but they don't believe in God just Stalin!,It is terrible! They are Jews but do not believe in God only in Stalin,70
86,ובכן אני רק אומר להם כמהדברים זה הכל ,Well I'm just gonna go tell 'em a few things that's all ,Well I'm just telling them how it's all,65
87,-מה אתה עושה ,What the hell are you doin' ,-What are you doing,77
88,-אולי תכבו את הרדיו ,Can't you please turn off the radio ,-Maybe turn off the radio,68
89,-מה אנחנו מתפללים שם ,We're praying ,-What we pray there,65
90,זה חטא לעבוד היום!,- It is a sin to work today!,It is a sin to work today!,100
91,-זה חטא לא לעבוד!,- It's a sin not to work!,- It's a sin not to work!,100
92,אינך יכול לכבות את הרדיו -כן הי רד מזה!,Can't you please turn off the radio ,"You can not turn off the radio - yes, get off it!",68
93,הואכברשם למעלהמשעה - כן ,- He's been there over an hour ,He's been there for over an hour - yes,88
94,שיזהר הבת מאמינה באהבה חופשית ,Be careful The daughter believes in free love ,Be careful the daughter believes in free love,100
95,-למה את אומרת זאת ,- Why do you say that ,- Why do you say that?,100
96,שמעת מה קרה לגברת סילברמן ,- Hear what happened to Mrs Silverman ,You heard what happened to Mrs. Silverman,93
97,לילהאחדכשקמהלקחתכוסתה שמעה שמכונית נעצרת בשעהשלושלפנותבוקר ,She was up one night taking a cup of tea    and she heard a car pull up at three in the morning ,One night when she got up to take her cup she heard a car stop at three in the morning,76
98,אזאתהמכיראתגברת סילברמן ,So you know Mrs Silverman ,So I know Mrs. Silverman,88
99,תמידרוצהלדעתמההולך ,She always likes to know what's going on ,Always want to know what's going on,80
100,וכך הציצהבעדהדלת ושםהיתההבחורהמעברלרחוב חוזרת מפגישת שירי העם,So she's peeking out her front door and there's the girl across the street  ,And so she peeked through the door and there was the girl across the street returning from a folk song meeting,68
