,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מה את מנסה להגיד אינגריד,What What are you trying to say Ingrid,What are you trying to say inarid,90
1,אני חושבת שאולי מוטב שאשאר בעיר הערב,I think maybe I should stay in town tonight,I think maybe I would stay in the city tonight,74
2,-כן,Yes,-Yes,100
3,-אינגריד את יודעת שאני טוב יותר בבוקר,Ingrid you know I'm better in the morning,-Inagrid you know I'm better in the morning,99
4,"אני רק לא מרגישה נכון לגבי  בגלל שלא הייתי הראשון ש""רכב"" על החללית ההיא",I just don't feel right about- Because I wasn't the first to ride the top of that rocket,"I just don't feel right about because I wasn't the first ""vehicle"" on that spacecraft",81
5,גריסום ביצע את הנסיעה שלו לפני,Grissom took his ride before me,Grusher performed his trip before,62
6,אתה הפסקת לנשום אתמול בלילה,You stopped breathing last night,You stop breathing last night,95
7,ואת חושבת ששירה (וולתר) מעולם לא הפסיק לנשום,And you think Schirra never paused in his breathing,And think that singing (Wall) never stopped breathing,65
8,-אני רק מודאגת שאתה יכול ל,- I'm just worried that you might-,-I am only worried that you can,66
9,אני מודאגת שאולי תמות,I'm worried you might die,I am worried that you might die,82
10,עד כה,So far,So far,100
11,באשר לנטיה הפסיכו-מינית של המייסדות שלנו בוא רק נאמר שהן היו מאוד מאוד קרובות,As to the psycho-sexual bent of our founders let's just say that they were very very close,As for the psycho-sexual tendencies of our founders let's just say they were very close,84
12,סיסלי ורוזלין יצרו את המקום שאנו קוראים לו ביתנו היקר והטוב אז זיכרו אותן בצורה שתרצו,Cicely and Roslyn created the place that we call home sweet home so remember them however you like,Sisley and Roslin created the place we call our precious and good home so remember them in a way you want,65
13,הן מתות,They're dead,They are dead,72
14,אבל חברים בבקשה זיכרו אותן,But folks please do remember them,But friends please remember them,83
15,ובעת שתפיסותינו הרוחניות נשלחות אל הזיכרון הייתי רוצה להפנות את תשומת ליבכם לברנש  שדיי נקשרנו איליו כאן במהלך החודשים האחרונים,And while our mental gears are shifted into memory I'd like to call a little attention to a fella  that we've gotten pretty attached to here the last few months,And when our spiritual perceptions are sent to the memory I would like to draw your attention to a bride that I have been linked to Ilio here over the past few months,60
16,"בחור שאנו מתיחסים איליו כ  ד""ר פליישמן",A guy that we refer to as Dr Fleischman,A guy we are referring to as Dr. Fleischman,84
17,-וואו,Wow,-Wow,100
18,הם שלפו את זה ממני,They pried it out of me,They pulled it off from me,69
19,טוב בסדר בטח הוא יכול לחזור,Okay all right sure he can come back,Well okay he can come back,74
20,ונכון גם אם הוא לא עדיין יהיה לנו את דייב,And uh true even if he doesn't we still have Dave,And right even if he hasn't had Dave yet,65
21,רות-אן,Ruth-Anne,Ruth-An,88
22,"-כשאני נזכרת בד""ר פליישמן אני   -רק רגע !",When I remember Dr Fleischman I- Wait a minute!,-When I recall Dr. Fleischman I -just a minute!,80
23,היה לה חלום אחד מטופש וזהו זה הפכתי לנחלת העבר,She has one stupid dream and-and that's it I'm history,She had one stupid dream and that's it I became a past inheritance,70
24,ובכן ג'ואל אתה חבשת את המגבעת,Well Joel you were wearing the fedora,Well Joel you are wearing the hat,77
25,"טוב אני חושבת שד""ר פליישמן הוא רופא טוב ואדם מאוד מעניין",Well I-I just think that Dr Fleischman is a fine doctor and a very interesting person,Well I think Dr. Fleischman is a good doctor and a very interesting person,87
26,ואני באמת מרגישה רע לגבי זה שאיליין נפרדה ממנו,And I feel really bad about Elaine breaking up with him,And I really feel bad about that Ilain separated from him,64
27,אנ'לא יכולה שלא לחשוב שאם היא היתה יודעת על התרסקות המטוס יתכן והיא היתה מחכה עם זה עד למותו,I can't help but think had she known about the plane wreck she might have gone ahead and waited until he was dead,I couldn't help but think that if she knew about the crash of plane she might have been waiting for it until his death,68
28,מרילין,Marilyn,Marilyn,100
29,"הוא לימד אותי איך להשתמש בלחצן ""המתן"" בטלפון",He taught me how to use the hold button,"He taught me how to use the ""Wait"" button on the phone",75
30,תמיד רציתי להיות נוכח בלוויה שלי,I always wanted to be at my own funeral,I always wanted to be present in my funeral,83
31,-כך אתה למד מה אנשים חשבו עליך,This way you can see what people thought about you,-so you learned what people thought of you,70
32,"ד""ר פליישמן הוא מתוק ואדיב מתחשב וכנה",Dr Fleischman is sweet and kind and gentle and honest,Dr. Fleischman is sweet and kind and honest,88
33,הוא רופא טוב,He's a good doctor,Is a good doctor,88
34,והוא היה לי לחבר אמיתי כשחשבתי שאני בהריון  וגם כשגיליתי שאני לא,And he was a real friend to me when I thought I was pregnant  and when I discovered I wasn't,And he had a true friend when I thought I was pregnant and when I found out that I was not,78
35,-והוא חמוד,- Cute Yeah,-Ho cute,75
36,-חמוד,- Cute Yeah,-cute,62
37,-מאוד חמוד,- Very cute,-very cute,100
38,-אנ'לא הייתי הולכת כל כך רחוק,- Wouldn't go that far,-'I wouldn't go so far,80
39,-לדעתי הוא מושך,- I find him attractive,-Ide is attractive,79
40,כל מה שאני אומרת הוא שאני יכולה להבין מדוע יש למאגי חלומות עליו,All I'm saying is I can see why Maggie's had dreams about him,All I say is that I can understand why dreams have dreams about him,69
41,חלום,Dream,dream,100
42,חלום אחד!,One dream!,One dream!,100
43,היי תפסיק להסתכל עליי כך,Hey you stop lookin' at me like that,Hi stop looking at me so,68
44,תראו אתם אמרתם שהוא חמוד,I never said he was cute!,Look at you said he is cute,63
45,אני מעולם לא אמרתי שהוא חמוד!,I never said he was cute!,I never said he was cute!,100
46,אתם יודעים לאחרונה היו לי מחשבות עמוקות בנוגע למרכבת כנפי הזמן,You know I've been having some serious thoughts lately  about that winged chariot - time,You have recently known I have had deep thoughts about the time railway,62
47,במוקדם או במאוחר זה יסחוף את כולנו מפה,Sooner or later it sweeps us all away,Sooner or later it will drive us all a map,66
48,אני יודעת זאת מוריס,I know that Maurice,I know this Morris,70
49,טוב הבחור הזה אולי יסחף מפה מחר,Well this boy might be swept away tomorrow,Good this guy might be swept away tomorrow,86
50,גבר אוהב לשמוע מילים חמות מאישה כשהוא עלול להגיע אל העולם הבא,A man likes sweet words from a woman when he's about to go into the beyond,A man likes to hear hot words from a woman when he might reach the next world,65
51,אבל תזכרי יתכן ולא תראי אותו שוב,But remember you may never see him again,But remember you may not see it again,88
52,"""אני קנקן תה קטנטן נמוך ומוצק""","""I'm a little teapot short and stout""","""I am a tiny little and solid tea jug""",62
53,"""כאן הידית שלי כאן הפיה שלי""","""Here is my handle Here is my spout""","""Here my handle here my fairy""",71
54,"""רק הטו אותי קלות ותמזגו אותי""","""Just tip me over and pour me out""","""Just put me lightly and merge me""",66
55,הו מצטער,Oh sorry,Oh sorry,100
56,רק עודדתי אותם לאחר זריקת הטטנוס,I was just cheering them up after their tetanus boosters,I just encouraged them after the tetanus injection,62
57,ובכן אל תחדל מכך בגללי,Well don't stop anything on account of me,Well don't stop this because of me,64
58,הו,Oh,Oh,100
59,זהו סבא ג'ים,This is Grandpa Jim,This is Grandpa Jim,100
60,הוא מת,He's dead,he is dead,95
61,הו טוב הוא נראה מאוד נחמד,Oh Well he-he looks very nice,Oh good he looked very nice,75
62,אם תפגוש אותו תאמר לו שסבתא התחתנה עם מר סקינר רק בשביל המיקרוגל שלו,If you see him tell him Grandma's only marrying Mr Skinner for his microwave,"If you meet him, tell him that Grandma got married with Mr. Skinner just for his microwave",76
63,ובכן ג'ואל גם אני חייבת לזוז,Well Joel I've gotta hit the road too,Well Joel I also have to move,64
64,אני רק קפצתי לשניה להביא עוגיות שיבולת שועל שאפיתי לדייב,I just dropped by for a sec to bring some oatmeal cookies that I baked for Dave,I just jumped into a second to bring oatmeal cookies I pushed to dave,62
65,מממ שיבולת שועל,Mmm oatmeal,Mambat oatmeal,80
66,המועדפות עלי,My favorite,My favorite,100
67,-אפית עבורו עוגיות שיבולת שועל,You baked him oatmeal cookies,-In for him oatmeal cookies,69
68,-כן,Bye,-Yes,67
69,הבאתי לך משהו,I brought you something,I brought you something,100
70,מה את מנסה לומר לי,What-What are you trying to tell me,What are you trying to say to me,81
71,ניצחת,You win,You won,86
72,אני מפוחד,I'm spooked,I'm scared,67
73,אני מודה בזאת,I admit it,I admit that,82
74,אני נכנע,I give up,I give up,100
75,זה לא שווה את זה,It's not worth it,it's not worth it,100
76,מה אומרים בחברת התעופה,What'd the airline say,What do you say at the airline,85
77,זו תוספת של 600 דולר,It's a extra $600,It's an extra $ 600,97
78,על גופתי המתה,Yeah over my dead body,On my dead body,76
79,ואני החלטתי שאם זה כל כך חשוב ל,And I decided if it was that important to,And I decided that if it was so important to,96
80,טוב אתה יודע על מי אני מדבר,- Well you know who I'm talking about,Well you know who I am talking about,93
81,אז אתה יכול לבדוק את מה שזה בשינה הלילה,You can check me for sleep whats is tonight,So you can check what's in sleep tonight,84
82,האם אנחנו מדברים על דום נשימה בשינה,Are we talking uh sleep apnea here,Do we talk about sleep apnea,65
83,-ביצעתי מחקר על דום נשימה בשינה,- I did a study on sleep apnea,-I did research on sleep apnea,70
84,אני אבצע את האבחנה שלו,I'll make his diagnosis,I will make his diagnosis,83
85,"""כאילו נכנס אל מערבולת ישרה והמסלול היה חלק ""","""as if through a turbulent straight and the trajectory was smooth 2","""As if entered to a straight turbulence and the track was part""",74
86,"""והוא חצה את מהירות הקול G-6 והלחץ בחזהו הגיע לרמת ""","""and he was supersonic and the pressure in his chest reached six G's ""","""And he crossed the G-6 sound speed and the pressure in his chest reached the level""",71
87,פרוסט הנרי ג'ימס החבר'ה הללו יכולים להרדים אותי,I mean Proust Henry James those guys could put me to sleep,Frost Henry James these guys can put me down,61
88,הנה מגיע החלק הטוב,This is the best part coming up here,Here comes the good part,60
89,"""הטיל נטה מטה ובן רגע זה היה שם ""","""The rocket pitched down and in a moment there it was ""","""The missile tended and a moment it was there""",69
90,תעזבי אותנו לבד,Leave us alone,Leave us alone,100
91,-לילה טוב מוריס,Good night Maurice,-To good Morris,62
92,אני אהיה בחדר האורחים אם תזדקק לי,I'll be in the guest room if you need me,I'll be in the guest room if you need me,100
93,לילה טוב אינגריד,Good night Ingrid,Good night Ingrid,100
94,למעשה זה די מתוק,No Actually it's kind of sweet,Actually it's pretty sweet,71
95,-מתוק,- Sweet,-sweet,100
96,ג'ואל  אנחנו מדברים על סקס פה חד וחלק,Joel  we're talkin' sex here pure and simple,Joel we are talking about a smooth and smooth sex,62
97,טוב אולי זה כולל הרבה דברים אבל זה לבטח לא מתוק,Now it may be a lot of things but uh it's not sweet,Well maybe that includes a lot of things but it is insure not sweet,66
98,מה שלאינגריד ולי יש זה  טעון ודרוך X-15 שווה ערך לטיל  הנורה בכוח של 57 000 פאונד של לחץ,What Ingrid and I have is uh comparable to a fully-loaded X-15  firing at 57 000 pounds of thrust,What Lingrid and I have this loaded and tired X-15 is equivalent to the bulb missile by power of 57 000 pounds,63
99,אתה אולי לא יכול להבין זאת כעת אבל כשתגיע להיות דב זקן כמוני אתה תבין,You may not understand that now but when you get to be an old bear like me you will,You may not understand this now but when you get to be an old bear like me you will understand,92
100,אופס,Oops,Oops,100
101,מצטער,Sorry,Sorry,100
102,שכחתי בנוגע להתרסקות,Forgot about the crash,I forgot about the crash,96
103,אבל אתה יודע בצורה מסויימת ג'ואל,But you know in a way Joel,But you know a certain way Joel,91
104,אתה יודע מהו הפחד הכי גדול שלי,You know what my greatest fear is,You know what's my biggest fear,69
105,לקבל התקף לב בזמן הישיבה על האסלה,Having a heart attack sitting on the john,Get a heart attack while sitting on the toilet,71
106,דום נשימה בשינה,Sleep apnea,Sleep Apnea,100
107,-אתה בר מזל,-  you're lucky,-You are lucky,72
108,-בר מזל,- Lucky,-Lucky,100
109,אתה תינעץ לתוך המושב שלך הרוח צורחת באוזנייך,You're pinned back against your seat wind screaming in your ears,You will be fired into your windmill scream in your ears,63
110,אוויר קר סביבך זכוכית מנותצת אפילה אופפת אותך מכל הכיוונים,cold air everywhere glass shattering darkness coming at you from all directions,Cold air around you a glittering glass envelops you from all directions,69
111,שום דבר מלבד קרח ועוד קרח,Nothing but ice more ice,Nothing but ice and another ice,69
112,ככל שהעין יכולה לראות רק קרח,As far as the eye can see just ice,As the eye can see only ice,75
113,-קרח,- Ice,-ice,100
114,זה חייב להיות נתיב הקוטב,Must be the polar route,It must be the polar path,71
115,אני אגלה לך סוד,I'll tell you a secret,I'll tell you a secret,100
116,היו לי הסתיגויות רבות בנוגע לעלייה למטוס הזה,I had some strong reservations about getting on this plane,I had many reservations about immigration to this aircraft,64
117,-את מאמינה בגורל,- Do you believe in fate,-Al believes in fate,73
118,לא,No,No,100
119,טוב אולי יותר משהו כמו הומניסט רציונאלי,Me too Well really more like a rational humanist,Good perhaps something like a rational humanist,63
120,"יקירי מה שחשוב הוא ה""כאן"" וה""עכשיו""",Sweetheart what's important is the here and the now,"Darling what's important is the ""here"" and ""now""",76
121,אנשים צריכים ללמוד להרגע ולקבל את החיים כמו שהם,People should learn to relax and take life as it comes,People should learn to relax and get life as they are,86
122,היי אהבתי את הפילוסופיה שלך גברת,Hey I like your philosophy Mrs -,Hey i liked your lady philosophy,84
123,-סטרייסנד,- Streisand,-Stricend,71
124,-סטרייסנד,- Streisand,-Stricend,71
125,חכי,Wait,Wait,100
126,איפ  איפה שמעתי את השם הזה קודם,Where-Where have I heard that name before,Eiff where I heard this name before,79
127,חכי רגע,Wait a minute,wait a second,62
128,-שמפניה,- Champagne,-champagne,100
129,-היי מה הדבר הזה על הגב שלך,- Hey what's that thing on your back,-A what this thing is on your back,72
130,-מצנח,- Parachute,-parachute,100
131,דיילות לא אמורות לשאת מצנח,Flight attendants aren't supposed to wear parachutes,Disputes are not supposed to carry a parachute,65
132,מה לדעתך ירגישו הנוסעים  -או'קונל,How do you think the passengers feel-,What do you think will feel the passengers -o'clock,79
133,תן סימן חיים בן,Look alive son,Give a son of a son,61
134,הגב שלי,My back,My back,100
135,אין לך,You don't have it,You do not have,81
136,צפיתי בך במשך 6 שעות,I watched you for six hours,I watched you for 6 hours,88
137,-אינגריד !,- Ingrid!,-Inagrid!,92
138,הוא בסדר,He's fine,he is fine,95
139,אין שום דבר רע בנשימה שלו,There's nothing wrong with his breathing,There is nothing wrong with his breath,90
140,הו,Oh,Oh,100
141,ובכן למה שלא תשמור לך את שמיכת הצמר שלי עד לשנה הבאה,Well why don't you keep my afghan till next year,Well why don't you keep my wool blanket until next year,83
142,-לנסוע,Traveling,-travel,80
143,-לפחות אני יודעת שאתה מרגיש טוב,At least I know you're all right,—Then at least I know you feel good,64
144,ובכן הניסיון היחיד בו אני יכול להיזכר  הוא שאימי סרגה לי סוודר אנגורה שהייתי בערך בן 10,Well the only experience I can recall  was my-my mama knitted me a mohair sweater when I was around 10 years old,Well the only experience I can remember is that my mother knitted me a sweater anger I was about 10 years old,78
145,וכשלבשת אותו האם זכורה לך תגובה כלשהי לגביו,And when you put it on do you recall having any reaction to it,And when you put him in a reunion of any response about him,61
146,אני חושב שאיבדתי את ההכרה לשלושה ימים,I think I went into a three-day coma,I think I lost consciousness for three days,61
147,אתה סובל ממה שנקרא אלרגיה חמורה,You have what is called a severe allergy,You suffer from what is called serious allergy,74
148,מאוד ביתי,Very homey,Very homely,95
149,אני אוהב את הסגנון שלך,I like your style,I love your style,88
150,-שכח מזה,- Forget it,-forget about it,75
151,-אתה נסיך גינזברג,- You are a prince Ginsberg,-You Prince Ginsberg,86
152,בן אדם אמיתי,A real mensch,A real person,69
153,-תודה,- Thanks,-Thanks,100
154,"-אני מאחל לך ""נאכס """,- I wish you naches,"-I wish you ""Note""",81
155,-הו תודה,- Oh thanks,-Oh thanks,100
156,"""נאכס"" היא אחת מאותן מילים שאתה שומע כל הזמן אבל אתה מעולם לא ממש מבין את כוונתם המדויקת",Naches is one of those words- I mean you always hear but you never really know exactly what it means,"""Nabate"" is one of those words you hear all the time but you never really understand their exact intention",67
157,האם מישהו באמת יודע,Does anyone really know,Does someone really know,68
158,האם אתה יודע גינזברג,Do you Ginsberg,Do you know Ginsberg,86
159,אז אתה לא באמת גילמור,I mean you're not really Gilmore,So you don't really Gilmore,61
160,תראה אני יודע כמה נחמד לך פה ואיך כולם חושבים איזה נפלא אתה אבל אה  יש שינוי בתוכניות,Look I know how much you like it here and how great everyone thinks you are but uh there's been a change of plans,Look I know how nice you are here and how everyone thinks what wonderful you are but oh has a change in programs,75
161,-כן כן,- Yeah yeah,-Yes Yes,62
162,-ג'ואל אני לא מבין,- Joel I don't understand,-Joel I don't understand,100
163,כמה זמן כבר אתה עומד שם,How long have you been standing out there,How long have you been there,81
164,5 10 דקות,Five 10 minutes,5 10 minutes,81
165,-אהה מה,"- ""Huh"" what",-Aha what,75
166,-מעולם לא סתם את יודעת  באתי לביקור אצלך לפני,- Well I've never just you know visited you before you know,- -never just know I came to visit you before,71
167,-כוונתי לביקור חברתי,- I mean socially,-I meant a social visit,70
168,תראי אני לא מעוניין לחדור לפרטיות שלך או משהו דומה אבל האם היו לך סיבות שבעטיין היית כה מודאגת באשר לבטיחות שלי,Look uh I don't wanna get too personal or anything but  is there like some reason you were so concerned with my safety,Look I don't want to penetrate your privacy or something similar but did you have any reasons you were so worried about my safety,62
169,-כוונתי זה לא שאת ואני,- I mean it's not like you and I are,-I mean it's not that and I,73
170,-לא,- No,-No,100
171,-אנחנו מעולם לא,- We've never-,-We we never,91
172,אז מדוע היו לך חלומות לגביי,So why are you having these dreams about me,So why did you have dreams about me,79
173,אני לא יודעת,I don't know,I do not know,88
174,האם אוכל להציע הסבר,Can I suggest an explanation,Can I offer an explanation,81
