,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אתם יכולים יותר טוב מזה ,You can do better than that ,You can do better than that,100
1,אני רוצה אחת של קונרד ואמו ,I want one of Connie and Beth ,I want one for Conrad and his mother,65
2,לא אולי רק שלושת הגברים ואני אצלם ,Let's get the three men in there ,Not maybe just the three men and I with them,61
3,קונרד יותר צמוד לאמך ,Move closer to your mother ,Conrad is closer to your mother,74
4,עשה זאת ,Do it ,Do it,100
5,קלווין ,Calvin ,Calvin,100
6,חכי קוני חייך ,Hold it Connie smile ,"Wait, Connie smiled",63
7,קלווין!,Calvin ,Calvin!,100
8,חייכי ,Smile ,Smile,100
9,תן לי את המצלמה ,Give me the camera ,Give me the camera,100
10,תן לי את המצלמה ,Give me the camera ,Give me the camera,100
11,אבל אני מאד רוצה תמונה של שלושתיכם ,I want a really good picture ,But I really want a picture of the three of you,64
12,תן לה את המצלמה המחורבנת!,Give me the camera ,Give her the damn camera!,81
13,חייך ,Smile ,Smile,100
14,מישהו רעב ,Who's hungry ,Someone hungry,69
15,אני אכין סנדוויצ'ים ,I'll make the sandwiches ,I'm going to make sandwiches,77
16,אפשר לתקן את זה ,It can be saved ,It can be fixed,67
17,אני לא חושבת שהוא מאושר בבית ספר ,I don't think he's happy in school ,I do not think he is happy in school,89
18,דיברת עם המורים שלו ,Have you talked to his teachers ,You talked to his teachers,91
19,אנשים לא רוצים להיות בחברתו ,People don't want to be with him ,People do not want to be in his company,65
20,תודה ,Thank you ,Thanks,67
21,אולי הוא צריך שינוי ,Maybe he needs a change ,Maybe he needs a change,100
22,הוא אוכל מספיק ,Is he eating enough ,He eats enough,79
23,כן אמא ,Yes Mother ,"Yes, mother",100
24,אם תהיי קשוחה איתו ,If you're firm with him ,If you're tough on him,71
25,אני חושב שהוא צריך לגור בבית הספר ,I think he should go away to school ,I think he should live in the school,68
26,אני לא יכולה איתו ,I can't deal with him ,I can not with him,82
27,מי יעשה את ההחלטה ,Who'd make that decision ,Who will make the decision,80
28,אני חושבת שהדוקטור שלו ,Jewish doctor ,I think his doctor,65
29,איזה סוג של רופא  יעשה את ההחלטה בשבילך ,What sort of doctor  would make that decision for you ,What kind of doctor will make the decision for you,82
30,פסיכיאטר ,A psychiatrist ,Psychiatrist,92
31,לא ,No ,No,100
32,מה שמו ,What's his name ,What's his name,100
33,ברגר ,Berger ,Berger,100
34,רופא יהודי ,Jewish doctor ,A Jewish doctor,93
35,אולי סתם גרמני ,Maybe just German ,Maybe just a German,94
36,מה קל אומר על כל זה ,What does Cal say about all this ,What easy to say about all this,83
37,אפשר לתקן את זה ,This can be saved ,It can be fixed,69
38,אוקיי ,Okay ,Okay,100
39,אל תשכחו את הפגישה שלכם הערב ,Officers don't forget your meeting tonight ,Do not forget your meeting tonight,87
40,היי ג'נין ,Hi Jeannine ,Hi Jenin,84
41,אתה באמת טנור נפלא ,You're really a terrific tenor ,You really are a wonderful tenor,81
42,למעשה אתה צריך לעשות סולו ,In fact you should be doing the solo ,In fact you have to do a solo,68
43,לא  לא אני רצינית ,No I-- No I'm serious ,No no I'm serious,94
44,אתה שר טוב ,You sing well ,You sing well,100
45,אני מתחילה להכיר את קולך ,I'm getting to know your voice ,I'm getting to know your voice,100
46,כיצד את יכולה לשמוע אותי אם גם את שרה ,How can you hear me if you're singing ,How can you hear me if you sing too,86
47,ובכן  אני לא תמיד שרה ,Well  I don't always sing ,Well I do not always sing,86
48,לפעמים אני פשוט מאזינה ,Sometimes I just listen ,Sometimes I just listen,100
49,לדוגמא מרסיה בלייר לא יכולה לשיר שום תו ,For instance Marcia Blair can't sing a note ,For example Marcia Blair can not sing any note,72
50,ג'אנט פוקס לא שרה לעולם היא רק ממלמלת את המילים ,Janet Fox mouths the words and never sings ,Janet Fox never sings she just mumbles the lyrics,64
51,אתה אוהב את ויולדי ,Do you like Vivaldi ,You love Violdi,71
52,טלמן ,Telemann ,Telman,86
53,טלמן ,Telemann ,Telman,86
54,איזו סגנון מוסיקה אתה אוהב ,What kind of music do you like ,What style of music do you like,82
55,ג'אז מודרני פולק רוק כפית על כוס ,Modern jazz I like Folk rock spoon on a glass ,Modern jazz folk rock spoon on glass,89
56,כפית על הכוס ,Spoon on a glass ,Spoon on the glass,82
57,אתה מתכוון כפיות שולחן ,Oh you mean like table spoons ,You mean table spoons,84
58,למה אני שואלת שאלות מטומטמות ,Why do I ask dumb questions ,Why I ask stupid questions,72
59,למה זה כל כך קשה  לדבר אל מישהו בפעם הראשונה ,Why is it so hard  the first time you talk to somebody ,Why it's so hard to talk to someone for the first time,80
60,את גורמת לזה להיראות קל ,You make it look easy ,You make it look easy,100
61,באמת ,Really ,really,100
62,זה האוטובוס שלי ,That's my bus ,This is my bus,67
63,אראה אותך מאוחר יותר!,I'll see you later!,I'll see you later!,100
64,אתה באמת טנור טוב ,You're really a terrific tenor ,You're really a good tenor,75
65,את סתם אומרת את זה ,♪ Ah you're just saying that ♪,You're just saying that,94
66,הלו ,Hello ,Hello,100
67,ידיד שלה מהילסבורו ,A friend of hers from Hillsboro ,Her friend from Hillsborough,85
68,הו ,Oh ,Oh,100
69,היא לא חזרה עוד מבית הספר ,She's not home from school yet ,She did not return from school,67
70,אמרי לה שהתקשרתי ,Hmm Tell her I called ,Tell her I called,89
71,זה קונרד ,This is Conrad ,It's Conrad,80
72,תגידי לה שאני מרגיש נהדר  ורציתי לדבר איתה ,Tell her I'm feeling great  and I wanted to talk to her ,Tell her I feel great and I wanted to talk to her,95
73,תודה ,Thank you ,Thanks,67
74,הלו ג'אנין ,Hello Jeannine ,Hello Janin,88
75,זה קונרד ,This is Conrad ,It's Conrad,80
76,הלו ג'אנין ,Hello Jeannine ,Hello Janin,88
77,זה קונרד ,This is Conrad ,It's Conrad,80
78,הלו ג'אנין ,Hello Jeannine ,Hello Janin,88
79,זה קונרד ,This is Conrad ,It's Conrad,80
80,קונרד ,Conrad ,Conrad,100
81,קונרד ,Conrad ,Conrad,100
82,איזה שם טפשי ,What a dumb name ,What a silly name,67
83,הלו ג'אנין ,Hello Jeannine ,Hello Janin,88
84,זה ביל ,This is Bill ,This is Bill,100
85,הלו ,Hello ,Hello,100
86,ג'ארט ,Jarrett ,Jarrett,100
87,היי תקשיבי  חשבתי אולי תרצי איזו פעם  שנצא אולי ,Listen I was-- I was wondering if maybe you'd like  to go out sometime ,Hey listen i thought maybe you would like some time we might go out,69
88,איתך כמו דייט ,Like on a date ,With you like a date,76
89,לא חייבים לקרוא לזה דייט ,We wouldn't have to call it a date ,You don't have to call it a date,82
90,זה היה טפשי ,That was dumb ,That was silly,67
91,זה קונרד ג'ארט ,This is Conrad Jarrett ,This is Conrad Jarrett,100
92,מתי ,When ,When,100
93,לא ראיתי אותך ,I didn't see you ,I did not see you,79
94,מה את חושבת ,What do you think ,what do you think,100
95,השנה הם נראים כמו שלדים ,They look like skeletons this year ,This year they look like skeletons,100
