,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,יש לי סיבה אחרת ,I've got another reason ,I have another reason,77
1,אתהמחבבאת אבאשלי נכון ,You like my father don't you ,You like my dad right,65
2,זוכרת שאמרתי שאני מתחיל לחבב עוד מישהו ממש פחת סטרנווד ,Remember I said I was beginning to like another Sternwood ,Remember I said I'm starting to like someone else really depreciating Sternwood,63
3,-חבל שאתה לא מראה את זה ,- I wish you'd show it ,- Too bad you do not show it,65
4,זה מצא חן בעיניי ,I liked that ,I liked it,64
5,זה אפילו טוב יותר ,That's even better ,It's even better,76
6,-אז ככה זה עובד ,- So that's the way it is ,-So that's how it works,67
7,-ככה זה עובד ,- That's the way it is ,- That's how it works,62
8,להתנשק זה נחמד והייתי רוצה עוד אבל קודם אני רוצה לדעת מה אדי יודע עלייך ,I kissing you is all right I'd like to do more of it But first I want to find out what Eddie Mars has on you ,Kissing is nice and I would like more but first I want to know what Eddie knows about you,68
9,-אם תגיד את  ,- If you say that again  ,-If you say the,74
10,-אני אגיד את זה עד שאגלה ,- I'll keep saying it till I find out ,- I'll say that until I find out,71
11,אמרתי לאדי מארס שאני בא להיפגש איתו ,I told Eddie Mars I was coming up to see him ,I told Eddie March that I was coming to meet him,85
12,כשהגעתי את היית שם ,When I arrived you were there ,When I arrived you were there,100
13,הוא נתן לך לזכות בכסף  ואז שלח מישהו כדי לקחת אותו ממך כדי להוכיח שאין ביניכם כלום ,He let you win a lot of money and then sent a man to take it away from you to prove there was nothing between you ,He let you win the money and then sent someone to take it from you to prove that there is nothing between you,80
14,שוב את רועדת ,You're shaking again ,You're shaking again,100
15,קח אותי הביתה ,Take me home ,take me Home,100
16,כמובן ,You're cute ,of course,60
17,קח אותי הביתה ,Take me home ,take me Home,100
18,מעכשיו תדאגי לעצמך ,From now on you can take care of yourself ,"From now on, take care of yourself",89
19,אני אחשוב על משהו מתאים ,I'm trying to think of something appropriate ,I'll think of something appropriate,84
20,איךנכנסתלכאן ,How'd you get in here ,I'm getting in here,65
21,נתערב שלא תנחש ,Bet you can't guess ,We bet you don 't guess,83
22,דרך חור המנעול כמו פיטר פן ,You came in through the keyhole like Peter Pan ,Through the keyhole like Peter Pan,85
23,מיזה ,Who's he ,Who is,71
24,אתה חמוד ,You're cute ,You're cute,100
25,איךנכנסת ,How'd you get in here ,How to enter,61
26,הראיתי לשוער את הכרטיס ש לך ,I showed the manager your card ,I showed the doorman your ticket,65
27,גנבתי אותו מויויאן ,I stole it from Vivian ,I stole it from Vivian,100
28,אמרתי שאמרת לי לעלות ולהמתין ,I told him you said to come up and wait ,I said you told me to come up and wait,94
29,אני רוצה  אתה רואה זכרתי ,I want  See I remembered ,I want you to see my memory,60
30,-לא אהבתי אותו ,- I didn't like him ,- I did not like him,91
31,- כן למה ,- Yeah why ,"- Yes, why",80
32,הוא לא התייחס אליי יותר ממך ,He didn't pay any more attention to me than you do ,He did not treat me more than you did,67
33,הוא התייחס אליי כאל תינוקת כל הזמן ,Treated me like a baby all the time ,He treated me like a baby all the time,96
34,לא מכירה אותו ,I don't know him ,Do not know him,84
35,אתבטוחה ,You sure ,are you sure,80
36,את יודעתמיהוא לא ,How'd you get in here ,You know he does not,68
37,הוא תמיד מתקשר לויויאן ,He's always calling Vivian up ,He always calls Vivian,82
38,למה ,Why ,Why,100
39,הוא חמוד ,Is he cute ,he's cute,95
