,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אבל מייק הייתה אחת מההגיוניים ,But Mike she was one of the sensible ones ,But Mike was one of the sensible ones,95
1,היא ידעה מה היא עושה אחרת היא לא הייתה לוקחת עימה את מקגיוור מלכתחילה ,She knew what she was doing or she wouldn't have taken MacGyver up there in the first place ,She knew what she was doing otherwise she would not have taken McGuire with her in the first place,79
2,כמה מהמקומיים ראו אותו 'לפעמים מטייל דג דגים וכד ,Oh some of the locals have seen him now and then  hiking fishing whatnot ,Some of the locals saw him 'sometimes hiking a fish fish and so on,71
3,אני יודע מה הוא עובר ,I know what he's going through ,I know what he's going through,100
4,איבדתי כמה חברים טובים ,Lost some good buddies ,I lost some good friends,78
5,משכיבים אותם לישון אבל לעולם לא שוכחים אותם ,Well you put them to bed but you never forget them ,Put them to sleep but never forget them,74
6,-כן תשמע אין צורך שתיתן לחברך לחכות ,Oh listen no need to keep your friend waiting ,-Yes you will hear there is no need to let your friend wait,70
7,לך אני אמשיך מכאן ,I can take it from here ,To you I will continue from here,62
8,-את בטוחה ,You sure ,-are you sure,80
9,תני לי לראות מה הבעיה ,Let me see what the problem is ,Let me see what the problem is,100
10,אני יודעת שיש המון דלק ,I know there's plenty of gas ,I know there is a lot of fuel,63
11,-לא כרגע אני נוסעת לגבול של קניון האלמנות לבקר חבר ,Well not right away I'm heading up to the end of Widow Canyon Visiting a friend ,- I'm not currently going to the border of the Widows' Mall to visit a friend,65
12,מאוד יפה שם למעלה גברת ,It's mighty beautiful up there ma'am ,Very beautiful up there lady,66
13,לחבר שלך  ,Your friend  he'd be uh  ,To your friend,67
14,אז תאמרי לו שינתק וינקה את החוטים האלו היטב ,Well I'd have him strip and clean those wires real good ,So tell him to disconnect and clean these wires well,69
15,-אומר לו ,Hello!,-tell him,62
16,תודה ,Thank you ,Thanks,67
17,הלו ,Hello!,Hello,100
18,יש מישהו בבית ,Anybody home ,Anybody home,100
19,שלום איש זר ,Hi stranger ,Hello stranger,80
20,התכוונתי לשאול אותך כיצד אתה מסתדר אבל התשובה די ברורה ,I was going to ask you how you're keeping yourself but the answer's pretty obvious ,I was going to ask you how you are doing but the answer is pretty clear,72
21,אתה נראה נורא ,You look awful ,You look awful,100
22,הגעת עד לכאן כדי להעביר עליי ביקורת ,You came all the way up here to give a critique ,You came this far to criticize me,62
23,זאת התחלה ,It's a start ,This is a start,74
24,איך מצאת אותי ,How did you find me ,How did you find me,100
25,אמרתי לו להניח לנפשי ,I told him to leave me alone ,I told him to let go,75
26,מנסה לעזור ,Trying to help ,Trying to help,100
27,אני לא זקוק לעזרה ,I don't need you!,I do not need help,65
28,ובכן  זהו זה ,So  that's it ,Well that's it,69
29,נגמר הסיפור מה ,Let me see what the problem is ,The story is over what,62
30,תקשיב מקגיוור  הגיע הזמן לחזור למציאות ,Listen MacGyver time to get back with the living ,Listen McGuire it's time to get back to reality,67
31,-ניקי  לכי הביתה ,Nikki  go home ,"- Nicki, go home",92
32,שמעת אותי ,How did you find me ,Did you hear me,71
33,אני הולכת להכין לך אמבטיה חמה ולסדר לך את המצרכים הנחתי שנמאס לך לאכול דגים כל היום ,Did you hear me Now I'm going to be running you a hot bath in there while I put the supplies away ,I'm going to make you a hot bath and sort out the ingredients. I'm tired of eating fish all day.,60
34,אני לא רוצה אותך כאן!,I don't want you here!,I do not want you here!,93
35,אני לא זקוק לך אני יכול לדאוג לעצמי!,I can take care of myself ,I do not need you I can take care of myself!,74
36,אתה בהחלט יודע איך לתת לבחורה להרגיש רצויה ,Boy you sure know how to make a girl feel welcome don't you ,You definitely know how to make a girl feel wanted,70
37,הזמנת את עצמך ,You invited yourself ,You invited yourself,100
38,-באתי הנה כי אכפת לי ממך טיפש ,I came here because I care about you you jerk ,-I came here because I care about you fool,84
39,אשמח לראות אותך מתנקה מהרחמים העצמיים האלה ומשאר הלכלוך ,Oh I'd sure like to see you scrub some of that self-pity off along with the rest of the dirt ,I would love to see you cleansed of this self-pity and the rest of the dirt,69
40,אתה מדבר כאילו דחפת את מייק מההר -היי!,To hear you talk it's as if you pushed Mike off the mountain ,You're talking like you'd pushed Mike off the mountain - hey!,81
41,את לא יודעת על זה כלום ,You know nothing about it ,You know nothing about it,100
42,-זאת הסיבה שהגעתי הנה ,That's why I came here ,- That's why I came here,100
43,תספר לי על זה ,Tell me about it ,Tell me about it,100
44,אם את נשארת אני הולך ,You're staying I'm leaving ,If you stay I'm going,60
45,כך לא תצטרך להועיל לאף-אחד ואפילו לא לעצמך ,That way you don't have to be any good to anybody  not even yourself ,That way you will not have to benefit anyone or even yourself,75
46,תסתכל עליי!,Look at me ,Look at me!,100
47,יש לך חתיכת חוצפה לחשוב שאתה אחראי למה שקרה ,You've got one hell of a nerve thinking you're responsible for what happened ,You have a piece of audacity to think you are responsible for what happened,74
48,מייק הייתה המטפסת המקצוענית לא אתה ,Mike was the expert climber not you ,Mike was the professional climber not you,74
49,מייק טעתה לא אתה ,You know something ,Mike was wrong not you,60
50,-את לא מבינה ,You don't understand ,-You do not understand,93
51,-נכון  אני לא מבינה איך אתה יכול להאשים את עצמך ,No I don't I don't understand how you can go on blaming yourself ,-True I do not understand how you can blame yourself,82
52,לא דחפת אותה נכון ,You didn't push her did you Yes!,You did not push her right,63
53,-כן! זה מה שעשיתי ,That's why I came here ,-Yes! That's what I did,60
54,דחיתי אותה כאשר היא הזדקקה ממני למשהו ,I pushed her away when she needed something from me ,I rejected her when she needed something from me,85
55,פגעתי בה והיא נפלה ,I hurt her  and she fell ,I hit her and she fell,93
56,ולא יכולת לעשות דבר כדי להציל אותה נכון ,And there wasn't anything you could do to save her was there ,And could not do anything to save her properly,68
57,זה לא כל-כך פשוט ,It's not as simple as that ,It's not that simple,87
