,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני רוצה להשיג הת'ר ולשים אותה על הכלי שלי ופשוט לסובב אותה כמו שבשבת ,I want to put a Heather on my johnson and spin her around like a pinwheel ,I want to get the heather and put it on my tool and just rotate it like on Saturday,62
1,תקע את זה ,Punch it in ,Plug it in,76
2,ווסטרברג מאכיל את העולם!,Westerburg feeds the world ,Westerberg feeds the world!,96
3,קדימה בואו נלך! יש להם בכלל חג-ההודיה באפריקה ,Do they even have thanksgiving in Africa ,Come on let's go! They generally have Thanksgiving in Africa,75
4,"צליינם אינדיאנים תפו""א מטוגנים ",Pilgrims Indians Tater Tots ,Their pilgrims are fried potatoes,60
5,זאת יבשת מסיבות אמיתית ,It's a real party continent ,This is a real continent of parties,81
6,סוייר נחשי איזה יום היום ,Sawyer guess what today is Ouch ,Sawyer Guess what day today,79
7,אז מה השאלה כן אז מה השאלה הת'ר ,Yeah what's the question Heather ,So what is the question yes then what is the question Heather,65
8,לעזאזל הת'ר את הייתי איתי באולם הלימודים כשחשבתי על זה ,God you were with me in study hall when I thought of it ,Hell Heather you were with me in the classroom when I thought about it,74
9,שכחתי ,I forgot ,I forgot,100
10,זה לא יהיה הדבר הביזארי הזה שקשקשת עליו אתמול בטלפון נכון ,It's not that bizarro thing you were babbling about over the phone last night is it ,It will not be this bizarre thing you raved about yesterday on the right phone,63
11,אמרתי לדניס שאם הוא ייתן לי עוד נושא פוליטי אני אירק חתיכות בוריטו ,I told Dennis if he gives me another political topic I'd spew burrito chunks ,I told Dennis that if he would give me another political issue I would spit pieces of burrito,71
12,הו ורוניקה אני מצטערת ,Oh Veronica I'm sorry Betty Finn ,Oh Veronica I'm sorry,79
13,אלוקים היי אני ממש מצטערת שלא הגעתי ליום-ההולדת שלך בחודש שעבר ,I'm sorry I couldn't go to your birthday party last month ,Gd hey I'm really sorry I didn 't get to your birthday last month,81
14,זה בסדר ,It's OK ,It's OK,100
15,אמא שלך אמרה שהיה לך דייט גדול ,Your mom said you had a big date ,Your mom said you had a big date,100
16,סביר להניח שאני אפספס את יום ההולדת שלי בשביל דייט ,I'd probably miss my own birthday for a date ,I'll probably miss my birthday for a date,89
17,חיפשתי משהו באיזה יום וחפרתי החוצה את התמונות הישנות האלו ,I was looking around the other day and I dug up these old photographs ,I was looking for something one day and dug out those old photos,72
18,הו וואו הן נהדרות ,Oh They're great ,Oh wow they are great,70
19,קדימה ורוניקה ,Come on Veronica ,Come on Veronica,100
20,-דיברתי עם מישהו ,I was talking to somebody ,- I talked to someone,68
21,הנה באה הת'ר ,Here comes Heather ,Here comes Heather,100
22,הו שיט ,Oh shit ,Oh shit,100
23,הי קורטני ,- Hi Courtney ,Hi Courtney,100
24,אהבתי את הקרדיגן ,Love your cardigan ,I loved the cardigan,74
25,תודה ,- Thanks ,Thanks,100
26,"השגתי אותו אתמול ב""לימיטד"" ",I got it last night at The Limited ,I got it yesterday at Limited,70
27,זכית ב5 מיליון דולר בלוטו ובאוטו יום שמפעל הפיס נותנים לך את הצ'ק חייזרים נוחתים על ארץ ואומרים שהם הולכים להשמיד את העולם תוך יומיים מה תעשי ,You win $5 million from the Publisher Sweepstakes and the same day the guy gives you the cheque aliens land on the earth and say they'll blow up the world in two days ,You won $ 5 million in the lottery and the car the day the lottery gives you the check Aliens land on land and say they're going to destroy the world in two days What will you do,73
28,זה קל ,That's easy ,It is easy,76
29,אני אעביר את הצ'ק הזה לאבי כי הוא כאילו אחד מהברוקרים הטובים ביותר במדינה ,I'd just slide that wad over to my father because he's one of the state's top brokers ,I will pass this check to my father because he is like one of the best brokers in the country,64
30,אם היה לי את הכסף הזה הייתי נותנת את כולו לחסרי הבית ,If I got that money I'd give it all to the homeless ,If I had that money I would give it all to the homeless,87
31,את מדהימה ,You're beautiful ,you're amazing,60
32,אם את הולכת להיות כלבה בגלוי  זה פשוט ש הת'ר למה אנחנו לא יכולות לדבר עם סוגים שונים של אנשים ,If you're going to openly be a bitch  Why can't we talk to kinds of different people ,If you'm going to be a bitch openly it's just that Heather why we can not talk to different types of people,80
33,אני נראת כמו אמא אווזה ,Do I look like Mother Teresa ,I look like a mother goose,74
34,אם הייתי כנראה שלא היה לי אכפת לדבר עם יחידת החנונים ,If I did I probably wouldn't mind talking to the geek squad ,If I was I probably would not mind talking to the nerd unit,69
35,ראית את זה ,Did see that ,did you see it,62
36,הת'ר מספר אחד הסתכלה עליי הרגע ,Heather number one just looked right at me ,Heather number one looked at me just now,88
37,לא מפריע לך שכולם בבית הספר חושבים שאת פיראנה ,Does it not bother you that everybody thinks you're a piranha ,It does not bother you that everyone at school thinks you are a piranha,85
38,כולם רוצים אותי כחברה או כזיון ,They all want me as a friend or a fuck ,Everyone wants me as a girlfriend or as a fuck,64
39,אני נערצת בווסטרברג 'ואני רק שנה א ,I'm worshiped at Westerburg and I'm only a junior ,I'm adored at Westerberg and I'm only a year old,68
40,אני לא מאמינה לזה אנחנו הולכות למסיבה באוניברסיטת רמינגטון הלילה ואנחנו מצחצחות את כישורי השיחה שלנו עם חלאת בית הספר ,I can't believe this we're going to a party at Remington University tonight and we're brushing up on our conversational skills with the scum of the school ,I can 't believe it we're going to a party at Remington University tonight and we're honing our conversation skills with school scum,86
41,אז זה מה שנקרא סקר ארוחת הצהריים ,So this is what's called a lunch-time poll ,So this is what is called the lunch survey,71
42,זכית ב5 דולר מיליון בלוטו באותו יום שמה-שמם נותנים לך את הצ'ק חייזרים נוחתים על כדור הארץ ואומרים שהם ישמידו את העולם תוך יומיים ,You win $5 million in the Publisher Sweepstakes and the same day whatshisface gives you the cheque aliens land on earth and say they'll blow up the world in two days ,You won $ 5 million in the lottery on the same day as their name gives you the check Aliens land on Earth and say they will destroy the world in two days,77
43,מה תעשה בכסף ,What are you going to do with the money ,What will you do with the money?,74
44,אלך למצרים  עם נערה ,I'd go to Egypt With a girl ,I'll go to Egypt with a girl,91
45,אשתמש בכסף כדי לעשות מסיבת סוף-עולם ,I'd use the money for an end-of-the-world get-together ,I'll use the money to make an end-of-world party,73
46,אני אשלם למדונה מיליון דולר שתשב לי על הפרצוף ושתרכב על זה כמו בדרבי של קנטקי ,I'd pay Madonna a million bucks to sit on my face and ride like the Kentucky Derby ,I'll pay Madonna a million dollars to sit on my face and ride it like in a Kentucky derby.,82
47,זה חייבת להיות השאלה הכי מפחידה ששמעתי אי פעם ,That's the most spooky-assed question I ever heard ,That must be the scariest question I've ever heard,78
48,אחרי מיסים אני אקבל רק  היא צריכה לשלם לי ,After taxes I'll only be getting  ,After taxes I will get only she has to pay me,60
49,אני אלך לגן-חיות ואקנה אריה ואז אתה שם פצצה בתחת שלו ,You go to the zoo and get a lion and put a remote control bomb up its butt  ,I'll go to the zoo and buy a lion and then you put a bomb in his ass,73
50,ואז יש ביטוח לאומי עמלות את לוחץ על הכפתור ,Then there's social security legal fees  ,Then there are Social Security commissions and the push of a button,60
51,ואתה והאריה מתים ביחד ,Push the button on the bomb and you and the lion die like one ,And you and the lion die together,64
52,מה ,What ,what,100
53,הו אלוקים הנה זה מתחיל ,Oh my God Here we go ,Oh Gd here it begins,65
54,הו אלוקים ,Oh my God ,O Gd,62
55,היי ורוניקה ,Hi Veronica ,Hi Veronica,100
56,רצית להיות חברה בקליקה הכי חזקה בבית הספר ,You wanted to be a member of the most powerful clique in school ,You wanted to be a member of the strongest clique in the school,78
57,אם לא הייתי עומדת בראשה הייתי רוצה את אותו הדבר ,If I wasn't already the head of it I'd want the same thing ,If I had not headed it I would have wanted the same thing,73
58,בחייך ורוניקה ,Come on Veronica ,Come on Veronica,100
59,פעם היה לך חוש הומור ,You used to have a sense of humour ,You used to have a sense of humor,99
60,ורוניקה את יכולה לחזור לכאן לרגע ,Veronica could you come back here a minute ,"Veronica, you can come back here for a moment",81
61,עבודתו של חבר אמיתי לעולם לא נגמרת ,A true friend's work is never done ,The work of a true friend never ends,77
62,תתבגרי הת'ר ,Grow up Heather ,Grow up Heather,100
63,'בולמיה זה כל כך 87 ,Bulimia is so '87 ,'Bulimia is so 87,100
64,את יודעת אולי כדאי שתראי רופא ,- Maybe you should see a doctor ,You know you might want to see a doctor,62
65,כן אולי ,- Yeah maybe ,Yes maybe,84
66,קדימה הת'ר בואי ניתן עוד הצצה על ארוחת הצהרים ,Come on Heather let's take another look at today's lunch ,Come on Heather Bowie is given another peek at lunch,65
67,אלוקים ורוניקה מריירת ,God Veronica drool much ,Gd and Veronica are merry,67
68,קוראים לו ג'ייסון דין ,His name's Jason Dean ,His name is Jason Dean,88
69,הוא בכיתת ההיסטוריה שלי ,He's in my American History ,He's in my history class,82
70,שלום ג'ייסון דין ,Hello Jason Dean ,Hello Jason Dean,100
71,ברכות והצדעות ,Greetings and salutations ,Congratulations and salutes,65
72,את הת'ר ,Grow up Heather ,The Heather,62
73,לא ,No ,No,100
74,אני ורוניקה ,I'm a Veronica ,Veronica and I,86
75,סוייר ,Sawyer ,Sawyer,100
76,זה אולי תראה כמו שאלה מאוד טיפשית ,This may seem like a really stupid question  ,This might seem like a very stupid question,79
77,אין כזה דבר שאלות טיפשיות ,There are no stupid questions ,There is no such thing as stupid questions,76
78,ירשת 5 מיליון דולר באותו יום שחייזרים נחתו על כדור הארץ ואומרים שהם ישמידו את העולם תוך יומיים ,You inherit $5 million The same day aliens land on the earth and say they're going to blow it up in two days ,Inherited $ 5 million the day aliens landed on Earth and say they will destroy the world in two days,76
79,מה תעשה ,What do you do ,What will you do,73
80,זאת השאלה הטיפשית ביותר ששמעתי אי פעם ,That's the stupidest question I've ever heard ,That's the dumbest question I've ever heard,80
81,מי הבחור במעיל חושב שהוא בו דידלי ,Who's that guy in the coat think he is anyways Bo Diddley ,Who the guy in the coat thinks he's in Diddley,83
82,ורוניקה נדלקה עליו אין ספק ,Veronica's into his act no doubt ,Veronica lit up on him no doubt,76
83,אני לא יודע סביר להניח שאחתור לאמצע נהר איפשהו אקח איתי בקבוק טקילה את הסקסופון שלי ו אה קצת באך ,Probably row out to the middle of a lake bring along a bottle of tequila my sax and some Bach ,I do not know I will probably paddle in the middle of a river somewhere I will take with me a bottle of tequila my saxophone and oh a little bach,66
84,איזה נחמד ,How very ,How nice,62
85,קדימה ורוניקה ,Come on Veronica ,Come on Veronica,100
86,נתראה ,You seem pretty amused ,see you later,63
87,בוא ניתן לו איזה איום קטן בכל זאת ,Let's give him a good scare though ,Let's give him some small threat anyway,63
88,את הלוך לאכות את זה ,You going to eat this ,The go to beat it,68
89,מה החבר שלך אמר כשאמרת לו שאתה עובר לשרווד אוהיו ,What did your boyfriend say when you told him you were moving to Sherwood Ohio ,What did your friend say when you told him you were moving to Sherwood Ohio,93
90,תענה לו זין ,Answer him dick ,Answer him cock,87
91,הי רם אין לקפיטריה הזאת איזה חוק איסור כניסה להומואים ,"Hey Ram doesn't this cafeteria have a ""no fags allowed"" rule ","Hi, this cafeteria does not have a law banning gays from entering",64
92,אבל נראה שיש להם מדיניות של דלת פתוחה למטומטמים לא ,They seem to have an open-door policy for assholes though don't they ,But they seem to have an open door policy for idiots no,68
93,מה אמרת זבל ,What did you say dickhead ,What did you say junk,74
94,אני אחזור על עצמי ,I'll repeat myself ,I will repeat myself,79
95,אלוקים הם לא ירחיקו אותו הם רק ישעו אותו לשבוע או משהו ,They won't expel him they'll just suspend him for a week or something ,Gd they will not keep him away they will only suspend him for a week or something,75
96,הוא השתמש באקדח אמיתי ,He used a real gun ,He used a real gun,100
97,הם צריכים לזרוק את התחת שלו לכלא ,They should throw his ass in jail ,They should throw his ass in jail,100
98,הוא השתמש בסרק ,He used blanks ,He used the idle,60
99,כל מה שג'יי די באמת עשה היה להרוס שני זוגות מכנסיים ,All JD really did was ruin two pairs of pants ,All JD really did was destroy two pairs of pants,86
100,אולי אפילו לא את זה ,Maybe not even that ,Maybe not even that,100
101,חשבתי שהפסקת עם תלמידי תיכון ,I thought you had given up on high school guys ,I thought you broke up with high school students,64
102,לעולם אל תגידי לעולם לא ,Never say never ,Never say never,100
103,אז מה את הולכת לעשות הת'ר ,What are you going to do Heather ,So what are you going to do Heather,96
104,לקחת את שתי החבטות או להוציא אותי ,Take the two shots or send me out ,Take the two punches or take me out,76
105,אכלת גידול מוחי לארוחת בוקר ,Did you have a brain tumour for breakfast ,You ate a brain tumor for breakfast,82
106,קודם שאלת אם את יכולה להיות האדום מתוך ידיעה שאני תמיד האדום ,First you ask if you can be red knowing that I'm always red ,First you asked if you could be red knowing I was always red,87
107,חרא ,Shit ,Shit,100
108,תורך הת'ר ,It's your turn Heather ,It's Heather's turn,83
109,תוותרי על זה ילדה ,Give it up girl ,"Give it up, girl",100
110,לעזאזל ,Sit down ,damn it,67
111,אז הלילה זה הלילה ,So tonight's the night ,So tonight is tonight,74
112,אתן מתרגשות ,Are you two excited ,You are excited,88
