,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אל תדחק בו,- Don't rush him,Don't pushed him,87
1,היי נלסון אל תדבר,- Hi don't try to talk,Hi Nelson don't talk,65
2,הוא אמר  שזה לא היה יום כזה טוב למות בו,He said  He said it wasn't such a good day to die,He said it wasn't such a good day to die,91
3,תודה לך,Thank you,Thank you,100
4,זה נהדר!,Oh this is great!,It's great!,69
5,יכולים להיות שבע או שמונה רגל עד שם למעלה,Oh that's incredible There's got to be seven or eight feet up there,Can be seven or eight feet up there,61
6,ושמונים שנים של אבק,And eighty years of dust,And eighty years of dust,100
7,-תראה את כל הגובה הזה,Look at all this height,-In see all this height,71
8,אנחנו יכולים לשים את חדר השינה שלנו למעלה וישאר לנו כל המרחב הזה,We could put our bedroom upstairs and get all this space,We can put our bedroom up and we will have all this space,78
9,בשביל מה,For what,for what,100
10,אחת!,One!,One!,100
11,שתיים!,Two!,two!,100
12,שלוש!,Three!,three!,100
13,וארבע,- And four,And four,100
14,-קדימה,For what,-forward,67
15,וחמש,And five,And five,100
16,-אלוהים המקום הזה ענק,God this place is huge,-Heh this place is huge,86
17,הוא יפיפה,It's beautiful,He is beautiful,83
18,-אלוהים!,God!,-God!,100
19,קצת צבע ותמכור אותו מחר ותכפיל את רווחיך,A little paint Sell it tomorrow double your money,Some color and sell it tomorrow and double your profit,66
20,קארל אתה אובססיבי,Carl you're obsessed,Carl you are obsessed,83
21,תראו!,Wow look!,Look!,67
22,היי זה מטבע ראש אינדיאני,Hey it's an Indian Head penny,Hey it is an Indian head currency,68
23,אתה הסימן הטוב,You're the good omen,You are the good mark,73
24,רוז שינתה את הפגישה עם בוב קהאן מהשעה 3 ל-4 גארי אלן התקשר,I had Rose move your 3 o'clock with Bob Kahan to 4 o'clock Gary Alan called at the end of the day yesterday,Rose changed the meeting with Bob Kaan from 3 to 4 Gary Allen called,61
25,אני מצטער -תירגע גבר,Relax man This is not brain surgery,I am sorry -a man relaxed,61
26,תיפטר מהחבר'ה היפניים האלו הם עושים אותי עצבני כל כך,Pitching these Japanese guys makes me so nervous,Get rid of these Japanese guys they make me so nervous,78
27,סם אתה הולך להיות גדול אוקי,Sam  You're going to be great OK,Sam you are going to be big ok,72
28,מה אני אמור להגיד,What am I supposed to say,What am i supposed to say,100
29,אני לא יכול לספר להם את בדיחת הבחורה השוודית שלי,I can't really tell them my Swedish girl joke you know,I can't tell them my Swedish girl joke,83
30,אלה נהדרים,Are they me,These are great,69
31,מאיפה השגת אותם,Where did you get those Nice huh,Where did you get them,78
32,מולי מה אתה חושב,Molly What do you think,Molly what do you think,100
33,הם אני,Are they me,They are,84
34,אני חושב שכדאי שתשלם על המוסטנג שלך קודם!,- Pay off your Mustang first,I think you should pay for your Mustang first!,62
35,איך אתה מרגיש,How are you,How do you feel,69
36,מה אמר הרופא,What did the doctor say,What did the doctor say,100
37,הוא אמר שזה מידבק,He said that it was contagious,He said it was affixed,65
38,זה באמת  לא,That it was really,It's really not,67
39,הוא אמר שלא כדאי שאני בכלל אבוא היום,He said I shouldn't even be coming in today,He said I shouldn't even come today,87
40,מה לגבי הפריחה,What about the rash,What about the flowering,74
41,הפריחה,The rash,The rash,100
42,הפריחה גם מידבקת במידה שלא תאומן,The rash is  also incredibly contagious,The rash is also contagious to the unwitted,67
43,הוא אמר ששניהם מתפשטים,He said they've both been spreading,He said they both spread out,76
44,-לא  שוב על אברי המין שלך,No On your genitals again,-No again on your genitals,100
45,כן כן נכון על אברי המין,Yeah Yeah right on the genitals,Yes yes is right for genitalia,62
46,הוא אמר שאני לא צריך לגעת באף אחד,He said that I shouldn't touch anyone,He said I should not touch anyone,83
47,אתה חולה!,- You're sick,you are sick!,96
48,-אני יודע,- I know,-I know,100
49,בוקר פול -בוקר קארל,Morning Paul,Morning Paul -Morning Karl,65
50,-בוקר טוב סוזי,Morning Susie,-The good morning Susie,74
51,את נראית טוב,You're looking good,you look good,81
52,-תודה,- Thanks,-Thanks,100
53,בוקר סם,- Morning Sam,Sam morning,100
54,-בוקר רוז,- Morning Rose,-Mo Rose morning,89
55,שמעי כשאנשי הקוביאשי יגיעו,Listen the Kobiashi people  They're already here,Hear when the Cubshashi people arrive,62
56,בואי הנה!,- Come here,come here!,100
57,-אנדי דילון התקשרה  כמה זמן הם כבר כאן,- How long have they been here - About ten minutes,--Nd Dillon called how long they've been here,63
58,אנדי דילן התקשר,- Andy Dillon called,Andy Dylan called,86
