,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,האנק ישב הרבה זמן,Hank's going away for a long time,Hank sat in a long time,64
1,טוב,Good,are good,67
2,ג'וסי קחי את המעיל של האורח שלנו,Josie help our guest with his coat,Jossi take our guest's coat,69
3,חשבתי שזה יהיה הולם לסעוד עם יריבו לעסקים של אחי המנוח,I thought it was fitting that I dined with my late brother's business rival,I thought it would be appropriate to dine with his rivals to my late brother's business,72
4,אחיך לא היה תמיד יריבי היינו חברים,Your brother was not always my rival We were friends,Your brother was not always a rivie we were friends,91
5,אבל החברות שלכם עלתה על שרטון,- But your friendship soured,But your friends have been on the ground,61
6,אתה מחשיב את עצמך כאמן,You consider yourself an artist,You consider yourself as an artist,95
7,היין ג'וסי,The wine Josie,The wine Jossi,93
8,גם אחיך היה כזה,Your brother did,Your brother was like that,67
9,אני תוהה מר אקהרד,I wonder Mr Eckhardt,I wonder Mr. Akhard,89
10,כשגרמת למותו זה היה בשביל האומנות או בשביל הכסף,When you had him killed was it for art or money,When you caused his death it was for the art or for the money,65
11,אל תעמדי שם ג'וסי מזגי,- Don't stand there Josie pour,Do not stand there Jossi Mazgi,72
12,-קראי לי תומאס,- Call me Thomas,-Bo Lee Thomas,67
13,אחיך קרא לי כך,Your brother did,Your brother called me so,68
14,תומאס,Thomas,Thomas,100
15,לא הורגים בשביל אומנות או כסף,One does not kill for art or money,Do not kill for art or money,90
16,מכל מקום אני יכול למצוא סיבה להרוג בשביל אהבה,However one rather I might find reason to kill for love,In any case I can find a reason to kill for love,60
17,אהבת אותה עד כדי כך,- Did you love her that much,She loved her so much,72
18,-כן,- Yes,-Yes,100
19,לג'וסי יש ידיים מדהימות ביותר,Josie has the most incredible hands,Jossi has the most amazing hands,69
20,כל אצבע היא מעשה אומנות,Every finger a thing of beauty,Every finger is an art act,61
21,אני זוכר,I remember,I remember,100
22,אני תוהה מה נעשה לגביה,I wonder what shall we do about her,I wonder what we will do for her,69
23,יהיה חבל אם תעזוב בידיים ריקות,It would be a shame if you left empty-handed,Will be a pity if you leave empty hands,72
24,נעשינו חברות טובות,We've become the best of friends,We have become good companies,62
25,שתי בנות מפטפטות על כוס תה,Two girls chatting over tea,Two girls chatting on a cup of tea,79
26,חתול או כלב,A cat or a dog,Cat or dog,83
27,אם אתן לך אותה מה תיתן לי בתמורה,If I give her to you what will you give me in return,If you give her what you will give me in return,95
28,איך אני יכול להעריך את השווי של משהו כל כך יקר,How can I place a value on something so precious,How can i assess the value of something so expensive,64
29,אבל אתה תנסה,But you will try,But you will try,100
30,כן,Yes,Yes,100
31,ג'וסי,Josie,Jossi,80
32,תומאס ואני נאכל את המנה העיקרית עכשיו,Thomas and I will have our main course now,Thomas and i will eat the main dish now,77
33,למה עשית את זה,Why did you do it,why did you do this,89
34,-ג'יימס אינך בטוח כאן,- James you're not safe here,-James are not sure here,69
35,אם מלקולם ימצא אותך,- If Malcolm finds you,If Malcolm finds you,100
36,-זה בגלל הכסף,- Is it the money,-In because of the money,68
37,זה היה מלקולם,It was Malcolm,It was Malcolm,100
38,הוא הכריח אותך לעשות את זה נכון,He made you do it Right,He forced you to do it right,71
39,כדאי שתספרי לי סיפור אוולין בגלל שאני כולי מבולבל,You better tell me a story Evelyn Because I'm all mixed up,You should tell me an avolin story because I'm all confused,63
40,אני רק רוצה לדעת למה עשית לי את זה,I just wanna know why you would do this to me,I just want to know why you did it to me,78
41,ג'יימס,James,James,100
42,למה ציפית,What did you expect,what did you expect,100
43,ללב זהב חבוי,A hidden heart of gold,To the heart of gold hidden,82
44,עשיתי את הכל ג'יימס,I did everything,I did everything James,84
45,עשיתי הכל,I did everything,I did everything,100
46,מצאתי אותך פיתיתי אותך והחזקתי אותך כאן בזמן שמלקולם תכנן הפללה נחמדה ופשוטה,I found you I lured you in and I kept you here while Malcolm planned a nice neat little frame,I found you pied you and held you here while Malcolm planned a nice and simple disgust,66
47,למה,- Why,Why,100
48,-בשביל הכסף,- For the money,-In the money for the money,67
49,מתוך פחד,Out of fear,Out of fear,100
50,בגלל שרציתי לעשות זאת,Because I wanted to do it,Because I wanted to do this,92
51,זה לא בדיוק מה שרצית לשמוע נכון ג'יימס,It's not exactly what you wanted to hear is it James,This is not exactly what you wanted to hear correctly James,83
52,האמת כואבת נכון,The truth hurts doesn't it,The truth hurts correctly,71
53,ג'יימס אתה טוב ואתה ישר,James you're good and you're honest,James you are good and you are straight,65
54,אני לא,I'm not,I do not,67
55,אבל זה לא אומר שלא היו רגעים שבהם באמת רציתי אותך כאן,But that doesn't mean there weren't moments when I truly wanted you here,But that doesn't mean there were no moments when I really wanted you here,88
56,לא בשביל מלקולם או בשביל הכסף אלא בשבילי,Not for Malcolm or for the money but for me,Not for Malcolm or for the money but for me,100
57,בגלל הטעם הטוב והישר שלך,For the good and honest way that you taste,Because of your good and honest taste,66
58,אני אוהב את הטעם שלך גם,I like how you taste too,I love your taste too,80
59,מלקולם מה עשית,Malcolm what did you do,Malcolm what did you do,100
60,ג'יימס ג'יימס,James James,James James,100
61,פגעת בו,You hurt him,Hurt him,80
62,הוא פרץ לבית הוא כעס הוא היה משוגע,He broke into the house he was angry he was crazy,He broke into the house is anger he was crazy,87
63,הוא הרג את ג'פרי ואז חזר להרוג אותך,He killed Jeffrey and he came back to kill you,He killed Jeffrey and then returned to kill you,71
64,אבל היית מוכנה בשבילו אוולין,But you were ready for him Evelyn,But you were ready for him Evelyn,100
65,לקחת את האקדח שלך וירית בג'יימס,You got your gun and you shot James,Take your gun and shoot in James,72
