,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מכשיר חישוב סיני,Chinese calculating instrument,Chinese calculation device,71
1,מקום האובדן בשאול,The place of the lost in Sheol,The place of loss in the Saul,88
2,הבור ללא תחתית,The bottomless pit,The pit without the bottom,64
3,אם אתה עושה צעד אחד לכיוון אללה הוא יעשה שני צעדים לכיוון שלך,If you take one step toward Allah he'll take two steps toward you,If you take one step toward Allah he will take two steps toward your direction,87
4,כיבוי אורות!,Lights out!,Lights shutdown!,72
5,אנחנו רוצחים אותם,We're murdering them!,We murder them,82
6,לא שמעת,Didn't you hear,Have not you heard,67
7,-לא מה קרה,No What happened,-No what happened,100
8,הדודג'רס הביאו את ג'קי רובינסון,The Dodgers brought up Jackie Robinson!,Dodgers brought Jackie Robinson,90
9,אנחנו חובטים בהם חוגגים,We're pouding them celebrating!,We are embarrassed by them celebrating,62
10,ואנחנו אמורים לשכוח 400 שנים של דיכוי,White man throw us a bone and we're supposed to forget 400 years of oppression,And we're supposed to forget 400 years of oppression,80
11,כן אבל כושי,Yeah but a nigger,Yes but Negro,67
12,כושי שמשחק בליגות הגדולות זה משהו,A Negro in the big leagues that's something,Negro that plays in the big leagues is something,90
13,אמרתי לך ללכת מאחורי המילים ולחפור החוצה את האמת,I told you to go behind the words and dig out the truth,I told you to go behind the words and dig out the truth,100
14,הם נתנו לנו לשיר ולרקוד ולחייך ואז הם נתנו למה שנקרא כושי אחד להיכנס לליגה המקצוענית,They let us sing and dance and smile and then they let one so-called Negro into the majors,They let us sing and dance and smile and then they let what is called one Negro to enter the professional league,77
15,זה לא מבטל את הפשע הגדול ביותר בהיסטוריה,That doesn't cancel out history's greatest crime,This does not eliminate the largest crime in history,62
16,כשהשטן הגנב כחול העיניים נעל אותנו בשלשלאות מאה מיליון מאיתנו פירק את המשפחות שלנו עינה אותנו ניתק אותנו מהשפה שלנו הדת שלנו ההיסטוריה שלנו,When that grafted blue-eyed devil locked us in chains one hundred million of us broke up our families tortured us cut us off from our language our religion our history,"When the devil stole the blue eyes locked us in a hundred million of us, our families dismantled us cut us off from our language our religion our history",81
17,אני יגיד לך משהו על היסטוריה שחורה,Let me tell you about black history,I will tell you something about a black history,78
18,אנחנו האנשים המקוריים,We are the original man,We are the original people,78
19,האנשים הראשונים בעולם היו שחורים,The first men on earth were black,The first people in the world were black,66
20,הם שלטו,They ruled,They ruled,100
21,אבל הם מלמדים אותנו שגרנו בכלוב והתנדנדנו על עצים,But they teach us that we swung from trees,But they teach us we lived in the cage and swing on trees,73
22,זה שקר,That's a lie,it's a lie,64
23,אנשים שחורים מעולם לא עשו את זה,Black men never did that,Black people have never made it,62
24,היינו גזע של מלכים כשהאדם הלבן זחל על ארבע בהרים של אירופה,We were a race of kings when the white man crawled on all fours in Europe,We were a race of kings when the white man crawled on four in the mountains of Europe,86
25,הם יודעים מי הם,Do they know who they are,They know who they are,94
26,אתה יודע מאיפה אתה בא,Do you know where you came from,You know where you come from,92
27,מה השם שלך,What's your name,What is your name,85
28,מלקולם ליטל,Malcolm Little,Malcolm Little,100
29,זה השם של בעלי העבדים שהיו הבעלים של המשפחה שלך,That's the name of the slave masters that owned your family,This is the name of the slave owners who owned your family,77
30,אתה אפילו לא יודע מי אתה,You don't even know who you are,You don't even know who you are,100
31,אתה כלום,You're nothing,you are nothing,76
32,פחות מכלום,Less than nothing,Less than nothing,100
33,מי אתה,Who are you,Who are you,100
34,-נכון אז מי אתה,Who are you,--De then who are you,73
35,אני לא יודע,I don't know,I do not know,88
36,-אנחנו אומה  שבט השבאז אבודים במדבר הזה שנקרא צפון אמריקה,We are a nation of the tribe of Shabazz lost in this wilderness called North America,-We are a nation of the Shabbat tribe is lost in this desert called North America,83
37,שבט שבאז,Tribe of Shabazz,Bazalic tribe,62
38,אללה הרחום שלח לנו שליח גבר שחור בשם אליהו מוחמד,The merciful Allah has sent us a messenger a black man named Elijah Muhammad,Allah Halum has sent us a black man named Eliyahu Muhammad,75
39,הוא גילה לנו את הידע האמיתי על עצמנו,He reveals to us the true knowledge about ourselves,He discovered us the real knowledge of ourselves,73
40,הוא מלמד אותנו שהטבע האמיתי של האדם המקורי האדם השחור זה צדק,He teaches that the true nature of the original man the black man is righteousness,He teaches us that the true nature of the original man the black person is justice,84
41,אז אם הטבע של האדם השחור זה צדק אז הטבע האמיתי של האדם הלבן זה רשע,If the black man's nature is righteousness  Then the true nature of the white man is wickedness,So if the nature of the black man is right then the real nature of the white man is evil,77
42,אליהו מוחמד הנכבד מלמד אותנו שהאדם הלבן הוא שטן,The Honorable Elijah Muhammad teaches that the white man is a devil,Honorable Eliyahu Muhammad teaches us that the white man is a devil,94
43,אני בטוח פגשתי כמה כאלה בחיים,I sure met some in my life,I am sure I have met some in life,78
44,לא אליהו מוחמד לא אומר שחלק מהאנשים הלבנים הם שטנים,Elijah Muhammad does not say that some white men are devils,Not Elijah Muhammad does not mean that some of the white people are devils,84
45,הוא מלמד אותנו שכל האנשים הלבנים הם שטנים,He teaches us that all white men are devils,He teaches us that all white people are stackers,75
46,פעם הכרת אדם לבן טוב,Have you ever known a good white man,Once known a good white person,61
47,הגוף הוא מקדש קדוש הוא חייב להיות מטוהר,The body is a sacred temple it must be purified,The body is a holy temple he must be purified,80
48,אני לא ייגע ברעל של האדם הלבן הסמים שלו,I will not touch the white man's poison:,I will not touch the poison of his drug white man,84
