,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,זה רציני ,- This is serious ,This is serious,100
1,קח את הכפית ,Get the spoon!,Take the spoon,67
2,תתקע את זה בפה שלו!,- Get it into his mouth!,Stick it in his mouth!,71
3,-אני מנסה!,- I'm trying!,-I try to!,67
4,דאלאס!,- Dallas ,Dallas!,100
5,-לא ,- No ,-No,100
6,כלום ,Nothing ,is nothing,82
7,זה לא אמור להזיק לממזר הקטן אלא אם יש לו עור דק משלנו ,It shouldn't damage the bastard unless its skin is thinner than ours ,It should not harm the little bastard unless he has a thinner skin than ours,83
8,אבל ניתן לו תמריץ קטן ,But it will give him a little incentive ,But he was given a small incentive,74
9,כעת אנחנו רק צריכים למצוא אותו ,Now we just have to find him ,Now we just have to find him,100
10,הוא נועד לחפש אחר עצמים נעים ,You just set it to search for a moving object ,It is designed to look for moving objects,60
11,הטווח שלו מוגבל אבל אם מפעילים אותו ממרחק מסוים הוא ישדר אות ,Hasn't got much of a range but within a certain distance it gives off a signal ,Its range is limited but if activated from a certain distance it will transmit a signal,65
12,על מה הוא מתביית ,What does it key on ,On what he is domesticated,71
13,שינויים זעירים בדחיסות אוויר ,Micro changes in air density ,Tiny changes in air density,87
14,עוד פעם ,And again  ,again,71
15,שני צוותים ,Two teams ,Two teams,100
16,תתפסי אותו ותיפטרי מינו ,Catch it put it in the airlock get rid of it ,Catch him and get rid of him,61
17,הערוצים שלנו פתוחים בכל הסיפונים ,The channels are open on all decks ,Our channels are open on all decks,91
18,אני רוצה שתשמרו על קשר בכל עת ,I want you to communicate keep in touch at all times ,I want you to stay in touch at all times,78
19,בואו נלך ,Let's go ,lets go,93
20,חשבתי שתיקנת את החלק הזה בספינה ,I thought you fixed 12 module ,I thought you fixed that part of the ship,63
21,תיקנו ,We did ,We fixed,71
22,אני לא מבין את זה ,I don't understand it ,I do not understand that,84
23,מה יש לנו פה ,- What have we got here ,What do we have here,93
24,כן  זהו ,Yeah that's it ,Yes it is,61
25,אני לא יודע אם זה יעבוד ,I don't know if this is going to work ,I do not know if it will work,70
26,שים את זה שם ,- Put this in there ,Put it there,76
27,בדוק את הבידוד ,Check the insulation ,Check the insulation,100
28,שינויים זעירים בדחיסות האוויר  בתחת שלי ,Micro changes in air density my ass ,Tiny changes in the air density in my ass,82
29,מה ,- What ,what,100
30,פרקר הוא בארון הזה ,Parker Brett it's in this locker ,Parker is in this closet,68
31,איפו ,In where ,Where,77
32,הינה קח את זה ,Here take it ,Is take it,73
33,תפסתי אותו תפסתי אותו ,I got it I got it ,I caught him I caught him,62
34,טוב פרקאר ,(Parker) Brett!,Good Parker,61
35,כשאני אומר ,When I say ,When I say,100
36,רגע אל תתן לו לברוח ,- Don't let him go!,"Wait, don 't let him run away",60
37,-מה אתה עושה ,- What the hell are you doing man ,-What are you doing,73
38,זה החתול ,! It's the cat ,This is the cat,74
39,לך תתפוס אותו ,- Go and get it man ,Go get him,67
40,ג'ונסי!,Jonesy ,Jonesy!,100
41,ג'ונסי ,Jonesy ,Jones,91
42,ג'ונסי ,Jonesy ,Jones,91
43,ג'ונסי ,Jonesy ,Jones,91
44,ג'ונסי ,Jonesy ,Jones,91
45,נו כבר ג'ונסי ,Hey Hey come on Jonesy ,"Come on, Jonsi",69
46,בואי מותק זאת החתולה שלי בואי מותק ,Come on baby That's a kitty Come on baby ,Come on baby this is my cat come on baby,78
47,זאת חתולה שלי ,! It's the cat ,This is my cat,69
48,אני לא אפגע בך בואי לפה,(cat snarls) Hey I'm not gonna hurt you Come on ,I will not hurt you. Come here,65
49,ברט!,Brett!,beret!,80
50,ברט!,Brett!,beret!,80
51,ברט!,Brett!,beret!,80
52,מה שזה לא היה זה היה גדול ,Whatever it was it was big ,Whatever it was it was great,89
53,ייתכן שהוא רצה את ברט בחיים ,Could he want Brett alive ,He may have wanted Brett alive,73
54,מה ,- What ,what,100
55,ייתכן שברט עדיין בחיים ,- Could Brett be alive ,Brett may still be alive,73
56,לא ,No ,No,100
57,אני מיתכוון אני  ,I mean I  ,I mean I am,84
58,יש ר 2ק צוהר אחד לאורך הפיר ,There's only one big opening along the way ,There is one R2K window along the shaft,64
59,אפשר לשמור עליו משם נוביל אותו לפתח האוויר ונעיף אותו לחלל ,We can cover that up and then we drive it into the airlock and zap it into outer space ,You can keep it from there we will lead it to the air vent and blow it into space,63
60,חטיבת המדע צריכה לסייע לנו ,Come on Ash The science department should be able to help ,The science division should help us,61
61,הוא הסתגל מצוין לאטמוספירה שלנו בהתחשב בדרישות התזונתיות שלו ,It's adapted well to our atmosphere considering its nutritional needs ,It has adapted excellently to our atmosphere given its nutritional requirements,70
62,מה יקרה אם נשנה אותה ,What if we change it ,What will happen if we change it,77
63,בוא ננסה ,- Let's try it ,Let's try,86
64,רוב החיות נרתעות מאש ,Most animals retreat from fire Fire yeah ,Most animals shy away from fire,70
65,פרקר ,- Parker ,Parker,100
66,מי נכנס לפיר האיוורור -אני ,- Who gets to go into the vent ,Who enters the ventilation shaft - I,61
67,לא ,No ,No,100
68,אני בצומת הריאשונה ,- I'm at the first junction ,I'm at the first junction,100
69,דאלאס אני פה ,- Dallas I'm right here ,Dallas I'm here,83
70,פארקר ,- Parker ,Parker,100
71,אני מנסה לקלוט איתות ,I'm trying to get a reading ,I'm trying to pick up a signal,63
72,פתח האוויר פתוח ,- The airlock is open ,The air vent is open,77
73,-בסדר ריפלי ,- (Dallas) OK Ripley ,- All right Ripley,69
74,מוכנים ,Ready ,Ready,100
75,תפתחו את הצוהר של הצומת השלישית ,Open the hatch to the third junction ,Open the hatch of the third node,79
76,אני בפנים ,I mean I  ,I'm in,71
77,אני ממשיך ,Moving on ,I'm going on,67
78,דאלאס חכה רגע ,Dallas hold your position for a minute ,Dallas wait a minute,62
79,אני חושבת שקלטתי אותו ,I think I got it ,I think I caught it,86
80,כן קלטתי אותו ,- Yes I've got it ,"Yes, I caught it",73
81,איפשהו באזור הצומת השלישית ,It's somewhere around the third junction ,Somewhere in the area of ​​the third junction,82
82,אני ממשיך ,Moving on ,I'm going on,67
83,הוא נמצא בקרבת מקום ,It is there!,It is nearby,70
84,הגעתי לצומת השלישית ,Open the hatch to the third junction ,I reached the third junction,72
85,דאלאס תעצור במקומך לרגע ,Dallas hold your position for a minute ,Dallas will stop in your place for a moment,67
86,איבדתי את האיתות ,- I've lost the signal!,I lost the signal,92
87,-מה ,- What ,-what,100
88,אתה בטוח ,You sure ,Are you sure,80
89,את בטוחה ,You sure ,are you sure,80
90,-אתה בטוח שהוא לא בסביבה ,It's got to be around there ,- You're sure he's not around,70
91,תבדקי את זה למברט ,(Dallas) Check that out Lambert ,"Check it out, Lambert",73
92,אתה בטוח שאין סימן ליצור ,Are you sure it's not there ,You are sure there is no sign to create,76
93,הוא נמצא שם ,It is there!,He's there,67
94,הוא חייב להיות שם ,Get out of there!,He must be there,69
95,דאלאס ,Dallas ,Dallas,100
96,בסדר ,OK ,OK,100
97,אני רוצה לצאת מפה ,I wanna get the hell outta here ,I want to get out of here,71
98,אלוהים ,Oh God!,God,67
99,הוא נע לכיוונך!,It's moving right towards you ,He's moving towards you!,81
100,הוא נע היישר לכיוונך!,It's moving right towards you ,It's moving right in your direction!,66
101,דאלאס ,Dallas ,Dallas,100
102,תברח! צא משם!,Get out of there!,run away! Get out of there!,78
103,צא משם!,Get out of there!,Get out of there!,100
104,לא ,No!,No,100
105,לא משם!,Get out of there!,Not from there!,67
106,לך לכיוון השני!,The other way!,Go the other way!,90
107,דאלאס ,Dallas ,Dallas,100
108,לא ,No!,No,100
109,דאלאס!,Dallas ,Dallas!,100
110,מצאנו את זה שם  ללא דם  ללא דאלאס ,We found this laying there No blood No Dallas ,We found it there bloodless without Dallas,67
111,כלום ,Nothing ,is nothing,82
112,-אני חושבת ,- I'm thinking ,-I think,74
113,מה ,- What ,what,100
114,!,!,!,100
115,ונמות כמו האחרים ,And end up like the others Oh no ,And die like the others,76
116,השתגעת ,You're what ,are you mad,73
117,-יש לך רעיון טוב יותר ,- You got a better idea - Yes ,- You have a better idea,77
118,אולי תקשיב לי ,Will you listen to me Parker ,Maybe listen to me,61
119,פרקר !,(Parker) Dallas!,Parker!,63
120,תשתוק!,Shut up!,shut up!,100
121,בואי נשמע את הרעיון ,Let's hear it Let's hear it ,Let's hear the idea,61
122,-הוא משתמש בפירי האיוורור ,- It's using the air shafts ,-It uses the ventilation shafts,65
123,אנחנו לא יודעים זאת ,- We don't know that  ,We do not know,75
124,זאת הדרך היחידה!,That's the only way!,That's the only way!,100
125,ננוע בצמדים ,We'll move in pairs ,We move in pairs,91
126,צעד אחרי צעד נסגור כל פתח וצוהר עד שנלכוד אותו בפינה ואז נעיף אותו לחלל ,We'll go step by step and cut off every bulkhead and vent until we have it cornered then we'll blow it the fuck out into space ,Step by step we will close each opening and hatch until we capture it in the corner and then throw it into space,66
127,זה מקובל עליכם ,Is that acceptable to you ,This is acceptable to you,92
128,-כלי הנשק תקינים ,- The weapons are fine ,- The weapons are in good condition,68
129,אש לך איתו ,You're what ,Fire you with him,64
130,אל תעקוב אחריי ,Don't follow me ,Do not follow me,90
131,יש הצעות מימך או מאימא ,Any suggestions from you or Mother ,There are suggestions from you or mom,79
132,לא ,No ,No,100
133,אנחנו עדיין אוספים מידע ,We're still collating ,We are still collecting information,68
134,מה אתם עושים ,What the hell are you doing ,What are you doing,80
135,קשה לי להאמין ,I find that hard to believe ,It's hard for me to believe,74
136,מה את רוצה שאעשה ,- What would you like me to do ,What do you want me to do?,72
137,"כעת יש לי גישה ל""אימא"" ואקבל את התשובות בעצמי ",I've got access to Mother now and I'll get my own answers thank you ,"I now have access to ""Mom"" and I will get the answers myself",70
138,יש הסבר לזה ,There is an explanation for this you know ,There is an explanation for this,88
139,אני לא רוצה לשמוע את ההסבר המחורבן שלך!,I don't wanna hear your goddamn explanation!,I do not want to hear your damn explanation!,74
140,פארקר לאמבארט ,Parker Lambert ,Parker Lambert,100
141,תפתח את הדלת ,Will you open the door ,Open the door,74
142,מה לעזעזל אתה עושה ,What the hell are you doing ,What the hell are you doing?,100
143,תקים אותה!,Get her up!,Set it up!,63
144,תקים אותה! תקים אותה!,Get her up get her up!,Set it up! Set it up!,65
145,זה אנדרואיד!,It's an android!,It's Android!,89
146,אלוהים!,God!,God!,100
147,אלוהים!,God!,God!,100
148,תעזור לי להעיף את הדבר המחורבן הזה!,Help me get this fucking thing off!,Help me flip this damn thing!,68
149,אלוהים ,God!,God,100
150,ישו ,Oh Jesus  ,Jesus,77
151,אלוהים!,God!,God!,100
152,איך זה שהחברה שלחה לנו רובוט מזויין ,How come the company sent us a goddamn robot ,How is it that the company sent us a fucking robot,70
153,הם בטח רצו את החייזר לחטיבת הנשק ,(Ripley) They must have wanted the alien for the weapons division ,They must have wanted the alien for the weapons division,94
154,פרקר תחבר אותו אאא  ,- Parker will you plug it in ,Parker will connect it aaa,62
155,אני לא יודע ,- Um  I don't know  ,I do not know,79
156,אש אתה שומע אותי ,Ash can you hear me ,Fire you hear me,69
157,אני שומע אותך ,You admire it ,I hear you,70
158,מה הייתה הפקודה המיוחדת ,What was your special order ,What was the special command,69
159,-קראת אותה ,You read it ,- You read it,100
160,היא הייתה ברורה ,I thought it was clear ,She was clear,63
161,מה היא הייתה ,- What was it ,What she was,78
162,החברה הארורה!,The damn company!,Damn company!,86
163,מה בנוגע לחיים שלנו ,What about our lives you son of a bitch ,What about our lives,68
164,איך אפשר להרוג אותו ,How do we kill it Ash ,How to kill him,61
165,איך נעשה זאת ,- How do we do it ,How to do it,74
166,אתם לא יכולים ,- You can't ,You can not,90
167,שטויות!,Jones ,Nonsense!,62
168,אתם עדיין לא מבינים עם מה אתם מתמודדים נכון ,You still don't understand what you're dealing with do you ,You still do not understand what you are dealing with properly,83
169,אורגניזם מושלם ,The perfect organism ,A perfect organism,84
170,רק העוינות שבו משתווה לשלמות מבנהו ,Its structural perfection is matched only by its hostility ,Only its hostility equals the integrity of its structure,61
171,אתה מעריץ אותו ,You admire it ,You adore him,77
172,אני מעריץ את הטוהר שלו  שורד  שהמצפון לא עומד בדרכו  חרטה  או אשליות מוסר ,I admire its purity A survivor unclouded by conscience remorse or delusions of morality ,I admire his purity and survives that the conscience does not stand in the way of remorse or illusions of morality,69
173,מילה אחרונה ,(Ash) Last word ,Last word,82
174,אני לא יכול לשקר בנוגע לסיכויים שלך אבל  תנחומי ,I can't lie to you about your chances but  you have my sympathies ,I can not lie about your chances but my condolences,68
175,אנחנו נפוצץ את הספינה ,We're gonna blow up the ship ,We'll blow up the ship,80
176,ניקח את הסיכויים שלנו במעבורת ,We'll take our chances in the shuttle ,We'll take our chances on the ferry,75
177,תפוצץ את הספינה טוב ,We're gonna blow up the ship ,Blow up the ship well,78
178,10דקות ,- Ten minutes ,10 minutes,67
179,נצטרך נוזלי קירור למערכת האוויר ,We'll need coolant for the air support system ,We will need coolants for the air system,80
180,אתן לכם 7 דקות ואז אחזור לכאן אסגור את המתגים ונעיף את הבן זונה לחלל!,I'll give you about  about seven minutes Come back up here I'll shut the switches off and we'll blow this fucker off into space ,"I'll give you 7 minutes and then I'll come back here, turn off the switches and throw the son of a bitch into space!",76
181,מוכנים ,- Ready ,Ready,100
182,7 דקות -תשמרי על עצמך ,- Take care of yourself ,7 minutes - Take care of yourself,81
183,שבע דקות ,Seven minutes ,Seven minutes,100
184,תרגע ,- Ready ,Relax,60
185,ג'ונס ,Jones ,Jones,100
186,ג'ונס ,Jones ,Jones,100
187,ג'ונס ,Jones ,Jones,100
188,ג'ונס ,Jones ,Jones,100
189,ג'ונס ,Jones ,Jones,100
190,ג'ונס ,Jones ,Jones,100
191,ג'ונס ,Jones ,Jones,100
192,בואי לפה מתוקה ,Come here Come here sweetheart ,Come here sweetie,68
193,ג'ונס ,Jones ,Jones,100
194,ג'ונס ,Jones ,Jones,100
195,ג'ונס ,Jones ,Jones,100
196,ג'ונס ,Jones ,Jones,100
197,לעזעזל איתך!,- You can't ,Damn you!,71
198,תפסתי אותך!,Now I've got you ,I got you!,72
199,אלוהים  תזוזי מהדרך!,Get out of the way Lambert!,"God, get out of the way!",79
200,אני לא יכולה ,I can't!,I can not,88
201,אלוהים אדירים זוזי מהדרך!,Get out of the way Lambert!,"My God, get out of the way!",78
202,-פארקר לאמברט ,- Parker  Lambert  ,-Parker Lambert,100
203,לאמברט!,Lambert  ,Lambert!,100
204,לאמברט  ,Lambert  ,Lambert,100
205,פארקר ,Parker ,Parker,100
206,סכנה ,(PA) Danger ,danger,80
207,מערכת החרום לא מחוברת ,The emergency destruct system is now activated ,The emergency system is not connected,75
208,הספינה תתפוצץ עוד 10 דקות ,The ship will detonate in T minus ten minutes ,The ship will explode in another 10 minutes,66
209,הבחירה לניתוק הפיצוץ אוטומטי תיגמר עוד 5 דקות ,The ship will automatically destruct in T minus five minutes ,The selection to automatically detonate the explosion will be completed in another 5 minutes,62
210,דאלאס ,Dallas ,Dallas,100
211,ברט ,Brett ,beret,80
212,תהרוג אותי הבחירה לניתוק הפיצוץ אוטומטי תיגמר עוד 5 דקות ,Oh  (moans weakly) Kill me Kill me  The option to override automatic detonation expires in T minus three minutes ,Kill me The choice to automatically shut down the explosion will be over in 5 minutes,63
213,הבחירה לניתוק הפיצוץ אוטומטי תיגמר עוד 1 דקה ,The option to override automatic detonation expires in T minus one minute ,The option to disconnect the automatic explosion will end in another 1 minute,64
214,29 28 27 ,29 28 27 ,29 28 27,100
215,26 25 24 ,26 25 24 ,26 25 24,100
216,23 22 21 20 שניות,23 22 21 20 seconds ,23 22 21 20 seconds,100
217,19 18 17 16 ,19 18 17 16 ,19 18 17 16,100
218,15 14 13 12 ,15 14 13 12 ,15 14 13 12,100
219,11 10 שניות 9 8 ,11 10 seconds ,11 10 seconds 9 8,87
220,7 6 5 4 ,26 25 24 ,7 6 5 4,67
221,3 2 1 ,5 4 3 2 1 ,3 2 1,71
222,החללית תתפוצץ בעוד 5 דקות ,The ship will detonate in T minus ten minutes ,The spacecraft will explode in 5 minutes,64
223,לעזעזל!,Goddamn it ,damn it!,82
224,ג'ונס ,Jones ,Jones,100
225,25 24 23 22 21 20 שניות 19 18 ,23 22 21 20 seconds ,25 24 23 22 21 20 seconds 19 18,76
226,17 16 15 14 ,19 18 17 16 ,17 16 15 14,64
227,13 12 11 10 שניות,15 14 13 12 11 10 seconds ,13 12 11 10 seconds,86
228,9 8 7 6 ,9 8 7 6 ,9 8 7 6,100
229,5 4 3 2 1 ,5 4 3 2 1 ,5 4 3 2 1,100
230,חיסלתי אותך בנזונה ,- Are you Willard 505th Battalion ,I killed you in a bastard,61
231,בסדר זה טוב לראות גם אתך ,All right it's nice to see you too ,Okay it's good to see you too,67
232,אתה  כוכב  המזל שלי ,You  (screeches)  my lucky star  ,You're my lucky star,85
233,אתה  כוכב שלי ,You  (screeches)  my lucky star  ,You're my star,68
234,אתה  כוכב מזל שלי ,You  (screeches)  my lucky star  ,You're my lucky star,85
235,נו כבר ,Come on ,Come on,100
236,אתה כוכב המזל שלי ,You  (screeches)  my lucky star  ,You're my lucky star,85
237,אתה  כוכב מזל שלי ,You  (screeches)  my lucky star  ,You're my lucky star,85
238,אתה כוכב המזל שלי ,You  (screeches)  my lucky star  ,You're my lucky star,85
239,אתההכוכב  אתה הכוכב המזל שלי ,You  (screeches)  my lucky star  ,You're a star You're my lucky star,72
240,"דו"" ח סופי מחללית המסחר "" נוסטרומו""",(Ripley) Final report of the commercial starship Nostromo ,Final Report of the Nostromo Commercial Spaceship,88
241,הקצינה השלישית מדווחת:,Third Officer reporting ,The third officer reports:,83
242,חברי הצוות האחרים  קיין ברט ,The other members of the crew- Kane ,Other team members Kane Brett,76
243,קיין למברט ,Lambert  ,Kane Lambert,74
244,עם קצת מזל צוות חילוץ יאסוף אותי ,With a little luck the network will pick me up ,With a little luck a rescue team will pick me up,79
245,"כאן ריפלי הניצולה היחידה ""מהחללית"" נוסטרומו מסיימת ",This is Ripley last survivor of the Nostromo signing off ,"Here Ripley the only survivor ""from the spaceship"" Nostromo ends",66
246,בוא חתול ,Come on cat ,Come cat,84
247,סייגון  חרא  אני עדיין בסייגון ,Saigon Shit I'm still only in Saigon ,Shit Saigon I'm still in Saigon,93
248,בכל פעם אני חושב שאתעורר בחזרה בג'ונגל ,Every time I think I'm gonna wake up back in the jungle ,Every time I think I will wake up back in the jungle,88
249,כשהגעתי הביתה אחרי הסיבוב הראשון זה היה יותר גרוע ,When I was home after my first tour it was worse ,When I got home after the first round it was worse,82
250,הייתי מתעורר ולא היה שם כלום ,I'd wake up and there'd be nothing ,I would wake up and there was nothing there,70
251,בקושי אמרתי מלה לאשתי  עד שאמרתי כן לגירושין ,I hardly said a word to my wife until I said yes to a divorce ,I barely said a word to my wife until I said yes to the divorce,87
252,כשהייתי פה רציתי להיות שם ,When I was here I wanted to be there ,When I was here I wanted to be there,100
253,כשהייתי שם חשבתי רק על לחזור לג'ונגל ,When I was there all I could think of was getting back into the jungle ,When I was there I was just thinking about going back to the jungle,76
254,אני פה כבר שבוע ,I'm here a week now ,I've been here a week,70
255,כל דקה שאני מבלה בחדר הזה אני נחלש ,Every minute I stay in this room I get weaker ,Every minute I spend in this room I weaken,85
256,וכל עוד צ'רלי (הוייטקונג) רובץ שם בג'ונגל  הוא מתחזק ,And every minute Charlie squats in the bush he gets stronger ,And as long as Charlie (the Viet Cong) is lying there in the jungle he gets stronger,61
257,בכל פעם שהסתכלתי סביבי הקירות סגרו עלי עוד קצת ,Each time I looked around the walls moved in a little tighter ,Every time I looked around the walls closed on me a little more,76
