,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,תמכור את זה תמכור את זה!,Take ir Sell ir Sell ir,Sell it you will sell it!,60
1,עבודתו של השטן לעולם לא מסתיימת השטן תמיד עסוק!,The devil's work is never done,Devil's work never ends the devil always busy!,72
2,שילמתי הרבה עליהם מותק!,I paid a lor for rhese,I paid a lot about them!,71
3,תמכור את זה! תמכור את זה!,Sell ir sell ir!,Sell it!Sell it!,87
4,קח את זה ותמכור את זה ילד,Take rhese and sell ir boy,Take it and sell it a boy,78
5,בשם אלוהים גייטור בבקשה לך  אני יתפלל בשבילך בני,For God's sake Garor please go I'll pray for you my son,In the name of God Galit please I will pray for you my son,64
6,"""אבינו אני מושיט את ידיי אליך """,Farher I srrerch my hands ro rhee,"""Our Father I Miss My hands to you""",64
7,זה כואב!,- Ir hurts!,It hurts!,88
8,לא!,- No!,No!,100
9,לא!,- No!,No!,100
10,התינוק שלי!,My baby,my baby!,100
11,הילד היקר שלי!,My darling boy,My dear boy!,80
12,הבן שלי!,My son!,My Son!,100
13,הבן הבכור שלי!,My son!,My eldest son!,63
14,אימא כאן!,Mommy's here!,Mama here!,67
15,אימא כאן!,Mommy's here!,Mama here!,67
16,אימא כאן!,Mommy's here!,Mama here!,67
17,אימא כאן,Mommy's here!,Mama here,67
18,אימא כאן!,Mommy's here!,Mama here!,67
19,אימא כאן  זה לא יכאב,Mommy's here  Ir won'r hurt,Mama here it won't hurt,78
20,אבא שמעתי אותך ואת אימא,Daddy I heard you and Mommy,Dad I heard you and Mama,86
21,אתה חוזר לגור איתנו,Are you moving back in wirh us,You're back to live with us,63
22,אולי בעתיד,- Maybe in rhe furure,maybe in the future,89
23,-מתי זה העתיד,- When is rhe furure,-What is the future,78
24,בקרוב,Soon,soon,100
25,אבא אתה יכול לקחת אותי לבית הספר היום,Daddy can you walk me ro school roday,Dad you can take me to school today,67
26,היי אבאל'ה אני ימצוץ את הזין השחור הגדול שלך בשביל שני דולר,Yo daddy I'll suck your big black dick for $2,Hi Abalha I will suck your big black dick for two dollars,67
27,ירוק 88!,Green 88!,Green 88!,100
28,זה מסיים את המחצית של המשחק  בניקוד של:,That ends the first half of play with the score:,This ends the half of the game in the score of:,73
29,קליבלנד 17 לוס-אנג'לס 10,Cleveland 17 Los Angeles 10,Cleveland 17 Los-Angeles 10,100
30,קדימה זוזו!,Let's go! Move!,Come on moves!,62
31,בילי קול!,Billy Cole!,Billy Cole!,100
32,המחצית הראשונה מסריחה!,The first half stunk!,The first half stinks!,93
33,בילי קול!,Billy Cole!,Billy Cole!,100
34,בואו נצא מהעיר הזו כמנצחים!,Let's get out of this town a winner!,Let's get out of this city as victors!,75
35,אני שונא את קליבלנד!,I hate Cleveland!,I hate Cleveland!,100
36,שלום וויליאם,Hello William,Hello William,100
37,הרבה כסף הימרו על המשחק הזה,There's a lot of money on this game,A lot of money bet on this game,82
38,כדאי שתבקיע טאצ'דאון,You better score some touchdowns,You should score a touchdown,77
39,או שאתה שייך להיסטוריה,Or else you're history,Or you belong to history,78
40,ברוכים הבאים למחצית השנייה,It's the second half,Welcome to the second half,65
41,אנחנו באיצטדיון בקליבלנד  החלק האחרון במאבק בין הסטאליונס מלוס-אנג'לס וקליבלנד קאטס,We're in Cleveland for this game between the L A Stallions and Cleveland Cats,We at Cleveland Stadium the last part of the fight between the Stallats from Los Angeles and Cleveland Kats,60
42,אני וורן לאונקיסט יחד עם דיק באטקוס,I'm Vern Lundquist with Dick Butkus,I Warren to icy together with Dick Batcus,61
43,וידידי  באמת מאוד גשום כאן,And yes friends it really is that wet,And my friend is really very rainy here,66
44,וורן אפילו שהסטאליונס מפגרים 17-10  מהלך שם בנאדם מאושר שלדון מארקון   הבעלים של הלוס-אנג'לס סטאליונס,Vern even though the Stallions trail 17-10 there walks a happy man Sheldon Marcone owner of the L A Stallions,Warren even though the Stallat retarded 17-10 there is a happy person that Los Angeles Stallati's owner,63
