,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אנט!,Annette!,Ant!,60
1,אני שמח שיכולתם לבוא ,I'm glad you could come ,I'm glad I could come,86
2,תנו לי את המעילים שלכם ,Give me your coats ,Give me your coats,100
3,תכירו כולם  אלו טד ואנט פלמינג ,Everybody this is Ted and Annette Fleming ,"Get to know them all, Ted and Annette Fleming",64
4,לטד יש עסק קטן לניקוי שטיחים ,Ted has a small carpet cleaning business in receivership ,Ted has a small carpet cleaning business,83
5,נשאר להם לשלם 15 000$ בריבית של 8% על הבית ,They got 15 000 left on the house at 8% ,"They are left to pay $ 15,000 at 8% interest on the house",76
6,אז הם בסדר ,So they're okay ,So they're fine,73
7,מיהביאאת הכלב ,Who brought the dog ,Who brought the dog,100
8,יש דוב משוחרר בדירהשלי!,There's a bear loose in my apartment!,There's a free bear in my apartment!,85
9,ישדובבדירהשלו ,A bear in his apartment ,Will live in his own apartment,60
10,אני אעלה את זה בפגישת הדיירים הבאה ,I'm gonna bring this up at the next tenants' meeting ,I'll bring this up at the next tenants meeting,91
11,לא אמורות להיות חיות מחמד בבניין ,There are not supposed to be pets in the building ,There should be no pets in the building,82
12,תנו לי להיכנס ,Let me in ,Let me in,100
13,זה נעול ,It's locked ,It's locked,100
14,חייבתלהיותדרךלהיכנסלכאן !,There's gotta be a way in here!,There must be a way to get in here!,84
15,בבקשה מישהו!,Please somebody!,Please someone!,83
16,תנו לילהיכנס!,Let me in ,Let the night in!,64
17,גור קטן וחמוד ,Cute little pooch ,A cute little puppy,72
18,אולי יש לי עצם ,Maybe I got a Milk Bone ,Maybe I have a bone,71
19,מהקרה ,What happened ,What happened,100
20,איזהמטומטםאחדהביאפומה למסיבה והוא השתגע ,Some moron brought a cougar to a party and it went berserk ,Some idiot brought a beanie to the party and he went crazy,72
21,הי ,Hi ,Hi,100
22,אני עולה לדנה בארט ,I'm going up to Dana Barrett's ,I'm going up to Dana Barrett,97
23,בסדר ,Okay ,OK,67
24,איךאתהמאייתאתזה ,How do you spell that ,How do you spell it,80
25,"""ט-ו-ל-ל-י"" ","""T-U-L-L-Y ""","""T-V-L-L-Y""",89
26,- הוא עדיין כאן ,- Is he still here ,- He's still here,97
27,-לא  הוא ברח החוצה ,- No he ran out ,"- No, he ran out",100
28,זהמראהשונהבשבילך לא ,That's a different look for you isn't it ,It looks different for you no,78
29,האםאתהאדוןהמפתח ,Are you the Keymaster ,Do you have the master key,85
30,לא שאני יודע ,Not that I know of ,Not that I know,91
31,האםאתהאדוןהמפתח ,Are you the Keymaster ,Do you have the master key,85
32,כן ,Yes ,Yes,100
33,אני חבר שלו ,I'm a friend of his ,I'm a friend of his,100
