,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,בבר שבטיחואנה אל לובו ,- A bar in Tijuana El Lobo ,At the bar in Tijuana to Lobo,79
1,זה טוב פרסלי וזה גורם להשאיר אותך בחתיכה אחת ,That's good Presley That might just keep you in one piece ,It's good Presley and it's leaving you in one piece,70
2,בהנחה שכל זה נכון ואנחנו נמצא את דליה נברוטה ,Assuming it's all true and we find Delia Navarotte ,Assuming all this is true and we find Dalia Nebruta,83
3,אתה אף פעם לא תדע איפה אנחנו אבל אנחנו יודעים איפה אתה ,You're never gonna know where we are but we know where you are ,You will never know where we are but we know where you are,88
4,אם אתה משקר או שתזהיר את פרינס אנחנו נחזור וננטרל אותך לנצח הבנת ,If you're lying or if you warn Prince  we'll be back and pull your drapes for good ,If you're lying or warning Prince we'll be back and neutralize you forever understanding,66
5,היא חסרת הכרה כמעט יום שלם ,COOPER: Been unconscious almost a day now ,She is unconscious for almost an entire day,65
6,תתקשר לפרינס ,Call Prince ,Call Prince,100
7,תגיד לו לשלוח פניצילין ,Tell him to send some penicillin ,Tell him to send penicillin,92
8,או את חפירה ,Or a shovel ,Or the shovel,75
9,קדימה תצטרף הרמן ,Come on join in Herman ,"Come on, Herman will join",83
10,תשמע מרדוק החרק שלך עומד למות צעיר ,B A : Murdock that bug of yours is gonna die young ,Hear Murdoch your insect is about to die young,68
11,כבר אמרתי לך בי איי זה לא חרק ,I already told you B A This is not a bug ,I'm already told you in the BA it's not an insect,70
12,זהו הרמן מלוויל נוסע סמוי בגלל שהוא לא רוצה לעורר חשד ,It is Herman Melville traveling incognito  because he does not want to arouse suspicion ,This is Herman Melville a covert traveler because he does not want to arouse suspicion,81
13,אני מתכוון גנדי לא לבש חולצת הוואי נכון ,I mean Gandhi didn't wear a Hawaiian shirt right ,I mean Gandhi did not wear a Hawaiian shirt properly,82
14,נכון חבר'ה ,Right guy ,That's right guys,69
15,תמהר פייס תן לי להיכנס לאמבטיה גם לי יש מחלת ים ,Hurry up Face Let me in the bathroom I'm seasick too ,Hurry Pace Let me get in the bath I also have seasickness,70
16,הראה לנו כיצד לנווט לפי הכוכבים ,Show us how to navigate by the stars ,Show us how to navigate by star,93
17,חניבעל אני לא מתכוונת ללחוץ  אבל האם יש לך מושג מה אנחנו הולכים לעשות כשנגיע למקסיקו ,AMY: Hannibal I don't mean to be pushy  but do you have an idea as to what we're gonna do once we get to Mexico ,Hannibal I'm not going to click but do you have any idea what we're going to do when we get to Mexico,77
18,כן מה לגבי איזו תוכנית ,Yeah What about a plan ,Yes what about some program,65
19,זה מבליט את הצבע של העיניים שלך ,Brings out the color of your eyes ,It highlights the color of your eyes,64
20,אין לך תוכנית נכון ,You don't have a plan do you ,You do not have the right plan,66
21,כמובן שיש לי תוכנית אבל זה סוד ,Of course I have a plan But it's a secret ,Of course I have a plan but it's a secret,100
22,מעלה את שרשרת העוגן  ומצפה לציפורים אדון מלוויל ,Cinch up the anchor chains  and watch for the birds Mr Melville ,Raises the anchor chain and looks forward to the birds Mr. Melville,75
23,ולשטןהלבןשיעלה  מן המעמקים שבו הציפורים אמורות להקיפו  חגות סביב  ,For the white devil rises  from the depths where the birds be circling ,And the white devil that rises from the depths where the birds are supposed to surround him,69
24,פרינס שמי הוא סרג'יו ,HANNIBAL: Prince My name is Sergio ,My name is Prince Sergio,84
