,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אשמח לראות את אבא שלך ,I'll be glad to see your pa ,I would love to see your dad,65
1,בפעם האחרונה שראיתי אותו הוא היה בהטבלה ,[Laughs] Last time I seen him was at a baptizing' ,The last time I saw him he was at the baptism,73
2,מעולם לא ראיתי אדם מלא כל כך ברוח הקודש הוא זינק מעל השיחים ויילל כמו כלב זאב אל ירח מלא ,He had one of the biggest doses of the Holy Spirit I ever seen Got to jumpin' over bushes howlin' like a dog-wolf at moon time ,I have never seen a man so full in the Holy Spirit he leaped over the bushes and howled like a wolf dog to a full moon,70
3,לבסוף הוא התרומם מתוך שיח שהיה גדול כמו פסנתר פלט צווחה וזינק על השיח ,Finally he picks hisself out a bush big as a piano And he lets out a squawk and takes a run at that bush ,Finally he rose from a bush that was as big as a piano and screamed and leaped on the bush,67
4,היה שם רופא שיניים נודד והוא קיבע אותה ואני בירכתי אותה אבל מאז לא נותרה באביך אפילו טיפה מרוח הקודש ,[Laughs] There was a travelin' dentist there and he set her  and I give her a prayin' over  but there wasn't no more Holy Spirit left in your pa after that ,There was a traveling dentist and he fixed it and I blessed it but since then not a drop of the Holy Spirit has remained in your father,68
5,משהו קרה ,Something's happened ,Something happened,95
6,יש לך גפרור ,You got a match ,You have a match,77
7,הם כולם הלכו או מתו ,They're all gone or dead ,They all went or died,67
8,הם מעולם לא כתבו לך ,- They never wrote you nothin' ,They never wrote to you,80
9,לא הם לא אנשים שכותבים ,- Nah they wasn't people to write ,No they are not people who write,67
10,הן של אמא היא שמרה אותן במשך שנים ,It's Ma's She had 'em for years ,Both of Mom's she kept them for years,63
11,נתתי אותו לסבא כשעזבתי ,I give it to Grandpa when I went away ,I gave it to Grandpa when I left,78
12,אתה חושב שהם מתים ,You reckon they're dead ,You think they're dead,71
13,לא שמעתי דבר על כך ,I never heard nothin' about it [Creaking],I heard nothing about it,74
14,טומי ,[Man] Tommy ,Tommy,71
15,איפה ההורים שלי מיולי ,- Now where are my folks ,Where are my parents from July,69
16,הם עזבו אני יודע אבל לאן ,I know they're gone but where they gone ,They left I know but where,74
17,זה מיולי גרייבס ,It's Muley Graves ,It's from July Graves,79
18,אתה זוכר את המטיף לא ,You remember the preacher don't you ,You remember the preacher no,86
19,טוב לראות אותך שוב טוב לראות אותך ,- Glad to see you again - Glad to see you ,Good to see you again Good to see you,89
20,עכשיו איפה ההורים שלי ,- Now where are my folks ,Now where are my parents,70
21,הם עזבו ,- They gone ,They leave,63
22,הם נסעו לדודך ג'ון כולם לפני שבועיים ,They gone to your UncleJohn's  the whole crowd of'em  two weeks ago ,They all went to see your uncle John two weeks ago,73
23,ובכן מה קרה ,Well what happened ,Well what happened,100
24,חיינו כאן במשך 50 שנה באותו המקום ,We lived here 50 years same place ,We lived here for 50 years in the same place,86
25,כולם צריכים לעזוב כולם עוזבים ונוסעים לקליפורניה ,Everybody's got to get off Everybody's leavin' goin' out to California ,Everyone has to leave Everyone leaves and travels to California,60
26,כולם חוץ ממני ,Everybody except me ,Everyone except me,86
27,סופות האבק זה מה שהתחיל בזה בכל מקרה ,They started it anyways ,Dust storms are what started it in anyway,66
28,סופות כאלה שנה אחר שנה ,Blowin' like this year after year ,Such storms year after year,64
29,אתה השתגעת ,You crazy ,You've gone crazy,69
30,אחדים אומרים שכן ,Some say I am ,Some say yes,64
31,אתה רוצה לשמוע איך זה קרה ,- You want to hear how it happened ,You want to hear how it happened,100
32,זה מה שאני שואל אותך לא ,- That's what I'm askin' you ain't it ,That's what I'm asking you no,79
33,ובכן זה קרה כך  איך שזה קרה לי  יום אחד בא אדם  למעשה מיולי אחרי מה שסופות האבק עשו לאדמה  שיטת העבודה הנוכחית כבר לא עובדת ,Well the way it happens  the way it happened to me  a man come one day  a man come one day  Fact of the matter Muley after what them dusters done to the land  the tenant system don't work no more ,Well it happened so how it happened to me one day a person actually came from July after what the dust storms did to the ground the current method no longer works,64
34,אדם אחד עם טרקטור יכול לטפל ב12 או 14 שטחים כאלה ,Why one man and a tractor can handle 12 or 14 of these places ,One person with a tractor can handle 12 or 14 such areas,75
35,פשוט צריך לשלם לו משכורת ולקחת את כל היבול ,You just pay him a wage and take all the crop ,You just have to pay him a salary and take the whole crop,76
36,הם אמרו לי לומר לכם לעזוב וזה מה שאני אומר לכם ,They told me to tell you to get off and that's what I'm tellin' ya ,They told me to tell you to leave and that's what I'm telling you,86
37,אל תאשים אותי ,Now don't go to blaming' me ,Do not blame me,68
38,זו לא אשמתי ,It ain't my fault ,it's not my fault,76
39,אז מי אשם ,I just don't know who's to blame ,So who is to blame,68
40,אתה יודע מי בעל האדמה  חברת החקלאות והבקר שאווין ,- You know who owns the land  The Shawnee Land and Cattle Company ,You know who owns the agricultural and cattle company Shawin,75
41,זו חברה ,It's a company ,This is a company,84
42,יש לה נשיא לא ,They got a president ain't they ,She has a president no,68
43,בן זו לא אשמתו כי הבנק אומר לו מה לעשות ,Oh son it ain't his fault because the bank tells him what to do ,Ben is not to blame because the bank tells him what to do,72
44,בסדר איפה הבנק ,All right where's the bank Tulsa ,Okay where is the bank,63
45,טולסה ומה הטעם להיטפל אליו ,And what's the use of pickin' on him ,Tulsa and what is the point of treating him,67
46,אז במי עלינו לירות ,- Then who do we shoot ,So who should we shoot,67
47,אחי אני לא יודע ,- Brother I don't know ,Dude I do not know,63
48,אם הייתי יודע הייתי אומר לך ,If I did I'd tell you ,If I knew I would tell you,64
49,אני כבר לא יודע את מי להאשים ,I just don't know who's to blame ,I no longer know who to blame,69
50,ובכן אני כאן כדי לומר לך אדוני שאף אחד לא יגרש אותי מאדמתי!,Well I'm right here to tell you mister there ain't nobody gonna push me off my land!,Well I'm here to tell you sir no one will expel me from my land!,64
51,סבא שלי קיבל את האדמה הזו לפני 70 שנה!,My grandpa took up this land 70 years ago!,My grandfather received this land 70 years ago!,74
52,אבא שלי נולד כאן!,My pa was born here!,My dad was born here!,82
53,כולנו נולדנו כאן!,We was all born on it!,We were all born here!,67
54,וחלקנו גם נהרגנו כאן!,And some of us was killed on it!,And some of us were also killed here!,72
55,וחלקנו  מתנו כאן ,And some of us  died on it ,And some of us gave here,69
56,וזה מה שעושה אותה לאדמה שלנו  שנולדנו עליה  ועבדנו עליה  ומתנו מתנו עליה!,And that's what makes it our'n  being' born on it  and workin' on it  and dyin'  dyin' on it!,And that is what makes it our land that we were born on and worked on and gave and gave on!,70
57,ושום חתיכת נייר עם מילים עליה  ובכן מה קרה ,And not no piece of paper with writing' on it  [Sobbing] - [Sniffling] - Well what happened ,And no piece of paper with words on it well what happened,78
58,הם באו ,They come ,They came,89
59,הם באו וסילקו אותי ,They come and pushed me off ,They came and removed me,75
60,הם באו עם הקאטים מה ,- They come with the Cats - The what ,They came with the Cats what,83
61,"עם הקאטים הטרקטורים של ""קטרפילר"" ",The Cats The Caterpillar tractors ,With the Caterpillar Tractor Cutters,81
62,ועל כל אחד מהם  היו 10-15 משפחות שנזרקו הישר מהבתים שלהם,And for every one of'em  there was 10 15 families throwed right out of their homes ,And on each of them were 10-15 families thrown straight from their homes,78
63,מאה אנשים בלי מקום לחיות בו מלבד הדרכים משפחת ראנסי פטרסן פרי ג'ואד ,A hundred folks and no place to live but on the road The Rances the Peterses the Perrys theJoads ,One hundred people with no place to live except the Ransi Petersen family Perry Juad,63
