,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,פולובסקי כבר מת ,Pulovski's dead already ,Polovsky is already dead,81
1,הוא פשוט לא יודע את זה עדיין ,He just doesn't know it yet ,He just does not know it yet,95
2,אני נותן לך הזדמנות אחרונה ,I'm giving you one last chance ,I'm giving you one last chance,100
3,תעשה כדבריי או שהשוטר ימות ,You do as I say or the pig dies ,Do as I say or the policeman will die,76
4,בסדר נעשה זאת אבל תן לשמוע את קולו של פולובסקי ,Okay we'll do it but I want to hear Pulovski's voice and I mean now ,Okay we'll do it but let's hear Polowski's voice,73
5,זה בשבילך ,It's for you ,This is for you,81
6,רק נסה להתחכם ,Try and be smart ,Just try to be smart,67
7,-ניק אתה שם ,- Nick! Nick are you there ,"- Nick, you're there",75
8,-כן אני כאן ,- Yeah I'm here ,-yes I'm here,88
9,אמרתי לך לרדת מהמקרה הזה אבל לא ,I told you to get off this case!,I told you to get out of this case but no,83
10,היית חייב להיות טמבל ועקשן ותראה לאן זה הוביל אותך ,But no you had to be your stupid stubborn son of a bitch self Look where it got you!,You had to be a jerk and stubborn and look where it led you,62
11,האנשים האלה נמצאים בדיוק איפה שאני רוצה שהם יהיו ,I've got these people right where I want them ,These people are exactly where I want them to be,71
12,עושה רושם שאתה אדם עם איי קיו מתקבל על הדעת ,You seem like a man with a fairly adequate IQ ,It seems that you are a person with an acceptable IQ,62
13,אני מקווה שאתה מכבד את היכולת שלי יותר מחברך כאן ,I hope you respect my capabilities more than your unreasonable friend here ,I hope you respect my ability more than your friend here,85
14,הוראות חדשות יגיעו ,Further instructions will follow ,New instructions will come,69
15,נשמע כאילו ידו של ניק על העליונה ,Sounds like Nick's got them outnumbered ,Sounds like Nick's hand on top,70
16,זוזו לאחור!,Move!,Move back!,62
17,זוזו לאחור!,Move!,Move back!,62
18,חרא ,Shit ,Shit,100
19,זוזו!,Move!,Move!,100
20,זוזו!,Move!,Move!,100
21,דומה ששוטר בודד התלבש על באר שלם ושרף אותו!,Seems like a cop assaulted an entire bar down there and burnt it down!,It seems like a lone cop dressed up for an entire well and burned it!,63
22,מהתיאורים זה נשמע כדיוויד אקרמן ,From the descriptions sounds like David Ackerman!,From the descriptions it sounds like David Ackerman,97
23,-אקרמן ,- Ackerman ,-Ackerman,100
24,ניסיתי להתקשר אליו הביתה ,I tried him at home ,I tried to call him home,84
25,אמרה שהוא ברח אתמול בלילה ושהיא לא שמעה ממנו מאז ,Said he'd run off last night hasn't heard from him since ,She said he ran away last night and that she had not heard from him since,79
26,הקשיבו!,Listen up!,Listen!,80
27,אני צריך שני מתנדבים שמכירים את דיוויד אקרמן ,I need two volunteers that know David Ackerman's face ,I need two volunteers who know David Ackerman,84
28,זו לא סתם משימה זו הרפתקה!,It's not just a job! It's a fucking adventure!,"This is not just a mission, this is an adventure!",66
29,סליחה אתה לא יכול ללכת לשם ,Excuse me You can't go back there ,Sorry you can not go there,61
