,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מה שלומה ,How is she ,how is she,100
1,הרואין הארי ,Heroin Harry ,Heroin Harry,100
2,ככה קרוב למנה קטלנית ,This close to a lethal dose ,That's so close to a lethal dose,85
3,קשה לדמיין אכזריות כזאת ,Hard to imagine such cruelty ,It is hard to imagine such cruelty,90
4,לא באמת ,Not really ,Not really,100
5,הסתכל על זה ,Look at this ,Look at that,83
6,הרוצח של בלאקי ,Blackie's killer ,Blackie's killer,100
7,ידעתי שראיתי אותו בעבר ,I knew I'd seen him before ,I knew I had seen him before,96
8,ז'אן רנו ,- Jean Renault ,Jean Renault,100
9,-רנו ,- Renault ,- Renault,100
10,האח הבכור של ז'אק וברנרד ,Oldest brother of Jacques and Bernard ,The older brother of Jacques and Bernard,94
11,ומסוכן בהרבה ,Hell of a lot more dangerous ,And much more dangerous,67
12,הוא שולט בשטחים הצפוניים ,He runs the northern territories ,It controls the northern territories,74
13,הימורים סמים סחיטות מה שתגיד ,Gambling drugs extortion you name it ,Gambling drugs and extortion whatever you say,79
14,עכשיו ראיתי קלטת בטלוויזיה במשרדה של בלאקי שבה אתה משחק בלק ג'ק בלילה בו אתה ואד הלכתם לקזינו ,Now I saw a tape on the TV in Blackie's office of you playing blackjack the night you and Big Ed went to the casino ,Now I saw a tape on TV in Blackie's office where you play blackjack the night you and Ed went to the casino,91
15,ז'אן רנו רצה אותי ,Jean Renault was after me ,Jean Renault wanted me,77
16,האיש שתפס את אחיו ,The man who caught his brother ,The man who caught his brother,100
17,הוא תכנן להרוג אותי והוא השתמש באודרי כפיתיון ,He planned to kill me and he used Audrey as bait ,He planned to kill me and he used Audrey as bait,100
18,פעמיים ,Twice ,Twice,100
19,הפרתי את הכללים המקצועיים שלי ועכשיו אודרי משלמת את המחיר ,I've violated my professional code and now Audrey is paying the price ,I broke my professional rules and now Audrey is paying the price,84
20,זאת לא הפעם הראשונה שבה מעשיי גרמו סבל למישהו שחשוב לי בשם עשיית מה שהייתי חייב לעשות ,This isn't the first time my actions have brought suffering to someone I care about in the name of doing what I had to do ,This is not the first time my actions have caused suffering to someone important to me in the name of doing what I had to do,84
21,הייתי צריך לדעת יותר טוב ,I should have known better ,I should have known better,100
22,זה לא משנה את העובד שהיא פה עכשיו ולא אצל ג'ק עם מחט בזרועה ,Doesn't change the fact that she's here now not up at Jack's with a needle in her arm ,It doesn 't change the worker she's here now and not Jack's with a needle in her arm,82
23,אתה יודע אתה איש החוק הטוב ביותר,You know you are the best lawman,You know you're the best lawman,89
24,שאי פעם ראיתי ,I've ever seen ,That I have ever seen,69
25,אבל קופ לפעמים אתה חושב יותר מדי ,But Coop sometimes you think too much ,But cop sometimes you think too much,99
26,תודה הארי ,Thank you Harry ,Thanks Harry,81
27,הסוכן קופר ,Agent Cooper ,Agent Cooper,100
28,קיבלתי את שיחתך ,I got your call ,I got your call,100
29,מה קרה ,What happened ,What happened,100
30,האם  הצלחתי לשחר את בתך ללא התשלום ,Did you   I was able to free your daughter without the payment ,Was I able to recover your daughter for free,69
31,תודה לאל ,Thank God ,Thank God,100
32,היא הוחזקה בבית בושת צפונית לגבול הידוע בשם ג'ק שתום העין ,She was being held in a brothel north of the border known as One-Eyed Jack's ,She was being held in a brothel north of the border known as Jack the Eyebrow,92
33,לא ,No ,No,100
34,היא נהרגה לפני שיכולתי לחקור אותה ,She was killed before I could question her ,She was killed before I could interrogate her,76
35,לא ,No ,No,100
36,נרצחה בידי איש בשם ז'אן רנו ,Murdered by a man named Jean Renault ,Murdered by a man named Jean Renault,100
37,הז'אן רנו הזה תפסת אותו ,This Jean Renault did you catch him ,This Jean Renault caught him,79
38,הוא נמלט ,He escaped ,He escaped,100
39,חבל ,Too bad ,Too bad,100
40,ובכן הכל נראה תקין ,Well everything seems to be in order ,Well everything seems fine,81
41,בתך מתאוששת ממנת יתר ,Your daughter is recovering from a drug overdose ,Your daughter is recovering from an overdose,93
42,מנת יתר ,Drug overdose ,overdose,76
43,אלוהים אדירים ,Oh my God ,My God,80
44,אני יכול לראות אותה ,Can I see her ,I can see her,100
45,היא נחה לא הייתי מפריע לה ,She's resting comfortably I wouldn't disturb her ,She rested I would not disturb her,68
46,אתקשר אליך בבוקר ,I'll call you in the morning ,I'll call you in the morning,100
47,כן ,Yes ,Yes,100
48,כן עשה זאת הסוכן קופר ,Yes you do that Agent Cooper ,Agent Cooper did,64
49,תודה לך ,Thank you ,Thank you,100
50,תודה לך על שהחזרת אלי את אודרי ,Thank you for bringing my Audrey back to me ,Thank you for returning Audrey to me,68
51,לילה טוב מר הורן ,Good night Mr Horne ,"Good night, Mr. Horn",97
52,הבחור המסכן באמת גמור ,Poor fellow is really gone ,The really poor guy is done,68
53,אתה לא צוחק ,You ain't kidding ,You're not kidding,74
54,אני רוצה שתדעו את כמה אני מעריך את שניכם על תמיכתכם במר ג'ונסון ,I want you to know how much I admire you kids standing by Mr Johnson ,I want you to know how much I appreciate both of you for your support of Mr. Johnson,70
