,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני בפנים אני על רכבת השמחה ,I'm in I'm on the joy train ,I'm inside I'm on the train of joy,89
1,זה לא עבד מי רוצה שוקולד ,Who wants chocolate ,It did not work who wants chocolate,70
2,תסתכלי עליה דמעות של ליצן בובה ,Look at her Tears of a clown baby ,Look at her tears of a doll clown,85
3,-אופס מצטער ,- Oops Sorry ,-Oops sorry,100
4,אנחנו תמיד נוגעים באצבעות זה משהו שחברים עושים ,"But why ""oops"" I mean we always touch digits ",We always touch our fingers it's something friends do,57
5,כדי לנחם כמו שוקולד ,Who wants chocolate ,To comfort like chocolate,59
6,אולי זה היה ככה פעם אבל מאז שאנחנו  זה שונה ,Like chocolate Maybe it used to be But since we  ,Maybe it was like that once but since we are it is different,64
7,אני מצטערת אבל אם אני רוצה להשלים עם אוז אז הידיים שלי ה  כל חלקי הגוף שלי חייבים להיות רק בשבילו ,But if I want to make things right with Oz my hands my  ,I'm sorry but if I want to complete with Oz then my hands e all my body parts must be just for him,59
8,היי קורדיליה חכי שניה ,Wait a second ,Hi Cordelia Wait a second,68
9,זאנדר שלח אותך להתחנן בשבילו ,Did Xander send you to beg for him - Because if he did  ,Zander sent you to beg for him,59
10,בגלל שאם הוא שלח אותך  לא אני פועלת על דעת עצמי ,Did Xander send you to beg for him - Because if he did  ,Because if he sent you no I'm acting on my own,57
11,רק רציתי לבדוק מה שלומך -אף פעם לא הרגשתי טוב יותר ,- I just wanted to see how you are ,I just wanted to check on you - I never felt better,67
12,קורדיליה אני יודעת איך זה מרגיש להיפגע על ידי מישהו ,- Never been better Cordelia I know what it's like to be hurt by someone ,Cordelia I know how it feels to be hurt by someone,67
13,ואת יודעת מה ,And you know what They got a little better ,And you know what,58
14,קורדיליה תזוזי  מהדרך ,Cordelia look  out ,Cordelia move out of the way,67
15,את יודעת מה שאלתי את עצמי הרבה במהלך השבוע האחרון למה אני ,You know what I've been asking myself a lot this last week ,You know what I've been asking myself a lot over the last week why I am,87
16,למה אני ננשכת על ידי נחשים ,Why do I get impaled Why do I get bitten by snakes ,Why I'm bitten by snakes,65
17,למה אני מתאהבת במפסידנים ,Why do I fall for incredible losers ,Why I fall in love with losers,62
18,ואת יודעת מה אני חושבת שסוף סוף הבנתי למה ,And you know I think I've finally figured it out ,And you know what I think I finally understood why,65
19,מה הבעיה שלי זאת  באפי סאמרס ,What my problem is It's  ,What's my problem is Buffy Summers,70
20,אז התחילו כל הבעיות שלי כשהיא עברה לפה ,When she moved here ,So all my problems started when she moved here,58
21,את בסדר ,- Are you OK ,you are fine,73
22,-נקרעו לי כמה תפרים אתמול בלילה ,- I just pulled some stitches last night ,- I had some stitches torn last night,71
23,ואת יודעת למה הפתעה!,Know why Surprise!,And you know what a surprise!,76
24,זה קרה באשמתה של באפי ,It was Buffy's fault Oh hey ,It happened at Buffy's fault,69
25,אהבתי את המראה שלך אתמול בערב קור ,Loved the look last night Cor ,I loved your look last night on a cold evening,67
26,אני חושבת שאת זקוקה לזה יותר ממני כרגע ,Here I think you need this more than I do right now ,I think you need it more than I do right now,88
27,כן אני צריכה קצת מזל טוב ,Yeah I could use some luck ,Yes i need some good luck,67
28,ומקל עם חתיכות מושחזות וחדות אם באפי לא הייתה  ,And a stick with pointy sharp bits ,And a stick with sharpened and sharp pieces if Buffy had not,62
29,אבל זאנדר הוא מפסידן מוחלט ,- She's a pain But Xander  ,But Zander is a complete loser,68
30,לא היית רוצה ש  בחיים לא הייתי מסתכלת על זאנדר פעמיים אם באפי לא הייתה הופכת אותו לקצת מגניב בכך שהיא הסתובבה איתו ,He's an utter loser Don't you wish  I never would have looked twice at Xander if Buffy hadn't made him marginally cooler ,You would not wish that in my life I would not have looked at Zander twice if Buffy had not made him a little cool by hanging out with him,64
31,הלוואי שבאפי סאמרס לא הייתה באה לסאנידייל מעולם ,"""I wish Buffy Summers had never come to Sunnydale """,I wish Buffy Summers had never been to Sundale,87
32,מוגשם ,- Really ,realized,57
33,"""הלוואי שבאפי סאמרס לא הייתה באה לסאנידייל מעולם"" ","""I wish Buffy Summers had never come to Sunnydale ""","""I wish Buffy Summers had never been to Sunnydale""",90
34,היא הייתה מעין פיה טובה ,She was like a good fairy ,She was a kind of good fairy,83
35,פיה מפחידה עם ורידים אבל טובה ,A scary veiny good fairy ,Scary mouth with veins but good,58
36,איפה היית ,Where have you been ,Where were you,73
37,אני מתה על השמלה שלך היא כל כך נועזת ,Love the dress It's so daring ,I love your dress is so bold,63
38,קורדיליה ,- Cordelia ,Cordelia,100
39,-כן ,- Yes ,-Yes,100
40,תראי בטח כבר כל הבחורים בקמפוס שאלו אותך אבל אם אין לך עדיין מישהו שאת הולכת איתו לארוחה החורפית זה יהיה לי לכבוד לקחת אותך ויהיה לנו כיף ,Look every guy on campus has probably asked but if you're not going to the Winter Brunch I'd be honoured and we'd have fun ,Look probably already all the guys on campus have asked you but if you do not yet have someone you are going to for winter dinner it will be my honor to take you and we will have fun,69
41,אני אחזור אליך ,- I'll get back to you ,I will get back to you,81
42,כן ,- Yes ,Yes,100
43,-אחלה ,- Great ,-great,100
44,קורדי את מלכה ,Cordy you reign ,Cordy the Queen,60
45,-באמת ,- Really ,-really,100
46,אני מתכוונת נכון ,All right ,I mean right,67
47,-אמא שלי שונאת שאני מאחרת ,- Oh my mom hates it when I'm late ,-My mother hates that I'm late,72
48,ממתי ,Since when ,since when,100
49,אנחנו לא יוצאות הלילה ,Aren't we going out tonight ,We're not going out tonight,78
50,העוצר מתחיל בעוד שעה ,- Curfew starts in an hour - Curfew ,The curfew begins in an hour,71
51,קדימה יש לי מצב רוח טוב ,Come on I'm in a really good mood ,Come on I'm in a good mood,88
52,בואו נלך לברונז' ,Let's go to the Bronze ,Let's go to bronze,90
53,זאת בדיחה ,Is that a joke ,It's a joke,72
54,אה הברונז' הוא לא מועדון נחשב במציאות הזאת ,Oh The Bronze isn't cool in this reality ,Oh the bronze is not a club considered in this reality,77
55,קורדי מה קרה לך ,Cordy what's with you ,Cordy what happened to you,68
56,"את לובשת את התלבושת ""בוא ונשך אותי"" הזאת ומספרת בדיחות על הברונז' ","You wear this ""come bite me"" outfit you make jokes about the Bronze  ","You wear this ""come and bite me"" outfit and tell jokes about the bronze",84
57,את מתנהגת כמו משוגעת ,- You're acting a little schizo ,You're acting like crazy,64
58,-את צודקת אני פשוט  קיבלתי אתמול מכה בראש ואני כל הזמן שוכחת דברים ,- You're right I just  Well I bumped my head yesterday and I keep forgetting stuff ,-You're right I just got hit in the head yesterday and I keep forgetting things,78
