,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,היכנס בבקשה ,Please come in ,Please log in,67
1,טוב אני מקווה שהיא תימשך עוד הרבה זמן אז כשתסיים למה שלא תציץ  מארק ,Oh well I hope to keep it going for ages yet so when you finish why not look in  - Mark - Come on Helen ,Well I hope it lasts a long time so when you're done you will not peek at Mark,61
2,העוגה כולם מחכים ,Everyone's waiting ,The cake everyone is waiting for,72
3,יום הולדת שמח ,Hap-Happy birthday ,Happy Birthday,88
4,אני מקווה שאני לא מפריעה לך ,I hope I'm not disturbing you ,I hope I'm not bothering you,84
5,ידעתי שלא תרד אז  הבאתי לך את זה ,I knew you wouldn't come down so  I brought you this ,I knew you would not go down so I brought it to you,78
6,תודה  רבה ,- Thank you ,Thank you,100
7,את רוצה  ,- Oh thank you ,Do you want to,69
8,-תודה ,- Thank you ,-Thanks,67
9,הייתי רוצה להציע לך משקה ,- I'd like to offer you a drink ,I would like to offer you a drink,87
10,-תודה ,- Thank you ,-Thanks,67
11,אין לי ,- I haven't got one ,I do not have,73
12,-אני אשמח לקצת מים ,- Oh well I'd adore some water ,- I would love some water,67
13,אתה מבין מארחת לא יכולה לשתות מים במסיבה שלה ,You see a hostess can't drink water at her own party ,You realize a hostess can not drink water at her party,89
14,זה נראה כמו רמז לאורחים ,It looks like a hint to the guests ,It looks like a hint to the guests,100
15,יש חלב אם תרצי ,- There's milk if you'd like some ,There is milk if you want,68
16,כן -תודה ,- Thank you ,Yes thank you,82
17,הנה ,- Here ,here,100
18,-תודה רבה ,- Thank you ,-Thank you,100
19,זה חדר נחמד יש עוד חדר בפנים ,This is a nice room and is there another inside ,This is a nice room and there is another room inside,95
20,כן ,- Yes ,Yes,100
21,כמה זמן אתה גר פה ,- How long have you lived here ,How long have you lived here?,100
22,כמעט כל חיי ,- Nearly all my life ,Almost my whole life,63
23,נולדתי בבית הזה ,l-I was born in this house - Oh ,I was born in this house,91
24,הוא של אבי ,- It's my father's ,He's my father's,88
25,אתה מתכוון שסוף סוף גיליתי מי בעל הבית שלנו ,- Do you mean at last I've found out who our landlord is ,You mean I finally found out who our landlord is,82
26,אביך לא ,Your father ,Your father does not,71
27,הוא  ,- Here ,he,67
28,הוא מת אני בעל הבית ,I'm the landlord ,He's dead I'm the landlord,76
29,אתה ,Your father ,are you,67
30,-כן ,- Yes ,-Yes,100
31,אבל אתה הולך בהיחבא כאילו לא שילמת את שכר הדירה ,But you walk about as if you haven't paid the rent ,But you go in secret as if you did not pay the rent,63
32,-אני מתכוונת  אני יודע ,- Oh l-I meant  I know ,- I mean I know,81
33,זה הבית שלו ולעולם לא אמכור אותו ,It's his house and I'll never sell it ,This is his house and I will never sell it,81
34,אבל אני לא יכול להרשות לעצמי את התחזוקה אז אני משכיר חדרים ,But I can't afford the upkeep so I let rooms ,But I can not afford the maintenance so I rent rooms,71
35,אם אני גובה יותר מדי תגידי לי ואני אגיד לסוכנים ,If I charge you too much please tell me and l-I'll tell the agents ,If I charge too much tell me and I will tell the agents,84
36,שכר הדירה סביר מאוד אבל אל תגיד כלום לאחרים או שלא יהיה לך שקט ,The rent's very reasonable but don't say anything to the others  or you'll have no peace ,The rent is very reasonable but do not say anything to others or you will not be quiet,79
37,-מארק במה אתה עובד ,- Mark what do you do ,-Mark in what you work,70
38,תודה ,- Thank you ,Thanks,67
39,רוב הזמן אני עובד באולפן סרטים ,- Most of the time I work in a film studio ,Most of the time I work in a movie studio,86
