,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,"""זה שבשטח פה שלט משטר וסדר ב החלט","""The area is ruled by law and order ","""It is in this area that regime and order ruled in decision",61
1,"""לכל אדם שלא מבין כאן מדברת הסכין ",Anyone who doesn't get it will understand the knife ,"""To anyone who does not understand here the knife speaks",75
2,"""הדמו קרטיה היא ת קוו ה אשר דורכת במ קומ ה ","""Democracy is a hope which seems to just stand in place ","""Democracy is a line that treads in its place",61
3,"""ובאמת אם רק תביט הולכת היא אחורנית ","""And if you truly look you'll see it's going backwards ","""And really if you just look she's going backwards",75
4,"""דמו דמו דמו קרטי ה ","""Demo demo democracy ","""Demo Demo Demo Carty e",68
5,דמו דמו דמו קרטי ה ,"""Demo demo democracy ",Demo Demo Demo Carty e,68
6,"""בדמו קרטיה יש מזון תמיד למי שיש ממון ","""In a democracy there is always tood for those who have the money ","""In the blood of Cartier there is always food for those who have wealth",73
7,"""באופן דמו קרטי רב אפשר לגווע ברעב ","""In a very democratic way you can starve to death ","""In a very cartoonish way, you can starve to death",83
8,"""דמו קרטי ה ","""Democracy ","""democracy",100
9,"""הדמו קרטיה זה משח ק ששם יושב פ קיד נחמד ","""Democracy is a game in which there is a friendly clerk ","""Democracy is a game where a nice official sits",62
10,חבוב תבוא מחר','Come back tomorrow' ,Dude will come tomorrow,63
11,"""דמו דמו דמו קרטי ה ","""Demo Demo Democracy ","""Demo Demo Demo Carty e",68
12,דמו דמו דמו קרטי ה ,"""Demo Demo Democracy ",Demo Demo Demo Carty e,68
13,"""דמו דמו דמו קרטי ה דמו דמו דמו קרטי ה ","""Demo Demo Democracy Demo Demo Democracy ",Demo Demo Demo Carty Demo Demo Demo Carty,72
14,"""דמו דמו דמו קרטי ה ","""Demo Demo Democracy ","""Demo Demo Demo Carty e",68
15,"דמו קרטי ה  ""","Democracy ""","democracy  """,100
16,-יאנוש מה אתה עושה כאן ,-Yanush what are you doing here ,-Ianush what are you doing here,80
17,אני מחכה לך -לי ,Waiting for you ,I'm waiting for you - me,81
18,בשביל מ ה ,Waiting for you ,for what,61
19,אני רוצה לדבר איתך ,Why I want to speak with you ,I want to talk to you,65
20,בסדר אפשר לדבר בדרך הבית ה ,Okay We can talk on the way home ,"Okay, you can talk on the way home",92
21,יאנוש מה אתה רוצ ה ,What do you want ,Janus what do you want?,84
22,-אמרתי לך אני רוצה לדבר איתך ,-I told you I want to speak with you ,- I told you I want to talk to you,81
23,אז תגיד כבר מה אתה רוצ ה ,What do you want ,So already say what you want,73
24,את יודעת מה אני רוצ ה ,You know what I want ,You know what I want,100
25,תפסיק ל היות מגוחך ,Stop being ridiculous ,Stop being ridiculous,100
26,אני לא יכל לישן בליל ה ,I can't sleep at night ,I can not sleep at night,87
27,-קח כדור ,-Take a pill ,- Take a pill,100
28,זה לא עניינך! תסתל ק!,It's none of your business ,that is none of your business! Get out of here!,68
29,הפחדת אותי מאוד גולאש ,You really scared me Gulash ,You scared me a lot of goulash,74
30,-אתה תתרגל ,-You'll get used to it ,- You'll get used to it,100
31,-שמעת מה הגברת אמר ה ,-You heard the lady ,- Did you hear what the lady said?,69
32,לכו לעזאזל!,Go to hell!,Go to hell!,100
33,אני צריכה ללכת ,Go to hell!,I have to go,73
34,תוד ה ,Thank you ,Thanks,67
35,אתה לא כל-כך מחבב את יאנש ,You don't like Yanush ,You do not like Yansh so much,76
36,יש לו פרצוף שמתחנן למכות ,His face is begging to be hit ,He has a face begging to be beaten,73
37,אתה מכה כל מי שמביא לך עצבים -כן ,And do you hit everyone who annoys you ,You hit everyone who brings you nerves -yes,68
38,בן אדם צריך ללמד לרסן את עצמו ,A man should learn to control himself ,A person should be taught to restrain himself,66
39,בשביל מה ,What for ,for what,100
40,-כי זה ה הבדל בינינו לבין החיות ,-That's the difference between us and animals ,-Because this is the difference between us and the animals,83
41,-אני לא חושבת שאתה חי ה ,But I do think you're a wild man ,- I do not think you are alive,63
42,אבל אני ב החלט חשבת שאת ה  פרא אדם ,But I do think you're a wild man ,But I definitely thought you were the wild man,64
43,למה אתה מחייך ,Why are you smiling ,Why are you smiling,100
44,אני חשבתי מה היה קור ה אם מישה אחר היה אמר לי את המשפט הז ה ,I was just thinking what would happen if someone else would have said that to me ,I thought what would happen if someone else told me this sentence,69
45,תלכ מפ ה ,-Where to ,Go from here,60
46,אני לא ידע ,I don't know ,I did not know,77
47,אני אבוא אחר כך ,I'll come later ,I'll come later,100
48,מה נעשה עד שתבוא ,What should we do till you come ,What will be done until you come,67
49,מה שאתם עשים כל ים וכל ליל ה ,What you do every day and every night ,What you do every sea and every night,89
50,לפינה שלכם ,Go back to your corner ,To your corner,78
51,מה קרה לכם ,"""What's happening ",What happened to you,67
52,טב יאללה מה עשים ,What should we do till you come ,Well come on what do we do,63
53,-אני יודע ,I don't know ,-I know,67
54,בואו נ הרוג את הזמן ,Let's kill time ,Let's kill time,100
55,מה השע ה ,What time is it ,what's the time,87
56,"""מה קרה מה קר ה ","""What's happening ","""What happened? What happened?",60
57,מה קר ה ,"""What's happening ",What happened,76
58,"""מה קרה מה קר ה ","""What's happening ","""What happened? What happened?",60
59,מה קר ה ,"""What's happening ",What happened,76
