,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-דבר אני מקשיב ,-Yeah go ahead I'm listening ,- I'm listening,65
1,-ניתן לשיפור ,-It could be improved ,- Can be improved,74
2,-דעה של מומחה מר גאנט ,Huh -Your expert opinion Mr Gant ,- Opinion of expert Mr. Gantt,77
3,-אתה לא מאיים עליי ,-Aren't you gonna threaten me ,- You're not threatening me,68
4,-אעשה זאת אם זהו רצונך ,-I'll do so if that is what you wish ,- I'll do it if that's your wish,86
5,אבל קודם אבקש ממך להחזיר מה שלא שייך לך ,But first I'll merely ask you to return what does not belong to you ,But first I will ask you to return what does not belong to you,88
6,אני לא חושב שתאמין לזה מר גאנט ,I do not think that you would believe that Mr Gant ,"I do not think you will believe it, Mr. Gantt",80
7,לא נזדקק ליותר מ-4 דקות טיסה כדי להחזיר אותך לביליארסק ,It is calculated that no more than four minutes would be required before we could sight you back over Bilyarsk ,We will not need more than 4 minutes flight to get you back to Biliarsk,61
8,-לא נאפשר לך  למסור את המיג 31 לשירותי הביטחון של ארצך ,-You will not be allowed to hand over the MiG-31 to the security services of your country ,- We will not allow you to hand over the MiG 31 to your country's security services,90
9,לא ארשה שזה יקרה ,I will not allow that to happen ,I will not let that happen,77
10,שלום לך מר גאנט ,Goodbye Mr Gant ,Hello Mr. Gantt,62
11,הם בלעו את הפיתיון עכשיו צפונה לעבר הרי אורל ,Okay the bait's been swallowed Let's head north to the Urals ,They swallowed the bait now north towards the Ural Mountains,68
12,בשעה שמטוס בודד מנסה לברוח דרומה ,While this single aircraft escapes to the south ,As a lone plane tries to escape south,60
13,לא לא הם פשוט משלמים את המחיר על שנים רבות של רכרוכיות ,No they're simply paying the price for too many years of softness ,No no they just pay the price for many years of softness,79
14,משלמים במעשה ייאוש ,Paying with an act of desperation such as this one ,Paying in an act of despair,62
15,אילו המצב היה הפוך היינו פועלים בצורה דומה ,I would imagine if the roles had been reversed that we would have acted similarly ,If the situation had been reversed we would have acted in a similar way,79
16,הם ארגנו בוודאי נקודת תדלוק אי-שם ,They will have arranged a refueling point for this madman somewhere ,They must have arranged a refueling point somewhere,81
17,לאחר שנשמידה ונמצא את המיג  יבוא הסוף לסיפור הזה ,Once we have destroyed it and recovered the MiG we will hear no more of this ,"After we destroy and find the MiG, the end of this story will come",61
18,גנרל ולדימירוב ,General Vladimirov ,General Vladimirov,100
19,נצטרך לחכות עד שהמטוס ייראה שוב ,We merely have to wait until the plane is sighted again ,We'll have to wait until the plane shows up again,81
20,מה טווח הטיסה שלו ,What is the range of the aircraft ,What is his flight range,60
21,נקודת התדלוק שלו תחכה לו  כנראה במדבריות תורכיה או ביוון ,His refueling point will be waiting for him presumably either in the deserts of Turkey here or Greece ,His refueling point will probably be waiting for him in the deserts of Turkey or Greece,90
22,מה עלינו לעשות כשנראה את המטוס ,What do you wish done when the plane is sighted ,What should we do when we see the plane,60
23,לחלוטין ,Completely ,completely,100
24,"מה התחזית למסלול ""אמא 1"" ",What's the track of Mother 1 ,"What is the forecast for the ""Mother 1"" track",68
25,-טמפרטורה מינוס 31 מעלות ,-Temperature minus 31 and holding ,- Temperature minus 31 degrees,77
26,בוא נראה מה הדבר הזה יודע לעשות ,Let's see what this thing can do ,Let's see what this thing knows how to do,77
27,-הוא לא היה עושה שגיאה כזו ,-He would not have made such an error ,- He would not have made such a mistake,79
28,-ולדימירוב יש לך מה להוסיף ,-General you have something to add ,-Oldimirov you have something to add,74
29,מצטער רק חשבתי בקול רם ,I'm sorry I was just thinking out loud ,Sorry I just thought out loud,75
30,גיליתי  נקודת תורפה בטקטיקה שלנו ,Sir I've discovered what I believe may be a flaw in our tactics ,I discovered a weakness in our tactics,63
31,"אם הדו""ח עליו נכון הוא טייס מעולה אולי הכי טוב שלהם ",If the record is accurate then he's a fine pilot perhaps even their best ,If the report on him is true he is an excellent pilot and perhaps their best,73
32,האם לא זו היתה תוכניתך לטמון לו רשת בדרום ,But wasn't it your plan general to order this net to the south ,Wasn't it your plan to bury him in the South?,72
33,הוא טייס הרבה יותר טוב מאשר הנחנו בתחילה ,I believe now that he is a better pilot than we first assumed ,He is a much better pilot than we initially assumed,70
34,לאן הוא פונה אם לא דרומה ,Then where is he heading if not south ,Where does it turn if not south,74
35,אינני יודע עדיין ,Yes I know that!,I do not know yet,69
36,"דו""ח הנזק שנגרם למיג השני ",It is the damage report on the second MiG ,Damage report for the second MiG,79
37,אולי שעה ואולי קודם לכן ,Perhaps an hour perhaps earlier ,Maybe an hour and maybe earlier,61
38,צריך לנקות אותו מקצף ולחמשו ,It must be cleaned preflighted and armed ,It needs to be cleaned of foam and armored,68
39,מה עם הטייס ,What about the pilot ,What about the pilot,100
40,מה אמרת ,Yes What did you say ,what did you say,89
41,תן לי תמונה של הרי אורל ושל הצפון עד כמה שניתן ,Give me a projection of the Urals and as much of the north as you can ,Give me a picture of the Ural Mountains and the north as much as possible,72
42,הגילוי אושר ,Trace confirmed sir ,The discovery was confirmed,65
43,מטוס שסירב להזדהות טס בכיוון צפון-מזרח לעבר ההרים ,Aircraft which refused a demand for identification heading northeast into the mountains ,A plane that refused to identify itself flew in a northeasterly direction toward the mountains,64
44,עקבותיו אבדו תוך 30 שניות אך הכיוון והמהירות אושרו ,They lost the trace in 30 seconds but they confirm heading and speed ,Its traces were lost within 30 seconds but the direction and speed were confirmed,74
45,נו ולדימירוב ,Well Vladimirov ,Well Vladimirov,100
46,אם תביט במפה אסביר את הנחותיי ,If you look at the map I'll explain my deductions ,If you look at the map I will explain my assumptions,79
47,"ושם נוכל למצוא אותו למרות חסימת המכ""ם שלו ",There we can track him sir despite his radar immunity ,And there we can find him despite blocking his radar,65
48,-איך ,-How ,-how,100
49,"-ע""י מקור חום צינור הפליטה שלו ",-By heat source his exhaust Yes ,- By the heat source of its exhaust pipe,79
50,הורה לכוון את המשגרים לעבר הנתיב המשוער של הטייס האמריקני ולהמתין לפקודות נוספות ,Instruct them to train their weapons' aiming systems ahead of the expected path and await further orders ,Ordered the launchers to be aimed at the estimated route of the American pilot and to wait for further orders,64
51,מערכת ההנחיה באינפרא-אדום אינה המדויקת ביותר ,The infrared guidance system is not the most accurate means of aiming ,The infrared guidance system is not the most accurate,87
52,אולי נזדקק למטוס סובייטי שישמש כמטרה לטילים ,It may be necessary for a Soviet aircraft to act as a target for the missiles ,We may need a Soviet plane to be used as a target for missiles,71
53,תיתן פקודה ,Will you give that order ,Will give an order,71
54,כמובן ,Of course ,of course,100
55,אם כך האמריקני ייכנס למלכודת ,Very well then the American is about to enter the trap ,Then the American will fall into the trap,69
56,הראות גרועה ,Visibility's pretty bad ,Poor visibility,68
57,הפעלתי אתכם ,Just turned you guys on ,I turned you on,74
58,"כפי הנראה מדגם ""בדג'ר"" מטוס סיור ",Probably a Badger reconnaissance class ,"Apparently a ""Badger"" model reconnaissance aircraft",62
59,3טילי קרקע עוקבים אחריי הם מתבייתים על צינור הפליטה ,I've got three ground missiles homing in on my exhaust ,3 ground missiles following me are localized on the exhaust pipe,61
60,"עליי לדאוג שה""בדג'ר"" יהיה יותר חם ",The way to go is to make the Badger hotter than me ,"I have to make sure the ""badger"" gets hotter",67
61,זמן פגיעה - 9 שניות ,Contact time: nine seconds ,Injury time - 9 seconds,70
62,5 שניות לפגיעה ,Two seconds ,5 seconds to hit,74
63,4שניות ,Four seconds ,4 seconds,76
64,שתי שניות ,Two seconds ,two seconds,100
65,גמרנו ,-We don't know ,We're done,61
66,איננו בטוחים שהוא מת ,We don't know he's lost!,We'm not sure he's dead,61
67,באמת מה פירוש השדרים המוצפנים בין ביליארסק ותחנות-קו-האש שלהם ,What was all that coded stuff we intercepted between Bilyarsk and the Firechain stations ,Really what does the encrypted messages between Billiersk and their fire-line stations mean,61
68,הם עלו עליו ופוצצו אותו ,They got him They blew his ass right out of the sky!,They got on him and blew him up,61
69,אולי זה מורה שלא עלו עליו ,That could mean they didn't get him ,Maybe it's a teacher they did not get on,61
70,"עלינו להורות ל""אמא 1"" להחל לשדר את האות ",I think that we should notify Mother 1 to begin transmitting the signal ,"We need to instruct ""Mother 1"" to start transmitting the signal",76
71,הגיע הזמן ,Well that's it ,It's time,61
72,עברתי כרגע מעל ספינת ריגול ,Great I just hit a spy trawler Passed right over its head ,I've just passed over a spy ship,63
73,כן ראו אותי ,Yeah they spotted me ,Yes they saw me,69
74,אוריד אותו כדי להימנע מגילוי אינפרא-אדום ,I'm gonna take her low to avoid an infrared fix ,I will lower it to avoid infrared detection,62
75,אתה האחראי גנרל ולדימירוב ,It is you who's responsible General Vladimirov!,You're in charge of General Vladimirov,67
76,תן להם את הנתיב ,Give them that course ,Give them the path,67
77,-מה אתה חושב גנרל ,-What are your thoughts general ,"- What do you think, General?",73
78,-אני חושב  שאין לו מספיק דלק להגיע לקרחון ,-I am thinking first secretary that he has not enough fuel to reach the polar pack ,- I think he does not have enough fuel to reach the glacier,62
79,הוא ייאלץ לטוס נמוך מאוד במהירות מוקטנת כדי לחסוך בדלק ,He'll have to fly very low and at a greatly reduced speed to conserve fuel ,It will have to fly very low at reduced speed to save fuel,70
80,אני על מכלי הדלק הרזרבי ,I'm on reserve tanks now ,I'm on spare fuel tanks,68
81,עברתי אליהם לפני מספר דקות ,Switched in a few minutes ago ,I moved in with them a few minutes ago,75
82,לא יודע כמה זמן נשאר לי לא הרבה אני משער ,Don't know how much time I've got left Not much I suppose ,Do not know how much time I have left not much I guess,79
83,-הוא ינסה ,-He will ,- He will try,78
84,נראה מה הוא יודע לעשות ,We don't know he's lost!,See what he knows how to do,68
85,עכשיו אתם מגיעים ,Now you come ,Now you're coming,76
86,מתקן הביות הופעל זה עתה ,Homing device just activated ,The home facility has just been activated,61
87,אני יורד ל-20 רגל ,I'm coming in at 20 feet ,I go down to 20 feet,64
88,מערכת חימוש מוכנה ,Rear defense system engaged ,Ready-made armament system,60
89,הנה היא ,There she is ,there she is,100
90,אני קולט מסוקים ,Picking up choppers now ,I pick up helicopters,68
91,אפיל להם אחד ,I'll take one out ,I'll drop them one,63
92,ארבעה טילים שוגרו ,Four missiles launched ,Four missiles were launched,90
93,מחיר הכישלון קולונל ווסקוב לך ולרבים כאן יהיה גדול ,The price of failure Colonel Voskov for you for many in this room would be great ,The price of Colonel Vaskov's failure for you and many here will be great,80
94,העבר את ההוראה למגדל ,Pass the order to the tower ,Move the instruction to the tower,63
95,אינך מסכים שיש לשלוח את הדגם השני ,You do not seem to agree with the sending of the second prototype ,You do not agree that the second model should be shipped,61
96,אתה כנראה בטוח שהיא תוכל להשמיד את המיג ,Perhaps you're so confident that it can destroy the MiG ,You're probably sure she can destroy the MiG,67
97,-לא אני לא בטוח ,I'm on reserve tanks now ,-No I'm not sure,62
98,חייב להיות משהו שאתה נוטה לעשות ,There must be something you are used to do ,There must be something you tend to do,82
99,נקלט מטוס לא מזוהה ,Contact made with unidentified aircraft ,An unidentified aircraft was intercepted,73
100,ירינו טילים ,Missiles fired ,We fired missiles,90
101,נראה שהמטוס נשא סוג של מטוס דמה אשר התנתק והתלקח ,-The aircraft was carrying some kind of drone tail unit which detached and ignited ,The plane appears to be carrying a type of dummy plane which detached and ignited,65
102,מה בכוונתך לעשות עכשיו ,-What are you confident of ,What are you going to do now?,68
103,העדיפות הראשונה היא להורות למיג להמריא ,First priority is to order takeoff of the MiG ,The first priority is to order Mig to take off,92
104,הדבר נעשה ,Yes that is done general ,This is done,61
105,מה הלאה ,And what else ,What next,64
106,"להורות ל""ריגה"" לפנות צפונה בעקבות המיג בכל המהירות ",Order the Riga to head north in the wake of the MiG at all possible speed ,Order Riga to turn north following the MiG at full speed,62
107,ומה עוד ,And what else ,and what else,100
108,פרישת חירום מיידית של טייסות הסריקה ,Scramble the Polar Search squadrons immediately ,Immediate emergency retirement of the scanning squadrons,62
109,שיחפשו אחר כל מקום נחיתה אפשרי או מצבורי דלק ,Order them to begin searching for any possible loading sites ,Look for any possible landing site or fuel storage,62
110,הקרחון התמידי גנרל ולדימירוב ,The permanent ice pack General Vladimirov ,The Perpetual Glacier General Vladimirov,77
111,אין כל ספינת-אם ,There is no mother vessel ,There is no mother ship,75
112,המפקד המיג מתקרב להמראה ,Sir the MiG is approaching takeoff ,Commander Mig is approaching takeoff,74
113,הבה נקווה שנצליח יותר הפעם ,Let us hope that we are more successful this time ,Let's hope we succeed more this time,75
114,נקודת הקשר 90 מייל מכאן ,Contact point 90 miles ,The contact point is 90 miles from here,72
115,אני טס על ריק ,I'm flying on air ,I'm flying over empty,68
116,טווח משוער עד לריסוק: 60 מייל ,Estimated 1-4-0 miles out ,Estimated range to crush: 60 miles,69
117,אין לי מספיק דלק אבל אנסה לדאות עד לשם ,Don't know if I have the fuel for it but I'm taking her up Gonna try to glide her in ,I do not have enough fuel but I will try to get there,60
118,-נו ,-Well ,-Well,100
119,-נו ,-Well ,-Well,100
120,אתה אופטימי מטבעך לא ,You're a bit of an optimist aren't you ,You are inherently optimistic no,63
121,"אנו משגרים פיתיונות לקוטב הצפוני עכשיו שמענו מ""אמא 1"" ",We're releasing decoys into the North Cape area We just heard from Mother 1 ,"We're launching baits to the North Pole now we've heard from ""Mother 1""",64
122,הוא אותר לפני 5 דקות ,He was spotted five minutes ago ,He was located 5 minutes ago,64
123,-איפה הוא עכשיו ,-Where is he now ,-where is he now,100
