,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני צריכה להוציא אותה כל הזמן ,- I have to take her out all the time ,I have to take it out all the time,93
1,יש לה אבנים בכליות ,- She has kidney stones ,She has kidney stones,100
2,את יודעת מעולם לא ראיתי בחורה בגרביונים ירוקים ,I've never seen a girl in green stockings before ,"You know, I've never seen a girl in green tights",76
3,תחתונים ירוקים ,Green underwear ,Green underwear,100
4,זהו יומי הראשון ,- It's my first day - I thought so ,This is my first day,68
5,חשבתי כך אני במשטרה כבר שישה חודשים ,- I've been on the force for six months ,"I thought so, I've been to the police for six months",70
6,הוצבתי בבואה דה בולון את יודעת ליד האגם היכן שהילדים משחקים ,I was stationed at the Bois de Boulogne by the lake where the children play ,I was placed in Boa de Boulogne you know by the lake where the kids play,69
7,שם קיבלתי את המדליה הזאת ,- Those girls over there ,There I received this medal,61
8,הצלתי ילד מטביעה הנשמה מפה לפה ,I saved a boy from drowning mouth-to-mouth respiration ,I saved a child from drowning the soul word of mouth,66
9,לכן הם חשבו שאני ראוי למשימה גדולה יותר והעבירו אותי הנה ,So they thought I was ready for bigger things and transferred me here ,So they thought I deserved a bigger assignment and moved me here,62
10,ובכן המקום ימצא חן בעינך אינני כה בטוח ,- Well you're going to like it here - I'm not so sure ,Well you will like the place I'm not so sure,71
11,אילו הייתי במקומך הייתי מטיילעםהכלבהבמקוםאחר ,If I were you I'd exercise that dog somewhere else - Why ,If I were you I would walk the bitch somewhere else,70
12,מדוע הבנות שם ,- Those girls over there ,Why the girls are there,67
13,משהו אומר לי שהן יצאניות ,Something tells me they're streetwalkers ,Something tells me they're prostitutes,67
14,לא ,- No ,No,100
15,כן ,- Yes ,Yes,100
16,היי אירמה הרגע סיימתי לעבוד אז אם אינך עסוקה  סלח לי ,Say Irma I just got off work so if you're not busy  ,Hi Irma I just finished work so if you're not busy forgive me,72
17,בסיטונאות זה אני אנדריי ארטישוק ,- I beg your pardon - It's me André wholesale artichokes ,In this wholesale I am Andrei Artichoke,69
18,אינני זקוקה לארטישוק ,- I don't need any ,I do not need artichokes,65
19,מה קורה לך ,- Is this man annoying you ,What's happening to you,60
20,את רוצה שאקח את העסק שלי לקיקי הקוזקית ,You want me to take my business to Kiki ,You want me to take my business to Cossack Kiki,91
21,האיש הזה מטריד אותך ,- Is this man annoying you ,This man is bothering you,82
22,זה בסדר לא כעת תבוא א'כ ,- It's all right Not now ,It's okay not to come now,60
23,יש לי רק חצי שעה ,Later I've only got a half-hour ,I only have half an hour,65
24,הבט שוטר שם! המשאית חונה בחניה כפולה ,Look Officer there's a truck double-parked there ,Look at a cop there! The truck is parked in a double parking lot,70
25,מדוע שלא תבצע את חובתך ,- Now why don't you do your duty ,Why not do your duty,80
