,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,תראה מי כאן ,Look who's here ,Look who's here,100
1,דוד!,Uncle!,Uncle!,100
2,דוד!,Uncle!,Uncle!,100
3,נוכל ללכת לסרט ,- Can we go to a movie - If you sleep ,We can go to the movies,71
4,בסדר ,- Okay ,OK,67
5,הפרה שקפצה על הירח ,"""The Cow Jumped Over the Moon """,A cow that jumped on the moon,84
6,עכשיו לך לישון ,Now go to sleep ,Now go to sleep,100
7,תראו את הטירון!,Look at the recruit!,Look at the rookie!,76
8,תראו את הטירון!,Look at the recruit!,Look at the rookie!,76
9,מגוייס אבא ,Recruit Dad ,Recruited father,67
10,אני חייל וותיק ,I'm an old soldier ,I'm a veteran soldier,67
11,שב בני ,Sit down son ,Sit down my son,89
12,איפה הפצעים שלך ,Where are your wounds ,Where are your wounds?,100
13,אני רואה שעברת את זה בקלות ,I see you've had it pretty easy ,I see you got through it easily,61
14,הילדים יודעים ,Do the kids know ,The kids know,90
15,לא ,No ,No,100
16,זיז'ו גרם לזה להיראות כמו נסיעת עסקים ,Zijo made it look like a business trip ,Ziju made it look like a business trip,97
17,הם אפילו אמרו שלום ,- They even said goodbye ,They even said hello,76
18,זיז'ו סידר את זה ,- Zijo arranged it ,Zizu arranged it,88
19,הוא היה כאן בברית מילה של הילדים ,He was here at the boys' circumcision ,He was here in the children's circumcision,74
20,אם נדמה לך שאתה הולך לבזבז את זמנה של נאטשה  ,If you think you're going to waste Natasha's time  ,If you think you're going to waste Natasha's time,100
21,זיבקה יודעת על המכתבים ,Does Zivka know about the letters ,Zibka knows about the letters,87
22,לא סיפרתי לה ,I didn't tell her No one knows ,I did not tell her,75
23,כולם יודעים ,Everyone knows ,everyone knows,100
24,מה הם יודעים ,- What do they know - What I saw ,What they know,67
25,מה ראית ,What did you see ,what did you see,100
26,מכונית ושני גברים למטה ,A car and two men down below ,A car and two men downstairs,79
27,הם דחפו אותו פנימה כמו גנב ,They shoved him in like a thief ,They pushed him in like a thief,94
28,מה דעתך אבא ,What do you think Dad ,"What do you think, Dad?",100
29,הם ישבו כאן כמו אנשים נורמליים  והוא עזב עם זיז'ו כאילו זו הייתה נסיעת עסקים ,They were sitting here like normal people  and he left with Zijo like it was a business trip ,They sat here like normal people and he left with Ziju as if it was a business trip,86
30,דיברת עם זיז'ו ,Did you talk to Zijo No ,You talked to Zizhou,70
31,למה לא ,Why not ,Why not,100
32,עדיף לשכוח מזה ,It's best just to forget about it ,It's better to forget about it,86
33,קדימה צעד!,Forward march!,Step forward!,64
34,שמעת משהו מאביך ,- Any word from your father - No ,You heard something from your father,62
35,לא הוא מת ,- Is he dead ,No he's dead,82
36,מה את לובשת אף אחד לא רוצה לספר לנו היכן הוא נמצא ,Nobody wants to tell us where he is ,What are you wearing? Nobody wants to tell us where he is,77
37,אני לובשת את זה כדי להרגיז אותם ,I wear it to spite them ,I wear it to upset them,74
38,סרייבו שוב מארחת מצעד צבאי גדול ,Sarajevo again hosts a grand army parade ,Sarajevo is once again hosting a major military parade,64
39,הוכחה לעוצמתה של הרפובליקה ,A review of the strength of our republic ,Proof of the power of the Republic,65
40,מה אתה עושה ילד ,- What are you doing boy - Nothing ,What are you doing kid,77
41,שב!,Sit down! Sit down!,Sit down!,64
42,חכה רגע ,Wait a second ,Wait a moment,69
43,מה אתה עושה עם כל זה ,What do you do with it all ,What are you doing with all this,79
44,אוכל את זה ,Eat it ,I'll eat it,71
45,זה מספיק לחודש הזה ,That's enough for this month ,That's enough for this month,100
46,רוצה פוסטר ,Wait a second ,Want a poster,62
47,ייאלה לך זה מספיק להחודש ,That's enough for this month ,"Come on, this's enough for the month",83
48,נשקי אותי ,Kiss me - Why ,Kiss me,78
49,למה פשוט נשקי אותי ,- Just kiss me ,Why just kiss me,86
50,אבא היקר כולנו כה שמחים שכתבת ,Dear Daddy We're all so glad you've written ,"Dear Dad, we are all so glad you wrote",80
51,ושאתה בסדר אבל אני כל כך מצטער שעלייך לעשות עבודות התנדבותיות במכרה ,and that you are well but I am sorry that you have to do voluntary work in that mine ,And you're fine but I'm so sorry you have to do volunteer work in the mine,73
52,אני כותב על הלוח שהבאת לי ואמא תעתיק את זה לנייר בשבילך ,I'm writing this on the slate you brought me and Mama will copy it out on paper for you ,I'm writing on the board you brought me and Mom will copy it on paper for you,83
53,אספנו כסף לבקר אותך ממכירת השטיח בסלון ,We raised the money to visit you by selling the carpet from the living room ,We raised money to visit you from the sale of the living room rug,81
54,רק פרנחו מתגעגע לשטיח ,Only Franjo misses the carpet ,Only Farnho misses the rug,73
55,הוא אמר: על מה נוותר עכשיו ,"He said ""What shall I beat now """,He said: What shall we give up now?,77
56,אבל אחר כך הוא לחש לי:,But later he whispered to me ,But then he whispered to me:,84
57,נתתי לאמא את הכסף שחסכתי בשביל הכדור רגל ,I gave Mama the money I'd saved for a football So don 't worry ,I gave Mom the money I saved for the football,79
58,תוכל לצפות לנו על בטוח בראשון לאפריל ,You can expect us for sure on April 1 st ,You can expect us for sure on April 1st,94
59,בהמון אהבה מאליק ,Lots of love Malik ,Lots of love from Malik,88
60,כולם החוצה!,Everybody out! Fall in!,Everyone out!,67
61,לרדת! קחו את הכלים שלכם!,Pick up your tools!,down! Take your tools!,63
62,מה הם עשו לך ,What did he say ,What did they do to you?,63
63,אני רק מזדקן ,- I'm just getting old ,I'm just getting older,95
64,לא גבהת ולא השמנת ,You're not any taller or fatter ,You are not tall and you are not fat,63
65,אמרתי לך להביא את מאליק ולא תינוק בכיין ,I told you to bring Malik not a crybaby ,I told you to bring Malik and not a crying baby,81
66,מה אתה ילדה ,What are you a girl ,What are you girl,94
67,הוא פשוט שמח לראות אותך ,He's just happy to see you ,He's just happy to see you,100
68,ובכן לילה טוב ,Well good night ,Well good night,100
69,מה זה ,What's this ,What is,78
70,הוא התחיל להלך בשינה ,He started sleepwalking ,He started going to sleep,67
71,חיפשתי אותו והוא נעלם ,I checked on him and he was gone ,I was looking for him and he was gone,72
72,גילית למה אתה כאן ,Have you found out why you're here ,You found out why you're here,92
73,תשאלי את אחיך ,Ask your brother ,Ask your brother,100
74,שאלתי ,I have ,I asked,62
75,מה הוא אמר ,What did he say ,what did he say,100
76,הוא אמר לי להתעסק בענינים שלי ,He told me to mind my own business ,He told me to deal with my own affairs,64
77,הוא התחתן עם המורה להתעמלות ,- He married the gym teacher - Ankica ,He married the gymnastics teacher,79
78,אנקיצה כן היא מסתובבת עירומה בבית ,Yes she walks around the house naked ,Enkitza Yes she walks around the house naked,90
79,את יכולה לשאול אותה ,Ask your brother ,You can ask her,71
80,לא עדיף שלא ,No you'd better not Forget it ,It is not better not to,73
81,מתי ישחררו אותך ,When will they release you I don't know ,When will you be released?,69
82,אינני יודע אינני יודע כלום ,I don't know anything ,I do not know I do not know anything,70
83,דברי על משהו אחר ,- Talk about something else - Such as ,Talk about something else,86
84,האם סרייבו עדיין במקום שתמיד הייתה ,Is Sarajevo still where it used to be ,Is Sarajevo still where it always has been,73
85,למה אינך ישן ,Why aren't you asleep ,Why do not you sleep,73
86,אתם מדברים ואני צריך להיות בשקט ,You're talking but I have to be quiet ,You talk and I have to be quiet,79
87,קדימה תעצום עיניים ,Come on close your eyes ,"Come on, close your eyes",100
88,אני יכול לבוא איתך ,Can I come in with you ,I can come with you,93
89,אשאר איתך עד שתרדם ,I'll stay with you until you fall asleep ,I'll stay with you until you fall asleep,100
90,אמא למה באנו הנה ,Mama why did we come here ,Mom why did we come here,94
91,עלינו לדבר עם הגברת הזו ,We have to talk to this lady ,We need to talk to this lady,82
92,טוב ,Good ,are good,67
93,קחו הפסקה ,Take a break ,Take a break,100
94,הו כמה גדלת!,My how you've grown!,Oh how you grew up!,70
95,בוא ושב כאן ,Come and sit over here ,Come and sit here,87
96,מה שלומך ,How are you young man ,How are you,69
97,הלכתי לבקר את מאסה ,I went to see Mesa ,I went to visit Massa,67
98,מה שלומו ,How is he ,How is he,100
99,מתי הוא חוזר הביתה ,When is he coming home ,When is he coming home?,100
100,הוא אמר לי לשאול אותך ,He told me to ask you ,He told me to ask you,100
101,אותי מניין לי לדעת ,I know ,I want to know,60
102,את לא יודעת ,You don't know ,you do not know,90
103,את יודעת זונה!,You do know you whore!,You know whore!,80
104,תשלם כשנחזור הביתה ,You'll pay when we get home You know why ,You'll pay when we get home,81
105,אני יודע ,I know ,I know,100
106,הייתי מאוד עצוב כשאבא של ז'וזה מת ,I was very sad when Joza's dad died It reminded me of my dad ,I was very sad when Jose's father died,63
107,זה הזכיר לי את אבי אבל הפסקתי להיות עצוב כשראיתי שאף אחד לא בוכה ,But I stopped being sad when I saw no one was crying ,It reminded me of my father but I stopped being sad when I saw that no one was crying,76
108,ז'וזה אמר לי שאבא שלו לא מת למעשה ואמא שלו אמרה לאמא שלי ,"Joza told me his daddy hadn 't actually died and his mom told mine ""My Vlado's dead ",Jose told me that his father did not actually die and his mother told my mother,71
109,היא אמרה: אקבור אותו רק בשביל להכעיס אותם ,"She said ""I'll bury him just to spite them """,She said: I will bury him just to make them angry,74
110,והכומר עם הזקן אמר:,And the priest with the beard said ,And the priest with the beard said:,100
111,נבצע את הטקס אבל לא נרשום אותו ,"""We'll perform the service but we won 't record it """,We will perform the ceremony but we will not record it,67
112,יש מישהו בארון ,Come on take it Take it Sena ,There's someone in the closet,60
113,אני יודע שכשמישהו מת הוא כבר איננו אבל הוא לא יכול פשוט להעלם ,I know that when someone dies he is no more but he can 't just vanish ,I know that when someone dies he is no more but he can not just disappear,84
114,כשאימי אמרה לי לשתוק אז הבנתי את הכל ,When Mama told me to shut up I understood everything ,When my mother told me to shut up then I understood everything,86
115,אפילו לא ידעתי שזבורניק קיימת עד שאבא שלח לנו מכתב שנאמר בו שהוא סיים את עבודתו במכרה שאמא ואני ביקרנו שם ,I didn 't even know Zvornik existed till Dad sent us a letter saying he'd finished his work at the mine where Mom and I had visited him ,I did not even know that Zabornik existed until Dad sent us a letter stating that he had finished his work in a mine that Mom and I visited there,82
116,מירזה הראה לי את המקום על המפה הם בנו שם תחנת כח חשמלית ,Mirza showed it to me on the map where they're building a hydroelectric station ,Mirza showed me the place on the map they built an electric power station there,78
117,לא התחשק לי ללכת לזבורניק אז שאלתי את אמא למה אבא לא יכול לבוא לכאן במקום שאנחנו ניסע לשם ,I didn 't feel like going to Zvornik so I asked Mama why Dad couldn 't come here instead of us going there ,I did not feel like going to Zbornik so I asked Mom why Dad could not come here instead of us going there,91
118,היא אמרה שזול יותר לחיות שם וזו תהיה התחלה חדשה עבורינו ,She said it was a cheaper place to live and would give us a fresh start ,She said it was cheaper to live there and that would be a fresh start for us,79
119,סבא אמר: הם שוב מסלקים אותו ,"Grandpa said ""They're shoving him off again """,Grandpa said: They're getting rid of him again,78
120,אני פשוט ישבתי בשקט הצטערתישאנחנוהולכים אבל שמחתי שנהיה שוב יחד עם אבא ,I was sorry to go but glad we'd be together with Dad again ,I just sat quietly sorry we were going but was glad we would be with Dad again,68
121,מסא יכעס חמדו ,Mesa will be angry Hamdo ,Masa will be angry with Hemdo,83
122,אז תני לו לשלוח את זה חזרה נכון בחור ,Then let him send it back ,So let him send it back right dude,71
123,קחי את זה סנה ,- Here take this ,Take this Senna,76
124,סיפרת לסבא רק דקה ,- Have you told Grandpa ,You only told Grandpa for a minute,65
125,אבא בוא הנה ,Come here ,Dad come here,82
126,תן אותם לנטשה או הבנתי ,Give them to Natasha ,Give them to Natasha or I understood,71
127,אל תעשה ממני צחוק ,Don't make fun of me ,Do not make fun of me,83
128,את בת מזל ילדתי היקרה ,Lucky you dear girl ,You're my dear baby girl,70
129,תהיה ילד טוב ,Be a good boy now ,Be a good boy,87
130,שיהיה לך מזל טוב ואם ירצה השם אבוא לבקר אותך ,Good luck and God willing I'll come visit you ,Good luck and if God wills I will come to visit you,85
131,אני אכתוב ברגע שנסתדר ,I'll write as soon as we're settled ,I will write as soon as we get along,62
132,אביך נקבר לפני הרבה זמן ,You father was buried long ago,Your father was buried a long time ago,88
133,אחיך נסע לסיביר לפני הרבה זמן לפני הרבה זמן כבול בשלשלאות ,Your brother went to Siberia long ago Long ago clanging in shackles In the wild  ,Your brother traveled to Siberia a long time ago long ago bound in chains,74
134,חזר הנווד מבאיקאל אל אימו ,The Baikal vagabond went back To his mother,The wanderer returned from Baikal to his mother,64
135,אחיך הלך לסיביר לפני זמן רב לפני זמן רב כבול בשלשלאות  בתוך ה  ,Your brother went to Siberia long ago Long ago clanging in shackles In the wild  ,Your brother went to Siberia a long time ago bound in chains inside the,72
136,לאן אתם נוסעים לזבורניק ,- Where are you going ,Where are you going to Zbornik,78
137,הכביש סגור ,The road's closed ,The road is closed,86
138,חכו למעבורת ,Wait for the ferry I drove here yesterday ,Wait for the ferry,61
139,נסעתי מכאן אתמול ,Wait for the ferry I drove here yesterday ,I drove from here yesterday,76
140,או חבר שלי ,Ah my friend ,Or my friend,75
141,אתמול היה אתמול והיום זה היום ,Yesterday was yesterday and today is today ,Yesterday was yesterday and today is today,100
142,יש לך סיגריה ,Got a cigarette ,Do you have a cigarette,68
143,דוקטור זו אישתי ,Doctor this is my wife ,This doctor is my wife,100
144,זה הדוקטור אדם גדול ,This is the doctor a great man ,This is Doctor Who is a great man,83
145,איבגני אלכסנדרוביץ ליהאקוב ,Evgeni Alexandrovich Liakhov ,Yevgeny Alexandrovich to Jacob,66
146,אישתך נחמדה ,Your wife's lovely ,Your wife is nice,63
147,ומה לא בסדר איתי ,So what's wrong with me ,And what's wrong with me,85
148,אתה רוסי ,You're Russian ,are you Russian,97
149,כן אבל אני תמיד אומר שאני יליד זבורניק את רואה ,Yes but I always say I'm a native of Zvornik ,Yes but I always say I'm a native of Zvornik you see,92
150,אני יוגוסלבי ,See I'm a Yugoslav ,I'm a Yugoslav,88
151,סתם שאלתי ,I was just asking ,just asking,79
152,אימי מנוחתה עדן כמו כל המהגרים הרוסיים נהגה לומר ,My mother rest her soul like all Russian emigres used to say ,My mother-in-law Eden as all Russian immigrants used to say,72
153,במקום שאתה נמצא זו המולדת ,- Where are you going ,Where you are is the homeland,67
154,באמת ,Really ,really,100
155,הלא כן ,Isn't it so ,is not it,80
