,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הנה היא המשאית שלי חונה בחוץ,I got my truck parked outside,Here is my truck parked outside,87
1,בואי אליס,Alice come on,Bowie Alice,67
2,הרגת את מיס קתברט,You killed Miss Cuthbert,You killed Miss Camberrt,88
3,בואו נצא מהדלת האחורית,"Let""s duck out the back door",Let's get out of the back door,83
4,זה הכול,is this all,It's all,74
5,מרלה לא באה,"Marla didn""t come",Marla did not come,91
6,היא באה,She came,she came,100
7,אז איפה היא,Well where is she,So where is she,81
8,שם,There,There,100
9,חושבת עליך  ראיתי אחרים,"Thinkin"" of you Some others I""ve seen",Think of you I saw others,75
10,מה עשיתן לה,What did you do to her,What did you do to her,100
11,שום דבר פשוט נתנו לה שמלה,We just gave her a dress,Nothing just gave her a dress,83
12,והרבה אלכוהול!,And a lot of liquor!,And lots of alcohol!,63
13,תודה,Thanks,Thanks,100
14,מרגש אותי עם כל הפגמים שבך,Gave me a thrill With all your faults,Excites me with all the flaws of you,63
15,אני עדיין אוהבת אותך,I love you still,I still love you,100
16,זה חייב להיות אתה,It had to be you,It must be you,73
17,אתה הנפלא,Wonderful you,You are the wonderful,76
18,זה חייב להיות אתה,It had to be you,It must be you,73
19,זה חייב להיות אתה,It had to be you,It must be you,73
20,זה חייב להיות אתה  מרלה מותק צריך ללכת,It had to be you Marla honey We gotta go,It must be you Marla Honey should go,71
21,אבל אני שרה לנלסון!,"I""m singing to Nelson!",But I sing to Nelson!,78
22,-לא! -אני יכול לקחת אותה הביתה,I could take her home,-No!-I can take her home,79
23,נכון שהוא משהו,"Ain""t he something",Is true that he is something,61
24,"יכול לגרום לי לעצבות  זו הפעם השנייה שהוא מפיל את התנ""ך מאז שהיא שם","Could make me be blue That""s the second time he dropped that Bible since she""s been in there",Can make me sad this second time he has dropped the Bible since she is there,74
25,מיי מה אמרת,"Mae what""d you say",Mai what did you say,89
26,הכל,Everything,Everything,100
27,"""הנה תפקיד טוב בשבילך ג'ימי",""""" Here""s a good job for you Jimmy",“Here is a good role for you Jimmy,84
28,אתה עולה לשם ומנופף בכובע,You go out there and you wave your little hat around,You get there and wave in the hat,66
29,"ואל תשתה""!","Don""t drink!""""","And don't drink ""!",85
30,למה לי לשתות,Why would I want to drink,Why should I drink,60
31,עכשיו אני חובט כמו בחורה,"Now I""m hitting like a girl",Now i bounce like a girl,67
32,"""אבל תהיה נחמד אליהן",""""" But be nice to them",“But be nice to them,100
33,הנה תתפסי בלונדינית!,There catch that blondie!,Here you will catch a blonde!,65
34,"ועכשיו החובטת של ""רוקפורד פיצ'ז"" מס' 5 במרכז השדה מיי מורדביטו!",Now batting for the Rockford Peaches number 5 centre fielder Mae Mordabito!,"And now the ""Rockford Picchz"" battery No. 5 at the center of the field Mae Mordabetto!",68
35,הנה הזריקה,"Here""s the pitch",Here's the shot,71
36,ישר אל תוך השדה הימני!,"There""s a shot into right centre!",Straight into the right field!,66
37,היא רצה לבסיס השלישי!,"-She""s in there with a triple!",She wanted the third base!,60
38,אוולין תראי!,Evelyn look at this!,Evelyn look!,73
39,הממתק של סטילוול נתקע לי בסוליה!,"I""ve got Stilwell""s snack on my cleat!",Stalwell's candy got stuck in me in sole!,60
40,מה את מטומטמת,What are you stupid,What are you dumb,78
41,מישהו שצופה במשחקים,Someone who actually watches the games,Someone watching games,63
42,מה הסימן של חבטה,"What""s the sign to swing away",What is the marking of a thump,61
