,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-שב !,- Sit,-Sit!,100
1,אני חושב שתהנו ממנו,I think you'll enjoy,I think you will enjoy it,80
2,-תסתלק טומי אין כניסה לדינוזאורים,Beat it Tommy No dinosaurs allowed,-The Tommy has no dinosaurs entry,61
3,מספיק!,Enough!,enough!,100
4,אם לא תשדוד את המכירה הפומבית אני אעמיד אותך למשפט,You don't do that auction house job I'll put you on trial,If you do not rob the auction I will put you in trial,67
5,ואני מבטיח לך ידידי לא יהיו פקידים,And I promise you my friend there will be no bail Understand,And I promise you my friend will not have officials,63
6,-שלוש דקות 57 שניות  -לילה ויום,Three minutes 57 seconds,-Three minutes 57 seconds -doll and day,79
7,-חמש דקות 12 שניות,- Five minutes 12 seconds,-Five minutes 12 seconds,100
8,-תבדוק בבר,- Check the bar,-check the bar,100
9,היט דה רוד ג'ק,"""Hit the Road Jack""",Hit de Rhod Jack,67
10,-חמש דקות 15 שניות,- Five minutes 15 seconds,-Five minutes 15 seconds,100
11,איך יכולת להוריד את זה,How could you take this down,How could you lower it,60
12,ההגה של קפטן בוב,Captain Bob's steering wheel,Captain Bob's Captain,65
13,זוכר את הלילה שהוא נכנס,Remember that night he came in,Remember the night he enters,76
14,יש לנו כספת אכזרית בקומה השביעית,Come here We got a nasty safe on the seventh floor,We have a brutal safe on the seventh floor,74
15,-סימפסון  -כן,- Simpson,—Ast Simpson -Yes,64
16,-איזה מנגנון,- Yeah - What's the mechanism,-What mechanism,72
17,בפעם האחרונה שהלכתי על סימפסון הם עשו רק 40,Last time Simpson only made a 40,The last time I went for Simpson they did only 40,64
18,כן זה יקח לך עוד 31 שניות לפצח אותה,It's gonna take you another 31 seconds,Yes it will take you another 31 seconds to crack her,71
19,-מה עם השומרים אנחנו מכירים מישהו  -לא,We know any of the guards,-What with the guards we know someone -no,62
20,-יש לי תכנית,- I have a plan,-I have a plan,100
21,-אה יש לך תכנית,I have a great plan,-At have a plan,85
22,מה לעזאזל אני עושה מה אני עושה,What the hell am I doing,What the hell i do what i do,73
23,אנחנו מתקדמים מהר מידי,We're moving too fast,We are progressing too fast,67
24,-מה זה,- What is that,-What is,74
25,-זה חמש שניות השיא שלי זה 18,- That's five seconds My record's 18,-The five seconds my peak is 18,72
26,זה מצחיק,Is this funny,It is funny,83
27,אתה חושב שזו איזה בדיחה מחורבנת,You think this is some kind of fucking joke,You think this is some destruction joke,78
28,-כמה שניות,- How many seconds,-A few seconds,62
29,-כמה שניות למה,- How many what seconds,-How many seconds why,93
30,בלי לספור את הקיטורים והיללות אהיה נחמד ואומר 8,Not counting the bitching and whining I'll be nice and say eight,Without counting the steam and spells I will be nice and say 8,60
31,-אתה יודע הם לא יוותרו לך על העבודה הזו ילד,They're not going to let you walk away from this job,-You know they won't give up on this job a child,61
32,"-מק החותך"" "" -ארבע דקות 17 שניות","- ""Xanadu"" Four minutes 19 seconds","-Malmal """" -four minutes 17 seconds",73
33,"-יש לי עיניים רק בשבילך"" ""","- Four minutes 17 seconds ""I Only Have Eyes for You""","-I have eyes just for you """"",61
34,-לא ידעתי שאיכפת לך,I didn't know you cared,-I didn't know you care,98
35,-שלוש דקות 22 שניות  -קזאנדו,Three minutes 22 seconds,-Three minutes 22 seconds -Casando,86
36,-ארבע דקות 19 שניות,"- ""Xanadu"" Four minutes 19 seconds",-4 minutes 19 seconds,76
37,"הימנון ארה""ב וויטני יוסטון הסופרבול של 1970","""Star-Spangled Banner"" Whitney Houston Super Bowl 17",U.S. Wattney Houston Super Bowl of 1970,68
38,-שבע דקות 17 שניות,Three minutes 22 seconds,-seven minutes 17 seconds,79
39,-תן לי לשאול אותך משהו  -מה,Let me ask you something,-Sta to ask you something -what,64
40,כתוב בשלט לא להשתולל בשטח הבריכה,"Hold on a minute The sign says ""No horseplay in the pool area """,Write in the sign not to go wild in the pool area,61
41,זו לא השתוללות,This is a major felony,This is not a rash,60
42,טומי אתה יכול לתת לי סיבה טובה למה אנחנו כאן,Tommy can you give me one good reason why we're up here,Tommy you can give me a good reason why we are here,85
43,אני אתן לך שתיים:,I'll give you two,I'll give you two:,100
44,-למה,- Why,-Why,100
45,כי החבל הזה יכול להחזיק רק 400 קילו -אדי!,'Cause this rope only holds 900 pounds!,Because this rope can only hold 400 pounds -Audi!,83
46,הלוואי שהיית מוותר על הפסטה,I wish you'd lay off the pasta,I wish you were giving up the pasta,65
47,מה אתה עושה,What are you doing,What are you doing,100
48,מה אתה עושה,What are you doing,What are you doing,100
49,-עכשיו אין לנו ברירה אחרת,Now we have no choice do we,-We now have no other choice,85
50,-מה,What,-what,100
51,אל תדאג ראש כרוב,Don't worry bonehead,Do not worry about a cabbage head,60
52,אני לובש את המחוך שלי,I'm wearing my girdle,I wear my corset,65
53,-חפש צ'ין,Look up Chin,-Looking chin,75
54,-יש לך מפתח,- You got a key,-You have a key,74
55,רק בדקתי,Just checking,I just checked,81
56,-חשבתי שאמרת משהו על תכנית,You said something about a plan,-I thought you said something about a plan,86
57,סטן השמן!,Big Stan!,Oil Stan!,75
58,אתה יודע המציאו משהו כשהיית בפנים,They invented something while you were inside It's called a watch - Tommy,You know invented something when you were inside,66
59,זה נקרא שעון,Watch this,This is called a watch,62
60,אחת,One,One,100
61,-לקחת את הסוס,- Got the horse,-Thes the horse,67
62,דין אני לא מבין,Dean I don't get it,Dean I don't understand,67
