,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,היית כלום התחלת עם זרים בבאר!,You were nothing picking up strangers in bars!,You were nothing you started with strangers in the well!,62
1,-רק רגע!,- Now just a minute!,-just a minute!,87
2,אני אתן לך עתיד בית שם ,I'll give you a future a home a name ,I'll give you a future home there,84
3,אל תהיי טיפשה!,For once don't be stupid!,Do not be stupid!,70
4,-הנה קלייר -איפה ,- There's Claire ,- Here's Claire - Where,79
5,אל תקרא לי טיפשה ,Don't call me stupid ,Do not call me stupid,83
6,שמי ג'ק טורנס ,My name is Jack Torrance ,My name is Jack Torrance,100
7,משרדו הוא הדלת הראשונה מצד שמאל ,His office is the first door on the left ,His office is the first door on the left,100
8,תודה ,Thank you ,Thanks,67
9,מר אולמן ,Mr Ullman ,Mr. Ullman,100
10,אני ג'ק טורנס ,I'm Jack Torrance ,I'm Jack Torrance,100
11,-נעים מאוד לפגוש אותך ,-Very nice to meet you ,-Very nice to meet you,100
12,-נעים לפגוש אותך ,-Nice to meet you ,-nice to meet you,100
13,זאת המזכירה שלי סוזי ,This is my secretary Susie ,This is my secretary Susie,100
14,-סוזי מה שלומך ,-Susie how do you do ,"- Susie, how are you?",78
15,זה זמן ממש טוב ,That's very good time ,This is a really good time,60
16,אם אתה שותה לא אתנגד ,If you're having some I wouldn't mind ,If you drink I will not object,60
17,תודה ,Thanks ,Thanks,100
18,-סוזי ,-Susie ,-Susie,100
19,ותבקשי מביל ווטסון להצטרף ,And ask Bill Watson to join us ,And ask Bill Watson to join,95
20,את באמת רוצה ללכת לגור במלון הזה במשך החורף ,Do you really want to go and live in that hotel for the winter ,You really want to go live in this hotel for the winter,89
21,זה יהיה ממש כיף ,It'll be lots of fun ,It will be really fun,68
22,בכל מקרה בקושי יש עם מי לשחק כאן ,Anyway there's hardly anybody to play with around here ,In any case there is hardly anyone to play with here,75
23,אני יודעת תמיד לוקח קצת זמן למצוא חברים חדשים ,I know lt always takes a little time to make new friends ,I know it always takes some time to find new friends,74
24,מה עם טוני ,What about Tony ,What about Tony,100
25,הוא בטח מצפה בכליון עיניים להגיע למלון ,He's looking forward to the hotel I bet ,He's probably looking forward to getting to the hotel,72
