,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,לא יודע ,I don't know ,Do not know,78
1,אנחנו ברוגז איתם ,We're on the outs with 'em ,We are upset with them,64
2,מה שמו ,What's his name ,What's his name,100
3,אנחנו קוראים לו גוארד ,We call him Gouard ,We call him Guard,97
4,לפי שם השכנים מה שם משפחתך ,That's their last name - What's your last name ,By the name of the neighbors what is your last name,76
5,דולה ומה שמך ,That's their last name - What's your last name ,Doula and what's your name,60
6,מישל ושלך ,- And your first name - Michel Yours ,Michelle and yours,68
7,את מפריס ,- Are you from Paris ,You're from Paris,80
8,כן ואתה ,- Yes And you ,Yes and you,100
9,אני לא ,I don't know ,I do not,80
10,האם אביך ירשה לי להחזיק בכלב ,Will your father let me keep a dog ,Will your father allow me to keep a dog,82
11,לא יודע ,I don't know ,Do not know,78
12,מה לעזאזאל אתה שוב עושה כאן ,What the hell are you doing here again ,What the hell are you doing here again,100
13,כלב ארור!,Damn dog!,Damn dog!,100
14,אני אלמד אותך מה זה לרחרח ליד הדלת שלנו ,I'll teach you to sniff at our door ,I'll teach you what it's like to sniff at our door,82
15,מה הכלב שלי עשה לך ,What did my dog do to you ,What did my dog ​​do to you?,100
16,מה אתה דואג עכשיו לפצועים ,You care for the wounded now ,What are you taking care of now for the wounded,75
17,היא כבר טבעה בזמן שאתה משכת אותה מהמים אני קיבלתי מדליה על כך שהיצלתי אותה ,She'd already drowned by the time you pulled her out I got a medal for saving her life - so there!,She was already drowning while you pulled her out of the water I got a medal for rescuing her,79
18,מי ביקש אותך ,Who asked you ,Who asked for you,87
19,כך או כך התעייפתי מלשמוע על המדליה שלך,Anyway I'm sick of hearing about your medal ,Either way I got tired of hearing about your medal,69
20,ומה זה ,What's this now ,and what is this,84
21,ומה אני אמור לעשות ,What am I supposed to do about it ,And what am I supposed to do,82
22,אולי נוכל לשמור עליה ,Maybe we could keep her ,Maybe we can keep it,74
23,השתגעת ,Are you crazy ,are you mad,75
24,עם אחיך הפצוע ,With your brother laid up ,With your wounded brother,68
