,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,כמה זמן לחכות ,For how long ,How long to wait for,75
1,השריפה הזו מתפשטת כמו  שריפה ,That fire's spreading Like wild  fire ,This fire is spreading like wildfire,81
2,אתה מבין למה אני מתכוון הוא מלא בכימיקלים ,You know what i mean It's like chemicals ,You see what I mean is full of chemicals,75
3,בסדר ,Ok ,OK,100
4,מה אתה עושה מה אני עושה ,What are you doing ,What you do What I do,67
5,זוכר מה שהבוס אמר צלם תמיד רודף אחרי הסיפור ,The chief says a photographer Always goes after a story ,Remember what the boss said a photographer always chases after the story,71
6,זה יכול להיות מסוכן ג'ימי ,That could Be dangerous ,It could be dangerous Jimmy,80
7,הסכנה באה עם המקצוע מר קנט ,Danger goes with The territory Mr Kent ,The danger came with the profession Mr. Kent,67
8,הי איך אני יכול לעזור ,How can i help ,Hi how can i help,90
9,תשיגו לאיש הזה קסדה ,Get this man A helmet ,Get this man a helmet,100
10,אה זה אתה תשכחו מהקסדה ,Oh it's you Forget the helmet ,Oh it's you forget about the helmet,91
11,אלוהים סופרמן זה סיוט ,It's a nightmare ,God Superman is a nightmare,70
12,הכל פה יכול להתפוצץ להתלקח או גרוע מזה ,Everything's explosive Inflammable or worse ,Everything here can explode and ignite or worse,67
13,תשיג לי את משאית כיבוי 3 לכאן ,Get me a number 3 Ladder truck in here!,Get me the fire truck 3 here,67
14,אלוהים אדירים הם לכודים!,My god They're trapped!,My God they are trapped!,84
15,זו חומצת בריליום מרוכזת ,That's concentrated Beryltric acid ,It is a concentrated beryllic acid,85
16,אם היא תתחמם מעל 180 מעלות השריפה שיש עכשיו תראה כמו פיקניק ,If it heats Over 180 degrees This fire will Look like a picnic ,If it heats up above 180 degrees the fire there is now will look like a picnic,81
17,מי זה לעזאזל ,Who the hell's that ,Who the hell is that?,97
18,הי אתה! רד משם!,You've got to Get out of here ,Hi you! Get out of there!,73
19,תגיד להם להביא לכאן את הצינורות ,Have them bring Their hoses here! Quickly!,Tell them to bring the pipes here,66
20,הצילו!,Help! Help!,H E L P!,62
21,עיזרו לי ,Help me!,Help me,100
22,הצילו!,Help! Help!,H E L P!,62
23,שמישהו יעזור לי ,Somebody help me!,Someone help me,84
24,הצילו!,Help! Help!,H E L P!,62
25,סופרמן!,Superman!,Superman!,100
26,הנה אנחנו הולכים ,Here we go ,Here we go,100
27,חובשים!,Medics!,Medics!,100
28,תגיעו לכאן בבקשה ,Over here please!,Come here please,69
29,זהו ,Christ!,This,60
30,זו רגל שמאל ,It's the left leg ,This is the left leg,76
31,המצלמה שלי ,My camera ,my camera,100
32,זה שבר נקי ליד השוקית (פיבולה ,It's a clean break Across the fibula ,It is a clean fracture near the calf (fibula,63
33,אוו המצלמה שלי ,My camera ,Ow my camera,86
34,אתה תהיה בסדר ,You'll be ok ,You'll be fine,69
35,המשאבה הלכה! מה ,The pumphouse is gone!,The pump is gone! what,76
36,המשאבה!,The pumphouse!,The pump!,76
37,איבדנו את לחץ המים!,We've lost The water pressure!,We lost the water pressure!,95
38,אנחנו חייבים להשיג מים!,We've got To have water!,We must get water!,65
39,אמרת לי שיש לנו מספיק מים ,You told me we had An adequate water supply ,You told me we had enough water,73
40,אני אומר לך האיש הזה הוא נס ,That man's a miracle ,I'm telling you this man is a miracle,60
41,אני לעולם לא אשכח את זה ,I'll never forget it ,I will never forget it,81
42,הרבע הרביעי התוצאה הייתה תיקו ,Fourth quarter Score was tied ,The fourth quarter result was a draw,74
43,היינו על קו ה-25 יארד שלנו ,We were back on Our 25-yard line ,We were on our 25 yard line,92
44,המאמן הורה לבצע איגוף ימני ,The coach calls for Right flanker option ,The coach ordered a right flank,73
45,אני לא יכולה להתלונן ,I can't complain ,I can not complain,94
46,אבל אני בהחלט לא יכולה להתלונן ,But really I can't complain ,But I certainly can not complain,68
47,אני רוצה להגיד שלום שם למישהי ,There's someone I'd like to see  ,I want to say hello there to someone,63
48,לאנה ,Lana ,Lana,100
49,לאנה לאנג ,Lana Lang ,Lana Lang,100
50,נפלא לראות אותך ,You look Wonderful ,Wonderful to see you,79
51,אתה נראה נהדר ,You'll be ok ,you look great,69
