,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,תודה רבה ,SPIVEY: Thank you ,Thank you,72
1,דוקטור ספיבי לעונג הוא לי להכיר אותך ,Dr Spivey what a pleasure it is to meet you Sure ,Dr. Spivi for pleasure is me to know you,69
2,בוודאי ,Sure ,for sure,67
3,דוקטור זה חתיכת דג שם בתמונה ,That's a hell of a fish there Doc SPIVEY:,Doctor is a piece of fish there in the picture,65
4,אבל אני אומר לך הוא גזל כל טיפת אנרגיה שהייתה לי בכדי להחזיק אותו בעוד שהבחור שם צילם את התמונה ,But I'll tell you it took every bit of strength I had  SPIVEY:  to hold it while the guy took the picture ,But I'm telling you he stole every drop of energy I had to hold him while the guy there took the picture.,73
5,כנראה שגם השרשרת לא עזרה ,Probably that chain didn't help it any either ,Apparently the necklace didn't help either,62
6,לא לא שקלתי את השרשרת ,No I didn't weigh the chain SPIVEY:,No I did not weigh the necklace,62
7,רנדל פטריק מ'קמרפי ,Randall Patrick McMurphy ,Randall Patrick McMarphy,96
8,מה אתה יכול להגיד לי על הסיבה שבגללה נשלחת לכאן ,What can you tell me about why you've been sent over here ,What can you tell me about the reason you were sent here,78
9,ובכן  אני לא יודע ,Well  I don't know ,Well I do not know,91
10,מה כתוב שם ,What's it say there ,what's written there,62
11,אכפת לך אם אני אעשן ,Mind if I smoke SPIVEY:,Do you mind if I smoke?,77
12,היית מריר בגישה שלך כלפי עבודה ,You've been resentful in attitude towards work in general ,You were bitter in your attitude towards work,67
13,לועס מסטיק בכיתה ,Chewing gum in class ,Chewing gum in class,100
14,ובכן הסיבה האמיתית שבגללה נשלחת לפה היא בגלל שהם רוצים שתעבור הערכה ,The real reason that you've been sent here is because they wanted you to be evaluated ,Well the real reason you are sent here is because they want you to be evaluated,87
15,בכדי לקבוע האם אתה חולה בנפשך או שלא ,SPIVEY: To determine whether or not you're mentally ill ,To determine if you are mentally ill or not,74
16,זו הסיבה האמיתית ,This is the real reason ,That's the real reason,76
17,ולמה אתה חושב שהם עלולים לחשוב כך ,Why do you think they might think that ,And why do you think they might think so,87
18,טוב ככל שאני יכול להבין מזה זה בגלל שאני  לוחם ומזיין יותר מידי ,Well as near as I can figure out it's 'cause I fight and fuck too much ,As good as I can understand from this it's because I'm fighting and fucking too much,67
19,לא לא לא אתה מתכוון למה  למה נשלחת לכאן מחוות העבודה ,No no no you mean why  Why did you get sent over here from the work farm ,No No No You mean why you were sent here from the work farm,86
20,האמת שאני ממש לא יודע ,Well I really don't know Doc ,The truth I really do not know,66
21,-זה לא תלוי בי ,It ain't up to me you know ,-It's not up to me,60
22,אחד שניים שלושה,SPIVEY: One two three four  ,One two three,68
23,ארבעה  היו לך לפחות חמישה מעצרים על תקיפה ,You've got at least five arrests for assault ,Four you had at least five arrests for assault,87
24,מה אתה יכול להגיד על זה ,What can you tell me about that ,What can you say about that,83
25,לרוקי מרציאנו היו 40 והוא מיליונר ,Rocky Marciano's got 40 and he's a millionaire ,Rocky Marciano had 40 and he is a millionaire,86
26,זה נכון ,-That is true ,This is true,83
27,כמובן שזה גם נכון שנעצרת על אונס קטינה ,Of course it's true that you went in for statutory rape ,Of course it is also true that you are arrested for raping a minor,60
28,זה נכון לא-כך הפעם ,That's true is it not this time ,This is not so true this time,87
29,הייתי צריך לתפור את הרוכסן של המכנסיים שלי ,I practically had to take to sewing my pants shut ,I had to sew the zipper of my pants,60
30,ולדעתי גם אתה לא חושב כך ,And I don't think you do either ,And I think you do not think so either,78
31,אני שומע את מה שאתה אומר אין איש עלי אדמות שיכול להתנגד לדבר כזה ,I hear what you're saying McMURPHY: No man alive could resist that ,I hear what you are saying there is no one on earth who can resist such a thing,61
32,זאת הסיבה שבגללה הגעתי לכלא מלכתחילה  ועכשיו הם אומרים לי שאני משוגע על כל הראש כיוון שאני לא יושב שם כמו צמח מחורבן ,That's why I got into jail to begin with Now they're telling me I'm crazy over here 'cause I don't sit there like a goddamn vegetable ,That's why I came to jail in the first place and now they tell me I'm crazy all over because I do not sit there like a crappy plant,68
33,זה לא נשמע לי הגיוני כלל ,It don't make a bit of sense to me ,It does not make sense to me at all,81
34,לא פחות ולא יותר זהו זה ,McMURPHY: But no more no less That's it ,No less and no more is this,65
35,אם להיות כנה איתך מר מ'קמרפי  נאמר כאן  ,To be honest with you McMurphy what it says here  ,To be honest with you Mr. McMarphy is said here,83
36,שהם חושבים  הם חושבים,Why do you think they might think that ,That they think they think,69
37,שאתה מזייף בכדי להיפטר מחובות העבודה שלך ,They think you've been faking it in order to get out of your work detail ,That you are fake to get rid of your work duties,67
38,מה אתה חושב על זה ,What do you think about that ,What do you think about it,93
