,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני בטוח שנוכל למצוא אותו ביחד ,I'm sure we could find it together ,I'm sure we can find him together,87
1,-יתכן שהוא בשקית השניה ,- Perhaps it's in the other bag ,- It may be in the second bag,61
2,מצטער ,Oh sorry ,Sorry,77
3,"למה אתה מתכוון ""סליחה"" ","What do you mean ""sorry"" ","What do you mean ""sorry""",100
4,מה קורה כאן ,What's he doing here ,what's happening here,73
5,מה הוא עושה פה ,What's he doing here ,What is he doing here,98
6,אנחנו לא יכולים להישאר ,We can't stay ,We can not stay,79
7,הוא לא עוזב אותי לנפשי ,He won't leave me alone ,He does not leave me alone,78
8,נאכל את ארוחת הצהריים אחר כך נעזוב ,We'll get the lunch done and then we'll leave ,We'll eat lunch later and leave,66
9,חוששני שנצטרך לשתות מאלו ,I'm afraid we must drink from these ,I'm afraid we'll have to drink from those,79
10,אני מאמין שצורתן לא תעליב את חוש הטעם שלכם ,I trust their shapes will not offend your palates ,I believe that their shape will not offend your sense of taste,68
11,-לחיי סוף שבוע מענג בכפר ,- To a delightful weekend in the country ,- For a delightful weekend life in the village,68
12,אני אכן חושב שיכלתם להתגלח ,I do think you could have shaved ,I do think you could have shaved,100
13,מה אנשים יחשבו עלי שאני מופיע ככה עם שניכם ,What on earth will people think of me turning up with you two ,What people would think of me appearing like that with both of you,65
14,אתם נראים כמו זוג של פועלים חלקאים ,You look like a pair of farm hands ,You look like a pair of slick workers,65
15,זה מביך ביותר ,This is most embarrassing ,This is extremely embarrassing,73
16,תתרחקו מהמכונית ,Get away from the car ,Get away from the car,100
17,אני הולך לקנות כמה סכינים וקצף גילוח ,I'm going to buy some razors and shaving soap ,I'm going to buy some knives and shaving foam,73
18,אני אפגוש אותכם שם בעוד כחצי שעה ,I'll see you over there in half an hour ,I'll meet you there in about half an hour,82
19,-זוג של כחולים ,- Pair of blues ,-Pair of blues,100
20,-לכל אחד ,Yeah ,-Each,75
21,-אני חושב על משקה גם אתה ,- I think a drink don't you ,- I'm thinking of a drink too,69
22,-מה בדבר המגפיים ,- What about the Wellingtons ,- What about the boots,61
23,אוקיי ,Okay ,Okay,100
24,כן ,Bye ,Yes,67
25,מבטיח ,Promise ,promising,75
26,ביי ,Bye ,Bye,100
27,לא לא שמעו דבר ,No hasn't heard a thing ,No they heard nothing,64
28,אתה לא רוצה ללכת למנצ'סטר בכל מקרה ,You don't want to go to Manchester anyway ,You do not want to go to Manchester anyway,96
29,לשחק חייל ארור ,Play a bloody soldier ,Play a damn soldier,80
30,אני לא ,Don't I ,I do not,80
31,-זה תיאטרון קטן וטוב ,- It's a bloody good little theater ,- It's a good little theater,88
32,זה עדיף מלא כלום ,Well it's better than nothing ,It's better full of nothing,68
