,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הארץ המובטחת,It's the promised land,the promised land,87
1,אין לנו כסף ואין לנו כרטיסי אשראי,We have no money and no credit cards,We have no money and we have no credit cards,90
2,לא אכפת לי,I don't care,I do not care,88
3,"אנסה להגיע מוקדם אחה""צ",I'll try and get there early afternoon tomorrow,I will try to arrive early afternoon,63
4,תודה שלום,Thank you 'Bye,Thanks to peace,64
5,-בסוף המסדרון,Right here Hallway,-In the hallway,62
6,להתראות בבוקר,See you in the morning,Goodbye in the morning,64
7,את שם,Thank you 'Bye,Are you there,62
8,-אין מנעול והדלת נופלת מהצירים,- There's no lock and no door handle Watch the door It falls of the hinges,-A no lock and door falls off the hinges,65
9,תבחרי חדר אחר,Why didn't you choose another one,Choose another room,65
10,-ציוויליזציה  מעניין אם אנחנו בחדשות,- So there is Civilization I wonder if we're on the news,-No -civilization is interesting if we are in the news,64
11,חרא!,Shit!,Shit!,100
12,אני לובשת מגבת,I'm wearing a towel,I wear towel,77
13,אני תולה את בגדיי,I'm hanging up my clothes,I hang my clothes,81
14,-זה סיפור מעניין,This is interesting narration,-This is an interesting story,77
15,השעון שלך עדיין אצלי,Speaking of watches I've still got yours,Your watch is still with me,60
16,לא נתתי אותו לברנש,I didn't give it to the guy,I didn't give it to a brine,70
17,נזדקק לו מחר כדי להשיג מכונית,We'll need it tomorrow anyway We'll have to get a car or something,We'll need him tomorrow to get a car,69
18,לו ביירד רוצה לראות אותי באופן אישי,Lou Baird said he wants to see me in person,Lou Bird wants to see me personally,82
19,ניסיתי להסביר לה את הבעיה אבל היא ביקשה לא לדבר על זה בטלפון,I tried to tell her the problem But she said it wasn't a good idea to discuss it on the phone,I tried to explain to her the problem but she asked not to talk about it on the phone,70
20,מדוע,- Why,why,100
21,מדוע,- Why,why,100
22,ישהאזנה -ידעתי שתגידי את זה,I knew you'd say that I hope not,I will listen -I knew you would say that,65
23,אני מקווה שלא,- I don't know,I hope not,64
24,-אל תלך לשם,Don't go there,-Do not go there,90
25,קרא למשטרה,Call the police,Called the police,94
26,למה אתה כזה פרנואיד ביחס למשטרה,Why are you so paranoid about the police,Why are you such a paranoid in relation to the police,75
27,הם יעזרו,They can help you,They will help,65
28,אני יודע מה אני עושה,You know I can't do that,I know what i do,65
29,זו לא מגבת,That's not a towel,This is not a towel,76
30,- מי משלם עבור החדר הזה,- Who's gonna pay for this hotel room,- Who pays for this room,74
31,אני עוזבת בבוקר,- I'm out of here in the morning,I leave in the morning,65
32,אני התקלחתי עם מקק מהגיהינום!,- Calm down I just took a shower with a cockroach from hell,I shower with a cockroach from hell!,76
33,את באמת מפונקת,- You really are spoiled,You're really spoiled,98
34,האם הסכמנו אי פעם על משהו,Do we ever agree on anything,Did we ever agree on something,62
35,מין,- Sex,sex,100
36,-אני באמת לא זוכרת,- I really don't remember,-I really don't remember,100
37,את לא זוכרת,- I really don't remember,Do not you remember,62
38,-ואני לא חושבת שאתה זוכר,- I really don't remember,-and I don't think you remember,60
39,זו תחבולה כי אני נכנסת אתך למיטה,I think this is a cheap trick 'cause I'm getting into bed with you,This is a ruse because I go into bed with you,69
40,אל תדאגי ביחס אליי,- I wouldn't worry about me,Don't worry about me,76
41,-בכל אופן יש לי חבר,- Anyway I have a boyfriend,-In I have a friend,70
42,חבר נפלא,A very wonderful boyfriend,A wonderful friend,82
43,-ידעתי שתשאל,- I would not - You will I know you,-I knew you would ask,63
44,-אני מכירה אותך,- How'd I know you'd ask me that,-do I know you,60
45,הישאר בבקשה מעל לשמיכות,- Please stay above the covers,Stay please over the blankets,81
46,המגבת שלי רטובה,- Why My towel is wet,My towel is wet,88
47,תודה לך,Thank you,Thank you,100
48,ספרי לי על החבר הזה,Tell me about this boyfriend,Tell me about this friend,94
49,לא הייתה לי חברה במשך 5 שנים,I haven't had a girlfriend in five years,I had no girlfriend for 5 years,76
50,האמנם,That's better,is that so,61
51,מר כשכשני חי על לחם ומים במשך 5 שנים,Mr Wiggly's been on bread and water for five long years,Mr. when when lived on bread and water for 5 years,67
52,זו האמת,- Is that the truth,It's the truth,77
53,לא חשבתי שזה יהיה הוגן,I didn't think it would be fair,I didn't think it would be fair,100
54,קר לך,You cold,Are you cold,80
55,-לא באמת,Not really,-Not really,100
56,חשבתי שאמרת שאינך זוכרת,Thought you said you didn't remember,I thought you said you don't remember,93
57,אני מרגישה אנוכית פה בפנים,I feel kind of selfish under here,I feel selfish here in the face,75
58,את אנוכית מאוד ולא רק שם בפנים,You are very selfish and not just under there,You are very selfish and not just there inside,86
59,אני לא יכולה להתאפק,I can't help it,I can't hold back,62
60,לך לישון,Go to sleep,Go to sleep,100
61,שמו פול,His name is Paul,Its name Paul,83
62,-זה נשמע כמו טמבל,Sounds like a dipshit,-This sounds like a dumbbell,62
63,שתוק!,Shut up,Shut!,73
64,לך לישון!,Go to sleep,Go to sleep!,100
65,חשבתי שאינך רוצה לדון בזה -אני לא,- Thought you didn't want to discuss it,I thought you didn't want to discuss it -I don't,88
66,-לשתוק,Shut up,-shut up,100
67,אני אשתוק,Shut up,I will shut up,67
68,התגעגעתי אליך,I missed you,I missed you,100
69,התגעגעתי אליך,I missed you,I missed you,100
70,אלוהים כמה שהתגעגעתי אליך,God I missed you,God as much as I missed you,74
71,חלמתי את החלום ההוא,I had that dream again,I dreamed that dream,71
72,זוכר את החלום שהייתי חולמת אחרי שהתעלסנו,Remember the dream I used to have after we made love,Remember the dream I would dream after we were channeled,61
73,-חלום נחמד,- That's a nice dream,-No nice dream,69
74,נוכללעשותאת זה,- Can't we do that,We can do this,80
75,אני מחפש אותה כבר 15 שנה,I've spent 15 years looking for it,I have been looking for her for 15 years,62
76,אילו מצאתי אותה הייתי משיג אותך  נשואה או לא,If I could've found it I'd have come and got you married or not,If I found her I would have achieved you married or not,71
