,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אוהה  לא רק יוצאים לטיול בוקר ,Oh er  a little morning walk ,Oh not just going on a morning walk,65
1,המלאך שלי ואני ,My angel and I ,My angel and I.,100
2,תאמרי לי ראיתי את המשטרה פה לפני זמן מה ,Tell me did I see the police here a while ago ,Tell me I saw the police here some time ago,80
3,הם מחפשים מישהו ,They are looking for someone ,They're looking for someone,87
4,האדון והילדה עזבו!,The gentleman and the child have left the house!,The gentleman and the girl have left!,75
5,הקשיבי לי היטב!,Listen to me carefully ,Listen to me carefully!,100
6,עליך להשתדל לא לבכות ,You mustn't cry ,You should try not to cry,60
7,עליך להיות אמיצה ,You must be very brave ,You have to be brave,71
8,כן ,Yes ,Yes,100
9,עכשיו את מבינה כשאני אגיע לגג את תעמדי כאן ,Now you understand when I get to the top of the roof you come stand over here ,Now you understand when I get to the roof you will stand here,81
10,אתם חפשו בסמטה ההיא ,They are looking for someone ,You're looking in that alley,61
11,הואמוכרחלהיותכאן ,But he's here ,He must be here,79
12,קח את זו מימין ,You take the one on the right ,Take this one on the right,87
13,פתחו את הדלת!,Open the door!,Open the door!,100
14,פתחו מייד את הדלת!,Open the door!,Open the door immediately!,68
15,זו המשטרה!,This is the police!,This is the police!,100
16,אתה חושב שהוא טיפס על הקיר ,Do you think he climbed the wall ,You think he climbed the wall,95
17,לבדו יש סיכוי ,Alone there's a chance ,Alone there is a chance,98
18,אך עם הילדה לעולם לא ,But with the girl never ,But with the girl never,100
19,כלום ,Nothing ,is nothing,82
20,שום דבר ,Nothing ,Nothing,100
21,אבל הוא כאן ,But he's here ,But he's here,100
22,הוא מוכרח להיות!,He's got to be!,He must be!,67
23,השאר כוח כוננות באזור עד להודעה חדשה ,Establish a watch on the neighbourhood until further notice ,Leave alert power in the area until further notice,62
24,מייד המפקח ,At once Inspector ,Immediately the inspector,67
25,אין לי שום כוונות לפגוע בך ,I have no wish to harm you ,I have no intention of harming you,70
