,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,וויליארד מה את רוצה שאני אעשה ראסטי ,- What do you want me to do Rusty ,"Williard, what do you want me to do?",77
1,! תהרוג את הבן כלבה הזה הצילו!,Kill the son of a bitch!,! Kill this bitch son Save!,77
2,אתה ממש גיבור כשזה חמישה על אחד רן תקום תפוצץ אותו במכות,You're a goddamn hero when it's five to one Ren get up! Beat the shit out of him!,You're a real hero when it's five on one,62
3,! ממזר,Bastard!,! bastard,100
4,את הולך לרקוד עכשיו,You're gonna dance now ,You're going to dance now,85
5,גיבורי הלחימה ואני חשבתי שאתם חבר'ה באמת הולכים מכות אתה נהדר,Fighter heroes! I thought you guys were actually gonna fight or something You're great ,Fighting heroes and I thought you guys were really going to get beaten up you are great,69
6,אני לא רוצה להפחיד אף אחד אבל אני אספר לכם את האמת על ג'ייסון ,I don't want to scare anyone but I'm going to give it to you straight about Jason ,I do not want to scare anyone but I'll tell you the truth about Jason,73
7,גופתו מעולם לא חולצה מהאגם אחרי שהוא טבע ,His body was never recovered from the lake after he drowned ,His body was never rescued from the lake after he drowned,95
8,הזקנים בעיר אומרים שהוא עוד שם ,The old-timers say he's still out there ,The elders in the city say he's still there,68
9,-מחנה קריסטל לייק מקולל ,- Camp Crystal Lake is jinxed ,- A cursed Crystal Lake camp,79
10,-מוטלת עליו קללת מוות ,- It's got a death curse ,- A death curse is imposed on him,68
11,יש אנשים שאומרים שהם ראו אותו באזור הזה ,Some folks claim they've even seen him right in this area ,Some people say they have seen him in this area,69
12,מי שם ,Who is that ,who is there,78
13,שלום מה אתה עושה בחוץ בערפל הזה ,Oh hi! What are you doing out in this mist ,Hello what are you doing outside in this fog,75
14,הנערה ששרדה את הלילה במחנה הדמים יום שישי ה-13  טוענת שראתה אותו ,The girl who survived that night at Camp Blood that Friday the 13th she claims she saw him ,The girl who survived the night in the bloody camp on Friday the 13th claims to have seen him,83
15,גם הנער מת ,We didn't find any boy ,The boy also died,62
16,לא מצאנו אף נער ,We didn't find any boy ,We did not find any boys,91
17,אז הוא עוד שם ,Then he's still there ,So he's still there,80
18,היא נעלמה חודשיים לאחר מכן ,She disappeared two months later ,She disappeared two months later,100
19,לפי האגדה ג'ייסון ראה שכורתים את ראשה של אימו באותו לילה ,Legend has it that Jason saw his mother beheaded that night ,According to legend Jason was seen cutting off his mother's head that night,67
20,והוא נקם את נקמתו ,And he took his revenge ,And he took his revenge,100
21,לא!,No!,No!,100
22,נקמה שהוא ימשיך לחפש אם מישהו ייכנס לשטחו ,A revenge he'll continue to seek if anyone enters his wilderness again ,Revenge that he will continue to seek if anyone enters his territory,75
23,ג'ייסון היה בני והיום הוא יום הולדתו ,Jason was my son And today is his birthday ,Jason was my son and today is his birthday,100
24,ילד טוב ,- Good ,good boy,67
25,-ג'ייסון טוב ,- Good Jason ,- Jason is good,87
26,ג'ייסון נמצא שם ,Jason's out there ,Jason is there,71
27,לא!,No!,No!,100
28,לא יכול להיות שאתה חי!,You can't be alive!,You can not live!,71
29,עוד אחד מגיע לארי ,Got another coming in Larry ,Another one comes to Larry,64
30,תגיע לכאן ,Where are they ,Get here,64
31,איפה הם ,Where are they ,where are they,100
32,איפה אתה צריך את זה ,Where do you need it ,Where do you need it,100
33,יש עשרה באסם ,We've got ten in the barn ,There are ten in the barn,72
34,אתה יכול להחנות שם ,Get your ass there ,You can park there,67
35,זה הבחור שה שאיר את שביל הדמים ,This is the guy that's been leaving the wet stuff ,This is the guy who left the bloody trail,62
36,כן הפעם הוא הרג 7 ילדים ושלושה אופנוענים ,This time he got seven kids and three bikers ,Yes this time he killed 7 children and three motorcyclists,61
37,הפעם הם הרגו אותו ,This time they got him ,This time they killed him,77
38,לייני ,Lainie ,Laney,73
39,ילדים וילדות בואו נזוז ,OK boys and girls let's get going!,Boys and girls let's move,76
40,אלוהים!,God!,God!,100
41,"ד""ר וילבי לחדר ניתוח 2 ",Dr Wilby to OR2 ,Dr. Wilby to the operating room 2,60
42,תחתום פה ,Here sign it ,Sign here,86
43,-לא יש עוד אחד שם ,- No got one more over there ,- There's no more one there,78
44,-ילדה חמודה ,- Real cute girl ,-cute girl,78
45,-הייתה  היא עדיין כזאת ,- Was She still is ,- She was still like that,77
46,פשוט צריך ללכת לשם  איזה דיבורים!,Real nice talk I get the top copy ,Just need to go there for some talk!,62
47,אני מקבל את העותק העליון ,Real nice talk I get the top copy ,I get the top copy,71
48,-אני חופשי מותק ,- I'm free doll ,- I'm free baby,69
49,-ישלי כאב ראש אקסל ,- I have a headache Axel ,-Ishli Axel headache,73
50,-בשבילך תמיד יש לי כאב ראש ,- For you I always have a headache ,- For you I always have a headache,100
51,תפגשי אותי בחדר ה מתים ,Meet me in the cold room ,Meet me in the morgue,71
52,אני סוגר ללילה ,I'm closing up for the night ,I'm closing for the night,94
53,מה דעתך ,What do you say OK ,What do you think,74
54,אקסל אני לא אזייף עוד אורגזמות בשבילך ,Axel I am not going to fake any more orgasms for you ,Excel I will not fake any more orgasms for you,82
55,זאת הקללה החודשית ,You got the curse ,This is the monthly curse,62
56,אם מוטלת עליי קללה זה אתה ,If I do  you're it ,"If I'm cursed, it's you",72
57,אקסל ,Axel ,Excel,67
58,אקסל  אקסל!,Oh Axel Axel ,Excel Excel!,61
59,אלוהים!,God!,God!,100
60,אקסל!,Axel ,Excel!,67
61,אני שמח שיכולת לבוא ,I'm so glad you could come ,I'm glad you could come,94
62,אקסל אתה מלך המאוננים ,That's you they're talking about pal ,Axel you are the king of masturbators,60
63,רק באתי לצפות בחדשות ,I just came to watch the news ,I just came to watch the news,100
64,ההרג ההמוני  עוד פרק בסיפור שמרבית תושבי קריסטל לייק התפללו שנגמר ,Another chapter in a story most Crystal Lake residents had prayed was over ,The massacre is another chapter in a story that most Crystal Lake residents prayed was over,85
65,שביל גופות מרוטשות הוביל את הרשויות להסיק  באמת שבאתי לצפות בחדשות ,A trail of mangled bodies has led authorities to conclude  I really came to watch the news ,A trail of mutilated bodies led the authorities to really conclude that I had come to watch the news,89
66,אנו עדיין מחכים לזיהוי ודאי של הגופה ,We're still awaiting positive identification of the body ,We are still waiting for a definite identification of the body,64
67,בתשובה לשאלתך כן האדם האחראי למקרי הרצח במחוז וסקס בשבוע האחרון נמצא ברגע זה בחדרה מתים של המרכז הרפואי וסקס ,But yes the man responsible for the murders in Wessex County this past week is in the Wessex County Medical Center morgue ,In answer to your question yes the person responsible for the murders in the Vesquez district last week is currently in the dead room of the Vesex Medical Center,66
68,מדברים עליך בטלוויזיה חבוב ,That's you they're talking about pal ,Talk about you on TV Dude,62
69,אני לא מאמינה לך אקסל ,I don't believe you Axel ,I do not believe you Excel,72
70,אלוהים אדירים!,God!,My God!,67
71,אני בטח משוגעת!,I must be nuts!,I must be crazy!,62
72,אני באמת  ,I really  ,I really,100
73,-לילה טוב אקסל ,- Good night ,- Good night Excel,77
74,-לאן את הולכת ,- Where are you going ,-Where are you going,100
75,אני אומר לך לאן אני הולכת להשתגע!,I'll tell you where I'm going I'm going crazy!,I'm telling you where I'm going crazy!,83
76,חרא!,Shit!,Shit!,100
77,תודה שחיכיתן בנות ,Hi girls Thanks for waiting ,Thanks for waiting girls,94
78,לא!,No!,No!,100
79,חרא!,Shit!,Shit!,100
80,אני עסוקה עברתי מספיק ללילה אחד ,I've had enough of you for one night ,I've been busy enough for one night,70
81,תקרא את שפתיי ,Read my lips ,Read my lips,100
82,תעזוב אותי בשקט ,Leave me alone!,Leave me alone,100
83,לא!,No!,No!,100
84,-דיברתי עם אבא ,- I talked to Dad ,- I talked to Dad,100
