,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,משקאותלכולם!,Drinks for everyone ,Drinks for everyone!,100
1,לכולם חוץ ממנו ,Everyone except him ,To everyone except him,93
2,הוא שיכור ,He's drunk Drunk ,He's drunk,77
3,שיכור -מה שעשית למעני  ,- What you've done for me  ,Drunk - what you did for me,75
4,-זה הדבר הטבעי ,- It's natural ,-It's the natural thing,71
5,אין הרבה אנשים כמוך ,There aren't many guys around like you ,There are not many people like you,69
6,הצלת את חיי ,You saved my life ,You saved my life,100
7,-בוקר טוב ,- Good morning ,-Good Morning,100
8,-בוקר טוב ,- Good morning ,-Good Morning,100
9,כוס שוקו אדון טרלקובסקי ,Cup of chocolate Monsieur Trelkovsky ,A glass of chocolate Mr. Trelkowski,71
10,למהלא ,Why not ,Why not,100
11,סליחה חשבתי שביקשת מרלבורו ,I thought you said Marlboro ,Sorry I thought you asked for Marlboro,74
12,נגמרו לי הגולוואז ,I've run out of Gauloises ,I ran out of gulvaz,68
13,רוברט יהיה כאן עוד מעט ,Robert will be here soon ,Robert will be here soon,100
14,אני אשלח אותו להביא ,I'll send him out for some ,I'll send him to fetch,71
15,אל תטרח ,Don't bother ,do not bother,88
16,אני אקח מרלבורו ,I'll take the Marlboro ,I'll take Marlboro,90
17,כן אני יודע!,Yes I know!,Yeah I know!,86
18,אני יודע שאני עושה רעש ,I know I'm making a noise ,I know I'm making noise,96
19,למה לא דפקתם קודם כשהגנביםהיופה ,You should have knocked before when the thieves were here ,Why didn 't you knock before when the thieves are beautiful,64
20,אולי הם כן דפקו קודם ,Perhaps they did knock before ,Maybe they did knock before,82
21,זהלאיכוללהימשךככה!,This can't go on any longer ,It can not go on like this!,64
22,שוב כולם התעוררו בגללך ,You kept everyone awake again ,Again everyone woke up because of you,73
23,כל השכנים מתלוננים ,All the neighbours are complaining ,All the neighbors are complaining,99
24,תסלח לי אתה מדברעלאתמולבלילה ,Are you talking about last night ,"Excuse me, you're talking about last night",82
25,בטח שאני מדבר על אתמול בלילה ,Are you talking about last night ,Of course I'm talking about last night,77
26,נשדדתי אדון זי אני בדרך לתחנת המשטרה ,I've been robbed Monsieur Zy I'm on my way to the police station ,"I was robbed, Mr. Zi, on my way to the police station",81
27,על מה אתה מדבר ,Are you talking about last night ,What are you talking about,72
28,הבית שלי הוא מקום מכובד ,My house is a respectable place ,My home is a respectable place,95
29,הטלוויזיה שלי נעלמה המצלמה אחת מהמזוודות  אני מבין ,My television is gone my camera one of my suitcases I see ,My TV is gone and the camera is one of the suitcases I understand,72
30,טוב  אני משתתף בצערך אבללמהאתההולךלמשטרה ,Well I'm very sorry for you but why are you going to the police ,Well I share your grief but why are you going to the police,82
31,כדי לספר להם מה קרה ,To tell them what happened ,To tell them what happened,100
32,תראה אדון טרלקובסקי ,Now look Monsieur Trelkovsky ,"Look, Mr. Trelkowski",70
33,-אין לי ספק   תן לי לסיים ,Let me finish ,- I have no doubt let me finish,62
34,אתה יודע כמה אני זהיר בבחירת הדיירים שלי ,You know how careful I am in choosing my tenants ,You know how careful I am in choosing my tenants,100
35,נתתי לך את הדירה כי נראית לי אדם ישר ,I let you have the apartment because you seemed honest ,I gave you the apartment because I look like an honest person,75
36,אחרת יכולת להציע לי מיליון פרנק והייתי צוחק לך בפנים ,Otherwise if you'd offered me a million francs I'd have refused ,Otherwise you could have offered me a million francs and I would have laughed at you inside,74
37,אם תלך למשטרה הם יבואו לפה ויתחילו לשאול שאלות שאלות מיותרות כמובן ,If you go to the police they'll come round asking all sorts of questions useless questions ,If you go to the police they will come here and start asking unnecessary questions of course,73
38,ועלולה להיות לכך השפעה הרת אסון על שמנו הטוב ,All that can have a disastrous effect on our reputation here ,And this may have a catastrophic effect on our good name,60
39,-אני אומר את זה לטובתך ,- I'm saying this for your sake too ,- I'm saying this in your favor,77
40,מה עשיתי ,What have I done ,what did I do,62
41,ברגע שמישהו בא במגע עם המשטרה מתחילים לחשוד בו במיוחד אם הוא לא צרפתי ,Once anyone gets involved with the police they're looked on with suspicion especially if they're not French ,Once someone comes in contact with the police one begins to suspect him especially if he is not French,66
42,אבל אני אזרח צרפתי ,But I'm a French citizen ,But I am a French citizen,90
43,אני יודע שלא עשית שום דבר רע אבל אחרים לא יידעו את זה ,I know you've done nothing wrong but others won't know that ,I know you did nothing wrong but others will not know it,77
