,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-איך שמעת עלינו ,- How'd you hear about us ,- How did you hear about us?,96
1,-אחי ,- My brother ,- Brother,82
2,אחי הוא שוטר ,My brother's a cop ,My brother is a cop,86
3,בולטימור ,Baltimore ,Baltimore,100
4,הוא סיפר לי שעבדתם על התיק של טומס ,He told me about your work on the Tooms case ,He told me you worked on Thomas' bag,71
5,האמת היא שברבלה לא זכה בתחרות פופולאריות כאן ב-14 ,Look the truth is Barbala never won any popularity contests here at the One Four ,The truth is that Barbella did not win a popular competition here on the 14th,69
6,אבל עדיין הוא שוטר אתם מבינים ,But he's still a cop you know ,"But he's still a cop, you see",88
7,אני חושבת שבגלל זה אני לא מניחה לזה ,I guess that's why I can'tjust let this rest ,I think that's why I'm not letting it go,62
8,אמרת שהיתה עדה אחת - ילדה קטנה ,You said there was one witness - a little girl ,You said there was one witness - a little girl,100
9,מה היא אמרה שקרה ,What did she say happened ,What did she say happened?,100
10,היא אמרה שהיה עוד מישהו בחדר ,She said there was another man in the room ,She said there was someone else in the room,75
11,-הייתי ממש בחוץ ,- l was right outside ,- I was right outside,95
12,לא היה אף אחד חוץ מברבלה והילדה ,There was nobody else except Barbala and the kid ,There was no one but Barbella and the girl,71
13,-אז הילדה לא מסרה תיאור של האיש שראתה ,- You didn't get a description of the man ,-So the girl did not give a description of the man she saw,69
14,-אמרתי לכם לא היה אף אחד ,- l'm telling you there was no one else ,- I told you there was no one,66
15,תקשיבו ,Listen ,Listen,100
16,המחלקה מתייחסת לזה כהתאבדות אבל אני הכרתי את הבחור ,The department's treating this as a suicide but I knew this guy ,The department treats it as suicide but I knew the guy,84
17,אין סיכוי שהוא התאבד ,There's no way he did himself ,There's no way he committed suicide,62
18,הוא היה בדיכאון או בטיפול פסיכיאטרי מאיזה סוג ,Well was he depressed or under psychiatric care of any kind ,He was in depression or psychiatric treatment of some kind,68
19,הוא הסתכל על עצמו רק במראה והוא אהב את מה שהוא ראה ,Only time he ever looked at himself was in the mirror and he always liked what he saw ,He only looked at himself in the mirror and he liked what he saw,86
20,בנוסף כאלה שקופצים פותחים את החלון לפני שהם קופצים ,Plus jumpers tend to open windows before they jump ,In addition those who jump open the window before they jump,72
21,איפה הילדה עכשיו ,Where's the kid now ,Where is the girl now?,75
22,היא שוחררה לפני כשעה ,She was released an hour ago ,She was released about an hour ago,90
23,אמא שלה לקחה אותה ,Her mother picked her up ,Her mother took her,74
24,את לא חושבת שהילדה קשורה לזה ,You don't think the girl had anything to do with it ,You do not think the girl is connected to this,68
25,שמונה שנים אני מוצבת כאן ,Eight years I've been on this force ,I'm been here for eight years,75
26,-היה לו שיער ארוך או קצר ,- Did he have long hair or short hair ,- He had long or short hair,80
27,-קצר ,- Short ,-short,100
28,כמו זה ,Like that ,like this,78
29,השיער שלו היה כהה כמו שלי או בהיר כמו שלך ,Was his hair dark like mine or lighter like yours ,His hair was as dark as mine or as light as yours,76
