,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,﻿אוה אני אוהב את אלה!,Oh I love those!,Oh I love these!,93
1,אנחנו מוכנים ,- We're ready ,we are ready,96
2,-טוב ,- Good ,-are good,67
3,אני נשבע לך הנאצים שלנו הם מלאכים אמיתיים!,I swear you our own Nazis are true angels!,I swear to you our Nazis are real angels!,86
4,יהודים גאונים ואנושיים סוף סוף הבנתי זאת ,Human genuine Jews I came to understand that finally ,Genius and human Jews I finally understood this,79
5,האחרים הם מפלצות ממש אינכם מתארים לעצמכם עד כמה ,The others are true monsters you can't imagine  ,The others are monsters you really can not imagine how much,76
6,הם שחררו אותו רק כדי שירגל אחרינו ,They've only released him so that he could spy on us ,They released him just to spy on us,64
7,הוא עובד עבור מרדכי ושותפיו ,He works for Mordechai and his partners ,He works for Mordechai and his partners,100
8,זאת פעולה אנטי-מהפכנית ,This is an anti-revolutionary act ,This is an anti-revolutionary action,96
9,אני מציע להרחיק אותו מהמפלגה ,I propose exclusion from the party ,I propose to keep him away from the party,67
10,מי בעד ,Who's for ,Who is in favor,75
11,מי נגד ,Who's against ,Who is against,96
12,אתה מגורש פה אחד ,You're unanimously excluded!,You are deported unanimously,76
13,בוגד!,Traitor!,traitor!,100
14,מרגל של המעצמות האיפראליסטיות והפאשיסטיות!,A spy for imperialist and fascist powers!,A spy of the pristine and fascist powers!,70
15,מועצת הפועלים העליונה של קרון 2 תחליט על מקום מגוריך החדש ,The Supreme Soviet of coach number two will decide your new place of residence ,The top working council of Caravan 2 will decide on your new place of residence,68
16,אתה חייב להישאר בתוך הקרון שלך עד לסוף המסע ,You must stay inside your coach for the rest of the trip ,You must stay in your caravan until the end of the journey,70
17,אינך מורשה לצאת החוצה או לדבר עם האחרים ,You are neither allowed to step out nor to talk with the others ,You are not allowed to go out or talk to others,78
18,כל האוכל היה כשר ,All food was kosher ,All food was kosher,100
19,רק היהודים אוכלים אותו כך ,Only Jews eat it that way ,Only the Jews eat it that way,93
20,כך אומרת אשתי ,My wife says so ,So says my wife,100
21,היא היתה עובדת אצל הרודנבאומים אדוני הגנרל ,She used to work for the Rudenbaums Herr Oberst  ,"She used to work for the Rodenbaums, General",84
22,כשר!,Kosher!,kosher!,100
23,רכבת הרפאים!,Ghost train!,The Ghost Train!,85
24,עכשיו אתה אומר לי את זה!,Now you're telling me!,Now you tell me that!,73
25,אתה הולך להירקב בכלא!,You're going to rot in jail!,You're going to rot in jail!,100
26,הקשב ,Listen ,Listen,100
27,אתה הצלת אותו ,You saved him ,You saved him,100
28,כולם גאים בך ,Everyone is proud of you ,Everyone is proud of you,100
29,אנחנו נהיה בקרוב ברוסיה ,- We'll be in Russia soon ,We will be in Russia soon,83
30,חופשיים ,Free ,Free,100
31,-גאים בי ,- Proud of me  ,- Proud of me,100
32,הם לא אוהבים אותי ,- They do not like me ,They do not like me,100
33,על מה אתה מדבר ,- What are you talking about ,What are you talking about,100
34,זאת האמת ,That is true ,That's the truth,71
35,אף אחד לא ינקוף אצבע עבורי ,Nobody would lift a finger for me ,No one will lift a finger for me,83
36,אף אחד מבין ,Nobody understand ,No one understands,80
37,אפילו לא סמי הבן שלי ,Not even Sami my own son ,Not even my son Sammy,84
38,כאשר עמדתי מול הגרמנים חשתי שכל הקהילה עוצרת את נשימתה מאחורי גבי ,When I faced the Germans I felt the whole community holding its breath behind my back ,When I stood in front of the Germans I felt that the whole community was holding its breath behind my back,84
39,אתה פוחד ממני ,Are you afraid of me ,You're afraid of me,82
