,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,ואז אתה יודע מה קרה ,- And and you know what happened - what ,Then you know what happened,77
1,כדור הארץ היה ,the Earth was Yeah ,The earth was,84
2,כן כדור הארץ היה בעצם גז ואז השמש נוצרה והיה כל כך חם,It formed the space It was just gas it was floating around ,Yes the earth was actually gas and then the sun was formed and it was so hot,61
3,אז נוצרו חיות מים וכשהרי געש התפרצו מתחת למים,So there are sea animals And under the water volcano went pfew!,Then aquatic animals formed and when volcanoes erupted underwater,66
4,אתה יודע להתקשר בגוביינא ,You know how to make a collect call ,You know how to call Govina,71
5,אתה מתקשר למרכזיה ואומר ש אני יודע איך,You know how to make a collect call ,You call her switchboard and say I know how,67
6,שהם לא ידאגו לך ושהם ידעו איפה אתה,Because so they don't worry about you so they know where you are ,That they will not worry about you and that they know where you are,76
7,ספר את האמת שאתה איתי ושאנחנו נוסעים לטקסס,Just tell them the truth Tell them uh that you are with me that we are going to Texas ,Tell the truth that you're with me and that we're going to Texas,78
8,הם יגנבו אני יודע אבל אתה תרגיע אותם,Because so they don't worry about you so they know where you are ,They will steal I know but you will calm them down,61
9,למה שאתה לא תתקשר ,Why can't you do it ,Why you will not call,65
10,אני לא יכול לעשות את זה,I can't do it ,I can not do that,80
11,אתה זה שצריך לדבר איתם,Because  it has to be you ,You're the one to talk to,61
12,האנטר איפה אתה ,Hunter where are you You know what time it is ,Hunter where are you,62
13,אתה יודע מה השעה התקשרתי כבר לכל העולם לחפש אותך,Hunter where are you You know what time it is ,You know what time I have already called the whole world to look for you,63
14,האנטר תקשיב לי איפה אתה נמצא בדיוק ,Yeah yeah Hunter just listen to me now Tell  where are you exactly ,Hunter Listen to me where you are exactly,77
15,האנטר מה זאת אומרת סאן-ברנדינו!,Hunter what do you mean you are in San Bernardino - Let me talk to him!,Hunter What does San Brandino mean?,61
16,תן לי לדבר איתו!,- Let me talk to him All right all right ,Let me talk to him!,64
17,האנטר אתה בסדר ,Hunter are you all right ,Hunter you're fine,67
18,מה אתה עושה ,What are you doing ,What are you doing,100
19,עם טרוויס ,With Travis ,With Travis,100
20,לאן אתם נוסעים ,Why are you going ,Where are you going,89
21,רק תאמר לי איפה אתה האנטר,Tell me where you are Hunter just tell me where you are ,Just tell me where you're Hunter,71
22,מה שם המקום ,What's the name of it ,What is the name of the place,76
23,האנטר תגיד לטרוויס להסתובב ולחזור לכאן מיד!,Hunter you tell Travis to turn around and come back here right now ,Hunter Tell Travis to turn around and come back here right away!,90
24,אתה מבין אותי ,Do you understand me ,You understand me,92
25,תן לי לדבר איתו,Let me talk to him ,Let me talk to him,100
26,מה לעשות ,What should I do ,What to do,69
27,ביי אמא אני חייב לזוז,Bye Mom Got to go now ,Bye mom I have to move,65
28,אתה יכול לחזור מתי שתרצה רק תגיד לי אוקיי,Well you can go back to them anytime you want You just tell me ok ,You can come back whenever you want just tell me okay,71
29,אני לא רוצה לחזור,I don't want to go back I know ,I do not want to go back,89
30,אני יודע אבל במקרה שתתחרט,But just in case you change your mind ,I know but in case you regret it,61
31,"אני כ""כ רגיל לקרוא לה אמא",I`am so used to calling her Mom ,I'm so used to calling her mom,92
32,"היא נשמעה כ""כ עצובה",She sounded so sad ,She sounded so sad,100
33,אני יודע,I know ,I know,100
34,איך אתה חושב שאמא נראית היום ,What do you think Mom will look like now ,How do you think mom looks today,67
35,אתה זוכר אותה בכלל,Do you remember her ,You remember her at all,81
36,לא ממש רק מהסרט שראינו,Not really Only from that little movie we saw ,Not really just from the movie we saw,80
37,תשאיר את זה אצלך,You keep that ,Leave it with you,60
38,לילה טוב,Night ,Good night,67
39,אם תיקח מישהו שיש לו תינוק ותטיס אותו שעה אחת במהירות האור,Dad if a guy put a baby down traveled at the speed of light for an hour ,If you take someone who has a baby and fly him for one hour at the speed of light,63
40,ויהיה בשעה אחת מבוגר יותר אבל התינוק יהיה כבר איש זקן מאד,But the little baby would be a very old man ,And will be one hour older but the baby will already be a very old man,60
41,אהה וכמה זמן ייקח לו להגיע ליוסטון ,Well how long will it take him to get to Houston ,Ahh and how long it will take him to get to Houston,87
42,בערך 3 שניות,I'd say about three seconds ,About 3 seconds,62
43,רות עבור לא שמעתי את החלק האחרון,Over I didn't get that last part ,Ruth for I did not hear the last part,70
44,ייקח להם בערך 3 שניות להגיע מקליפורניה ליוסטון במהירות האור,It would take them three seconds to get from California to Houston on light speed ,It will take them about 3 seconds to get from California to Houston at the speed of light,87
45,זאת יוסטון ,- This is Houston ,This is Houston,100
46,איך נמצא אותה בעיר כזו גדולה ,How are we gonna find her in a big city like this ,How can we find her in such a big city,71
47,אני יודע איפה היא הולכת להיות,- I know where she'll be ,I know where she's going to be,77
48,היא עומדת להפקיד מחר כסף באיזה בנק אחד,A bank She's gonna deposit some money at a certain bank today ,She's going to deposit money in some bank tomorrow,67
49,איזה מין בנק זה ,What kind of bank is this ,What kind of bank is this,100
50,נראה לי כמו דרייב-אין אף פעם לא ראיתי בנק כזה,Looks like a drive-in I've never seen a bank like that ,Seems to me like a drive-in I have never seen a bank like this,78
51,נוכל להשתמש במכשירי הקשר רעיון גדול עכשיו אתה מדבר לעניין!,Yeah we could use the walkie-talkies Hey now you're going!,We can use walkie-talkies Great idea Now you're talking about it!,69
52,אבא אתה שומע אותי עבור חזק וברור,Can you hear me Dad Over Loud and clear ,Dad you hear me for loud and clear,82
53,האנטר בעמדה 1 עבור,Hunter in position one over ,Hunter in position 1 for,71
54,טרוויס בעמדה 2 נראה לי שאנחנו מוכנים אמרתי לך שזה לא צעצוע עבור,Travis in position two We got it covered I told you these weren't toys ,Travis in position 2 seems to me we'm ready I told you it's not a toy for,64
55,אבא היא עוזבת את הבנק בוא הנה!,Dad she's just leaving the bank! Get over here!,Dad she's leaving the bank Come here!,77
56,אבא אתה שומע אותי!,Dad can you hear me ,Dad you hear me!,88
57,היא עוזבת את הבנק!,She's leaving the bank!,She's leaving the bank!,100
58,תתעורר!,Dad! Wake up!,Wake up!,78
59,היא נסעה לשם לאיזה כיוון היא נסעה ,She went that way! Which way did she go ,She drove there in which direction she was going,60
60,אתה בטוח שזו היא ,Sure it's her Come on ,You're sure it's her,68
61,אני כמעט בטוח שזו היא,Sure it's her Come on ,I'm almost sure it's her,71
62,יש איזה אלף מכוניות כאן איך נמצא את שלה ,There's ten thousand cars here Hunter ,There are some thousand cars here how to find hers,71
63,איזו היא בכלל ,- Which which lane ,Which she is at all,63
64,מהר יותר אבא אמרת שיש לה מכונית אדומה נכון ,- Go faster Dad go faser Wh-what color The car was red right ,Faster Dad said she had a red car right,62
65,כן שברולט קטנה אדומה,Yeah a little red Chevy ,Yes a small red Chevrolet,62
66,אני רואה אותה!,- I see her! I see her!,I see her!,64
67,תנסה לראות אם באמת זאת היא,Is that her Look see if it's her ,Try to see if it really is her,68
68,רגע יש שתי מכוניות אדומות קטנות איזו מהם ,Wait a minute! There's two red cars now Which one is it ,Right now there are two little red cars either,64
69,זאת השמאלית!,- You sure this is the one now ,This is the left one!,67
70,זאת המכונית אתה בטוח ,- You sure this is the one now ,This is the car you are sure of,75
71,אני מקווה שאתה צודק כי אם התבלבלת במכונית נצטרך לחכות עוד חודש,I hope you are right Hunter We're following the wrong car we're gonna have to wait a whole other month!,I hope you're right because if you got confused in the car we'll have to wait another month,65
72,לא לא אנחנו לא רוצים להפחיד אותה היא עוד עלולה לעשות תאונה,No no no We don't want to get too close We might scare her ,No no we do not want to scare her she may still have an accident,69
73,מעניין לאן היא נוסעת בטח לעבודה מה אתה חושב ,Well I wonder where she's going Maybe to work ,I wonder where she's probably going to work what you think,76
74,זאת נראית לי כמו מכונית של בחורה נראה לך שהיא שלה ,Looks like a girl's car to me Could it be hers ,It looks to me like a girl's car seems to you to be hers,78
75,יכול להיות תכנס למכונית ואני אספר לך מה אני מתכנן,Could be Get in the truck I'll tell you my plan ,Could be get in the car and I'll tell you what I'm planning,79
76,סגור את כל החלונות והדלתות ואם מישהו ידבר איתך תאמר לו שאבא שלך נכנס פנימה והוא ומייד חוזר,Roll the windows up lock the doors And if anybody talks to you you tell him your dad is inside and he will be right back ,Close all windows and doors and if anyone talks to you tell them your dad is coming in and he is coming back right away,70
77,סמלת ג'וג'ו יש לך טלפון בתא 22 רוב הבחורות כאן מבלות הרבה עם גברים,Sergeant Jojo call me in booth 22 Sergeant Jojo booth 22 The girls here spent so much time with a guy that most of them live alone ,JoJo Sergeant You have a cell in cell 22 Most of the girls here spend a lot of time with men,66
78,כל מיני דברים קורים כמו אונס כמו רצח,A lot of violent things happen here Stuff like rape like murder  ,All sorts of things happen like rape like murder,77
79,עוד פעם!,- Again ,again!,100
80,יש הרבה חולים כאן,- Lots of patients out there  ,There are a lot of patients here,72
81,הגעת למקום הלא נכון,Sir you are in the wrong place ,You have come to the wrong place,71
82,עכשיו מוקדם מידי כל הבנות בקומה הראשונה,It's too early All the girls are downstairs ,Now it's too early for all the girls on the first floor,63
83,את מי אתה רוצה ,Who do you want ,Who you want,89
84,אני מחפש בחורה בלונדינית עם שיער קצר בגיל 25 בערך,Yeah I want to see a blonde girl with kind of short straight hair about 25 years old ,I'm looking for a blonde girl with short hair at about 25 years old,73
85,אוקיי היא כבר מגיעה תישאר על הקו,She's coming down Stay on the line ,Okay she's already coming and will stay on the line,68
86,מהאנייכולהלעשותבשבילךהיום ,What can I do for you today Mm ,What can I do for you today?,95
87,יש לי רעיון אולי פולו מים ,I have an idea How about water polo ,I have an idea maybe a water polo,79
88,למה את לא מסתכלת עלי ,Why don't you look at me ,Why are you not looking at me,75
89,אני מסתכלת עליך!,I`am looking at you!,I'm looking at you!,86
90,אבל אני בצד השני את לא רואה אותי ,Yeah but I'm over here! Can't you see me ,But I'm on the other side you do not see me,63
91,חמודי אם הייתי רואה אותך לא הייתי עובדת כאן את מה את רואה ,Listen sweet heart If I could see you I wouldn't be working here What do you see ,"Honey, if I saw you, I would not be working here on what you see",73
92,אני רואה אותי כלומר את האחות ביבס האחות ביבס וסוס הגומי,See what you see nurse Bibs Nurse Bibs and a rubber horse ,I see myself i.e. the nurse bibs the nurse bibs and the rubber horse,76
93,אתה שם ,Are you out there ,Are you there,87
94,זה בסדר אם לא בא לך לדבר אתה יודע גם לי לא בא לדבר לפעמים,'Cause it's ok if you don't want to talk you know I don't want to talk either sometimes ,It's okay if you do not feel like talking you also know me do not want to talk sometimes,72
95,אני רק רוצה לשתוק,I want to talk to you ,I just want to shut up,60
