,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,לא אני לא אוכל לעשות זאת ,No I won't be able to do that ,No I can not do that,65
1,אבל אתה יודע מותר לי לבקר ,But you know I get to visit ,But you know I'm allowed to visit,77
2,באמת ,Really ,really,100
3,ואם זה לא ימצא חן בעיניי אני אוכל לחזור הביתה ,If I don't like it can I come home ,"And if I do not like it, I can go home",82
4,מה זאת אומרת ,What do you mean ,What do you mean,100
5,אתה תהנה עם אמא ,You'll have a great time with Mommy ,You will have fun with mom,66
6,באמת ,Really ,really,100
7,היא מאוד אוהבת אותך ,She loves you so much ,She loves you very much,86
8,בוא נלך לקנות גלידה ,Let's go get some ice cream ,Let's go buy ice cream,73
9,קדימה תערוך את השולחן ,Come on set the table ,Kadima will set the table,65
10,כן ,Yes ,Yes,100
11,-טד זו ג'ואנה ,It's Joanna ,-Ted is Joanna,75
12,תוכל לרדת בבקשה ונדבר בארבע עיניים ,Can you come down here and meet me alone ,You can come down please and we'll talk in private,62
13,דברי אליי ,Tell me What ,Talk to me,64
14,התעוררתי הבוקר ,I woke up this morning ,I woke up this morning,100
15,ולא הפסקתי לחשוב על בילי על איך שהוא מתעורר בחדרו עם העננים הקטנים מסביב שאני ציירתי בשבילו וחשבתי שהייתי צריכה לצייר עננים גם בדירה בדרום העיר כדי שאז הוא יחשוב שהוא מתעורר בבית ,Kept thinking about Billy and I was thinking about him waking up in his room with his little clouds all around that I painted and I thought I should have painted clouds downtown because then he would think that he was waking up at home ,And I kept thinking about Billy about how he wakes up in his room with the little clouds around me I drew for him and I thought I should draw clouds in an apartment in the south of the city too so he would think he's waking up at home,76
16,באתי הנה כדי לקחת את בני הביתה ,I came here to take my son home ,I came here to take my son home,100
17,והבנתי שבעצם הוא כבר בבית ,And I realized he already is home ,And I realized that he was actually already at home,71
18,אני לא אקח אותו איתי ,I'm not gonna take him with me ,I will not take him with me,77
19,אני יכולה לעלות ולדבר איתו ,Can I go up and talk to him ,I can go up and talk to him,100
20,אולי כדאי שאת תעלי ותדברי איתו ואני אשאר פה למטה ,Why don't you go upstairs and see him and I'll wait here ,Maybe you should come up and talk to him and I'll stay down here,67
21,איך אני נראית ,How do I look ,how do I look,100
22,מיאתם ,- Who are you ,who are you,100
23,אנחנו שלושה חכמים ,- We are three wise men ,We are three wise men,100
24,מה ,- What ,what,100
25,אנחנו שלושה חכמים ,- We are three wise men ,We are three wise men,100
