,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מספיק ,Enough ,enough,100
1,אוקיי ,Okay ,Okay,100
2,תן לי נשיקה ,Give me a kiss ,give me a kiss,100
3,לילה טוב בייבי ויום הולדת שמח ,Good night baby and happy birthday ,Good night baby and happy birthday,100
4,לילה טוב דודה מגי ,Good night Aunt Maggie ,Good night Aunt Maggie,100
5,אמרתי לך שהיא תכעס עליך אם אתה תצפה בחדשות ,I told you she'd be mad at you if you watched the news ,I told you she would be mad at you if you watched the news,93
6,אנדי זה אתה ,Andy is that you ,Andy is you,81
7,איך זה קרה ,How did that happen ,How did it happen,89
8,איך הולך ,How's it going ,How's it going,100
9,איך אנדי ,How's Andy ,I'm Andy,67
10,לא ,No ,No,100
11,הכל בסדר ,Everything's fine ,Everything is fine,97
12,את לא נשמעת כאילו הכל בסדר ,You don't sound like everything's fine ,You do not sound like everything is fine,87
13,"אני פשוט קראתי קצת ""לבד בלילה"" של וויליס ",I just had a bit of the alone-at-night willies ,"I just read a little ""Alone at Night"" by Willis",75
14,עכשיו את מוכנה להפסיק לדאוג ו  לתת לכריסוול בעיטה בתחת בשבילי ,Now would you stop worrying and  give Criswell a kick in the pants for me ,Now you're ready to stop worrying and give Chriswell a kick in the ass for me,83
15,את קיבלת את זה ,You got it ,You got it,100
16,תקשיבי ,Listen ,Listen,100
17,תודה על הכל ,Thank you for everything ,Thanks for everything,89
18,את חברה אמיתית ,You're a real pal ,You're a real friend,76
19,הו כן ,Oh yeah ,Oh yes,77
20,כן ,Bye ,Yes,67
21,תני לאנדי נשיקה בשמי ,Give Andy a kiss for me ,Give Andy a kiss on my name,76
22,נתראה בקרוב ,See you soon ,See you soon,100
23,ביי ,Bye ,Bye,100
24,מה לא בסדר איתי ,What is wrong with me ,what is wrong with me,100
25,אני מפחידה את עצמי למוות ,I'm scaring myself half to death ,I scare myself to death,80
26,להתרחק אחורנית ,Move it back ,Move backwards,69
27,אין מה לראות ,There's nothing to see ,There is nothing to see,89
28,בוא נזיז את הסרט המשטרתי אחורה ,Let's move this police line back ,Let's move the police movie back,84
29,לך הביתה פולקס בבקשה ,Go on home folks please ,Go home Volks please,65
30,היא היתה בקומה השישית ,She was on the sixth floor ,She was on the sixth floor,100
31,ווא מיס!,Whoa miss!,Wow Miss!,82
32,מה את עושה ,What are you doing ,What do you do,75
33,אני גרה כאן ,I live here ,I live here,100
34,הו תודה לאל ,Oh thank God ,Oh thank god,100
35,אתה בסדר ,What are you doing ,Are you okay,67
36,"אני כ""כ פחדתי כש  מה קרה ",What's happened to Maggie ,I was so scared when what happened,64
37,-קרתה לה תאונה ,- She had an accident ,- She had an accident,100
38,-איזו מין תאונה ,- What kind of an accident ,- What kind of accident,93
39,גב' ברקלי אני בלש מייק נוריס רצח ,Mrs Barclay I'm Detective Mike Norris homicide ,Ms. Berkeley I'm Detective Mike Norris Murder,73
40,אני יכול לדבר איתך בחוץ במסדרון ,Could I talk to you out in the hall ,I can talk to you out in the hallway,87
41,-למה ,- Why ,-Why,100
42,מה קרה למגי ,What's happened to Maggie ,What happened to Maggie,96
43,אני כבר אחזור ,I'll be right back ,I'll be back,80
44,תראי גב' ברקלי  מה ,Look Mrs Barclay-- What ,"Look, Ms. Berkeley what",81
45,-מיס פיטרסון מתה גב' ברקלי ,- Miss Peterson's dead Mrs Barclay ,-Miss Peterson died Mrs. Berkeley,83
46,-מה ,- What ,-what,100
47,-איך ,- How ,-how,100
48,-היא נפלה דרך החלון מטבח שלך ,- She fell from your kitchen window ,- She fell through your kitchen window,81
49,-לא !,- No!,-No !,100
50,-ואוו ,Wow ,-Wow,100
51,את בסדר ,What are you doing ,you are fine,67
52,כן ,Yes ,Yes,100
53,יש לך מושג מה אלו ,Do you got any idea what these are ,You have no idea what these are,74
54,לא ,- No!,No,100
55,הם נראים כמו עקבות נעליים לא כן ,None of his shoes matched these prints ,They look like shoe prints no,66
56,עקבות נעליים קטנות מאוד ,Very small footprints ,Very small shoe footprints,89
57,-למה אתה רומז ,- What are you implying ,- Why are you hinting?,75
58,-אני לא יודע ,- I don't know ,-I do not know,88
59,מה אנדי היה עושה על דפלק נכון ,What would Andy be doing up on the counter right ,What Andy would have done on Defleck right,69
60,אני כבר בדקתי את הארון שלו ,I already checked his closet ,I've already checked his closet,95
61,צ'אקי רוצה לדעת מה קורה ,Chucky wanted to know what was going on ,Chuckie wants to know what's going on,87
62,אני רוצה שתעלה למיטה ,I want you to go to bed ,I want you to go to bed,100
63,אנחנו מאוד עסוקים ,We are very busy ,We are very busy,100
64,-אבל אמא  ,- But Mom--,-But Mom,100
65,מה זה על הרגל שלך ,What's on your feet ,What's it about your leg?,65
66,נעלי פי ג'י חבר'ה טובים ,Good Guy pj sneakers ,PJ guys good shoes,79
67,וואו ,Wow ,Wow,100
68,בוא הנה ,Come here ,Come here,100
69,-אני יכול לראות הלמטה שלהם ,- Can I see the bottoms of them ,- I can see their bottom,78
70,תסתכל על זה ,Look at this ,look at it,64
71,יש פה אקדח ,There's a gun ,There's a gun here,84
72,זה כובע קאוובוי ,Is that a cowboy hat ,It's a cowboy hat,81
73,אנדי גש למיטה ,Andy get into bed ,Andy went to bed,79
74,-אבל אמא  ,- But Mom--,-But Mom,100
75,-עכשיו ,No ,-now,80
76,למה את מתייחסת כך לאנדי ,Why are you treating Andy like this ,Why do you treat Andy like that?,82
77,אם הוא אומר שהוא לא יודע איך הטביעות רגליים הגיעו לשם אז הוא לא יודע ,If he says he doesn't know how those footprints got there then he doesn't ,If he says he does not know how the footprints got there then he does not know,83
78,תראה מישהו עשה את טביעות הרגליים ,Look somebody made those footprints ,"Look, someone made the footprints",90
79,אם זה לא אנדי אז מי ,If not Andy then who ,If it's not Andy then who,89
80,אני לא יודע ולא אכפת ,I don't know and I don't care ,I do not know and do not care,86
81,אני הרגע איבדתי את חברתי הטובה בתאונה נוראית  ואני רוצה קצת זמן לבד עם הבן שלי שאני בטוחה שהוא נסער ,I've just lost my best friend to a horrible accident  and I would like some time alone with my son who I'm sure is just as upset ,I just lost my best friend in a terrible accident and I want some time alone with my son I'm sure he's upset,80
82,אני מצטער ,I'm sorry ,I'm sorry,100
83,אני אפנה את כולם החוצה בזה הרגע ,I'll clear everybody out of here right away ,I'll turn everyone out right now,64
84,היי חבר'ה סיימתם ,Hey guys you done ,Hi guys you are done,81
85,בואו נלך ,Let's go ,lets go,93
86,בואו נלך כולם ,Let's go ,Let's go all out,67
87,כולם החוצה!,Out of here!,Everyone out!,61
88,"מה אתה חושב שהיה כ""כ חשוב  בנוגע לנעליים שלי צ'אקי ",What do you think was so important  about my sneakers Chucky ,What do you think was so important about my Chuckie shoes?,91
89,תודיעי לי אם תמצאי משהו אחר מלבד הטביעות נעליים ,Let me know if you find anything out about those footprints ,Let me know if you find anything other than the shoe prints,68
90,אני יודע מי היה על הדלפק במטבח ,I know who was on the kitchen counter ,I know who was on the kitchen counter,100
91,-מי אנדי ,- Who Andy ,-Who is Andy,84
92,-צ'אקי ,- Chucky!,-Chucky,100
93,הבובה שלך ,Your doll ,Your doll,100
94,מספיק סיפורים להלילה בחזרה למיטה ,That's enough stories for tonight ,Enough stories for tonight back in bed,76
95,אני רצינית!,I'm sorry ,I'm serious!,60
96,לילה טוב בלש ,Good night detective ,Good night Detective,100
97,-מה ,- What ,-what,100
98,-את הולכת להתקשר אליי ,- Are you going to call me ,- You're going to call me,85
99,-אתה לא מוותר אהה  -אני רק  ,- You don't give up do you ,-You do not give up aha -I just,68
100,אני שונא קצוות רופפים ,- I just- - I hate loose ends ,I hate loose ends,83
101,ואני שונאת אנשים שלא יודעים מתי להפסיק ,And I hate people who don't know when stop ,And I hate people who do not know when to stop,93
102,-אווץ' ,- Ouch ,-Ovch,75
103,-מה אתה אומר ,Who are you talking to ,-what are you saying,73
104,"אני רוצה את דו""ח הניתוח דבר ראשון בבוקר  וכל דבר שאתה תוכל למצוא על הברקלים ",I want that autopsy report first thing tomorrow  and anything you can find out about the Barclays ,I want the surgery report first thing in the morning and anything you can find on the barracks,71
105,כן הנה קח את זה למעבדה ,Yeah Here Get this to the lab ,Yes here take it to the lab,71
106,אני מצאתי את זה בפינה במטבח ,I found it in the corner of the kitchen ,I found it in the corner of the kitchen,100
107,-מה זה ,- What is this ,-What is,74
108,-נשק רצח אפשרי ,- Possible murder weapon ,Possible murder weapon,100
109,בחייך ,Come on ,Come on,100
110,אתה צוחק עליי ,You're kidding me ,Are you kidding me,80
111,היי אתה צוחק עליי לא ,You're kidding me ,Hey you're kidding me no,83
112,עם מי אתה מדבר ,Who are you talking to ,who are you talking to,100
113,צ'אקי ,- Chucky!,Chuckie,77
114,צ'אקי אהה ,- Chucky!,Chuckie ah,62
115,הוא ישב בדיוק שם ,He's sitting right over there ,He was sitting right there,80
116,-מה הוא אומר לך ,Who are you talking to ,- What is he telling you?,64
117,-כל מיני דברים ,- All kinds of things ,-All kinds of things,100
118,"השם האמיתי שלו הוא צ'ארלס לי ריי  והוא נשלח למטה מגן-עדן ע""י אבא  שישחק איתי ",His real name is Charles Lee Ray  and he's been sent down from heaven by Daddy  to play with me ,His real name is Charles Lee Ray and he was sent down from heaven by Dad to play with me,93
119,הוא אמר שדודה מגי היתה כלבה אמיתית  וקיבלה מה שמגיעה לה ,He said Aunt Maggie was a real bitch  and got what she deserved ,He said Aunt Maggie was a real bitch and got what she deserved,100
120,אנדי איך אתה יכול לומר כאלו דברים איומים ,Andy how can you say something so horrible ,Andy how can you say such terrible things,70
121,אני לא אמרתי את זה ,I didn't say it ,I did not say that,79
122,צ'אקי אמר ,Chucky did ,Chuckie said,73
123,אנדי מספיק ,Andy look!,Andy enough,60
124,אבל אני לא ,But I'm not ,but I do not,78
125,צ'אקי חי ,Chucky's alive ,Chuckie is alive,87
126,באמת שהוא כן ,Really he is ,He really is,100
127,צ'אקי  ,Chucky ,Chuckie,77
128,צ'אקי הוא בובה ,- Chucky's a doll ,Chuckie is a doll,88
129,הוא עשוי מפלסטיק ומילוי ,He's made of plastic and stuffing ,It is made of plastic and filler,65
130,תסתכל עליו ,Look at him ,Look at him,100
131,לא את תכאיבי לו ,Don't you'll hurt him ,You will not hurt him,71
132,אנדי תראה!,Andy look!,Andy look!,100
133,אתה לא באמת חושב שצ'אקי חי נכון ,You don't really think that Chucky is alive do you ,You do not really think Chuckie is alive right,77
134,אבל הוא כן ,But he is ,But he is,100
135,אנדי תפסיק!,Andy stop it ,Andy stop it!,100
136,בבקשה!,I love you ,you are welcome!,64
137,זה בגלל דודה מגי את צועקת עליי נכון ,It's 'cause of Aunt Maggie you're yelling at me isn't it ,It's because Aunt Maggie's yelling at me right,77
138,כן ,Yes ,Yes,100
139,כן אני מניחה שזה בגלל זה ,Yes I guess it is ,Yes I guess it's because of that,65
140,אני מצטער ,I'm sorry ,I'm sorry,100
141,אני אפסיק להמציא סיפורים ,I'll stop making up stories ,I will stop making up stories,86
142,תודה אלוף ,Thanks champ ,Thank you Champion,73
143,אתה רוצה לישון איתי הלילה ,Do you want to sleep in with me tonight ,You want to sleep with me tonight,92
144,יש לי את צ'אקי ,I've got Chucky ,I have Chuckie,62
145,לילה טוב מתוק שלי ,Good night sweetheart ,Good night my sweet,80
146,אני אוהבת אותך ,I love you ,I love you,100
147,ביי ביי ,Bye-bye ,Bye Bye,100
148,אתה צדקת צ'אקי ,You're right Chucky ,"You're right, Chuckie",92
149,היא לא האמינה לי ,She didn't believe me ,She did not believe me,84
150,אני אוהב שמחבקים אותי ,I like to be hugged ,I love being hugged,74
151,כי אני אוהב לחבק אותך ,I like to be hugged ,Because I like to hug you,73
152,אתה בטוח שאתה בסדר בקשר לאמש ,You sure you're all right about last night ,You're sure you're fine last night,76
153,אין חלומות רעים על דודה מגי ,No bad dreams about Aunt Maggie ,There are no bad dreams about Aunt Maggie,86
154,וצ'אקי הוא רק בובה נכון ,And Chucky's only a doll right ,And Chuckie is just a real doll,66
155,"אז קדימה לביה""ס ",Off to school then ,So forward to school,63
156,אני אוהבת אותך הרבה ,I love you ,I love you very much,67
157,רחוב 43 ,43rd street ,43rd Street,100
158,התחנה הבאה רחוב 47 ,Next stop 47th ,Next stop 47th Street,80
159,האם זה אדי ,Is that Eddie's ,Is it Eddie,77
160,תראה אתה תישאר כאן ,Look you stay here ,Look you'll stay here,92
161,אני צריך ללכת לעשות פיפי ,I have to go tinkle ,I have to go pee,80
162,-גב' ברקלי ,- Mrs Barclay ,-Mrs. Berkeley,70
163,-הגעתי ברגע שקיבלתי את ההודעה שלך ,- I came as soon as I got your message ,- I arrived as soon as I received your message,70
164,"את עדיין לא אספת את הבן שלך מביה""ס ",You haven't picked up your son from school ,You have not yet picked up your son from school,90
