,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הם במקום בטוח ,They're quite safe ,They are in a safe place,62
1,נתפלל ,Pray ,We pray,73
2,-כן ,- Yes ,-Yes,100
3,לאלוהים כמובן ,Well God of course ,To God of course,82
4,כן ,- Yes ,Yes,100
5,אם את חושבת  ,If you think it  it er  ,If you think so,72
6,זה לא יכול להזיק יקירי ,It can't do any harm dear ,It can not harm my dear,75
7,-בסדר ,- OK ,-OK,100
8,נתחיל ,That's it ,Let's start,70
9,ובכן  ,Well  er  ,Well,73
10,כיצד  ,How  How  ,how,60
11,כיצד אתחיל ,How do you start ,How do I get started?,67
12,זהו זה ,That's it ,that's it,100
13,שבטך ומשענתך המה ינחמוני כל  ימי חיי ,Thy rod  and thy staff  comfort me all  the days  the days of my life ,Your tribe and your support will comfort me all the days of my life,73
14,אני לא זוכר יותר ,I  I can't remember any more ,I do not remember anymore,65
15,זה היה נחמד ,That was nice ,It was nice,67
16,כן כן ,Oh oh yes yes ,Yes Yes,70
17,גם כי-אלך בגיא צלמוות  מספיק אהובי ,Into the valley of the shadow of death  No more love ,Also that-I will go in the valley of death enough of my beloved,60
18,לוטננט פרימן ,Lieutenant Freeman ,Lieutenant Freeman,100
19,גברת הזארד מה שלומך גבירתי ,Mrs Hazard ma'am how are you ,"Mrs. Hazard, how are you, madam?",89
20,אני בסדר גמור ראית אולי את בעלי ,Just fine Have you seen my husband ,I'm fine you may have seen my husband,85
21,כן גבירתי הוא יצא לפני שעה ,He left an hour ago ,Yes ma'am he left an hour ago,79
22,הוא מציב סוללה באזור רוק קריק ,He's positioning a battery over by the Rock Creek area ,He places a battery in the Rock Creek area,75
23,תודה אתם באמת חושבים שצבא הדרום יפלוש לוושינגטון ,Thank you Do you really think the Southern army will invade Washington ,Thank you You really think the Southern Army will invade Washington,98
24,"תראי אם המורדים  סליחה גבירתי אם צבא הדרום מרוחק מכאן רק 23 ק""מ  עדיף להיזהר מאשר להצטער ",Well with the Rebs  Excuse me ma'am the Southern army only 20 miles away  Well better to be safe than sorry ,Look if the rebels are sorry madam if the Southern Army is only 23 miles away it is better to be careful than to be sorry,73
25,אבל אני בטוח שבעלך יודע עכשיו יותר על סיכויי הקרב אחרי ההעברה שלו ליחידת הצלפים ,But I'm sure your husband knows more about a possible battle now that he has his transfer to the sharpshooters ,But I'm sure your husband now knows more about the chances of battle after his transfer to the sniper unit,81
26,מצטער גבירתי ,I'm sorry ma'am ,Sorry ma'am,85
27,חשבתי שאת יודעת ,I thought you knew ,I thought you knew,100
28,לא אני  תודה רבה לך על המידע אדוני ,No I  Thank you sir for the information ,No I thank you very much for the information sir,88
29,אני יכולה למצוא את דרכי בעצמי לוטננט תודה ,I can find my way lieutenant Thank you ,I can find my way myself Lieutenant Thank you,92
30,דובשנית הקטנה עם הכושית שלה ,Little Miss Molasses with her darky ,The little butterfly with her nigger,62
31,מה שמעת מג'פי דיוויס מתוקה קטנה ,What you hear from Jeffie Davis honey child ,What did you hear little sweet Davis boots,61
32,משהו לא בסדר עם השמיעה שלך מורדת ,Something wrong with your hearing Reb ,Something is wrong with your hearing,93
33,אנחנו לא מחפשות צרות ,We don't want any trouble ,We are not looking for trouble,62
34,הניח לנו בבקשה ,Please just leave us alone ,Let us please,67
35,אולי תגידי את זה לחברים שלך שהניפו את דגל המרד  -ותקפו את כוחותינו בבולטימור ,Why don't you tell that to your people that attacked our troops coming through Baltimore ,Maybe tell this to your friends who hoisted the rebel flag - and attacked our forces in Baltimore,60
36,-תוריד את היד מהרסן!,- Take your hands off that bridle ,- Take your hand off the reins!,71
37,אנחנו לבנים ,We're white men ,We are white,81
38,את לא יכולה לדבר אלינו ככה ,You can't talk to us like that ,You can 't talk to us like that,100
39,את מדברת אלינו כאילו היינו עבדים ,You're talking to us like we're slaves ,You speak to us as if we were slaves,65
40,שדה האש הראשוני של ארבעת התותחים הוא מעבר לנהר מג'ורג'טאון ועד לגשר צ'יין ,Primary field of fire all four guns is across the river Georgetown to the Chain Bridge ,The initial firing range of the four cannons is across the river from Georgetown to the Chain Bridge,72
41,תפקיד העמדה המשנית יהיה לטפל במתקרבים מדרום ,The secondary position will be to cover the northern approaches ,The role of the secondary position will be to take care of those approaching from the south,68
42,אני מחפשת את בעלי לוטננט הזארד ,I'm looking for my husband Lieutenant Hazard ,I'm looking for my husband Lieutenant Hazard,100
43,תודה אדוני ,Thank you sir ,Thanks sir,78
44,ברט !,Brett!,Brett!,100
45,בילי !,Billy!,Billy!,100
46,קיבלתי העברה ,I got a transfer ,I received a transfer,70
47,אני הולך להיות ביחידת הצלפים ,I'm gonna be in the 1 st U S Sharpshooters ,I'm going to be in the sniper unit,63
48,זה גדוד חדש שהקונגרס אישר את הקמתו זה עתה ,It's a new regimen just authorized by Congress ,This is a new battalion that Congress has just approved,61
49,לא רציתי לספר לך עד שהאישור יתקבל נכון שזה נהדר ,I didn't want to tell you until it came through Isn't it great ,I did not want to tell you until the confirmation is received that it is great,74
50,אתה תהיה בעין הסערה ,You'll be in the thick of the fighting ,You will be in the eye of the storm,63
51,למה לא יכולת להישאר בחיל ההנדסה ,Why couldn't you stay with the engineers ,Why you could not stay in the engineering corps,71
52,ברט אני חייל ,Brett I'm a soldier ,Brett I'm a soldier,100
53,חיילים אמורים להילחם ,Soldiers are supposed to fight ,Soldiers are supposed to fight,100
54,"אבותינו לחמו כדי שארה""ב תהיה חופשית אני יכול לעשות היסטוריה ",Our ancestors fought so the U S Could be free I could make history ,Our ancestors fought for the United States to be free I can make history,81
55,בכך שתהרוג דרומיים ,By killing Southerners ,By killing southerners,100
56,לא התכוונתי למשפחה שלך ,I didn't mean your family ,I did not mean your family,94
57,אני יודע שיש הרבה דרומיים שאוהבים את האיחוד ולא רוצים מלחמה ,I know a lot of Southerners love the Union and don't want war ,I know there are many Southerners who love union and do not want war,79
58,אבל הם יילחמו למען הקונפדרציה ,But they're gonna fight for the Confederacy ,But they will fight for the Confederacy,83
59,אנשים טובים ייהרגו בילי ,Good people will be killed ,Good people will kill Billy,87
60,זו ההיסטוריה שאתה רוצה לעשות ,Is that the kind of history you want to make ,This is the history you want to make,82
61,כולם אומרים שהמלחמה תסתיים בקרב אחד גדול ,Everybody says the war will be over in one big battle ,Everyone says the war will end in one big battle,83
62,כשאסע למחנה אני רוצה שתעברי לבלוודר ותהיי עם אמא שלי ,When I leave for camp go to Belvedere and stay with my mother ,When I go to camp I want you to move to Belvedere and be with my mother,74
63,ומה עם סמירמיס ,What about Semiramis ,And what about Smirmis,86
64,אני אדאג לכך שתגיע בשלום למונט רויאל ,I'll make arrangements for her to get safely to Mont Royal ,I'll make sure you get to Mont Royal in peace,64
65,למה אנחנו רבים ,Why are we fighting ,Why we are many,71
66,כי לא סיפרת לי את כל הדברים האלה בילי ,Because you never told me any of this Billy ,"Because you did not tell me all these things, Billy",67
67,אני לא רוצה שיקרה לך משהו ,I don't want anything to happen to you ,I do not want anything to happen to you,96
68,אחוזת מונט רויאל קרוליינה הדרומית אם להאמין לקצין הגיוס בצ'רלסטון  כדאי לרכוב כל הלילה כדי להגיע לווירג'יניה לפני שהמלחמה תסתיים ,If I'm to believe the Charleston recruiting officer I'd better ride day and night to reach Virginia before the war's over ,Mont Royale South Carolina If you believe the Charleston recruiting officer you should ride all night to get to Virginia before the war ends,74
69,-זה לא יהיה כל כך קל צ'רלס ,- It won't be that easy Charles ,- It will not be so easy Charles,78
70,-מרביתנו נולדנו על גב הסוס נוכל לרכוב במעגלים סביב היאנקים האלה ,- Most of us were born on horseback We'll ride circles around those Yankees ,-Most of us were born on horseback and we could ride in circles around these yankees,90
71,יש שלושה מהם על כל אחד שלנו ,There's three of them to every one of us ,There are three of them on each of us,81
72,חבל שגנרלים צריכים להתחכך בנשיא הקונפדרציה  במקום לרכוב עם הלגיון של וייד המפטון ,It's a shame you gotta rub shoulders with the president of the Confederacy instead of riding with Wade Hampton's Legion ,Too bad generals should rub shoulders with the Confederate president instead of riding with the Wade Hampton Legion,83
73,אורי  אני אתגעגע אליך ,Orry  I'm gonna miss you ,Uri I'll miss you,65
74,אתה הרבה יותר מבן דוד בשבילי צ'רלס אתה כמו אחי הקטן ,You're a lot more than a cousin to me Charles You're like a little brother ,You're much more than a cousin for me Charles you're like my little brother,85
75,אני לא רוצה שתיקח שום סיכון מיותר ,So I don't want you taking any unnecessary chances ,I do not want you to take any unnecessary risks,74
76,-אתה מכיר אותי ,- You know me ,-you know me,100
77,-זה בדיוק מה שמדאיג אותי ,- That's what worries me ,- That's exactly what worries me,85
78,צ'רלס מזכיר לי מאוד את אורי כשהוא הלך להילחם במקסיקו ,Charles reminds me so much of Orry when he went off to fight in Mexico ,Charles reminds me very much of Uri when he went to fight in Mexico,85
79,הוא חזר מהמלחמה ההיא ושניהם יחזרו גם מהמלחמה הזאת ,He came back from that war And they'll come back from this one ,He came back from that war and they will both come back from that war too,79
80,אני לא מאמינה למה שקרה ,I can't believe what happened ,I do not believe what happened,88
81,חברינו היקרים ביותר משפחת הזארד בילי חתני  ,Our dearest friends the Hazards Billy my son-in-law  ,Our dearest friends of the Hazard family are Billy Groom,69
82,-אולי זה לא ייארך זמן רב ,- Maybe it won't last very long ,-Maybe it will not take long,68
83,אני בהחלט מקווה כך יקירתי ,I do hope so my dear ,I definitely hope so darling,62
84,שני הגברים הנאים ביותר בקונפדרציה!,The two handsomest men in the Confederacy ,The two most handsome men in the Confederacy!,92
85,אפילו המדים האלה נראים עליכם טוב ,You even make those uniforms look good ,Even these uniforms look good on you,89
86,זהירות דודה קלריסה! אולי אקח אותך איתי ,I may take you with me I can't live without your corn bread ,Caution Aunt Clarissa! Maybe I'll take you with me,63
87,צ'רלס היקר  אני עוד לא מוכנה להיפרד לשלום ,Dear Charles I'm not ready to say goodbye ,Dear Charles I'm not ready to say goodbye yet,95
88,לא רציתי במלחמה הזאת אבל נאבד את כל כבודנו וגאוותנו אם נניח לצפון להגיד לנו איך לחיות ,I never wanted this war But we'd be without pride and honor if we let the North tell us how to live ,I did not want this war but we will lose all our honor and pride if we let the North tell us how to live,84
89,יש דברים ששווה להילחם בעבורם מדלן הארץ הזאת  המשפחות שלנו אורח החיים שלנו ,There are things worth fighting for Madeline this land our families our way of life  ,There are things worth fighting for Madeleine this country our families our lifestyle,85
90,את ,And you ,You,60
91,אני כבר לא יכול לחכות שתהיי גברת אורי מיין ,I can't wait till you become Mrs Orry Main ,I can no longer wait to be Mrs. Uri Maine,68
92,עד שהגנרל יגמור להיפרד לשלום מגבירתו היפה תיגמר המלחמה ,Sport the war will be over before that general gets through saying goodbye ,"By the time the general finishes saying goodbye to his beautiful mistress, the war will be over",67
93,צ'רלס להוט לצאת לדרך אחרי שהוא שמע שיפהפיות וירג'יניה  עולות בקסמן אפילו על בנות קרוליינה הדרומית ,Charles can't wait to get on the road now that he's heard Virginia belles outshine even our South Carolina beauties ,Charles is eager to get going after he hears Virginia beauties magically surpass even the South Carolina girls,62
94,אמא  תשמרי על עצמך ,Mother You take care of yourself ,Mom take care of yourself,84
95,הבטחתי לעצמי שלא אבכה אורי ,Oh Orry I promised myself I wouldn't cry ,I promised myself I would not cry Uri,83
96,המלחמה מחכה לנו חבל על הזמן ,There is a war on ,"The war awaits us, a waste of time",60
97,קאפי ,Cuffey ,Coffee,67
98,אל תדאג מר אורי אני אטפל בכל ,I'll take care of everything ,Do not worry Mr. Uri I will take care of everything,67
99,שמור על עצמך צ'רלס!,Mother You take care of yourself ,Take care of yourself Charles!,79
100,אני חייב לומר רבותיי שאני רואה בכך כבוד גדול ומודה לכם ,I must say gentlemen I consider this a great honor and I thank you ,I must say gentlemen that I consider it a great honor and thank you,96
101,כל אנשי המטה הכללי של המיליציה  סבורים כי הודות לכישוריך אתה הקולונל האידאלי  שיהפוך את מתנדבינו הטריים לחיילים שיגנו על קרוליינה הדרומית ,All of us on the militia general staff feel your qualifications make you an ideal colonel to turn our green volunteers into soldiers to defend South Carolina ,All members of the militia's General Staff believe that thanks to your skills you are the ideal colonel who will turn our new volunteers into soldiers who will defend South Carolina.,73
102,ברצוני לומר לך כמה נהננו מהכנסת האורחים שלך קולונל לה-מוט אף כי צר לי שלא ראינו את רעייתך היפה גברת לה-מוט חולה ,May I tell you how much we've enjoyed your hospitality Colonel LaMotte although I must say I did miss seeing your lovely wife ,I would like to tell you how much we enjoyed your hospitality Colonel Le Mott although I'm sorry we did not see your beautiful wife Mrs Le Mott sick,74
103,גברת לה-מוט כבר לא מתגוררת ברזולוט ,Is Mrs LaMotte ailing Mrs LaMotte is no longer residing at Resolute ,Mrs. Le-Mot no longer lives in Resolot,60
104,עליך לסלוח למר קליי ,You'll have to forgive Mr Clay ,You must forgive Mr. Clay,78
105,הוא שהה בקולומביה מאז משבר פורט סאמטר ולא היה מודע למצבך המשפחתי ,He's been in legislature at Columbia since the Fort Sumter crisis and wasn't aware of your domestic situation ,He has been in Colombia since the Fort Sumter crisis and was unaware of your marital status,71
106,אתה נראה יפה במדים האלה בדיוק כפי שנראית בלילה הראשון שרקדנו יחד במקסיקו ,You look as handsome in that uniform as you did the first night we danced together in Mexico ,You look beautiful in this uniform just as you look the first night we danced together in Mexico,80
107,אחרי המלחמה במקסיקו נשבעתי שלא אלבש עוד מדים אבל אני לא יכול לשבת בליהיי סטיישן כשהמדינה נקרעת לשניים ,After the Mexican War I swore I'd never wear a uniform again But I just can't sit here in Lehigh Station while the country's being torn in half ,After the war in Mexico I swore I would not wear any more uniforms but I can not sit in the High Station when the country is torn in two,75
108,אני מסכים עם הנשיא חייבים לשמור על האיחוד ,I agree with the president ,I agree with the President must maintain the union,68
109,אבל תקנות או לא תקנות  יצטרכו להעלות אותי למשפט צבאי לפני שאחבוש את הכובע הזה ,The Union must be preserved But regulations or not they'll have to court-martial me before I wear this ridiculous hat ,But regulations or non-regulations will have to put me on military trial before I wear that hat,63
110,אפילו אני הייתי חושבת פעמיים לפני חבישת הדבר הזה אני בכלל לא צריך להיות בוושינגטון ,Even I'd have to think twice before wearing that thing ,Even I would think twice before wearing this thing I should not be in Washington at all,64
111,ג'ורג' הנשיא רוצה אותך בצוות שלו ,I agree with the president ,President George wants you on his team,66
112,אחי מקורב ללינקולן והוא חושב שהנשיא יפתח בגיוס חסר תקדים ,My brother's close to Lincoln and he feels the president will mobilize us and not just the military but the private sector too ,My brother is close to Lincoln and he thinks the president will start with unprecedented recruitment,62
113,אני מקווה שאנחנו עושים את הדבר הנכון איזבל הרי יש מלחמה ,Isabel I hope we're doing the right thing ,I hope we're doing the right thing Isabel is having a war,84
114,אנחנו רק חוגגים את עזיבתו של הגיבור הפרטי שלנו ,We're just celebrating the departure of our very own hero ,We're just celebrating the departure of our private hero,87
115,הרי אנחנו המשפחה הדומיננטית ביותר באזור זה ,After all we're the most prominent family in this part of the state ,"After all, we are the most dominant family in this area",61
116,אנשים יראו זאת כחובתנו הפטריוטית ,People will see it as our patriotic duty ,People will see this as our patriotic duty,90
117,הקצינים הכי טובים בצבא התפטרו ויצאו דרומה והם יתחרטו על כך ,I'm not sure how happy George is with all this fanfare The army's best officers have resigned and gone south which they'll regret ,The best officers in the army resigned and went south and they will regret it,65
118,ייתכן שהקונפדרציה כבר הפסידה במלחמה ,Because the Confederate cause may already be lost ,The Confederacy may have already lost the war,66
119,אלה מאיתנו המנהלים חברות חשובות הם המנוע שיניע את האיחוד לניצחון מהיר ,Those of us who run important companies create the engine that'll power the Union to quick victory ,Those of us who run important companies are the engine that will propel the union to a quick victory,87
120,האמת היא שכבר גיבשתי תוכניות  חוששני שתצטרך להיות הקולונל ,As a matter of fact I've already drawn up plans  I'm afraid you're going to have to be the colonel ,"The truth is, I've already made plans and I'm afraid you'll have to be the colonel",75
121,תודה רבה אבל עוד לא עשיתי דבר כדי להיות ראוי לכך ,Thank you very much but I haven't done anything yet to deserve this ,Thank you very much but I have not done anything yet to be worthy of it,77
122,אני מקווה שזה לא רק לכבוד היוצאים למלחמה  אלא גם לכבוד אלה שכבר יצאו לרבות אחי הצעיר לוטננט ויליאם הזארד ובמיוחד לכבוד אלה שנשארים כאן בבית  ועובדים למען האיחוד באותה דבקות ומסירות נפש ,I'd like to think that this is not only for those of us who are going off to war but for those who've already left including my younger brother Lt William Hazard and especially for those who are staying here at home working for the Union cause with the same dedication and spirit ,I hope it is not only in honor of those who go to war but also in honor of those who have already gone out including my younger brother Lieutenant William Hazard and especially in honor of those who remain here at home and work for the Union with the same devotion and dedication,74
