,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אביך רוצה לראות אותך ,Your father wants to see you ,Your father wants to see you,100
1,בנך אדוני ,- Your son sir ,Your son sir,100
2,הקשב לי עכשיו ,Now listen to me ,Listen to me now,100
3,אמך מתה ,Your mother is dead ,Your mother is dead,100
4,אני אחראי לחינוך שלך ,I'm responsible for your education ,I'm responsible for your education,100
5,בבית ספר צבאי המשמעת נוקשה ,At military school discipline will be harsh ,In a military school the discipline is rigid,71
6,אבל זה לטובתך ,But it's for your own good ,But it's in your favor,75
7,אני מקווה שביא כבוד לשם שנתתי לך ,I hope you will do credit to the name I gave you ,I hope he brings honor to the name I have given you,65
8,אמא!,Mother!,mother!,100
9,הוברט בני  זו אני  אל תפחד ,Hubert my son It's me Don't be afraid ,Hubert my son this I am not afraid,73
10,בוא ,Come here ,Come on,62
11,אל תפחד ,Don't be afraid ,Do not be afraid,90
12,הקשב לי ,Listen to me ,Listen to me,100
13,התקרב לכאן ,Come here ,Get closer here,67
14,האיש שגר כאן וקורא לך בן איננו אביך ,The man who lives in this house and calls you son is not your father ,The man who lives here and calls you a son is not your father,88
15,אתה מבין ,Do you understand ,Do you understand,100
16,ראה  זהו אביך האמיתי ,Look Your real father is there ,See This is your true father,72
17,השני הרג אותו בדו קרב לפני זמן רב ,The other one killed him in a duel ,The other killed him in a duel a long time ago,82
18,עכשיו הקשב לי ,Now listen to me ,Now listen to me,100
19,אל תפחד ,Don't be afraid ,Do not be afraid,90
20,אביך הלא אמיתי קם בכל לילה ושותה כוס חלב ,Your so-called father usually wakes at night for a glass of milk ,Your unreal father gets up every night and drinks a glass of milk,67
21,בארונית האמבטיה תמצא בקבוקון כחול ,In the bathroom cabinet you'll find a blue vial ,In the bathroom cabinet you will find a blue vial,92
22,קח את הבקבוקון הלילה כשהוא ישן  ורוקן אותו לתוך הכוס שלו ,Tonight when he's asleep go and empty it into his glass ,Take the vial overnight while he sleeps and empty it into his glass,67
23,מספר ימים מאוחר יותר עזבתי לבית ספר צבאי שם חיכה לי המשך חיים מרתק ,A few days later I left for military school where an exciting life awaited me ,A few days later I left for a military school where a fascinating continuation of life awaited me,85
24,מצטער גבירותיי לא נותר עוד קפה ,I'm sorry ladies we have no more coffee ,Sorry ladies there is no more coffee left,80
25,מה זה ,- What ,What is,73
26,-וגם לא חלב ,- Or milk ,-And not milk,63
27,-כלל לא גברתי ,- Not at all Madame ,- I'm not a lady at all,74
28,מה נוכל לשתות ,What will we drink then ,What can we drink?,65
29,יש לכם חליטת ורבנה ,- You have verbena ,You have an infusion and verbena,67
30,-לא גברתי מצטער ,- No I'm sorry ,"- No, ma's, sorry",80
31,לא נותר עוד תה עשבים ,We're also out of herbal tea ,No more herbal tea left,63
32,יש לכם מים ,Do you have water ,You have water,90
33,כמובן!,- Of course ,of course!,100
34,תודה רבה שהקשבתם גבירותיי ,Thank you for listening to me ,Thank you so much for listening ladies,75
35,ותודה ,And thanks ,And thanks,100
36,אוי אלוהים!,My God!,Oh My God!,80
37,יש לי פגישה אני חייבת ללכת ,I have an appointment ,I have an appointment I must go,81
38,סליחה על האיחור יקירי ,Sorry I'm late darling ,Sorry for being late darling,76
39,איחור קטן ,Not all that late ,A little late,60
40,שמפניה ,- Champagne ,champagne,100
41,תורידי את הבגדים -כבה את האור ,- Turn off the light first ,Take off your clothes - turn off the light,62
42,-זה עדיין לא החלים ,Because I'm not cured yet ,-It has not yet healed,65
43,מה ,What ,what,100
44,כבה את האור!,Turn off the light!,Turn off the light!,100
45,שמעת את זה ,Hear that ,did you hear that,69
46,אה זה אתה ,Oh it's you! Good ,Oh it's you,81
47,ראיתי את סנשל הבוקר ,I saw Senechal this morning ,I saw Senchel this morning,94
48,הוא מצטער על ארוחת הצהריים שפיספסנו ,He's sorry about lunch the other day ,He's sorry for the lunch we missed,69
49,אי הבנה כנראה ,"""A misunderstanding """,Probably a misunderstanding,80
50,הוא הזמין אותנו לארוחה הערב היום -הערב ,- He wants to have us over tonight ,He invited us to dinner tonight,67
51,בעלך ,Your husband ,your husband,100
52,זה מוזר ,- Tonight Who is it ,It is strange,60
53,איזו צירוף מקרים!,Isn't this a coincidence!,What a coincidence!,71
54,אתה פנוי הערב ,- You free tonight ,You're free tonight,91
55,-כן בהחלט ,- Absolutely ,"-Yes, absolutely",83
56,שנלך לשם יחד כרגיל ,- So we go together as usual ,Let's go there together as usual,76
57,תשתה קצת שמפניה ,- Some champagne ,Drink some champagne,82
58,את חוזרת איתי הביתה ,Coming with me ,You're coming home with me,70
59,לא חכה ,No wait ,Do not wait,78
60,תן לה להישאר 2 דקות ,Let her stay a moment Just a few minutes ,Let it stay for 2 minutes,68
