,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,בואי נתחיל עם הבאקלה ,Let's start with the baccala ,Let's start with the bakla,93
1,הכפתור בבקשה ,The button please ,Button please,87
2,זה כבר עשר שנים ,It's been ten years ,It's been ten years,100
3,עשר שנים ארוכות ,Ten long years ,Ten long years,100
4,ארור היום בו הוא בא אל ביתי!,Damned be the day he came into my house!,Damn the day he came to my house!,82
5,זו אשמתך,It's your fault!,It's your fault,100
6,אמרת לו:,You told him:,You told him:,100
7,"""תנחומים דון קארמינה תנחומים"" ","""Condolences don Carmine"" ","""Condolences Don Carmina Condolences""",79
8,"""בוא לבקר אותנו באחד הערבים "" זה מה שאמרת לו ","""Come visit us one of these evenings "" That's what you told him ","""Come visit us one evening"" is what you told him",83
9,"""אל תשאר לבד הלילה""","""You must not stay alone tonight ""","""Do not stay alone tonight""",82
10,"""בבקשה תכבד אותנו "" הממזר הזה מכבד אותנו כבר עשר שנים!","""Please honor us "" That bastard has been honoring us for ten years!","""Please respect us"" This bastard has been honoring us for ten years!",86
11,האם יש לו זכות ,Does he have any right ,Does he have a right,95
12,האם הוא אבא שלי ,Is he my father ,Is he my father?,100
13,האם הוא אחי או בני מי הוא בכלל ,Is he my brother or my son ,Is he my brother or my son who is he at all,75
14,הוא רק חבר חבר ישן מבית הספר ,What's his right He's just a friend an old school mate ,He's just an old friend from school,67
15,רק בגלל שהיינו חברים בית הספר אתה לוקח את ביתי  את שולחני את בניי   את התער שלי ,Just because you were my school mate you take my house my table my sons my razor ,Just because we were school friends you take my house my desk my sons my razor,80
16,הוא לקח הכל ממני הכל ,He took everything from me everything ,He took everything from me everything,100
17,ממזר נצלן  נבל!,Exploitative bastard scoundrel!,Bastard exploiter bastard!,62
18,הפעם זה חייב להסתיים ,This time it must end ,This time it must end,100
19,הוא חייב ללכת ,He must go away;,He must go,80
20,אני זורק אותו החוצה מבינה ,I'm throwing him out do you understand ,I throw him out understands,80
21,מה הולך פה ,What's going on ,what is going on here,72
22,אמא! הילדים!,The children!,mother! the children!,77
23,- אבא הם היו שלושה  אחד מהם ברח ,- Dad! - There were three of them one has run away ,- Dad they were three one of them ran away,89
24,השני קיבל סטירה ואגרוף בסנטר ,The other one got a slap and a fist on his chin ,The other received a slap and a punch to the chin,62
25,לא הוא סטר לו ארבע פעמים!,No he slapped him four times!,No he slapped him four times!,100
26,הגבוה יותר חטף שתי בעיטות בבטן  והוא נחבט בקיר  ,The taller one got two kicks in his belly     and he banged against the wall!,The taller snatched two kicks in the stomach and was hit in the wall,61
27,שלושה שלא נתנו לי את הכבוד הראוי ,Three young boys that didn't pay me the proper respect ,Three who did not give me the respect they deserved,63
28,תמיד שוכח להוריד את הטבעת ,I always forget to take off my ring ,Always forgets to take off the ring,86
29,הנה לך!,Here you go!,there you are!,75
30,האם זה צוארון שעבר עמלון ,Is this a starched collar ,Is it a collar that has undergone starch,65
31,דונה קארולינה כבר אמרתי לך אנירוצהאותםקשיחיםיותר !,Mrs Carolina I already told you I want them stiffer!,Donna Carolina I've already told you I want them harder!,75
32,-השמתשתי בהמון עמילן ,- I used a lot of starch ,- I was exhausted with a lot of starch,66
33,-השתמשי בעוד הם לא טובים ,- Use more they're no good ,-Use while they are not good,63
34,אני צריך לעשות רושם טוב תצטרכי לגהץ אותם שוב ,I have to make a good impression you should iron them again ,I need to make a good impression you will have to iron them again,87
35,-כל השנים האלה ועדיין לא למדת איך לגהץ ,- After all these years you still haven't learned how to iron ,-All these years and still have not learned how to iron,81
36,-בטח כדאי שאלך לבית ספר ישו הקדוש!,- Sure I should go to school! Holy Jesus!,- I should definitely go to the Holy Jesus School!,81
37,בוא נעשה ארוחה קלה הערב ,Let's have a light dinner tonight ,Let's have a light meal tonight,81
38,עדיין לא עיכלתי את הפירות ים של ארוחת הערב האחרונה ,I still haven't digested the seafood we had last night ,I still have not digested the seafood of the last dinner,82
39,מה תרצה לאכול ,What would you like to eat ,What would you like to eat,100
40,ירקות וקצת פילה קוד ,Vegetables and some cod fillets ,Vegetables and some fillet code,97
41,יש לך קצת אגוזי המלך ,Do you have any walnuts ,You have some walnuts,73
42,-אתה לא מסכים ,- Don't you agree ,-You do not agree,90
43,-מי אני ,- Who me ,-Who am I,71
44,לא אמרתי כלום ,I didn't say anything ,I did not say anything,84
45,היי! היי!,Hey!,Hey! Hey!,60
46,וינצ'נטו פאסקואלינו!,Vincenzino Pasqualino!,Vincento Pasqualino!,90
47,תהיו בשקט יש לי כאב ראש!,Be quiet I have a headache!,Be quiet I have a headache!,100
48,-קארמינה תעשה שישתקו ,- Carmine make them shut up ,- Carmina will make them shut up,87
49,-לפקודתך ,- At your orders ,-at your command,69
50,-המאפרה !,- The ashtray ,- The ashtray!,100
51,הנה לך,Here you go ,there you are,75
52,דון סאבריו הטוב!,My good don Saverio!,Good Don Sabrio!,82
53,דון קארמינה כבוד לנו להתקבל בביתך ,Don Carmine we are honored to be received in your house ,Don Carmina Honor us for being welcomed into your home,62
54,-תודה לך ,- Thank you ,-Thank you,100
55,סאבריו!,Saverio!,Sabrio!,77
56,הכיסאות ,The chairs ,The chairs,100
57,תודה ,- Thank you ,Thanks,67
58,-אתם יכולים לחבוש כובעים ,- You can put your hats on ,- You can wear hats,63
59,-תודה ,- Thank you ,-Thanks,67
60,-לא אתה !,- Not you!,-Not you !,100
61,באנו דון קארמינה לדבר על מה שאירע  רק לא מזמן  ,We came here to talk about what just happened ,We came to Don Carmina to talk about what just happened recently,73
62,-אני לא רוצה לדבר על זה ! -אנא  ,- Don't talk about it!,-I do not want to talk about it ! -please,64
63,בוא נדבר על זה לדקה אחת בודדת  ,- If you will we should talk about it just for a minute ,Let's talk about it for a single minute,67
64,ג'יובאני בא הנה להתנצל באופן אישי ,Giovannino came here to apologize in person ,Giovanni came here to apologize in person,98
65,ג'נריו ורוסו הם שני בחורים טובים הם עשו טעות  ובצדק גרמת להם להבין  ,Gennarino and the Red are two good young fellows they made a mistake and you rightly made them understand ,Genario and Rousseau are two good guys they made a mistake and rightly made you understand,80
66,הם מבינים את הטעות ורוצים לבקש סליחה ,They have realized their mistake and they want to apologize ,They understand the mistake and want to apologize,72
67,-הם רוצים נשק את ידיך  שקט  ,- They want to kiss your hands ,- They want to kiss your hands quietly,88
68,עשה זאת למען היכרותנו הותיקה זהו בוא נעשה סולחה ,Do it for our old acquaintance That's enough let's go make peace ,Do it for the sake of our old acquaintance This is let's be forgiven,70
69,-הביאו לי את נעליי  -מיד !,- Bring me my shoes ,- Bring me my shoes - Immediately!,74
70,-אתה חברינו יקר לנו ,- You're our dearest friend ,- You are our dear friends,78
71,זה מאוד ראוי ממך ,That's very worthy of you ,It is very worthy of you,78
72,הנה הוא בא סוף סוף!,Here he comes finally!,Here he comes at last!,62
73,[לא ידעת שיש פתיחה של הסאלומריה [חנות סאלמי ,Didn't you know there's the opening of the salumeria [salami shop] ,[Did not know there was an opening of the Salomaria [Salmi store,76
74,הנה הפסטה שלך ,Here's your pasta ,Here's your pasta,100
75,אנחנו כאן ,We're here ,we are here,76
76,-אתה יכול להתחיל ,- You can start ,-You can start,100
77,-תודה גברתי ,- Thank you Madam ,-Thank you ma's,83
78,הוא אדם נחמד ,He's a nice man ,He's a nice person,67
79,הוא המאסטר של פסטה לבבית! שממלאת את בטני ובטנך!,He's the master of a hearty pasta that fills your bowels and your belly ,He's the master of hearty pasta! That fills my belly and your belly!,89
80,שימו לב!,Attention!,pay attention!,82
81,גדוד!,Battalion!,battalion!,100
82,בואו נשיר שיר נחמד למאסטר קדימה!,Let's sing a nice song to the master!,Let's sing a nice song to Master Kadima!,85
83,סי סירנלה היה לו היה לו היה לו לסי סירנלה היה תרנגול ורכב עליו כל הלילה ,Cicerenella he had he had he had   Cicerenella had a rooster and mounted it all night long ,C. Sirenella was had he had had C. Sirenella had a rooster and rode on him all night,60
84,אך איזה יפה הוא היה!,How beautiful it was!,But how beautiful he was!,77
85,סאבריו אני יוצאת לקנות אגוזי המלך,Saverio I'm going out to buy the walnuts ,Sabrio I go out to buy walnuts,83
86,תן לי חתיכה גדולה ,Give me a big slice ,Give me a big piece,89
87,ילדים ילדים הלחם הזה  ילדים הלחם הזה  ילדים!,Children! This bread  Kids this bread  ,Kids Kids This Bread Kids This Bread Kids!,76
88,אלוהיי!,My God!,My God!,100
89,מה קרה ,What happened ,What happened,100
90,-האם הם  ,- And then ,-Are they,62
91,זה קרה לפתע ,It happened all of a sudden ,It happened suddenly,77
92,-הייתי בבר עם חברים אכלנו שתינו ,- I was at the bar with my friends We were talking and eating ,- I was at a bar with friends and we both ate,67
93,-ו  ,- And ,-and,100
94,לפתע התמלאתי זיעה קרה הרגשתי שאני הולך למות ,All of a sudden I broke out in a cold sweat and I felt like I was dying ,Suddenly I was filled with cold sweat I felt like I was going to die,60
95,דה רוסו נתן לי משהו לשתות והרגשתי אפילו גרוע יותר ,The Red gave me something to drink and it got even worse ,De Russo gave me something to drink and I felt even worse,80
96,-הם גררו אותי לבית מרקחת  -ואז ,- They carried me away to a pharmacy ,- They dragged me to a pharmacy - then,74
97,התקפת  לב!,- Heart attack ,heart attack!,100
98,-התקפת לב ,- Heart attack ,-heart attack,100
99,-חיי תלויים על חוט ,- My life is hanging on a thread ,-Life hangs on a string,69
100,-תלויים על חוט ,He's a nice man ,- Hang on a wire,62
101,הייתי מלך ועכשיו אני אומלל ,I was a king and now I'm so miserable ,I was a king and now I'm miserable,96
102,היה לי כבוד כסף בית משפחה  יותר ממשפחה ,I had respect money a home a family  more than a family ,I had more respect for family home money than family,91
103,והתרגשות ,Any excitement ,And excitement,93
104,עלי להמנע ממאמץ רעשים חזקים  ,Avoid physical efforts and loud noises!,I should avoid exerting loud noises,66
105,להמנעממאמץורעשיםחזקים ,Avoid physical efforts and loud noises!,Avoid exertion and loud noises,74
