,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני הייתי צריך להתעורר בבוקר ב-10 בלילה חצי שעה לפני שהלכתי לישון לאכול גוש של רעל קר לעבוד 29 שעות ביום בבית החרושת ולשלם לבעל המפעל עבור הרשות לבוא לעבודה וכשחזרנו הביתה ,I had to get up in the morning at ten o'clock at night half an hour before I went to bed eat a lump of cold poison work twenty-nine hours a day down mill and pay millowner for permission to come to work ,I had to wake up in the morning at 10 at night half an hour before I went to bed to eat a lump of cold poison to work 29 hours a day in the factory and pay the factory owner for permission to come to work and when we got home,77
1,אבא שלנו היה הורג אותנו ורוקד על הקברים שלנו שר הללויה!,and when we got home our dad would kill us and dance about on our graves singing Hallelujah!,Our father would kill us and dance on our graves singing Hallelujah!,78
2,או איי ותנסה להגיד לנוער של היום את זה והם לא יאמינו לך!,Are you trying to tell the young people of today that and they won't believe you!,Oh and try to tell today's youth it and they will not believe you!,70
3,לא הם לא יאמינו!,No no they won't!,No they will not believe!,65
4,עדכוני ספורט ובכן יכול להיות שאין שער אבל בהחלט לא חסרה התרגשות כאן ,Well there may be no score but there's certainly no lack of excitement here as you can see ,Sports Updates Well there may not be a gate but there is certainly no shortage of excitement here,77
5,כפי שאתם יכולים לראות ניטשה הרגע קיבל כרטיס על שהתווכח עם השופט ,Nietzsche has just been booked for arguing with the referee ,As you can see Nietzsche just got a ticket for arguing with the referee,71
6,"הוא האשים את קונפוציוס על שאין לו רצון חופשי וקונפוציוס אמר ""השם נכנס בספר"" וזהו הכרטיס השלישי של קונפוציוס בארבעה משחקים ",He accused Confucius of having no free will and Confucius he say name going book and this is Nietszche's third booking in four games ,"He accused Confucius of not having free will and Confucius said ""the name comes in the book"" and this is Confucius' third card in four games",80
7,ו מי זה זהו קארל מרקס ,And oh that is Karl Marx ,And who it is is Karl Marx,72
8,קארל מרקס מתחמם זה נראה שעומד להתבצע חילוף בצד הגרמני ,Karl Marx is warming up it looks as if it is going to be a substitution on the German side ,Karl Marx is warming up It looks like a replacement is about to be made on the German side,71
9,ללא ספק המנג'ר מרטין לות'ר החליט על התקפה טוטאלית כפי שאכן הוא חייב כשנשארו רק שתי דקות לסוף המשחק ,Obviously manager Martin Luther has decided on all-out attack and indeed he must with only two minutes of the match to go ,No doubt manager Martin Luther decided on a total attack as he indeed must with only two minutes left to the end of the game,80
10,אבל השאלה הגדולה היא:,But the big question is:,But the big question is:,100
11,את מי הוא הולך להחליף ,Who is going to be replaced ,Who is he going to replace,87
12,זה יכול להיות ג'ספרס הגל או שופנהאוור אבל זהו וויטגנשטיין!,It could be Jaspers Hegel or Schopenhauer ,It could be Jasper Hegel or Schopenhauer but this is Wittgenstein!,75
13,בואו נראה אם הוא מסוגל להכניס קצת חיים להתקפה הגרמנית ,And here's Marx! Let's see if he can put some light in this German attack ,Let's see if he can bring some life to the German attack,69
14,ובכן כעת כשרק קצת יותר מדקה נשארה משחק חוזר ביום חמישי נראה מאוד מציאותי!,What a shame Well now with just over a minute left replay on Tuesday looks absolutely vital ,Well now with just over a minute left in a replay on Thursday it looks very realistic!,75
15,הנה ארכימדס ואני חושב שיש לו רעיון!,There's Archimedes and I think he's had an idea!,Here's Archimedes and I think he has an idea!,84
16,אאוריקה!,Eureka!,Eureka!,100
17,ארכימדס מוסר לסוקרטס סוקרטס מחזיר לארכימדס ארכימדס מוסר להירקליטוס הוא גובר על הגל הירקליטוס מסירה קטנה הנה הוא בא ליד הקורה הרחוקה ,Archimedes out to Socrates Socrates back to Archimedes Archimedes out to Herakleitos he beat Hegel Herakleitos is a little flick here comes on the bardboard Socrates ,Archimedes submits to Socrates Socrates returns to Archimedes Archimedes submits to Heraclitus He overcomes the wave Herclitus A small delivery Here he comes near the far beam,69
18,היוונים משתגעים!,The Greeks are going there ,The Greeks are going crazy!,77
19,היוונים משתגעים סוקרטס מבקיע איזו מסירת רוחב יפהפיה של ארכימדס!,Socrates scores beautiful counter the Germans are disputing it!,Greeks go crazy Socrates scores some beautiful wide delivery from Archimedes!,61
20,הגרמנים מתווכחים על זה ,It is in! The Greeks are going mad!,The Germans are arguing about it,62
21,אבל קונפוציוס ענה להם עם שריקת הסיום!,But Confucius blows the final whistle it's all over!,But Confucius answered them with the final whistle!,73
22,הנה זה סוקרטס סוקרטס נוגח פנימה וללייבניץ אין סיכוי ,Socrates heads it in and Leibniz somehow has no chance! And just look at those delighted Greeks!,Here it's Socrates Socrates slams in and Leibniz has no chance,62
23,ואפיקורוס שם וסוקרטס הקפטן שהבקיע את מה שככל הנראה היה השער הכי חשוב בקריירה שלו ,What a game here! And Epikuros is there and Sokrates the captain who scored what must probably be the most important goal of his career!,And Epicurus there and the captain Socrates who scored what was probably the most important goal of his career,87
24,אחר-צהריים טובים אדוני ,Ooh! Good afternoon sir ,Good afternoon sir,90
25,אני יכול לעזור לך ,May I help you ,I can help you,71
26,כן הייתי רוצה ויכוח בבקשה ,Yes I'd like to have an argument please ,Yes i would like an argument please,84
27,בהחלט אדוני ,Certainly sir ,Definitely sir,67
28,אומ האם היית כאן בעבר ,Uhm have you been here before ,"Um, have you been here before?",98
29,אה לא זו הפעם הראשונה שלי ,Ah no this is my first time ,Oh no this is my first time,89
30,ובכן אתה רוצה רק ויכוח אחד או שחשבת לקחת סדרה ,Well do you want to have just one argument or were you thinking of taking a course ,Well you only want one argument or you're thinking of taking a series,74
31,ובכן או מה המחיר ,Well uh what is the cost ,Well or what is the price,69
32,כן זה 1 פני לויכוח של חמש דקות אבל רק שמונה פני לסדרה של עשר ,Yes it's one pound for a five-minute argument but only eight pounds for a course of ten ,Yes it's 1 pence for a five minute argument but only eight pence for a series of ten,82
33,ובכן אני חושב שאני רק אנסה את האחד ואראה איך זה ממשיך משם ,Well I think I'll just try the one and see how it goes from there ,Well I think I'll just try the one and see how it goes on from there,98
34,אה כן נסה את מר ברנארד חדר מספר 12 ,Ah yes try Mr Barnard Room 12 ,Oh yes try Mr. Bernard Room 12,86
35,תודה רבה לך ,Thank you very much ,Thank you very much,100
36,-אל תיתן לי את זה חתיכת ערימה-של גללי-תוכי-בעל-פנים-זבי-חוטם שכמוך! מה !,- Don't give me that you snorty-faced pair of parrot droppings!,- Do not give me this pile-piece of dung-parrot-with-a-snout-face-nose like you! What!,62
37,תקשיב אני באתי לכאן בשביל ויכוח!,Listen I came here for an argument!,Listen I came here for an argument!,100
38,'לא אתה צריך את חדר 12א החדר הסמוך ,- Terribly sorry - No you want Room 12A next door ,'No you need the 12th room next door,68
39,תודה רבה לך ,Thank you very much ,Thank you very much,100
40,חתיכת טיפש  או זה החדר הנכון לויכוח ,Stupid git  Uh is this the right room for an argument ,A stupid piece or it's the right room for argument,80
41,או לא לא אמרת ,- No you didn't ,Or you did not say,71
42,כן אמרתי ,- Yes I did ,I said yes,74
43,בדיוק הרגע ,Just the five minutes  ,Just the moment,67
44,לא לא אמרת ,- No you didn't ,You did not say,79
45,לא לא אמרת! אני אומר לך שאמרתי!,- I'm telling you I did! - You most certainly did not!,No you did not say! I'm telling you I said!,70
46,אה רגע אחד זה הויכוח של החמש דקות או כל החצי שעה ,Wait a moment is this the five-minute argument or the full half hour ,Oh one moment this is the five minute or all half hour argument,84
47,או לא לא אמרת ,- No you didn't ,Or you did not say,71
